family,size,variant,rep,iterations,ns,bytes,allocations,allocated_bytes,correctness
opt_integer_mac,l4_full_n16,incumbent,0,65536,57.512,1024,0,0,1
opt_integer_mac,l4_full_n16,products4,0,65536,60.794,1024,0,0,1
opt_integer_mac,l4_full_n16,deferred_columns,0,65536,67.756,1024,0,0,1
opt_integer_mac,l4_full_n16,products2,0,65536,57.000,1024,0,0,1
opt_integer_mac,l4_full_n16,native128x2_acc2,0,65536,48.896,1024,0,0,1
opt_integer_mac,l4_full_n16,native128x2,0,65536,49.214,1024,0,0,1
opt_integer_mac,l4_full_n16,circuit_z,0,65536,54.368,1024,0,0,1
opt_integer_mac,l4_full_n16,products2,1,65536,56.341,1024,0,0,1
opt_integer_mac,l4_full_n16,deferred_columns,1,65536,66.927,1024,0,0,1
opt_integer_mac,l4_full_n16,incumbent,1,65536,57.466,1024,0,0,1
opt_integer_mac,l4_full_n16,circuit_z,1,65536,54.840,1024,0,0,1
opt_integer_mac,l4_full_n16,native128x2,1,65536,49.022,1024,0,0,1
opt_integer_mac,l4_full_n16,products4,1,65536,59.415,1024,0,0,1
opt_integer_mac,l4_full_n16,native128x2_acc2,1,65536,50.135,1024,0,0,1
opt_integer_mac,l4_full_n16,products4,2,65536,58.467,1024,0,0,1
opt_integer_mac,l4_full_n16,native128x2_acc2,2,65536,49.431,1024,0,0,1
opt_integer_mac,l4_full_n16,circuit_z,2,65536,52.696,1024,0,0,1
opt_integer_mac,l4_full_n16,deferred_columns,2,65536,68.507,1024,0,0,1
opt_integer_mac,l4_full_n16,products2,2,65536,57.258,1024,0,0,1
opt_integer_mac,l4_full_n16,native128x2,2,65536,49.758,1024,0,0,1
opt_integer_mac,l4_full_n16,incumbent,2,65536,56.266,1024,0,0,1
opt_integer_mac,l4_full_n16,native128x2_acc2,3,65536,47.707,1024,0,0,1
opt_integer_mac,l4_full_n16,incumbent,3,65536,56.589,1024,0,0,1
opt_integer_mac,l4_full_n16,products2,3,65536,56.577,1024,0,0,1
opt_integer_mac,l4_full_n16,deferred_columns,3,65536,68.385,1024,0,0,1
opt_integer_mac,l4_full_n16,native128x2,3,65536,48.305,1024,0,0,1
opt_integer_mac,l4_full_n16,circuit_z,3,65536,53.087,1024,0,0,1
opt_integer_mac,l4_full_n16,products4,3,65536,58.496,1024,0,0,1
opt_integer_mac,l4_full_n16,products2,4,65536,57.564,1024,0,0,1
opt_integer_mac,l4_full_n16,native128x2,4,65536,47.850,1024,0,0,1
opt_integer_mac,l4_full_n16,incumbent,4,65536,56.087,1024,0,0,1
opt_integer_mac,l4_full_n16,native128x2_acc2,4,65536,48.169,1024,0,0,1
opt_integer_mac,l4_full_n16,deferred_columns,4,65536,66.768,1024,0,0,1
opt_integer_mac,l4_full_n16,products4,4,65536,59.908,1024,0,0,1
opt_integer_mac,l4_full_n16,circuit_z,4,65536,53.256,1024,0,0,1
opt_integer_mac,l4_full_n16,incumbent,5,65536,57.777,1024,0,0,1
opt_integer_mac,l4_full_n16,products2,5,65536,56.981,1024,0,0,1
opt_integer_mac,l4_full_n16,circuit_z,5,65536,52.472,1024,0,0,1
opt_integer_mac,l4_full_n16,native128x2_acc2,5,65536,49.335,1024,0,0,1
opt_integer_mac,l4_full_n16,deferred_columns,5,65536,66.258,1024,0,0,1
opt_integer_mac,l4_full_n16,native128x2,5,65536,49.336,1024,0,0,1
opt_integer_mac,l4_full_n16,products4,5,65536,58.285,1024,0,0,1
opt_integer_mac,l4_full_n16,products4,6,65536,59.936,1024,0,0,1
opt_integer_mac,l4_full_n16,incumbent,6,65536,57.312,1024,0,0,1
opt_integer_mac,l4_full_n16,circuit_z,6,65536,53.119,1024,0,0,1
opt_integer_mac,l4_full_n16,products2,6,65536,56.115,1024,0,0,1
opt_integer_mac,l4_full_n16,native128x2_acc2,6,65536,47.892,1024,0,0,1
opt_integer_mac,l4_full_n16,deferred_columns,6,65536,68.099,1024,0,0,1
opt_integer_mac,l4_full_n16,native128x2,6,65536,47.811,1024,0,0,1
opt_integer_mac,l4_full_n16,incumbent,7,65536,57.506,1024,0,0,1
opt_integer_mac,l4_full_n16,products2,7,65536,55.965,1024,0,0,1
opt_integer_mac,l4_full_n16,native128x2,7,65536,48.659,1024,0,0,1
opt_integer_mac,l4_full_n16,products4,7,65536,58.716,1024,0,0,1
opt_integer_mac,l4_full_n16,native128x2_acc2,7,65536,48.056,1024,0,0,1
opt_integer_mac,l4_full_n16,deferred_columns,7,65536,68.352,1024,0,0,1
opt_integer_mac,l4_full_n16,circuit_z,7,65536,52.427,1024,0,0,1
opt_integer_mac,l4_full_n16,deferred_columns,8,65536,68.388,1024,0,0,1
opt_integer_mac,l4_full_n16,products4,8,65536,58.178,1024,0,0,1
opt_integer_mac,l4_full_n16,native128x2_acc2,8,65536,49.217,1024,0,0,1
opt_integer_mac,l4_full_n16,native128x2,8,65536,48.449,1024,0,0,1
opt_integer_mac,l4_full_n16,incumbent,8,65536,57.952,1024,0,0,1
opt_integer_mac,l4_full_n16,circuit_z,8,65536,52.449,1024,0,0,1
opt_integer_mac,l4_full_n16,products2,8,65536,56.264,1024,0,0,1
opt_integer_mac,l4_full_n16,native128x2,9,65536,48.782,1024,0,0,1
opt_integer_mac,l4_full_n16,incumbent,9,65536,55.988,1024,0,0,1
opt_integer_mac,l4_full_n16,circuit_z,9,65536,54.178,1024,0,0,1
