family,size,variant,rep,iterations,ns,bytes,allocations,allocated_bytes,correctness
metrics_gf_mul,16,f2z,0,262144,16.346,768,0,0,1
metrics_gf_mul,16,flock,0,262144,16.061,768,0,0,1
metrics_gf_mul,16,scalar_lanes,0,262144,15.911,768,0,0,1
metrics_gf_mul,16,shared,0,262144,16.370,768,0,0,1
metrics_gf_mul,16,shared,1,262144,16.411,768,0,0,1
metrics_gf_mul,16,scalar_lanes,1,262144,16.485,768,0,0,1
metrics_gf_mul,16,f2z,1,262144,16.573,768,0,0,1
metrics_gf_mul,16,flock,1,262144,16.215,768,0,0,1
metrics_gf_mul,16,scalar_lanes,2,262144,16.165,768,0,0,1
metrics_gf_mul,16,flock,2,262144,16.265,768,0,0,1
metrics_gf_mul,16,f2z,2,262144,16.319,768,0,0,1
metrics_gf_mul,16,shared,2,262144,16.780,768,0,0,1
metrics_gf_mul,16,shared,3,262144,16.450,768,0,0,1
metrics_gf_mul,16,flock,3,262144,15.968,768,0,0,1
metrics_gf_mul,16,f2z,3,262144,16.248,768,0,0,1
metrics_gf_mul,16,scalar_lanes,3,262144,16.115,768,0,0,1
metrics_gf_mul,16,f2z,4,262144,16.544,768,0,0,1
metrics_gf_mul,16,scalar_lanes,4,262144,16.035,768,0,0,1
metrics_gf_mul,16,shared,4,262144,16.381,768,0,0,1
metrics_gf_mul,16,flock,4,262144,16.041,768,0,0,1
metrics_gf_mul,16,flock,5,262144,16.235,768,0,0,1
metrics_gf_mul,16,f2z,5,262144,16.238,768,0,0,1
metrics_gf_mul,16,shared,5,262144,16.334,768,0,0,1
metrics_gf_mul,16,scalar_lanes,5,262144,16.004,768,0,0,1
metrics_gf_mul,16,scalar_lanes,6,262144,16.387,768,0,0,1
metrics_gf_mul,16,flock,6,262144,15.657,768,0,0,1
metrics_gf_mul,16,f2z,6,262144,16.256,768,0,0,1
metrics_gf_mul,16,shared,6,262144,16.486,768,0,0,1
metrics_gf_mul,16,scalar_lanes,7,262144,15.910,768,0,0,1
metrics_gf_mul,16,flock,7,262144,15.801,768,0,0,1
metrics_gf_mul,16,shared,7,262144,16.624,768,0,0,1
metrics_gf_mul,16,f2z,7,262144,16.471,768,0,0,1
metrics_gf_mul,16,flock,8,262144,16.241,768,0,0,1
metrics_gf_mul,16,shared,8,262144,16.227,768,0,0,1
metrics_gf_mul,16,scalar_lanes,8,262144,15.917,768,0,0,1
metrics_gf_mul,16,f2z,8,262144,16.676,768,0,0,1
metrics_gf_mul,16,scalar_lanes,9,262144,16.218,768,0,0,1
metrics_gf_mul,16,f2z,9,262144,16.447,768,0,0,1
metrics_gf_mul,16,shared,9,262144,16.511,768,0,0,1
metrics_gf_mul,16,flock,9,262144,15.926,768,0,0,1
metrics_gf_mul,16,flock,10,262144,16.130,768,0,0,1
metrics_gf_mul,16,scalar_lanes,10,262144,15.989,768,0,0,1
metrics_gf_mul,16,shared,10,262144,16.365,768,0,0,1
metrics_gf_mul,16,f2z,10,262144,16.255,768,0,0,1
metrics_gf_mul,16,scalar_lanes,11,262144,16.041,768,0,0,1
metrics_gf_mul,16,f2z,11,262144,16.484,768,0,0,1
metrics_gf_mul,16,flock,11,262144,16.123,768,0,0,1
metrics_gf_mul,16,shared,11,262144,16.453,768,0,0,1
metrics_gf_mul,16,shared,12,262144,16.525,768,0,0,1
metrics_gf_mul,16,flock,12,262144,15.698,768,0,0,1
metrics_gf_mul,16,scalar_lanes,12,262144,16.122,768,0,0,1
metrics_gf_mul,16,f2z,12,262144,16.474,768,0,0,1
metrics_gf_mul,16,scalar_lanes,13,262144,16.196,768,0,0,1
metrics_gf_mul,16,shared,13,262144,16.346,768,0,0,1
metrics_gf_mul,16,f2z,13,262144,16.540,768,0,0,1
metrics_gf_mul,16,flock,13,262144,15.930,768,0,0,1
metrics_gf_mul,16,f2z,14,262144,16.599,768,0,0,1
metrics_gf_mul,16,scalar_lanes,14,262144,15.957,768,0,0,1
metrics_gf_mul,16,flock,14,262144,16.034,768,0,0,1
metrics_gf_mul,16,shared,14,262144,16.531,768,0,0,1
metrics_gf_mul,16,scalar_lanes,15,262144,15.909,768,0,0,1
metrics_gf_mul,16,f2z,15,262144,16.439,768,0,0,1
metrics_gf_mul,16,flock,15,262144,15.886,768,0,0,1
metrics_gf_mul,16,shared,15,262144,16.779,768,0,0,1
metrics_gf_mul,16,f2z,16,262144,16.118,768,0,0,1
metrics_gf_mul,16,shared,16,262144,16.294,768,0,0,1
metrics_gf_mul,16,flock,16,262144,16.008,768,0,0,1
metrics_gf_mul,16,scalar_lanes,16,262144,16.307,768,0,0,1
metrics_gf_mul,16,f2z,17,262144,16.288,768,0,0,1
metrics_gf_mul,16,flock,17,262144,15.905,768,0,0,1
metrics_gf_mul,16,shared,17,262144,16.464,768,0,0,1
metrics_gf_mul,16,scalar_lanes,17,262144,16.409,768,0,0,1
metrics_gf_mul,16,flock,18,262144,15.869,768,0,0,1
metrics_gf_mul,16,scalar_lanes,18,262144,16.030,768,0,0,1
metrics_gf_mul,16,f2z,18,262144,16.373,768,0,0,1
metrics_gf_mul,16,shared,18,262144,16.573,768,0,0,1
metrics_gf_mul,16,scalar_lanes,19,262144,15.870,768,0,0,1
metrics_gf_mul,16,flock,19,262144,15.991,768,0,0,1
metrics_gf_mul,16,f2z,19,262144,16.319,768,0,0,1
metrics_gf_mul,16,shared,19,262144,16.330,768,0,0,1
metrics_gf_mul,16,flock,20,262144,15.865,768,0,0,1
metrics_gf_mul,16,shared,20,262144,16.536,768,0,0,1
metrics_gf_mul,16,scalar_lanes,20,262144,15.998,768,0,0,1
metrics_gf_mul,16,f2z,20,262144,16.619,768,0,0,1
metrics_gf_mul,16,shared,21,262144,16.143,768,0,0,1
metrics_gf_mul,16,f2z,21,262144,16.565,768,0,0,1
metrics_gf_mul,16,flock,21,262144,15.852,768,0,0,1
metrics_gf_mul,16,scalar_lanes,21,262144,16.207,768,0,0,1
metrics_gf_mul,16,f2z,22,262144,16.388,768,0,0,1
metrics_gf_mul,16,shared,22,262144,16.471,768,0,0,1
metrics_gf_mul,16,scalar_lanes,22,262144,16.040,768,0,0,1
metrics_gf_mul,16,flock,22,262144,16.158,768,0,0,1
metrics_gf_mul,16,flock,23,262144,15.771,768,0,0,1
metrics_gf_mul,16,scalar_lanes,23,262144,16.147,768,0,0,1
metrics_gf_mul,16,f2z,23,262144,16.432,768,0,0,1
metrics_gf_mul,16,shared,23,262144,16.690,768,0,0,1
metrics_gf_mul,16,f2z,24,262144,16.384,768,0,0,1
metrics_gf_mul,16,shared,24,262144,16.420,768,0,0,1
metrics_gf_mul,16,scalar_lanes,24,262144,16.818,768,0,0,1
