family,size,variant,rep,iterations,ns,bytes,allocations,allocated_bytes,correctness
metrics_gf_mul,16,flock,0,262144,15.579,768,0,0,1
metrics_gf_mul,16,scalar_lanes,0,262144,16.044,768,0,0,1
metrics_gf_mul,16,f2z,0,262144,16.395,768,0,0,1
metrics_gf_mul,16,shared,0,262144,16.802,768,0,0,1
metrics_gf_mul,16,f2z,1,262144,16.390,768,0,0,1
metrics_gf_mul,16,shared,1,262144,16.674,768,0,0,1
metrics_gf_mul,16,flock,1,262144,15.804,768,0,0,1
metrics_gf_mul,16,scalar_lanes,1,262144,16.256,768,0,0,1
metrics_gf_mul,16,shared,2,262144,16.172,768,0,0,1
metrics_gf_mul,16,flock,2,262144,15.996,768,0,0,1
metrics_gf_mul,16,f2z,2,262144,16.312,768,0,0,1
metrics_gf_mul,16,scalar_lanes,2,262144,16.183,768,0,0,1
metrics_gf_mul,16,flock,3,262144,15.897,768,0,0,1
metrics_gf_mul,16,shared,3,262144,16.216,768,0,0,1
metrics_gf_mul,16,f2z,3,262144,16.459,768,0,0,1
metrics_gf_mul,16,scalar_lanes,3,262144,16.302,768,0,0,1
metrics_gf_mul,16,shared,4,262144,16.383,768,0,0,1
metrics_gf_mul,16,flock,4,262144,16.004,768,0,0,1
metrics_gf_mul,16,f2z,4,262144,16.371,768,0,0,1
metrics_gf_mul,16,scalar_lanes,4,262144,16.830,768,0,0,1
metrics_gf_mul,16,scalar_lanes,5,262144,16.127,768,0,0,1
metrics_gf_mul,16,f2z,5,262144,16.538,768,0,0,1
metrics_gf_mul,16,flock,5,262144,15.963,768,0,0,1
metrics_gf_mul,16,shared,5,262144,16.615,768,0,0,1
metrics_gf_mul,16,flock,6,262144,15.857,768,0,0,1
metrics_gf_mul,16,f2z,6,262144,16.815,768,0,0,1
metrics_gf_mul,16,shared,6,262144,16.160,768,0,0,1
metrics_gf_mul,16,scalar_lanes,6,262144,15.915,768,0,0,1
metrics_gf_mul,16,shared,7,262144,16.334,768,0,0,1
metrics_gf_mul,16,flock,7,262144,16.141,768,0,0,1
metrics_gf_mul,16,scalar_lanes,7,262144,16.357,768,0,0,1
metrics_gf_mul,16,f2z,7,262144,16.345,768,0,0,1
metrics_gf_mul,16,shared,8,262144,16.595,768,0,0,1
metrics_gf_mul,16,flock,8,262144,15.868,768,0,0,1
metrics_gf_mul,16,scalar_lanes,8,262144,16.323,768,0,0,1
metrics_gf_mul,16,f2z,8,262144,16.060,768,0,0,1
metrics_gf_mul,16,flock,9,262144,15.904,768,0,0,1
metrics_gf_mul,16,f2z,9,262144,16.539,768,0,0,1
metrics_gf_mul,16,shared,9,262144,16.562,768,0,0,1
metrics_gf_mul,16,scalar_lanes,9,262144,15.938,768,0,0,1
metrics_gf_mul,16,shared,10,262144,16.518,768,0,0,1
metrics_gf_mul,16,f2z,10,262144,16.453,768,0,0,1
metrics_gf_mul,16,flock,10,262144,16.208,768,0,0,1
metrics_gf_mul,16,scalar_lanes,10,262144,15.888,768,0,0,1
metrics_gf_mul,16,scalar_lanes,11,262144,16.055,768,0,0,1
metrics_gf_mul,16,shared,11,262144,16.361,768,0,0,1
metrics_gf_mul,16,f2z,11,262144,16.751,768,0,0,1
metrics_gf_mul,16,flock,11,262144,15.851,768,0,0,1
metrics_gf_mul,16,scalar_lanes,12,262144,15.882,768,0,0,1
metrics_gf_mul,16,shared,12,262144,16.273,768,0,0,1
metrics_gf_mul,16,flock,12,262144,15.947,768,0,0,1
metrics_gf_mul,16,f2z,12,262144,16.421,768,0,0,1
metrics_gf_mul,16,flock,13,262144,15.785,768,0,0,1
metrics_gf_mul,16,shared,13,262144,16.417,768,0,0,1
metrics_gf_mul,16,f2z,13,262144,16.554,768,0,0,1
metrics_gf_mul,16,scalar_lanes,13,262144,15.870,768,0,0,1
metrics_gf_mul,16,shared,14,262144,16.342,768,0,0,1
metrics_gf_mul,16,flock,14,262144,15.811,768,0,0,1
metrics_gf_mul,16,f2z,14,262144,16.411,768,0,0,1
metrics_gf_mul,16,scalar_lanes,14,262144,15.775,768,0,0,1
metrics_gf_mul,16,f2z,15,262144,16.458,768,0,0,1
metrics_gf_mul,16,flock,15,262144,15.874,768,0,0,1
metrics_gf_mul,16,scalar_lanes,15,262144,16.233,768,0,0,1
metrics_gf_mul,16,shared,15,262144,16.062,768,0,0,1
metrics_gf_mul,16,f2z,16,262144,16.292,768,0,0,1
metrics_gf_mul,16,scalar_lanes,16,262144,15.908,768,0,0,1
metrics_gf_mul,16,flock,16,262144,15.863,768,0,0,1
metrics_gf_mul,16,shared,16,262144,16.310,768,0,0,1
metrics_gf_mul,16,flock,17,262144,15.649,768,0,0,1
metrics_gf_mul,16,shared,17,262144,16.445,768,0,0,1
metrics_gf_mul,16,scalar_lanes,17,262144,16.177,768,0,0,1
metrics_gf_mul,16,f2z,17,262144,16.429,768,0,0,1
metrics_gf_mul,16,f2z,18,262144,16.375,768,0,0,1
metrics_gf_mul,16,flock,18,262144,16.253,768,0,0,1
metrics_gf_mul,16,scalar_lanes,18,262144,15.695,768,0,0,1
metrics_gf_mul,16,shared,18,262144,16.306,768,0,0,1
metrics_gf_mul,16,f2z,19,262144,16.473,768,0,0,1
metrics_gf_mul,16,shared,19,262144,16.669,768,0,0,1
metrics_gf_mul,16,scalar_lanes,19,262144,15.725,768,0,0,1
metrics_gf_mul,16,flock,19,262144,15.869,768,0,0,1
metrics_gf_mul,16,scalar_lanes,20,262144,15.901,768,0,0,1
metrics_gf_mul,16,shared,20,262144,16.627,768,0,0,1
metrics_gf_mul,16,f2z,20,262144,16.243,768,0,0,1
metrics_gf_mul,16,flock,20,262144,15.791,768,0,0,1
metrics_gf_mul,16,shared,21,262144,16.303,768,0,0,1
metrics_gf_mul,16,scalar_lanes,21,262144,16.215,768,0,0,1
metrics_gf_mul,16,f2z,21,262144,16.361,768,0,0,1
metrics_gf_mul,16,flock,21,262144,15.767,768,0,0,1
metrics_gf_mul,16,f2z,22,262144,16.395,768,0,0,1
metrics_gf_mul,16,scalar_lanes,22,262144,16.260,768,0,0,1
metrics_gf_mul,16,shared,22,262144,16.158,768,0,0,1
metrics_gf_mul,16,flock,22,262144,15.668,768,0,0,1
metrics_gf_mul,16,shared,23,262144,16.307,768,0,0,1
metrics_gf_mul,16,flock,23,262144,16.515,768,0,0,1
metrics_gf_mul,16,f2z,23,262144,16.402,768,0,0,1
metrics_gf_mul,16,scalar_lanes,23,262144,15.893,768,0,0,1
metrics_gf_mul,16,flock,24,262144,15.765,768,0,0,1
metrics_gf_mul,16,scalar_lanes,24,262144,16.172,768,0,0,1
metrics_gf_mul,16,shared,24,262144,16.157,768,0,0,1
metrics_gf_mul,16,f2z,24,262144,16.363,768,0,0,1
metrics_gf_mul,16,flock,25,262144,15.906,768,0,0,1
metrics_gf_mul,16,f2z,25,262144,16.564,768,0,0,1
metrics_gf_mul,16,shared,25,262144,16.453,768,0,0,1
metrics_gf_mul,16,scalar_lanes,25,262144,15.843,768,0,0,1
metrics_gf_mul,16,scalar_lanes,26,262144,15.920,768,0,0,1
metrics_gf_mul,16,f2z,26,262144,16.542,768,0,0,1
metrics_gf_mul,16,shared,26,262144,16.210,768,0,0,1
metrics_gf_mul,16,flock,26,262144,16.027,768,0,0,1
metrics_gf_mul,16,scalar_lanes,27,262144,15.893,768,0,0,1
metrics_gf_mul,16,shared,27,262144,16.429,768,0,0,1
metrics_gf_mul,16,f2z,27,262144,16.357,768,0,0,1
metrics_gf_mul,16,flock,27,262144,15.753,768,0,0,1
metrics_gf_mul,16,f2z,28,262144,16.311,768,0,0,1
metrics_gf_mul,16,shared,28,262144,16.510,768,0,0,1
metrics_gf_mul,16,scalar_lanes,28,262144,15.916,768,0,0,1
metrics_gf_mul,16,flock,28,262144,15.874,768,0,0,1
