family,size,variant,rep,iterations,ns,bytes,allocations,allocated_bytes,correctness
opt_integer_mac,l1_signed16_n16,products2,0,524288,7.560,256,0,0,1
opt_integer_mac,l1_signed16_n16,deferred_columns,0,524288,5.884,256,0,0,1
opt_integer_mac,l1_signed16_n16,products4,0,524288,6.419,256,0,0,1
opt_integer_mac,l1_signed16_n16,incumbent,0,524288,6.119,256,0,0,1
opt_integer_mac,l1_signed16_n16,circuit_z,0,524288,5.996,256,0,0,1
opt_integer_mac,l1_signed16_n16,circuit_z,1,524288,5.785,256,0,0,1
opt_integer_mac,l1_signed16_n16,incumbent,1,524288,6.163,256,0,0,1
opt_integer_mac,l1_signed16_n16,deferred_columns,1,524288,6.322,256,0,0,1
opt_integer_mac,l1_signed16_n16,products2,1,524288,7.203,256,0,0,1
opt_integer_mac,l1_signed16_n16,products4,1,524288,6.881,256,0,0,1
opt_integer_mac,l1_signed16_n16,products4,2,524288,7.117,256,0,0,1
opt_integer_mac,l1_signed16_n16,circuit_z,2,524288,5.812,256,0,0,1
opt_integer_mac,l1_signed16_n16,deferred_columns,2,524288,6.370,256,0,0,1
opt_integer_mac,l1_signed16_n16,products2,2,524288,7.393,256,0,0,1
opt_integer_mac,l1_signed16_n16,incumbent,2,524288,6.421,256,0,0,1
opt_integer_mac,l1_signed16_n16,deferred_columns,3,524288,6.162,256,0,0,1
opt_integer_mac,l1_signed16_n16,products4,3,524288,7.114,256,0,0,1
opt_integer_mac,l1_signed16_n16,products2,3,524288,9.478,256,0,0,1
opt_integer_mac,l1_signed16_n16,circuit_z,3,524288,6.155,256,0,0,1
opt_integer_mac,l1_signed16_n16,incumbent,3,524288,6.614,256,0,0,1
opt_integer_mac,l1_signed16_n16,circuit_z,4,524288,5.759,256,0,0,1
opt_integer_mac,l1_signed16_n16,incumbent,4,524288,6.061,256,0,0,1
opt_integer_mac,l1_signed16_n16,products4,4,524288,7.118,256,0,0,1
opt_integer_mac,l1_signed16_n16,deferred_columns,4,524288,5.851,256,0,0,1
opt_integer_mac,l1_signed16_n16,products2,4,524288,7.300,256,0,0,1
opt_integer_mac,l1_signed16_n16,incumbent,5,524288,6.261,256,0,0,1
opt_integer_mac,l1_signed16_n16,products4,5,524288,7.113,256,0,0,1
opt_integer_mac,l1_signed16_n16,products2,5,524288,7.438,256,0,0,1
opt_integer_mac,l1_signed16_n16,deferred_columns,5,524288,6.525,256,0,0,1
opt_integer_mac,l1_signed16_n16,circuit_z,5,524288,5.820,256,0,0,1
opt_integer_mac,l1_signed16_n16,incumbent,6,524288,6.187,256,0,0,1
opt_integer_mac,l1_signed16_n16,products2,6,524288,7.764,256,0,0,1
opt_integer_mac,l1_signed16_n16,circuit_z,6,524288,5.546,256,0,0,1
opt_integer_mac,l1_signed16_n16,products4,6,524288,7.003,256,0,0,1
opt_integer_mac,l1_signed16_n16,deferred_columns,6,524288,6.394,256,0,0,1
opt_integer_mac,l1_signed16_n16,incumbent,7,524288,6.364,256,0,0,1
opt_integer_mac,l1_signed16_n16,circuit_z,7,524288,5.938,256,0,0,1
opt_integer_mac,l1_signed16_n16,products2,7,524288,8.671,256,0,0,1
opt_integer_mac,l1_signed16_n16,products4,7,524288,7.873,256,0,0,1
opt_integer_mac,l1_signed16_n16,deferred_columns,7,524288,6.835,256,0,0,1
opt_integer_mac,l1_signed16_n16,products4,8,524288,7.534,256,0,0,1
opt_integer_mac,l1_signed16_n16,circuit_z,8,524288,6.299,256,0,0,1
opt_integer_mac,l1_signed16_n16,deferred_columns,8,524288,6.813,256,0,0,1
opt_integer_mac,l1_signed16_n16,products2,8,524288,7.598,256,0,0,1
opt_integer_mac,l1_signed16_n16,incumbent,8,524288,6.793,256,0,0,1
opt_integer_mac,l1_signed16_n16,deferred_columns,9,524288,6.672,256,0,0,1
opt_integer_mac,l1_signed16_n16,products4,9,524288,6.737,256,0,0,1
opt_integer_mac,l1_signed16_n16,products2,9,524288,7.112,256,0,0,1
opt_integer_mac,l1_signed16_n16,incumbent,9,524288,6.568,256,0,0,1
opt_integer_mac,l1_signed16_n16,circuit_z,9,524288,6.204,256,0,0,1
opt_integer_mac,l1_signed16_n16,circuit_z,10,524288,6.252,256,0,0,1
opt_integer_mac,l1_signed16_n16,products2,10,524288,7.850,256,0,0,1
opt_integer_mac,l1_signed16_n16,incumbent,10,524288,5.941,256,0,0,1
opt_integer_mac,l1_signed16_n16,products4,10,524288,6.554,256,0,0,1
opt_integer_mac,l1_signed16_n16,deferred_columns,10,524288,6.442,256,0,0,1
opt_integer_mac,l1_signed16_n16,deferred_columns,11,524288,6.788,256,0,0,1
opt_integer_mac,l1_signed16_n16,incumbent,11,524288,6.285,256,0,0,1
opt_integer_mac,l1_signed16_n16,products2,11,524288,7.727,256,0,0,1
opt_integer_mac,l1_signed16_n16,circuit_z,11,524288,6.179,256,0,0,1
opt_integer_mac,l1_signed16_n16,products4,11,524288,7.224,256,0,0,1
opt_integer_mac,l1_signed16_n16,products2,12,524288,7.831,256,0,0,1
opt_integer_mac,l1_signed16_n16,deferred_columns,12,524288,6.398,256,0,0,1
opt_integer_mac,l1_signed16_n16,incumbent,12,524288,6.295,256,0,0,1
opt_integer_mac,l1_signed16_n16,products4,12,524288,7.121,256,0,0,1
opt_integer_mac,l1_signed16_n16,circuit_z,12,524288,6.161,256,0,0,1
opt_integer_mac,l1_signed16_n16,deferred_columns,13,524288,6.388,256,0,0,1
opt_integer_mac,l1_signed16_n16,products4,13,524288,7.221,256,0,0,1
opt_integer_mac,l1_signed16_n16,circuit_z,13,524288,5.557,256,0,0,1
opt_integer_mac,l1_signed16_n16,products2,13,524288,7.013,256,0,0,1
opt_integer_mac,l1_signed16_n16,incumbent,13,524288,5.834,256,0,0,1
opt_integer_mac,l1_signed16_n16,deferred_columns,14,524288,5.843,256,0,0,1
opt_integer_mac,l1_signed16_n16,products4,14,524288,6.999,256,0,0,1
opt_integer_mac,l1_signed16_n16,products2,14,524288,6.994,256,0,0,1
opt_integer_mac,l1_signed16_n16,incumbent,14,524288,5.839,256,0,0,1
