family,size,variant,rep,iterations,ns,bytes,allocations,allocated_bytes,correctness
opt_integer_mac,l1_signed16_n16,circuit_z,0,1048576,5.479,256,0,0,1
opt_integer_mac,l1_signed16_n16,products2,0,1048576,6.982,256,0,0,1
opt_integer_mac,l1_signed16_n16,products4,0,1048576,6.351,256,0,0,1
opt_integer_mac,l1_signed16_n16,deferred_columns,0,1048576,5.537,256,0,0,1
opt_integer_mac,l1_signed16_n16,incumbent,0,1048576,5.899,256,0,0,1
opt_integer_mac,l1_signed16_n16,products4,1,1048576,5.692,256,0,0,1
opt_integer_mac,l1_signed16_n16,incumbent,1,1048576,5.802,256,0,0,1
opt_integer_mac,l1_signed16_n16,circuit_z,1,1048576,5.700,256,0,0,1
opt_integer_mac,l1_signed16_n16,deferred_columns,1,1048576,5.630,256,0,0,1
opt_integer_mac,l1_signed16_n16,products2,1,1048576,6.959,256,0,0,1
opt_integer_mac,l1_signed16_n16,deferred_columns,2,1048576,5.672,256,0,0,1
opt_integer_mac,l1_signed16_n16,products2,2,1048576,6.963,256,0,0,1
opt_integer_mac,l1_signed16_n16,circuit_z,2,1048576,5.623,256,0,0,1
opt_integer_mac,l1_signed16_n16,incumbent,2,1048576,5.852,256,0,0,1
opt_integer_mac,l1_signed16_n16,products4,2,1048576,6.057,256,0,0,1
opt_integer_mac,l1_signed16_n16,deferred_columns,3,1048576,5.718,256,0,0,1
opt_integer_mac,l1_signed16_n16,products2,3,1048576,6.987,256,0,0,1
opt_integer_mac,l1_signed16_n16,circuit_z,3,1048576,5.603,256,0,0,1
opt_integer_mac,l1_signed16_n16,incumbent,3,1048576,5.745,256,0,0,1
opt_integer_mac,l1_signed16_n16,products4,3,1048576,6.353,256,0,0,1
opt_integer_mac,l1_signed16_n16,circuit_z,4,1048576,5.649,256,0,0,1
opt_integer_mac,l1_signed16_n16,incumbent,4,1048576,5.709,256,0,0,1
opt_integer_mac,l1_signed16_n16,products2,4,1048576,6.999,256,0,0,1
opt_integer_mac,l1_signed16_n16,deferred_columns,4,1048576,5.671,256,0,0,1
opt_integer_mac,l1_signed16_n16,products4,4,1048576,6.268,256,0,0,1
opt_integer_mac,l1_signed16_n16,incumbent,5,1048576,5.901,256,0,0,1
opt_integer_mac,l1_signed16_n16,products2,5,1048576,6.876,256,0,0,1
opt_integer_mac,l1_signed16_n16,circuit_z,5,1048576,5.530,256,0,0,1
opt_integer_mac,l1_signed16_n16,deferred_columns,5,1048576,5.557,256,0,0,1
opt_integer_mac,l1_signed16_n16,products4,5,1048576,6.457,256,0,0,1
opt_integer_mac,l1_signed16_n16,products4,6,1048576,5.897,256,0,0,1
opt_integer_mac,l1_signed16_n16,circuit_z,6,1048576,5.568,256,0,0,1
opt_integer_mac,l1_signed16_n16,products2,6,1048576,6.851,256,0,0,1
opt_integer_mac,l1_signed16_n16,deferred_columns,6,1048576,5.608,256,0,0,1
opt_integer_mac,l1_signed16_n16,incumbent,6,1048576,5.739,256,0,0,1
opt_integer_mac,l1_signed16_n16,products4,7,1048576,5.815,256,0,0,1
opt_integer_mac,l1_signed16_n16,circuit_z,7,1048576,5.589,256,0,0,1
opt_integer_mac,l1_signed16_n16,products2,7,1048576,6.942,256,0,0,1
opt_integer_mac,l1_signed16_n16,incumbent,7,1048576,5.760,256,0,0,1
opt_integer_mac,l1_signed16_n16,deferred_columns,7,1048576,5.596,256,0,0,1
opt_integer_mac,l1_signed16_n16,products2,8,1048576,6.960,256,0,0,1
opt_integer_mac,l1_signed16_n16,incumbent,8,1048576,5.884,256,0,0,1
opt_integer_mac,l1_signed16_n16,circuit_z,8,1048576,5.445,256,0,0,1
opt_integer_mac,l1_signed16_n16,products4,8,1048576,5.903,256,0,0,1
opt_integer_mac,l1_signed16_n16,deferred_columns,8,1048576,5.616,256,0,0,1
opt_integer_mac,l1_signed16_n16,circuit_z,9,1048576,5.450,256,0,0,1
opt_integer_mac,l1_signed16_n16,products2,9,1048576,7.041,256,0,0,1
opt_integer_mac,l1_signed16_n16,incumbent,9,1048576,5.735,256,0,0,1
opt_integer_mac,l1_signed16_n16,deferred_columns,9,1048576,5.497,256,0,0,1
opt_integer_mac,l1_signed16_n16,products4,9,1048576,6.414,256,0,0,1
opt_integer_mac,l1_signed16_n16,circuit_z,10,1048576,5.524,256,0,0,1
opt_integer_mac,l1_signed16_n16,deferred_columns,10,1048576,5.494,256,0,0,1
opt_integer_mac,l1_signed16_n16,products4,10,1048576,6.018,256,0,0,1
opt_integer_mac,l1_signed16_n16,incumbent,10,1048576,5.813,256,0,0,1
opt_integer_mac,l1_signed16_n16,products2,10,1048576,7.056,256,0,0,1
opt_integer_mac,l1_signed16_n16,incumbent,11,1048576,5.747,256,0,0,1
opt_integer_mac,l1_signed16_n16,products4,11,1048576,6.383,256,0,0,1
opt_integer_mac,l1_signed16_n16,circuit_z,11,1048576,5.643,256,0,0,1
opt_integer_mac,l1_signed16_n16,deferred_columns,11,1048576,5.527,256,0,0,1
opt_integer_mac,l1_signed16_n16,products2,11,1048576,6.953,256,0,0,1
opt_integer_mac,l1_signed16_n16,products2,12,1048576,6.956,256,0,0,1
opt_integer_mac,l1_signed16_n16,incumbent,12,1048576,5.696,256,0,0,1
opt_integer_mac,l1_signed16_n16,products4,12,1048576,6.521,256,0,0,1
opt_integer_mac,l1_signed16_n16,deferred_columns,12,1048576,5.532,256,0,0,1
opt_integer_mac,l1_signed16_n16,circuit_z,12,1048576,5.502,256,0,0,1
opt_integer_mac,l1_signed16_n16,incumbent,13,1048576,5.869,256,0,0,1
opt_integer_mac,l1_signed16_n16,deferred_columns,13,1048576,5.578,256,0,0,1
opt_integer_mac,l1_signed16_n16,circuit_z,13,1048576,5.476,256,0,0,1
opt_integer_mac,l1_signed16_n16,products2,13,1048576,7.011,256,0,0,1
opt_integer_mac,l1_signed16_n16,products4,13,1048576,6.170,256,0,0,1
opt_integer_mac,l1_signed16_n16,deferred_columns,14,1048576,5.592,256,0,0,1
opt_integer_mac,l1_signed16_n16,incumbent,14,1048576,5.803,256,0,0,1
opt_integer_mac,l1_signed16_n16,products4,14,1048576,5.864,256,0,0,1
opt_integer_mac,l1_signed16_n16,circuit_z,14,1048576,5.596,256,0,0,1
opt_integer_mac,l1_signed16_n16,products2,14,1048576,7.009,256,0,0,1
opt_integer_mac,l1_signed16_n16,incumbent,15,1048576,5.858,256,0,0,1
opt_integer_mac,l1_signed16_n16,products4,15,1048576,6.515,256,0,0,1
opt_integer_mac,l1_signed16_n16,products2,15,1048576,6.888,256,0,0,1
opt_integer_mac,l1_signed16_n16,deferred_columns,15,1048576,5.677,256,0,0,1
opt_integer_mac,l1_signed16_n16,circuit_z,15,1048576,5.446,256,0,0,1
opt_integer_mac,l1_signed16_n16,products2,16,1048576,6.890,256,0,0,1
opt_integer_mac,l1_signed16_n16,products4,16,1048576,6.251,256,0,0,1
opt_integer_mac,l1_signed16_n16,deferred_columns,16,1048576,5.508,256,0,0,1
opt_integer_mac,l1_signed16_n16,circuit_z,16,1048576,5.630,256,0,0,1
opt_integer_mac,l1_signed16_n16,incumbent,16,1048576,5.725,256,0,0,1
opt_integer_mac,l1_signed16_n16,deferred_columns,17,1048576,5.527,256,0,0,1
