family,size,variant,rep,iterations,ns,bytes,allocations,allocated_bytes,correctness
opt_ood,log10,collect_products,0,1024,2378.866,16384,3,16464,1
opt_ood,log10,production_blocked,0,1024,3268.921,16384,13,32832,1
opt_ood,log10,indexed_products,0,1024,2383.301,16384,2,16400,1
opt_ood,log10,prepared_products,0,1024,2368.489,16384,3,16464,1
opt_ood,log10,vector_products,0,1024,2323.120,16384,3,16464,1
opt_ood,log10,reuse_products,0,1024,2314.819,16384,2,16400,1
opt_ood,log10,prepared_products,1,1024,2355.265,16384,3,16464,1
opt_ood,log10,vector_products,1,1024,2316.365,16384,3,16464,1
opt_ood,log10,reuse_products,1,1024,2204.509,16384,2,16400,1
opt_ood,log10,indexed_products,1,1024,2478.068,16384,2,16400,1
opt_ood,log10,production_blocked,1,1024,3256.430,16384,13,32832,1
opt_ood,log10,collect_products,1,1024,2315.511,16384,3,16464,1
opt_ood,log10,indexed_products,2,1024,2346.191,16384,2,16400,1
opt_ood,log10,production_blocked,2,1024,3287.923,16384,13,32832,1
opt_ood,log10,collect_products,2,1024,2371.216,16384,3,16464,1
opt_ood,log10,prepared_products,2,1024,2336.874,16384,3,16464,1
opt_ood,log10,reuse_products,2,1024,2292.114,16384,2,16400,1
opt_ood,log10,vector_products,2,1024,2486.816,16384,3,16464,1
opt_ood,log10,indexed_products,3,1024,2505.045,16384,2,16400,1
opt_ood,log10,vector_products,3,1024,2331.909,16384,3,16464,1
opt_ood,log10,production_blocked,3,1024,3320.353,16384,13,32832,1
opt_ood,log10,prepared_products,3,1024,2415.242,16384,3,16464,1
opt_ood,log10,reuse_products,3,1024,2208.821,16384,2,16400,1
opt_ood,log10,collect_products,3,1024,2392.985,16384,3,16464,1
opt_ood,log10,vector_products,4,1024,2502.645,16384,3,16464,1
opt_ood,log10,indexed_products,4,1024,2288.859,16384,2,16400,1
opt_ood,log10,collect_products,4,1024,2371.704,16384,3,16464,1
opt_ood,log10,production_blocked,4,1024,3232.178,16384,13,32832,1
opt_ood,log10,prepared_products,4,1024,2483.521,16384,3,16464,1
opt_ood,log10,reuse_products,4,1024,2285.156,16384,2,16400,1
opt_ood,log10,collect_products,5,1024,2492.757,16384,3,16464,1
opt_ood,log10,indexed_products,5,1024,2319.051,16384,2,16400,1
opt_ood,log10,vector_products,5,1024,2467.325,16384,3,16464,1
opt_ood,log10,production_blocked,5,1024,3298.625,16384,13,32832,1
opt_ood,log10,prepared_products,5,1024,2390.259,16384,3,16464,1
opt_ood,log10,reuse_products,5,1024,2274.862,16384,2,16400,1
opt_ood,log10,collect_products,6,1024,2470.947,16384,3,16464,1
opt_ood,log10,vector_products,6,1024,2456.909,16384,3,16464,1
opt_ood,log10,production_blocked,6,1024,3204.712,16384,13,32832,1
opt_ood,log10,indexed_products,6,1024,2451.090,16384,2,16400,1
opt_ood,log10,prepared_products,6,1024,2353.068,16384,3,16464,1
opt_ood,log10,reuse_products,6,1024,2198.771,16384,2,16400,1
opt_ood,log10,production_blocked,7,1024,3252.563,16384,13,32832,1
opt_ood,log10,prepared_products,7,1024,2529.094,16384,3,16464,1
opt_ood,log10,indexed_products,7,1024,2387.166,16384,2,16400,1
opt_ood,log10,reuse_products,7,1024,2269.084,16384,2,16400,1
opt_ood,log10,vector_products,7,1024,2398.804,16384,3,16464,1
opt_ood,log10,collect_products,7,1024,2523.885,16384,3,16464,1
opt_ood,log10,collect_products,8,1024,2441.895,16384,3,16464,1
opt_ood,log10,indexed_products,8,1024,2406.250,16384,2,16400,1
opt_ood,log10,reuse_products,8,1024,2317.871,16384,2,16400,1
opt_ood,log10,vector_products,8,1024,2477.255,16384,3,16464,1
opt_ood,log10,prepared_products,8,1024,2426.432,16384,3,16464,1
opt_ood,log10,production_blocked,8,1024,3333.008,16384,13,32832,1
opt_ood,log10,collect_products,9,1024,2394.002,16384,3,16464,1
opt_ood,log10,prepared_products,9,1024,2429.769,16384,3,16464,1
