family,size,variant,rep,iterations,ns,bytes,allocations,allocated_bytes,correctness
opt_ood,log10,collect_products,0,1024,2349.324,16384,3,16464,1
opt_ood,log10,prepared_products,0,1024,2339.804,16384,3,16464,1
opt_ood,log10,reuse_products,0,1024,2209.065,16384,2,16400,1
opt_ood,log10,production_blocked,0,1024,3087.646,16384,13,32832,1
opt_ood,log10,indexed_products,0,1024,2381.226,16384,2,16400,1
opt_ood,log10,vector_products,0,1024,2363.974,16384,3,16464,1
opt_ood,log10,collect_products,1,1024,2337.850,16384,3,16464,1
opt_ood,log10,prepared_products,1,1024,2309.692,16384,3,16464,1
opt_ood,log10,production_blocked,1,1024,3110.678,16384,13,32832,1
opt_ood,log10,indexed_products,1,1024,2343.099,16384,2,16400,1
opt_ood,log10,vector_products,1,1024,2351.033,16384,3,16464,1
opt_ood,log10,reuse_products,1,1024,2299.276,16384,2,16400,1
opt_ood,log10,vector_products,2,1024,2370.157,16384,3,16464,1
opt_ood,log10,collect_products,2,1024,2349.406,16384,3,16464,1
opt_ood,log10,production_blocked,2,1024,3115.805,16384,13,32832,1
opt_ood,log10,indexed_products,2,1024,2343.018,16384,2,16400,1
opt_ood,log10,prepared_products,2,1024,2308.594,16384,3,16464,1
opt_ood,log10,reuse_products,2,1024,2337.565,16384,2,16400,1
opt_ood,log10,vector_products,3,1024,2377.808,16384,3,16464,1
opt_ood,log10,production_blocked,3,1024,3069.946,16384,13,32832,1
opt_ood,log10,reuse_products,3,1024,2218.384,16384,2,16400,1
opt_ood,log10,collect_products,3,1024,2366.781,16384,3,16464,1
opt_ood,log10,indexed_products,3,1024,2331.869,16384,2,16400,1
opt_ood,log10,prepared_products,3,1024,2297.566,16384,3,16464,1
opt_ood,log10,vector_products,4,1024,2414.876,16384,3,16464,1
opt_ood,log10,production_blocked,4,1024,3076.538,16384,13,32832,1
opt_ood,log10,collect_products,4,1024,2358.438,16384,3,16464,1
opt_ood,log10,reuse_products,4,1024,2250.040,16384,2,16400,1
opt_ood,log10,indexed_products,4,1024,2320.882,16384,2,16400,1
opt_ood,log10,prepared_products,4,1024,2291.667,16384,3,16464,1
opt_ood,log10,collect_products,5,1024,2359.212,16384,3,16464,1
opt_ood,log10,prepared_products,5,1024,2366.821,16384,3,16464,1
opt_ood,log10,indexed_products,5,1024,2328.735,16384,2,16400,1
opt_ood,log10,production_blocked,5,1024,3051.676,16384,13,32832,1
opt_ood,log10,reuse_products,5,1024,2279.744,16384,2,16400,1
opt_ood,log10,vector_products,5,1024,2416.870,16384,3,16464,1
opt_ood,log10,production_blocked,6,1024,3086.019,16384,13,32832,1
opt_ood,log10,collect_products,6,1024,2444.621,16384,3,16464,1
opt_ood,log10,reuse_products,6,1024,2391.520,16384,2,16400,1
opt_ood,log10,vector_products,6,1024,2346.558,16384,3,16464,1
opt_ood,log10,indexed_products,6,1024,2329.712,16384,2,16400,1
opt_ood,log10,prepared_products,6,1024,2278.442,16384,3,16464,1
opt_ood,log10,indexed_products,7,1024,2281.209,16384,2,16400,1
opt_ood,log10,production_blocked,7,1024,3079.712,16384,13,32832,1
opt_ood,log10,prepared_products,7,1024,2380.087,16384,3,16464,1
opt_ood,log10,collect_products,7,1024,2515.706,16384,3,16464,1
opt_ood,log10,reuse_products,7,1024,2312.175,16384,2,16400,1
opt_ood,log10,vector_products,7,1024,2437.175,16384,3,16464,1
opt_ood,log10,reuse_products,8,1024,2377.604,16384,2,16400,1
opt_ood,log10,indexed_products,8,1024,2550.984,16384,2,16400,1
opt_ood,log10,prepared_products,8,1024,2493.978,16384,3,16464,1
opt_ood,log10,production_blocked,8,1024,3060.954,16384,13,32832,1
opt_ood,log10,vector_products,8,1024,2315.349,16384,3,16464,1
opt_ood,log10,collect_products,8,1024,2387.126,16384,3,16464,1
opt_ood,log10,reuse_products,9,1024,2220.988,16384,2,16400,1
opt_ood,log10,vector_products,9,1024,2350.992,16384,3,16464,1
opt_ood,log10,indexed_products,9,1024,2330.200,16384,2,16400,1
opt_ood,log10,prepared_products,9,1024,2326.172,16384,3,16464,1
opt_ood,log10,collect_products,9,1024,2437.947,16384,3,16464,1
opt_ood,log10,production_blocked,9,1024,3049.846,16384,13,32832,1
opt_ood,log10,vector_products,10,1024,2319.784,16384,3,16464,1
opt_ood,log10,reuse_products,10,1024,2256.307,16384,2,16400,1
opt_ood,log10,production_blocked,10,1024,3081.461,16384,13,32832,1
opt_ood,log10,collect_products,10,1024,2366.170,16384,3,16464,1
opt_ood,log10,indexed_products,10,1024,2315.471,16384,2,16400,1
opt_ood,log10,prepared_products,10,1024,2337.605,16384,3,16464,1
opt_ood,log10,prepared_products,11,1024,2321.004,16384,3,16464,1
opt_ood,log10,collect_products,11,1024,2367.920,16384,3,16464,1
opt_ood,log10,production_blocked,11,1024,3053.061,16384,13,32832,1
opt_ood,log10,vector_products,11,1024,2387.980,16384,3,16464,1
opt_ood,log10,indexed_products,11,1024,2374.023,16384,2,16400,1
opt_ood,log10,reuse_products,11,1024,2210.938,16384,2,16400,1
opt_ood,log10,vector_products,12,1024,2340.128,16384,3,16464,1
opt_ood,log10,prepared_products,12,1024,2446.492,16384,3,16464,1
opt_ood,log10,collect_products,12,1024,2333.414,16384,3,16464,1
opt_ood,log10,reuse_products,12,1024,2202.677,16384,2,16400,1
opt_ood,log10,indexed_products,12,1024,2302.653,16384,2,16400,1
opt_ood,log10,production_blocked,12,1024,3072.591,16384,13,32832,1
opt_ood,log10,prepared_products,13,1024,2320.231,16384,3,16464,1
opt_ood,log10,production_blocked,13,1024,3057.129,16384,13,32832,1
opt_ood,log10,reuse_products,13,1024,2211.100,16384,2,16400,1
opt_ood,log10,indexed_products,13,1024,2311.646,16384,2,16400,1
opt_ood,log10,vector_products,13,1024,2328.979,16384,3,16464,1
opt_ood,log10,collect_products,13,1024,2366.414,16384,3,16464,1
opt_ood,log10,indexed_products,14,1024,2290.283,16384,2,16400,1
opt_ood,log10,production_blocked,14,1024,3118.408,16384,13,32832,1
opt_ood,log10,reuse_products,14,1024,2218.872,16384,2,16400,1
opt_ood,log10,prepared_products,14,1024,2280.314,16384,3,16464,1
opt_ood,log10,collect_products,14,1024,2310.628,16384,3,16464,1
opt_ood,log10,vector_products,14,1024,2378.947,16384,3,16464,1
opt_ood,log10,reuse_products,15,1024,2248.495,16384,2,16400,1
opt_ood,log10,collect_products,15,1024,2349.649,16384,3,16464,1
opt_ood,log10,vector_products,15,1024,2322.835,16384,3,16464,1
opt_ood,log10,prepared_products,15,1024,2316.162,16384,3,16464,1
opt_ood,log10,production_blocked,15,1024,3108.928,16384,13,32832,1
