family,size,variant,rep,iterations,ns,bytes,allocations,allocated_bytes,correctness
opt_ntt,log15_lanes32,depth_first,0,1,2654542.000,50331648,1,1520,1
opt_ntt,log15_lanes32,half_depth,0,1,2829833.000,50331648,1,1520,1
opt_ntt,log15_lanes32,tiled_half,0,1,3057250.000,50331648,1,1520,1
opt_ntt,log15_lanes32,production,0,1,2425292.000,50331648,1,1520,1
opt_ntt,log15_lanes32,production,1,1,2755292.000,50331648,1,1520,1
opt_ntt,log15_lanes32,depth_first,1,1,3313125.000,50331648,1,1520,1
opt_ntt,log15_lanes32,tiled_half,1,1,2580167.000,50331648,1,1520,1
opt_ntt,log15_lanes32,half_depth,1,1,2259958.000,50331648,1,1520,1
opt_ntt,log15_lanes32,production,2,1,2868625.000,50331648,1,1520,1
opt_ntt,log15_lanes32,half_depth,2,1,2378541.000,50331648,1,1520,1
opt_ntt,log15_lanes32,tiled_half,2,1,3394042.000,50331648,1,1520,1
opt_ntt,log15_lanes32,depth_first,2,1,2880834.000,50331648,1,1520,1
opt_ntt,log15_lanes32,tiled_half,3,1,2747709.000,50331648,1,1520,1
opt_ntt,log15_lanes32,depth_first,3,1,2462917.000,50331648,1,1520,1
opt_ntt,log15_lanes32,half_depth,3,1,3164542.000,50331648,1,1520,1
opt_ntt,log15_lanes32,production,3,1,2532750.000,50331648,1,1520,1
opt_ntt,log15_lanes32,production,4,1,3023083.000,50331648,1,1520,1
opt_ntt,log15_lanes32,tiled_half,4,1,2914167.000,50331648,1,1520,1
opt_ntt,log15_lanes32,half_depth,4,1,2430625.000,50331648,1,1520,1
opt_ntt,log15_lanes32,depth_first,4,1,2335125.000,50331648,1,1520,1
opt_ntt,log15_lanes32,production,5,1,2771542.000,50331648,1,1520,1
opt_ntt,log15_lanes32,depth_first,5,1,2433167.000,50331648,1,1520,1
opt_ntt,log15_lanes32,tiled_half,5,1,2908709.000,50331648,1,1520,1
opt_ntt,log15_lanes32,half_depth,5,1,2648875.000,50331648,1,1520,1
opt_ntt,log15_lanes32,tiled_half,6,1,2944750.000,50331648,1,1520,1
opt_ntt,log15_lanes32,production,6,1,3149583.000,50331648,1,1520,1
opt_ntt,log15_lanes32,half_depth,6,1,2426125.000,50331648,1,1520,1
opt_ntt,log15_lanes32,depth_first,6,1,2576750.000,50331648,1,1520,1
opt_ntt,log15_lanes32,depth_first,7,1,2541125.000,50331648,1,1520,1
opt_ntt,log15_lanes32,half_depth,7,1,2617042.000,50331648,1,1520,1
opt_ntt,log15_lanes32,production,7,1,2586666.000,50331648,1,1520,1
opt_ntt,log15_lanes32,tiled_half,7,1,3193791.000,50331648,1,1520,1
opt_ntt,log15_lanes32,depth_first,8,1,3015333.000,50331648,1,1520,1
opt_ntt,log15_lanes32,half_depth,8,1,2991334.000,50331648,1,1520,1
opt_ntt,log15_lanes32,production,8,1,3252875.000,50331648,1,1520,1
opt_ntt,log15_lanes32,tiled_half,8,1,2756708.000,50331648,1,1520,1
opt_ntt,log15_lanes32,depth_first,9,1,2770125.000,50331648,1,1520,1
opt_ntt,log15_lanes32,production,9,1,2440167.000,50331648,1,1520,1
opt_ntt,log15_lanes32,half_depth,9,1,2507042.000,50331648,1,1520,1
opt_ntt,log15_lanes32,tiled_half,9,1,2710542.000,50331648,1,1520,1
opt_ntt,log15_lanes32,depth_first,10,1,2682375.000,50331648,1,1520,1
opt_ntt,log15_lanes32,half_depth,10,1,2500750.000,50331648,1,1520,1
opt_ntt,log15_lanes32,production,10,1,2578083.000,50331648,1,1520,1
opt_ntt,log15_lanes32,tiled_half,10,1,2332542.000,50331648,1,1520,1
opt_ntt,log15_lanes32,production,11,1,3081208.000,50331648,1,1520,1
opt_ntt,log15_lanes32,half_depth,11,1,3859500.000,50331648,1,1520,1
opt_ntt,log15_lanes32,tiled_half,11,1,2593500.000,50331648,1,1520,1
opt_ntt,log15_lanes32,depth_first,11,1,2530125.000,50331648,1,1520,1
opt_ntt,log15_lanes32,production,12,1,2234000.000,50331648,1,1520,1
opt_ntt,log15_lanes32,depth_first,12,1,2534916.000,50331648,1,1520,1
opt_ntt,log15_lanes32,half_depth,12,1,2706958.000,50331648,1,1520,1
opt_ntt,log15_lanes32,tiled_half,12,1,2554416.000,50331648,1,1520,1
opt_ntt,log15_lanes32,depth_first,13,1,2875333.000,50331648,1,1520,1
opt_ntt,log15_lanes32,tiled_half,13,1,3182125.000,50331648,1,1520,1
opt_ntt,log15_lanes32,production,13,1,2760333.000,50331648,1,1520,1
opt_ntt,log15_lanes32,half_depth,13,1,2512166.000,50331648,1,1520,1
opt_ntt,log15_lanes32,tiled_half,14,1,2945875.000,50331648,1,1520,1
opt_ntt,log15_lanes32,production,14,1,2877875.000,50331648,1,1520,1
opt_ntt,log15_lanes32,depth_first,14,1,2761625.000,50331648,1,1520,1
opt_ntt,log15_lanes32,half_depth,14,1,3101917.000,50331648,1,1520,1
opt_ntt,log15_lanes32,depth_first,15,1,2805041.000,50331648,1,1520,1
opt_ntt,log15_lanes32,half_depth,15,1,2564708.000,50331648,1,1520,1
opt_ntt,log15_lanes32,production,15,1,3020125.000,50331648,1,1520,1
opt_ntt,log15_lanes32,tiled_half,15,1,3231208.000,50331648,1,1520,1
opt_ntt,log15_lanes32,production,16,1,2958708.000,50331648,1,1520,1
opt_ntt,log15_lanes32,half_depth,16,1,2793000.000,50331648,1,1520,1
opt_ntt,log15_lanes32,tiled_half,16,1,3180833.000,50331648,1,1520,1
opt_ntt,log15_lanes32,depth_first,16,1,2484542.000,50331648,1,1520,1
opt_ntt,log15_lanes32,half_depth,17,1,2355584.000,50331648,1,1520,1
opt_ntt,log15_lanes32,production,17,1,3194041.000,50331648,1,1520,1
opt_ntt,log15_lanes32,tiled_half,17,1,2980917.000,50331648,1,1520,1
opt_ntt,log15_lanes32,depth_first,17,1,2928125.000,50331648,1,1520,1
opt_ntt,log15_lanes32,production,18,1,3260167.000,50331648,1,1520,1
opt_ntt,log15_lanes32,depth_first,18,1,2555167.000,50331648,1,1520,1
opt_ntt,log15_lanes32,tiled_half,18,1,2969416.000,50331648,1,1520,1
opt_ntt,log15_lanes32,half_depth,18,1,2550333.000,50331648,1,1520,1
opt_ntt,log15_lanes32,depth_first,19,1,2795625.000,50331648,1,1520,1
opt_ntt,log15_lanes32,half_depth,19,1,2993959.000,50331648,1,1520,1
opt_ntt,log15_lanes32,tiled_half,19,1,3133458.000,50331648,1,1520,1
opt_ntt,log15_lanes32,production,19,1,2766875.000,50331648,1,1520,1
opt_ntt,log15_lanes32,depth_first,20,1,2875041.000,50331648,1,1520,1
opt_ntt,log15_lanes32,production,20,1,2963541.000,50331648,1,1520,1
opt_ntt,log15_lanes32,tiled_half,20,1,3093584.000,50331648,1,1520,1
opt_ntt,log15_lanes32,half_depth,20,1,2697166.000,50331648,1,1520,1
