family,size,variant,rep,iterations,ns,bytes,allocations,allocated_bytes,correctness
metrics_gf_add,16,f2z,0,524288,10.075,768,0,0,1
metrics_gf_add,16,flock,0,524288,9.926,768,0,0,1
metrics_gf_add,16,shared,0,524288,10.712,768,0,0,1
metrics_gf_add,16,shared,1,524288,10.119,768,0,0,1
metrics_gf_add,16,f2z,1,524288,10.278,768,0,0,1
metrics_gf_add,16,flock,1,524288,10.106,768,0,0,1
metrics_gf_add,16,f2z,2,524288,10.258,768,0,0,1
metrics_gf_add,16,shared,2,524288,10.296,768,0,0,1
metrics_gf_add,16,flock,2,524288,9.858,768,0,0,1
metrics_gf_add,16,f2z,3,524288,10.144,768,0,0,1
metrics_gf_add,16,flock,3,524288,10.141,768,0,0,1
metrics_gf_add,16,shared,3,524288,10.147,768,0,0,1
metrics_gf_add,16,flock,4,524288,10.090,768,0,0,1
metrics_gf_add,16,shared,4,524288,10.396,768,0,0,1
metrics_gf_add,16,f2z,4,524288,10.196,768,0,0,1
metrics_gf_add,16,flock,5,524288,10.137,768,0,0,1
metrics_gf_add,16,shared,5,524288,10.428,768,0,0,1
metrics_gf_add,16,f2z,5,524288,10.225,768,0,0,1
metrics_gf_add,16,flock,6,524288,10.098,768,0,0,1
metrics_gf_add,16,shared,6,524288,10.530,768,0,0,1
metrics_gf_add,16,f2z,6,524288,10.390,768,0,0,1
metrics_gf_add,16,f2z,7,524288,10.029,768,0,0,1
metrics_gf_add,16,flock,7,524288,9.867,768,0,0,1
metrics_gf_add,16,shared,7,524288,10.123,768,0,0,1
metrics_gf_add,16,shared,8,524288,10.483,768,0,0,1
metrics_gf_add,16,flock,8,524288,10.023,768,0,0,1
metrics_gf_add,16,f2z,8,524288,10.162,768,0,0,1
metrics_gf_add,16,shared,9,524288,10.343,768,0,0,1
metrics_gf_add,16,f2z,9,524288,10.200,768,0,0,1
metrics_gf_add,16,flock,9,524288,9.967,768,0,0,1
metrics_gf_add,16,flock,10,524288,10.097,768,0,0,1
