family,size,variant,rep,iterations,ns,bytes,allocations,allocated_bytes,correctness
metrics_gf_add,16,flock,0,524288,9.810,768,0,0,1
metrics_gf_add,16,f2z,0,524288,10.255,768,0,0,1
metrics_gf_add,16,shared,0,524288,10.113,768,0,0,1
metrics_gf_add,16,flock,1,524288,9.905,768,0,0,1
metrics_gf_add,16,shared,1,524288,10.286,768,0,0,1
metrics_gf_add,16,f2z,1,524288,10.182,768,0,0,1
metrics_gf_add,16,f2z,2,524288,10.178,768,0,0,1
metrics_gf_add,16,shared,2,524288,10.207,768,0,0,1
metrics_gf_add,16,flock,2,524288,9.971,768,0,0,1
metrics_gf_add,16,flock,3,524288,10.074,768,0,0,1
metrics_gf_add,16,shared,3,524288,10.230,768,0,0,1
metrics_gf_add,16,f2z,3,524288,10.218,768,0,0,1
metrics_gf_add,16,flock,4,524288,10.094,768,0,0,1
metrics_gf_add,16,f2z,4,524288,10.096,768,0,0,1
metrics_gf_add,16,shared,4,524288,10.360,768,0,0,1
metrics_gf_add,16,flock,5,524288,9.939,768,0,0,1
metrics_gf_add,16,f2z,5,524288,10.325,768,0,0,1
metrics_gf_add,16,shared,5,524288,10.443,768,0,0,1
metrics_gf_add,16,f2z,6,524288,10.514,768,0,0,1
metrics_gf_add,16,shared,6,524288,10.474,768,0,0,1
metrics_gf_add,16,flock,6,524288,10.395,768,0,0,1
metrics_gf_add,16,f2z,7,524288,10.110,768,0,0,1
metrics_gf_add,16,flock,7,524288,9.949,768,0,0,1
metrics_gf_add,16,shared,7,524288,9.912,768,0,0,1
metrics_gf_add,16,shared,8,524288,10.237,768,0,0,1
metrics_gf_add,16,f2z,8,524288,10.185,768,0,0,1
metrics_gf_add,16,flock,8,524288,10.035,768,0,0,1
metrics_gf_add,16,f2z,9,524288,10.423,768,0,0,1
metrics_gf_add,16,flock,9,524288,9.805,768,0,0,1
metrics_gf_add,16,shared,9,524288,10.298,768,0,0,1
metrics_gf_add,16,f2z,10,524288,10.172,768,0,0,1
metrics_gf_add,16,shared,10,524288,10.038,768,0,0,1
metrics_gf_add,16,flock,10,524288,9.955,768,0,0,1
metrics_gf_add,16,shared,11,524288,10.168,768,0,0,1
metrics_gf_add,16,f2z,11,524288,10.208,768,0,0,1
metrics_gf_add,16,flock,11,524288,9.887,768,0,0,1
metrics_gf_add,16,flock,12,524288,9.887,768,0,0,1
metrics_gf_add,16,shared,12,524288,10.340,768,0,0,1
metrics_gf_add,16,f2z,12,524288,10.087,768,0,0,1
metrics_gf_add,16,flock,13,524288,9.992,768,0,0,1
metrics_gf_add,16,f2z,13,524288,10.559,768,0,0,1
metrics_gf_add,16,shared,13,524288,10.368,768,0,0,1
metrics_gf_add,16,f2z,14,524288,10.150,768,0,0,1
metrics_gf_add,16,flock,14,524288,10.113,768,0,0,1
metrics_gf_add,16,shared,14,524288,9.902,768,0,0,1
metrics_gf_add,16,shared,15,524288,10.209,768,0,0,1
metrics_gf_add,16,f2z,15,524288,10.331,768,0,0,1
metrics_gf_add,16,flock,15,524288,9.845,768,0,0,1
metrics_gf_add,16,flock,16,524288,9.861,768,0,0,1
metrics_gf_add,16,shared,16,524288,10.397,768,0,0,1
metrics_gf_add,16,f2z,16,524288,10.019,768,0,0,1
metrics_gf_add,16,shared,17,524288,10.211,768,0,0,1
metrics_gf_add,16,f2z,17,524288,10.530,768,0,0,1
