family,size,variant,rep,iterations,ns,bytes,allocations,allocated_bytes,correctness
metrics_gf_add,16,f2z,0,262144,27.907,768,0,0,1
metrics_gf_add,16,flock,0,262144,101.211,768,0,0,1
metrics_gf_add,16,shared,0,262144,14.793,768,0,0,1
metrics_gf_add,16,f2z,1,262144,86.034,768,0,0,1
metrics_gf_add,16,flock,1,262144,10.722,768,0,0,1
metrics_gf_add,16,shared,1,262144,17.397,768,0,0,1
metrics_gf_add,16,shared,2,262144,10.772,768,0,0,1
metrics_gf_add,16,f2z,2,262144,10.671,768,0,0,1
metrics_gf_add,16,flock,2,262144,11.551,768,0,0,1
metrics_gf_add,16,flock,3,262144,10.744,768,0,0,1
metrics_gf_add,16,f2z,3,262144,12.150,768,0,0,1
metrics_gf_add,16,shared,3,262144,11.509,768,0,0,1
metrics_gf_add,16,shared,4,262144,11.362,768,0,0,1
metrics_gf_add,16,flock,4,262144,13.737,768,0,0,1
metrics_gf_add,16,f2z,4,262144,10.772,768,0,0,1
metrics_gf_add,16,flock,5,262144,10.358,768,0,0,1
metrics_gf_add,16,shared,5,262144,10.410,768,0,0,1
metrics_gf_add,16,f2z,5,262144,10.537,768,0,0,1
metrics_gf_add,16,flock,6,262144,10.033,768,0,0,1
metrics_gf_add,16,f2z,6,262144,10.855,768,0,0,1
metrics_gf_add,16,shared,6,262144,10.127,768,0,0,1
metrics_gf_add,16,flock,7,262144,10.030,768,0,0,1
metrics_gf_add,16,f2z,7,262144,10.437,768,0,0,1
metrics_gf_add,16,shared,7,262144,10.966,768,0,0,1
metrics_gf_add,16,flock,8,262144,10.583,768,0,0,1
metrics_gf_add,16,f2z,8,262144,10.676,768,0,0,1
metrics_gf_add,16,shared,8,262144,9.970,768,0,0,1
metrics_gf_add,16,flock,9,262144,10.552,768,0,0,1
metrics_gf_add,16,shared,9,262144,10.930,768,0,0,1
metrics_gf_add,16,f2z,9,262144,10.280,768,0,0,1
metrics_gf_add,16,flock,10,262144,10.226,768,0,0,1
metrics_gf_add,16,f2z,10,262144,10.972,768,0,0,1
metrics_gf_add,16,shared,10,262144,10.463,768,0,0,1
metrics_gf_add,16,shared,11,262144,10.283,768,0,0,1
metrics_gf_add,16,f2z,11,262144,11.080,768,0,0,1
