family,size,variant,rep,iterations,ns,bytes,allocations,allocated_bytes,correctness
opt_ood_reuse,log16,allocate,0,32,104618.500,1048576,2,65792,1
opt_ood_reuse,log16,scratch,0,32,106089.844,1048576,0,0,1
opt_ood_reuse,log16,allocate,1,32,92889.312,1048576,2,65792,1
opt_ood_reuse,log16,scratch,1,32,97337.250,1048576,0,0,1
opt_ood_reuse,log16,scratch,2,32,81615.875,1048576,0,0,1
opt_ood_reuse,log16,allocate,2,32,94325.500,1048576,2,65792,1
opt_ood_reuse,log16,scratch,3,32,111565.125,1048576,0,0,1
opt_ood_reuse,log16,allocate,3,32,111007.812,1048576,2,65792,1
opt_ood_reuse,log16,allocate,4,32,92485.656,1048576,2,65792,1
opt_ood_reuse,log16,scratch,4,32,86138.031,1048576,0,0,1
opt_ood_reuse,log16,scratch,5,32,105976.562,1048576,0,0,1
opt_ood_reuse,log16,allocate,5,32,103572.938,1048576,2,65792,1
opt_ood_reuse,log16,scratch,6,32,113481.750,1048576,0,0,1
opt_ood_reuse,log16,allocate,6,32,102908.844,1048576,2,65792,1
opt_ood_reuse,log16,scratch,7,32,80259.125,1048576,0,0,1
opt_ood_reuse,log16,allocate,7,32,105154.938,1048576,2,65792,1
opt_ood_reuse,log16,scratch,8,32,105031.250,1048576,0,0,1
opt_ood_reuse,log16,allocate,8,32,97997.406,1048576,2,65792,1
opt_ood_reuse,log16,allocate,9,32,101285.156,1048576,2,65792,1
opt_ood_reuse,log16,scratch,9,32,105136.719,1048576,0,0,1
opt_ood_reuse,log16,scratch,10,32,104498.688,1048576,0,0,1
opt_ood_reuse,log16,allocate,10,32,96342.438,1048576,2,65792,1
opt_ood_reuse,log16,scratch,11,32,100962.219,1048576,0,0,1
opt_ood_reuse,log16,allocate,11,32,93402.344,1048576,2,65792,1
opt_ood_reuse,log16,scratch,12,32,98222.656,1048576,0,0,1
opt_ood_reuse,log16,allocate,12,32,105597.656,1048576,2,65792,1
opt_ood_reuse,log16,scratch,13,32,107694.000,1048576,0,0,1
opt_ood_reuse,log16,allocate,13,32,105096.344,1048576,2,65792,1
opt_ood_reuse,log16,scratch,14,32,113363.281,1048576,0,0,1
opt_ood_reuse,log16,allocate,14,32,106483.062,1048576,2,65792,1
opt_ood_reuse,log16,scratch,15,32,112213.531,1048576,0,0,1
opt_ood_reuse,log16,allocate,15,32,112227.875,1048576,2,65792,1
opt_ood_reuse,log16,scratch,16,32,93473.969,1048576,0,0,1
opt_ood_reuse,log16,allocate,16,32,99292.969,1048576,2,65792,1
opt_ood_reuse,log16,allocate,17,32,97428.406,1048576,2,65792,1
opt_ood_reuse,log16,scratch,17,32,100779.938,1048576,0,0,1
opt_ood_reuse,log16,scratch,18,32,90811.188,1048576,0,0,1
opt_ood_reuse,log16,allocate,18,32,100567.719,1048576,2,65792,1
opt_ood_reuse,log16,allocate,19,32,111863.281,1048576,2,65792,1
opt_ood_reuse,log16,scratch,19,32,93071.625,1048576,0,0,1
opt_ood_reuse,log16,allocate,20,32,89958.312,1048576,2,65792,1
opt_ood_reuse,log16,scratch,20,32,96065.094,1048576,0,0,1
opt_ood_reuse,log16,scratch,21,32,105169.281,1048576,0,0,1
opt_ood_reuse,log16,allocate,21,32,95569.000,1048576,2,65792,1
opt_ood_reuse,log16,scratch,22,32,90411.438,1048576,0,0,1
opt_ood_reuse,log16,allocate,22,32,89412.781,1048576,2,65792,1
opt_ood_reuse,log16,scratch,23,32,103897.156,1048576,0,0,1
opt_ood_reuse,log16,allocate,23,32,101408.844,1048576,2,65792,1
opt_ood_reuse,log16,scratch,24,32,99346.375,1048576,0,0,1
opt_ood_reuse,log16,allocate,24,32,96171.875,1048576,2,65792,1
opt_ood_reuse,log16,allocate,25,32,106625.000,1048576,2,65792,1
opt_ood_reuse,log16,scratch,25,32,102645.812,1048576,0,0,1
opt_ood_reuse,log16,allocate,26,32,102144.531,1048576,2,65792,1
opt_ood_reuse,log16,scratch,26,32,95707.031,1048576,0,0,1
opt_ood_reuse,log16,allocate,27,32,92264.344,1048576,2,65792,1
opt_ood_reuse,log16,scratch,27,32,82027.344,1048576,0,0,1
opt_ood_reuse,log16,scratch,28,32,100390.625,1048576,0,0,1
opt_ood_reuse,log16,allocate,28,32,95634.094,1048576,2,65792,1
opt_ood_reuse,log16,scratch,29,32,124832.031,1048576,0,0,1
opt_ood_reuse,log16,allocate,29,32,87640.625,1048576,2,65792,1
opt_ood_reuse,log16,allocate,30,32,96044.250,1048576,2,65792,1
opt_ood_reuse,log16,scratch,30,32,82430.969,1048576,0,0,1
opt_ood_reuse,log16,allocate,31,32,106523.438,1048576,2,65792,1
opt_ood_reuse,log16,scratch,31,32,96467.438,1048576,0,0,1
opt_ood_reuse,log16,scratch,32,32,103690.094,1048576,0,0,1
opt_ood_reuse,log16,allocate,32,32,101037.750,1048576,2,65792,1
opt_ood_reuse,log16,allocate,33,32,102929.688,1048576,2,65792,1
opt_ood_reuse,log16,scratch,33,32,110507.812,1048576,0,0,1
opt_ood_reuse,log16,allocate,34,32,109644.531,1048576,2,65792,1
opt_ood_reuse,log16,scratch,34,32,111516.938,1048576,0,0,1
opt_ood_reuse,log16,allocate,35,32,98270.812,1048576,2,65792,1
opt_ood_reuse,log16,scratch,35,32,110412.781,1048576,0,0,1
opt_ood_reuse,log16,allocate,36,32,106393.219,1048576,2,65792,1
opt_ood_reuse,log16,scratch,36,32,105509.125,1048576,0,0,1
opt_ood_reuse,log16,allocate,37,32,105539.062,1048576,2,65792,1
opt_ood_reuse,log16,scratch,37,32,98919.281,1048576,0,0,1
opt_ood_reuse,log16,allocate,38,32,82252.594,1048576,2,65792,1
opt_ood_reuse,log16,scratch,38,32,97306.000,1048576,0,0,1
opt_ood_reuse,log16,allocate,39,32,99031.250,1048576,2,65792,1
opt_ood_reuse,log16,scratch,39,32,103346.344,1048576,0,0,1
opt_ood_reuse,log16,allocate,40,32,104253.906,1048576,2,65792,1
opt_ood_reuse,log16,scratch,40,32,109515.625,1048576,0,0,1
opt_ood_reuse,log16,allocate,41,32,108736.969,1048576,2,65792,1
opt_ood_reuse,log16,scratch,41,32,122229.156,1048576,0,0,1
opt_ood_reuse,log16,allocate,42,32,121227.875,1048576,2,65792,1
opt_ood_reuse,log16,scratch,42,32,100882.812,1048576,0,0,1
opt_ood_reuse,log16,allocate,43,32,113520.844,1048576,2,65792,1
opt_ood_reuse,log16,scratch,43,32,111208.312,1048576,0,0,1
opt_ood_reuse,log16,scratch,44,32,94966.156,1048576,0,0,1
opt_ood_reuse,log16,allocate,44,32,96052.094,1048576,2,65792,1
opt_ood_reuse,log16,scratch,45,32,110463.562,1048576,0,0,1
opt_ood_reuse,log16,allocate,45,32,105548.188,1048576,2,65792,1
opt_ood_reuse,log16,allocate,46,32,117098.969,1048576,2,65792,1
opt_ood_reuse,log16,scratch,46,32,133411.438,1048576,0,0,1
opt_ood_reuse,log16,scratch,47,32,99662.750,1048576,0,0,1
opt_ood_reuse,log16,allocate,47,32,107566.406,1048576,2,65792,1
opt_ood_reuse,log16,allocate,48,32,105680.969,1048576,2,65792,1
opt_ood_reuse,log16,scratch,48,32,104329.438,1048576,0,0,1
opt_ood_reuse,log16,scratch,49,32,99661.438,1048576,0,0,1
opt_ood_reuse,log16,allocate,49,32,84773.438,1048576,2,65792,1
opt_ood_reuse,log16,allocate,50,32,108713.531,1048576,2,65792,1
opt_ood_reuse,log16,scratch,50,32,100450.500,1048576,0,0,1
opt_ood_reuse,log16,allocate,51,32,98686.188,1048576,2,65792,1
opt_ood_reuse,log16,scratch,51,32,104987.000,1048576,0,0,1
opt_ood_reuse,log16,allocate,52,32,112910.156,1048576,2,65792,1
opt_ood_reuse,log16,scratch,52,32,92804.688,1048576,0,0,1
opt_ood_reuse,log16,allocate,53,32,108973.969,1048576,2,65792,1
opt_ood_reuse,log16,scratch,53,32,106945.312,1048576,0,0,1
opt_ood_reuse,log16,scratch,54,32,83906.250,1048576,0,0,1
opt_ood_reuse,log16,allocate,54,32,101433.594,1048576,2,65792,1
opt_ood_reuse,log16,allocate,55,32,106589.844,1048576,2,65792,1
opt_ood_reuse,log16,scratch,55,32,99188.781,1048576,0,0,1
opt_ood_reuse,log16,allocate,56,32,104690.094,1048576,2,65792,1
opt_ood_reuse,log16,scratch,56,32,99417.969,1048576,0,0,1
opt_ood_reuse,log16,scratch,57,32,113402.344,1048576,0,0,1
opt_ood_reuse,log16,allocate,57,32,101304.688,1048576,2,65792,1
opt_ood_reuse,log16,allocate,58,32,99402.344,1048576,2,65792,1
opt_ood_reuse,log16,scratch,58,32,93664.062,1048576,0,0,1
opt_ood_reuse,log16,allocate,59,32,130248.688,1048576,2,65792,1
opt_ood_reuse,log16,scratch,59,32,112325.531,1048576,0,0,1
opt_ood_reuse,log16,allocate,60,32,91666.656,1048576,2,65792,1
opt_ood_reuse,log16,scratch,60,32,106865.875,1048576,0,0,1
opt_ood_reuse,log16,scratch,61,32,110947.906,1048576,0,0,1
opt_ood_reuse,log16,allocate,61,32,96692.719,1048576,2,65792,1
opt_ood_reuse,log16,scratch,62,32,109419.281,1048576,0,0,1
opt_ood_reuse,log16,allocate,62,32,106231.781,1048576,2,65792,1
opt_ood_reuse,log16,allocate,63,32,99164.062,1048576,2,65792,1
opt_ood_reuse,log16,scratch,63,32,106627.594,1048576,0,0,1
opt_ood_reuse,log18,scratch,0,32,156631.500,4194304,0,0,1
opt_ood_reuse,log18,allocate,0,32,127591.156,4194304,2,66560,1
opt_ood_reuse,log18,scratch,1,32,130338.562,4194304,0,0,1
opt_ood_reuse,log18,allocate,1,32,136053.406,4194304,2,66560,1
opt_ood_reuse,log18,scratch,2,32,136653.656,4194304,0,0,1
opt_ood_reuse,log18,allocate,2,32,377759.125,4194304,2,66560,1
opt_ood_reuse,log18,scratch,3,32,132356.781,4194304,0,0,1
opt_ood_reuse,log18,allocate,3,32,130519.531,4194304,2,66560,1
opt_ood_reuse,log18,allocate,4,32,127335.938,4194304,2,66560,1
opt_ood_reuse,log18,scratch,4,32,147360.688,4194304,0,0,1
opt_ood_reuse,log18,scratch,5,32,143520.844,4194304,0,0,1
opt_ood_reuse,log18,allocate,5,32,140437.500,4194304,2,66560,1
opt_ood_reuse,log18,allocate,6,32,146016.938,4194304,2,66560,1
opt_ood_reuse,log18,scratch,6,32,149376.312,4194304,0,0,1
opt_ood_reuse,log18,allocate,7,32,140864.562,4194304,2,66560,1
opt_ood_reuse,log18,scratch,7,32,140785.156,4194304,0,0,1
opt_ood_reuse,log18,scratch,8,32,126415.375,4194304,0,0,1
opt_ood_reuse,log18,allocate,8,32,146085.938,4194304,2,66560,1
opt_ood_reuse,log18,allocate,9,32,135835.938,4194304,2,66560,1
opt_ood_reuse,log18,scratch,9,32,142423.188,4194304,0,0,1
opt_ood_reuse,log18,allocate,10,32,133891.906,4194304,2,66560,1
opt_ood_reuse,log18,scratch,10,32,145454.438,4194304,0,0,1
opt_ood_reuse,log18,scratch,11,32,135188.781,4194304,0,0,1
opt_ood_reuse,log18,allocate,11,32,129815.094,4194304,2,66560,1
opt_ood_reuse,log18,scratch,12,32,117494.781,4194304,0,0,1
opt_ood_reuse,log18,allocate,12,32,234480.469,4194304,2,66560,1
opt_ood_reuse,log18,scratch,13,32,142703.125,4194304,0,0,1
opt_ood_reuse,log18,allocate,13,32,255033.875,4194304,2,66560,1
opt_ood_reuse,log18,scratch,14,32,148901.062,4194304,0,0,1
opt_ood_reuse,log18,allocate,14,32,155265.625,4194304,2,66560,1
opt_ood_reuse,log18,scratch,15,32,165190.094,4194304,0,0,1
opt_ood_reuse,log18,allocate,15,32,202157.562,4194304,2,66560,1
opt_ood_reuse,log18,scratch,16,32,161141.938,4194304,0,0,1
opt_ood_reuse,log18,allocate,16,32,131437.500,4194304,2,66560,1
opt_ood_reuse,log18,allocate,17,32,145110.688,4194304,2,66560,1
opt_ood_reuse,log18,scratch,17,32,141291.656,4194304,0,0,1
opt_ood_reuse,log18,scratch,18,32,134812.500,4194304,0,0,1
opt_ood_reuse,log18,allocate,18,32,128739.594,4194304,2,66560,1
opt_ood_reuse,log18,allocate,19,32,148722.656,4194304,2,66560,1
opt_ood_reuse,log18,scratch,19,32,139355.469,4194304,0,0,1
opt_ood_reuse,log18,allocate,20,32,138819.000,4194304,2,66560,1
opt_ood_reuse,log18,scratch,20,32,148954.406,4194304,0,0,1
opt_ood_reuse,log18,scratch,21,32,127915.375,4194304,0,0,1
opt_ood_reuse,log18,allocate,21,32,124278.656,4194304,2,66560,1
opt_ood_reuse,log18,scratch,22,32,147705.750,4194304,0,0,1
opt_ood_reuse,log18,allocate,22,32,127177.062,4194304,2,66560,1
opt_ood_reuse,log18,allocate,23,32,145197.906,4194304,2,66560,1
opt_ood_reuse,log18,scratch,23,32,144626.281,4194304,0,0,1
opt_ood_reuse,log18,allocate,24,32,144302.094,4194304,2,66560,1
opt_ood_reuse,log18,scratch,24,32,149997.406,4194304,0,0,1
opt_ood_reuse,log18,allocate,25,32,125045.562,4194304,2,66560,1
opt_ood_reuse,log18,scratch,25,32,124078.125,4194304,0,0,1
opt_ood_reuse,log18,allocate,26,32,138518.219,4194304,2,66560,1
opt_ood_reuse,log18,scratch,26,32,158115.875,4194304,0,0,1
opt_ood_reuse,log18,allocate,27,32,129886.719,4194304,2,66560,1
opt_ood_reuse,log18,scratch,27,32,151910.156,4194304,0,0,1
opt_ood_reuse,log18,scratch,28,32,133104.188,4194304,0,0,1
opt_ood_reuse,log18,allocate,28,32,213871.094,4194304,2,66560,1
opt_ood_reuse,log18,allocate,29,32,129135.406,4194304,2,66560,1
opt_ood_reuse,log18,scratch,29,32,142544.250,4194304,0,0,1
opt_ood_reuse,log18,scratch,30,32,147889.344,4194304,0,0,1
opt_ood_reuse,log18,allocate,30,32,137016.938,4194304,2,66560,1
opt_ood_reuse,log18,scratch,31,32,138625.000,4194304,0,0,1
opt_ood_reuse,log18,allocate,31,32,147042.969,4194304,2,66560,1
opt_ood_reuse,log18,scratch,32,32,147259.094,4194304,0,0,1
opt_ood_reuse,log18,allocate,32,32,136863.281,4194304,2,66560,1
opt_ood_reuse,log18,allocate,33,32,139135.438,4194304,2,66560,1
opt_ood_reuse,log18,scratch,33,32,140046.875,4194304,0,0,1
opt_ood_reuse,log18,scratch,34,32,143332.031,4194304,0,0,1
opt_ood_reuse,log18,allocate,34,32,150143.250,4194304,2,66560,1
opt_ood_reuse,log18,scratch,35,32,147983.062,4194304,0,0,1
opt_ood_reuse,log18,allocate,35,32,142860.688,4194304,2,66560,1
opt_ood_reuse,log18,allocate,36,32,142838.531,4194304,2,66560,1
opt_ood_reuse,log18,scratch,36,32,149410.156,4194304,0,0,1
opt_ood_reuse,log18,allocate,37,32,147832.031,4194304,2,66560,1
opt_ood_reuse,log18,scratch,37,32,138290.375,4194304,0,0,1
opt_ood_reuse,log18,allocate,38,32,153993.500,4194304,2,66560,1
opt_ood_reuse,log18,scratch,38,32,135520.844,4194304,0,0,1
