family,size,variant,rep,iterations,ns,bytes,allocations,allocated_bytes,correctness
opt_ood_reuse,log16,allocate,0,32,96454.438,1048576,2,65792,1
opt_ood_reuse,log16,scratch,0,32,80813.812,1048576,0,0,1
opt_ood_reuse,log16,scratch,1,32,96015.625,1048576,0,0,1
opt_ood_reuse,log16,allocate,1,32,94907.531,1048576,2,65792,1
opt_ood_reuse,log16,scratch,2,32,90266.906,1048576,0,0,1
opt_ood_reuse,log16,allocate,2,32,100687.500,1048576,2,65792,1
opt_ood_reuse,log16,allocate,3,32,89872.406,1048576,2,65792,1
opt_ood_reuse,log16,scratch,3,32,96026.031,1048576,0,0,1
opt_ood_reuse,log16,scratch,4,32,109906.250,1048576,0,0,1
opt_ood_reuse,log16,allocate,4,32,96454.438,1048576,2,65792,1
opt_ood_reuse,log16,scratch,5,32,86673.188,1048576,0,0,1
opt_ood_reuse,log16,allocate,5,32,84006.531,1048576,2,65792,1
opt_ood_reuse,log16,scratch,6,32,91709.656,1048576,0,0,1
opt_ood_reuse,log16,allocate,6,32,98337.219,1048576,2,65792,1
opt_ood_reuse,log16,allocate,7,32,107319.000,1048576,2,65792,1
opt_ood_reuse,log16,scratch,7,32,105248.688,1048576,0,0,1
opt_ood_reuse,log16,allocate,8,32,103490.875,1048576,2,65792,1
opt_ood_reuse,log16,scratch,8,32,97850.250,1048576,0,0,1
opt_ood_reuse,log16,allocate,9,32,103641.906,1048576,2,65792,1
opt_ood_reuse,log16,scratch,9,32,99290.344,1048576,0,0,1
opt_ood_reuse,log16,allocate,10,32,99515.625,1048576,2,65792,1
opt_ood_reuse,log16,scratch,10,32,95213.531,1048576,0,0,1
opt_ood_reuse,log16,scratch,11,32,107385.406,1048576,0,0,1
opt_ood_reuse,log16,allocate,11,32,84029.938,1048576,2,65792,1
opt_ood_reuse,log16,allocate,12,32,104662.781,1048576,2,65792,1
opt_ood_reuse,log16,scratch,12,32,93985.656,1048576,0,0,1
