family,size,variant,rep,iterations,ns,bytes,allocations,allocated_bytes,correctness
dot,16,scalar_lanes,0,262144,15.440,512,0,0,1
dot,16,wide1,0,262144,13.874,512,0,0,1
dot,16,wide2,0,262144,13.774,512,0,0,1
dot,16,wide4,0,262144,14.007,512,0,0,1
dot,16,wide16,0,262144,31.862,512,0,0,1
dot,16,vec2,0,262144,28.310,512,0,0,1
dot,16,wide8,0,262144,15.168,512,0,0,1
dot,16,shared,0,262144,15.154,512,0,0,1
dot,16,flock,0,262144,15.110,512,0,0,1
dot,16,shared,1,262144,15.121,512,0,0,1
dot,16,flock,1,262144,15.100,512,0,0,1
dot,16,wide16,1,262144,31.704,512,0,0,1
dot,16,wide1,1,262144,13.175,512,0,0,1
dot,16,scalar_lanes,1,262144,15.110,512,0,0,1
dot,16,wide8,1,262144,15.175,512,0,0,1
dot,16,vec2,1,262144,28.212,512,0,0,1
dot,16,wide2,1,262144,13.626,512,0,0,1
dot,16,wide4,1,262144,13.834,512,0,0,1
dot,16,flock,2,262144,15.354,512,0,0,1
dot,16,vec2,2,262144,28.220,512,0,0,1
dot,16,scalar_lanes,2,262144,15.137,512,0,0,1
dot,16,shared,2,262144,15.112,512,0,0,1
dot,16,wide2,2,262144,13.584,512,0,0,1
dot,16,wide8,2,262144,15.318,512,0,0,1
dot,16,wide1,2,262144,13.187,512,0,0,1
dot,16,wide16,2,262144,31.414,512,0,0,1
dot,16,wide4,2,262144,13.611,512,0,0,1
dot,16,wide16,3,262144,30.998,512,0,0,1
dot,16,wide8,3,262144,15.173,512,0,0,1
dot,16,vec2,3,262144,28.216,512,0,0,1
dot,16,scalar_lanes,3,262144,15.139,512,0,0,1
dot,16,flock,3,262144,15.110,512,0,0,1
dot,16,shared,3,262144,15.113,512,0,0,1
dot,16,wide2,3,262144,13.602,512,0,0,1
dot,16,wide4,3,262144,13.804,512,0,0,1
dot,16,wide1,3,262144,13.173,512,0,0,1
dot,16,vec2,4,262144,28.222,512,0,0,1
dot,16,flock,4,262144,15.118,512,0,0,1
dot,16,wide1,4,262144,13.206,512,0,0,1
dot,16,wide8,4,262144,15.172,512,0,0,1
dot,16,wide4,4,262144,13.816,512,0,0,1
dot,16,wide2,4,262144,13.590,512,0,0,1
dot,16,wide16,4,262144,31.352,512,0,0,1
dot,16,shared,4,262144,15.107,512,0,0,1
dot,16,scalar_lanes,4,262144,15.120,512,0,0,1
dot,16,wide2,5,262144,13.608,512,0,0,1
dot,16,scalar_lanes,5,262144,15.353,512,0,0,1
dot,16,flock,5,262144,15.279,512,0,0,1
dot,16,wide8,5,262144,15.180,512,0,0,1
dot,16,shared,5,262144,15.114,512,0,0,1
dot,16,wide1,5,262144,13.183,512,0,0,1
dot,16,wide16,5,262144,31.513,512,0,0,1
dot,16,vec2,5,262144,28.234,512,0,0,1
dot,16,wide4,5,262144,13.800,512,0,0,1
dot,16,scalar_lanes,6,262144,15.137,512,0,0,1
dot,16,vec2,6,262144,28.207,512,0,0,1
dot,16,wide4,6,262144,13.806,512,0,0,1
dot,16,wide8,6,262144,15.191,512,0,0,1
