family,size,variant,rep,iterations,ns,bytes,allocations,allocated_bytes,correctness
two_limb_mac,signed16_n1,circuit_z,0,1048576,2.618,32,0,0,1
two_limb_mac,signed16_n1,selected,0,1048576,2.383,32,0,0,1
two_limb_mac,signed16_n1,product1,0,1048576,2.627,32,0,0,1
two_limb_mac,signed16_n1,split1,0,1048576,2.625,32,0,0,1
two_limb_mac,signed16_n1,split2,0,1048576,2.852,32,0,0,1
two_limb_mac,signed16_n1,product4,0,1048576,2.950,32,0,0,1
two_limb_mac,signed16_n1,legacy_fused,0,1048576,2.623,32,0,0,1
two_limb_mac,signed16_n1,product2,0,1048576,2.557,32,0,0,1
two_limb_mac,signed16_n1,split4,0,1048576,3.374,32,0,0,1
two_limb_mac,signed16_n1,seeded2,0,1048576,2.304,32,0,0,1
two_limb_mac,signed16_n1,seeded2,1,1048576,2.306,32,0,0,1
two_limb_mac,signed16_n1,legacy_fused,1,1048576,2.732,32,0,0,1
two_limb_mac,signed16_n1,split4,1,1048576,3.316,32,0,0,1
two_limb_mac,signed16_n1,product1,1,1048576,2.562,32,0,0,1
two_limb_mac,signed16_n1,circuit_z,1,1048576,2.689,32,0,0,1
two_limb_mac,signed16_n1,split1,1,1048576,2.626,32,0,0,1
two_limb_mac,signed16_n1,product4,1,1048576,2.876,32,0,0,1
two_limb_mac,signed16_n1,product2,1,1048576,2.581,32,0,0,1
two_limb_mac,signed16_n1,selected,1,1048576,2.402,32,0,0,1
two_limb_mac,signed16_n1,split2,1,1048576,2.899,32,0,0,1
two_limb_mac,signed16_n1,product1,2,1048576,2.578,32,0,0,1
two_limb_mac,signed16_n1,product2,2,1048576,2.527,32,0,0,1
two_limb_mac,signed16_n1,split1,2,1048576,2.630,32,0,0,1
two_limb_mac,signed16_n1,selected,2,1048576,2.457,32,0,0,1
two_limb_mac,signed16_n1,circuit_z,2,1048576,2.636,32,0,0,1
two_limb_mac,signed16_n1,product4,2,1048576,3.038,32,0,0,1
two_limb_mac,signed16_n1,split2,2,1048576,2.835,32,0,0,1
two_limb_mac,signed16_n1,legacy_fused,2,1048576,2.623,32,0,0,1
two_limb_mac,signed16_n1,seeded2,2,1048576,2.308,32,0,0,1
two_limb_mac,signed16_n1,split4,2,1048576,3.323,32,0,0,1
two_limb_mac,signed16_n1,legacy_fused,3,1048576,2.613,32,0,0,1
two_limb_mac,signed16_n1,product2,3,1048576,2.584,32,0,0,1
two_limb_mac,signed16_n1,product1,3,1048576,2.556,32,0,0,1
two_limb_mac,signed16_n1,product4,3,1048576,2.872,32,0,0,1
two_limb_mac,signed16_n1,seeded2,3,1048576,2.336,32,0,0,1
two_limb_mac,signed16_n1,circuit_z,3,1048576,2.624,32,0,0,1
two_limb_mac,signed16_n1,split2,3,1048576,2.846,32,0,0,1
two_limb_mac,signed16_n1,split1,3,1048576,2.654,32,0,0,1
two_limb_mac,signed16_n1,split4,3,1048576,3.320,32,0,0,1
two_limb_mac,signed16_n1,selected,3,1048576,2.380,32,0,0,1
two_limb_mac,signed16_n1,product4,4,1048576,2.918,32,0,0,1
two_limb_mac,signed16_n1,split1,4,1048576,2.613,32,0,0,1
two_limb_mac,signed16_n1,split4,4,1048576,3.301,32,0,0,1
two_limb_mac,signed16_n1,circuit_z,4,1048576,2.660,32,0,0,1
two_limb_mac,signed16_n1,product1,4,1048576,2.532,32,0,0,1
two_limb_mac,signed16_n1,product2,4,1048576,2.529,32,0,0,1
two_limb_mac,signed16_n1,split2,4,1048576,2.901,32,0,0,1
two_limb_mac,signed16_n1,seeded2,4,1048576,2.291,32,0,0,1
two_limb_mac,signed16_n1,selected,4,1048576,2.376,32,0,0,1
two_limb_mac,signed16_n1,legacy_fused,4,1048576,2.658,32,0,0,1
two_limb_mac,signed16_n1,legacy_fused,5,1048576,2.615,32,0,0,1
two_limb_mac,signed16_n1,selected,5,1048576,2.377,32,0,0,1
two_limb_mac,signed16_n1,circuit_z,5,1048576,2.660,32,0,0,1
two_limb_mac,signed16_n1,seeded2,5,1048576,2.294,32,0,0,1
two_limb_mac,signed16_n1,product1,5,1048576,2.534,32,0,0,1
two_limb_mac,signed16_n1,product2,5,1048576,2.628,32,0,0,1
two_limb_mac,signed16_n1,split4,5,1048576,3.357,32,0,0,1
two_limb_mac,signed16_n1,product4,5,1048576,2.870,32,0,0,1
two_limb_mac,signed16_n1,split2,5,1048576,2.925,32,0,0,1
two_limb_mac,signed16_n1,split1,5,1048576,2.621,32,0,0,1
two_limb_mac,signed16_n1,seeded2,6,1048576,2.307,32,0,0,1
two_limb_mac,signed16_n1,legacy_fused,6,1048576,2.706,32,0,0,1
two_limb_mac,signed16_n1,product1,6,1048576,2.543,32,0,0,1
two_limb_mac,signed16_n1,split2,6,1048576,2.866,32,0,0,1
two_limb_mac,signed16_n1,split4,6,1048576,3.404,32,0,0,1
two_limb_mac,signed16_n1,circuit_z,6,1048576,2.630,32,0,0,1
two_limb_mac,signed16_n1,product4,6,1048576,2.889,32,0,0,1
two_limb_mac,signed16_n1,product2,6,1048576,2.581,32,0,0,1
two_limb_mac,signed16_n1,split1,6,1048576,2.623,32,0,0,1
two_limb_mac,signed16_n1,selected,6,1048576,2.413,32,0,0,1
two_limb_mac,signed16_n1,product2,7,1048576,2.612,32,0,0,1
two_limb_mac,signed16_n1,selected,7,1048576,2.410,32,0,0,1
two_limb_mac,signed16_n1,product1,7,1048576,2.546,32,0,0,1
two_limb_mac,signed16_n1,split4,7,1048576,3.361,32,0,0,1
two_limb_mac,signed16_n1,seeded2,7,1048576,2.290,32,0,0,1
two_limb_mac,signed16_n1,split2,7,1048576,2.903,32,0,0,1
two_limb_mac,signed16_n1,circuit_z,7,1048576,2.698,32,0,0,1
two_limb_mac,signed16_n1,legacy_fused,7,1048576,2.614,32,0,0,1
two_limb_mac,signed16_n1,product4,7,1048576,2.899,32,0,0,1
two_limb_mac,signed16_n1,split1,7,1048576,2.665,32,0,0,1
two_limb_mac,signed16_n1,selected,8,1048576,2.401,32,0,0,1
two_limb_mac,signed16_n1,legacy_fused,8,1048576,2.668,32,0,0,1
two_limb_mac,signed16_n1,seeded2,8,1048576,2.318,32,0,0,1
two_limb_mac,signed16_n1,split2,8,1048576,2.855,32,0,0,1
