family,size,variant,rep,iterations,ns,bytes,allocations,allocated_bytes,correctness
two_limb_mac,signed16_n1,product2,0,1048576,2.539,32,0,0,1
two_limb_mac,signed16_n1,split4,0,1048576,3.315,32,0,0,1
two_limb_mac,signed16_n1,legacy_fused,0,1048576,2.644,32,0,0,1
two_limb_mac,signed16_n1,product1,0,1048576,2.533,32,0,0,1
two_limb_mac,signed16_n1,selected,0,1048576,2.383,32,0,0,1
two_limb_mac,signed16_n1,split2,0,1048576,2.915,32,0,0,1
two_limb_mac,signed16_n1,seeded2,0,1048576,2.289,32,0,0,1
two_limb_mac,signed16_n1,split1,0,1048576,2.619,32,0,0,1
two_limb_mac,signed16_n1,product4,0,1048576,2.899,32,0,0,1
two_limb_mac,signed16_n1,circuit_z,0,1048576,2.614,32,0,0,1
two_limb_mac,signed16_n1,split2,1,1048576,2.846,32,0,0,1
two_limb_mac,signed16_n1,product2,1,1048576,2.559,32,0,0,1
two_limb_mac,signed16_n1,product4,1,1048576,2.846,32,0,0,1
two_limb_mac,signed16_n1,selected,1,1048576,2.393,32,0,0,1
two_limb_mac,signed16_n1,legacy_fused,1,1048576,2.654,32,0,0,1
two_limb_mac,signed16_n1,split4,1,1048576,3.301,32,0,0,1
two_limb_mac,signed16_n1,product1,1,1048576,2.570,32,0,0,1
two_limb_mac,signed16_n1,split1,1,1048576,2.630,32,0,0,1
two_limb_mac,signed16_n1,seeded2,1,1048576,2.287,32,0,0,1
two_limb_mac,signed16_n1,circuit_z,1,1048576,2.622,32,0,0,1
two_limb_mac,signed16_n1,circuit_z,2,1048576,2.642,32,0,0,1
two_limb_mac,signed16_n1,split1,2,1048576,2.611,32,0,0,1
two_limb_mac,signed16_n1,product1,2,1048576,2.545,32,0,0,1
two_limb_mac,signed16_n1,split2,2,1048576,2.914,32,0,0,1
two_limb_mac,signed16_n1,product2,2,1048576,2.533,32,0,0,1
two_limb_mac,signed16_n1,split4,2,1048576,3.349,32,0,0,1
two_limb_mac,signed16_n1,seeded2,2,1048576,2.296,32,0,0,1
two_limb_mac,signed16_n1,selected,2,1048576,2.383,32,0,0,1
two_limb_mac,signed16_n1,product4,2,1048576,2.884,32,0,0,1
two_limb_mac,signed16_n1,legacy_fused,2,1048576,2.622,32,0,0,1
two_limb_mac,signed16_n1,seeded2,3,1048576,2.288,32,0,0,1
two_limb_mac,signed16_n1,product4,3,1048576,2.871,32,0,0,1
two_limb_mac,signed16_n1,selected,3,1048576,2.388,32,0,0,1
two_limb_mac,signed16_n1,circuit_z,3,1048576,2.607,32,0,0,1
two_limb_mac,signed16_n1,legacy_fused,3,1048576,2.636,32,0,0,1
two_limb_mac,signed16_n1,product2,3,1048576,2.563,32,0,0,1
two_limb_mac,signed16_n1,product1,3,1048576,2.528,32,0,0,1
two_limb_mac,signed16_n1,split4,3,1048576,3.337,32,0,0,1
two_limb_mac,signed16_n1,split2,3,1048576,2.870,32,0,0,1
two_limb_mac,signed16_n1,split1,3,1048576,2.611,32,0,0,1
two_limb_mac,signed16_n1,split1,4,1048576,2.665,32,0,0,1
two_limb_mac,signed16_n1,legacy_fused,4,1048576,2.613,32,0,0,1
two_limb_mac,signed16_n1,product2,4,1048576,2.529,32,0,0,1
two_limb_mac,signed16_n1,product1,4,1048576,2.559,32,0,0,1
two_limb_mac,signed16_n1,circuit_z,4,1048576,2.648,32,0,0,1
two_limb_mac,signed16_n1,split4,4,1048576,3.301,32,0,0,1
two_limb_mac,signed16_n1,seeded2,4,1048576,2.331,32,0,0,1
two_limb_mac,signed16_n1,selected,4,1048576,2.396,32,0,0,1
two_limb_mac,signed16_n1,product4,4,1048576,2.851,32,0,0,1
two_limb_mac,signed16_n1,split2,4,1048576,2.903,32,0,0,1
two_limb_mac,signed16_n1,seeded2,5,1048576,2.288,32,0,0,1
two_limb_mac,signed16_n1,split1,5,1048576,2.610,32,0,0,1
two_limb_mac,signed16_n1,product4,5,1048576,2.896,32,0,0,1
two_limb_mac,signed16_n1,split2,5,1048576,2.848,32,0,0,1
two_limb_mac,signed16_n1,selected,5,1048576,2.376,32,0,0,1
two_limb_mac,signed16_n1,circuit_z,5,1048576,2.653,32,0,0,1
two_limb_mac,signed16_n1,product1,5,1048576,2.542,32,0,0,1
two_limb_mac,signed16_n1,split4,5,1048576,3.294,32,0,0,1
two_limb_mac,signed16_n1,product2,5,1048576,2.593,32,0,0,1
two_limb_mac,signed16_n1,legacy_fused,5,1048576,2.623,32,0,0,1
two_limb_mac,signed16_n1,split1,6,1048576,2.615,32,0,0,1
two_limb_mac,signed16_n1,selected,6,1048576,2.455,32,0,0,1
two_limb_mac,signed16_n1,product2,6,1048576,2.539,32,0,0,1
two_limb_mac,signed16_n1,product1,6,1048576,2.533,32,0,0,1
two_limb_mac,signed16_n1,seeded2,6,1048576,2.325,32,0,0,1
two_limb_mac,signed16_n1,split2,6,1048576,2.863,32,0,0,1
two_limb_mac,signed16_n1,legacy_fused,6,1048576,2.614,32,0,0,1
two_limb_mac,signed16_n1,product4,6,1048576,2.903,32,0,0,1
two_limb_mac,signed16_n1,split4,6,1048576,3.306,32,0,0,1
two_limb_mac,signed16_n1,circuit_z,6,1048576,2.612,32,0,0,1
two_limb_mac,signed16_n1,product4,7,1048576,2.909,32,0,0,1
two_limb_mac,signed16_n1,product1,7,1048576,2.543,32,0,0,1
two_limb_mac,signed16_n1,circuit_z,7,1048576,2.630,32,0,0,1
two_limb_mac,signed16_n1,legacy_fused,7,1048576,2.687,32,0,0,1
two_limb_mac,signed16_n1,split4,7,1048576,3.321,32,0,0,1
two_limb_mac,signed16_n1,selected,7,1048576,2.380,32,0,0,1
two_limb_mac,signed16_n1,split2,7,1048576,2.905,32,0,0,1
two_limb_mac,signed16_n1,seeded2,7,1048576,2.284,32,0,0,1
two_limb_mac,signed16_n1,split1,7,1048576,2.614,32,0,0,1
two_limb_mac,signed16_n1,product2,7,1048576,2.576,32,0,0,1
two_limb_mac,signed16_n1,circuit_z,8,1048576,2.611,32,0,0,1
two_limb_mac,signed16_n1,product1,8,1048576,2.548,32,0,0,1
two_limb_mac,signed16_n1,legacy_fused,8,1048576,2.649,32,0,0,1
two_limb_mac,signed16_n1,split1,8,1048576,2.615,32,0,0,1
two_limb_mac,signed16_n1,product2,8,1048576,2.527,32,0,0,1
two_limb_mac,signed16_n1,split4,8,1048576,3.336,32,0,0,1
two_limb_mac,signed16_n1,split2,8,1048576,2.850,32,0,0,1
two_limb_mac,signed16_n1,seeded2,8,1048576,2.291,32,0,0,1
two_limb_mac,signed16_n1,product4,8,1048576,2.891,32,0,0,1
two_limb_mac,signed16_n1,selected,8,1048576,2.383,32,0,0,1
two_limb_mac,signed16_n1,product2,9,1048576,2.531,32,0,0,1
two_limb_mac,signed16_n1,selected,9,1048576,2.422,32,0,0,1
two_limb_mac,signed16_n1,split2,9,1048576,2.850,32,0,0,1
two_limb_mac,signed16_n1,split1,9,1048576,2.618,32,0,0,1
two_limb_mac,signed16_n1,circuit_z,9,1048576,2.669,32,0,0,1
two_limb_mac,signed16_n1,product1,9,1048576,2.544,32,0,0,1
two_limb_mac,signed16_n1,seeded2,9,1048576,2.291,32,0,0,1
two_limb_mac,signed16_n1,product4,9,1048576,2.917,32,0,0,1
two_limb_mac,signed16_n1,split4,9,1048576,3.299,32,0,0,1
two_limb_mac,signed16_n1,legacy_fused,9,1048576,2.650,32,0,0,1
two_limb_mac,signed16_n1,product1,10,1048576,2.588,32,0,0,1
two_limb_mac,signed16_n1,split1,10,1048576,2.610,32,0,0,1
two_limb_mac,signed16_n1,legacy_fused,10,1048576,2.626,32,0,0,1
two_limb_mac,signed16_n1,selected,10,1048576,2.427,32,0,0,1
two_limb_mac,signed16_n1,seeded2,10,1048576,2.287,32,0,0,1
two_limb_mac,signed16_n1,circuit_z,10,1048576,2.612,32,0,0,1
two_limb_mac,signed16_n1,split4,10,1048576,3.379,32,0,0,1
two_limb_mac,signed16_n1,product2,10,1048576,2.530,32,0,0,1
two_limb_mac,signed16_n1,split2,10,1048576,2.883,32,0,0,1
two_limb_mac,signed16_n1,product4,10,1048576,2.883,32,0,0,1
two_limb_mac,signed16_n1,product4,11,1048576,2.848,32,0,0,1
two_limb_mac,signed16_n1,split1,11,1048576,2.658,32,0,0,1
two_limb_mac,signed16_n1,product2,11,1048576,2.566,32,0,0,1
two_limb_mac,signed16_n1,product1,11,1048576,2.535,32,0,0,1
two_limb_mac,signed16_n1,seeded2,11,1048576,2.315,32,0,0,1
two_limb_mac,signed16_n1,selected,11,1048576,2.425,32,0,0,1
two_limb_mac,signed16_n1,split4,11,1048576,3.302,32,0,0,1
two_limb_mac,signed16_n1,split2,11,1048576,2.905,32,0,0,1
two_limb_mac,signed16_n1,circuit_z,11,1048576,2.616,32,0,0,1
two_limb_mac,signed16_n1,legacy_fused,11,1048576,2.615,32,0,0,1
two_limb_mac,signed16_n1,product2,12,1048576,2.597,32,0,0,1
two_limb_mac,signed16_n1,seeded2,12,1048576,2.294,32,0,0,1
two_limb_mac,signed16_n1,product4,12,1048576,2.846,32,0,0,1
two_limb_mac,signed16_n1,circuit_z,12,1048576,2.651,32,0,0,1
two_limb_mac,signed16_n1,split4,12,1048576,3.304,32,0,0,1
two_limb_mac,signed16_n1,legacy_fused,12,1048576,2.611,32,0,0,1
two_limb_mac,signed16_n1,split2,12,1048576,2.889,32,0,0,1
two_limb_mac,signed16_n1,selected,12,1048576,2.378,32,0,0,1
two_limb_mac,signed16_n1,split1,12,1048576,2.606,32,0,0,1
two_limb_mac,signed16_n1,product1,12,1048576,2.573,32,0,0,1
two_limb_mac,signed16_n1,split1,13,1048576,2.615,32,0,0,1
two_limb_mac,signed16_n1,seeded2,13,1048576,2.335,32,0,0,1
two_limb_mac,signed16_n1,product1,13,1048576,2.494,32,0,0,1
two_limb_mac,signed16_n1,circuit_z,13,1048576,2.564,32,0,0,1
two_limb_mac,signed16_n1,product2,13,1048576,2.530,32,0,0,1
two_limb_mac,signed16_n1,product4,13,1048576,2.914,32,0,0,1
two_limb_mac,signed16_n1,legacy_fused,13,1048576,2.622,32,0,0,1
two_limb_mac,signed16_n1,selected,13,1048576,2.382,32,0,0,1
two_limb_mac,signed16_n1,split4,13,1048576,3.353,32,0,0,1
two_limb_mac,signed16_n1,split2,13,1048576,2.837,32,0,0,1
two_limb_mac,signed16_n1,product2,14,1048576,2.538,32,0,0,1
two_limb_mac,signed16_n1,product4,14,1048576,2.919,32,0,0,1
two_limb_mac,signed16_n1,seeded2,14,1048576,2.294,32,0,0,1
two_limb_mac,signed16_n1,split2,14,1048576,2.860,32,0,0,1
two_limb_mac,signed16_n1,split1,14,1048576,2.670,32,0,0,1
two_limb_mac,signed16_n1,selected,14,1048576,2.392,32,0,0,1
two_limb_mac,signed16_n1,product1,14,1048576,2.541,32,0,0,1
two_limb_mac,signed16_n1,legacy_fused,14,1048576,2.681,32,0,0,1
two_limb_mac,signed16_n1,split4,14,1048576,3.299,32,0,0,1
two_limb_mac,signed16_n1,circuit_z,14,1048576,2.609,32,0,0,1
two_limb_mac,signed16_n1,legacy_fused,15,1048576,2.661,32,0,0,1
two_limb_mac,signed16_n1,split4,15,1048576,3.299,32,0,0,1
two_limb_mac,signed16_n1,split2,15,1048576,2.884,32,0,0,1
two_limb_mac,signed16_n1,product4,15,1048576,2.867,32,0,0,1
two_limb_mac,signed16_n1,selected,15,1048576,2.379,32,0,0,1
two_limb_mac,signed16_n1,product2,15,1048576,2.562,32,0,0,1
two_limb_mac,signed16_n1,circuit_z,15,1048576,2.629,32,0,0,1
two_limb_mac,signed16_n1,product1,15,1048576,2.533,32,0,0,1
two_limb_mac,signed16_n1,split1,15,1048576,2.635,32,0,0,1
two_limb_mac,signed16_n1,seeded2,15,1048576,2.311,32,0,0,1
two_limb_mac,signed16_n1,legacy_fused,16,1048576,2.613,32,0,0,1
two_limb_mac,signed16_n1,split4,16,1048576,3.339,32,0,0,1
two_limb_mac,signed16_n1,seeded2,16,1048576,2.296,32,0,0,1
two_limb_mac,signed16_n1,selected,16,1048576,2.376,32,0,0,1
two_limb_mac,signed16_n1,split1,16,1048576,2.610,32,0,0,1
two_limb_mac,signed16_n1,circuit_z,16,1048576,2.655,32,0,0,1
two_limb_mac,signed16_n1,split2,16,1048576,2.853,32,0,0,1
