family,size,variant,rep,iterations,ns,bytes,allocations,allocated_bytes,correctness
opt_integer_mac,l1_signed16_n1024,circuit_z,0,16384,330.073,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,incumbent,0,16384,330.348,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products2,0,16384,333.102,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products4,0,16384,332.003,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,deferred_columns,0,16384,349.612,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products2,1,16384,335.732,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,circuit_z,1,16384,331.556,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products4,1,16384,343.857,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,deferred_columns,1,16384,341.131,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,incumbent,1,16384,330.154,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products2,2,16384,343.923,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,deferred_columns,2,16384,337.952,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,incumbent,2,16384,333.928,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products4,2,16384,344.922,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,circuit_z,2,16384,337.125,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,incumbent,3,16384,337.357,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,deferred_columns,3,16384,333.150,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products2,3,16384,348.783,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,circuit_z,3,16384,347.933,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products4,3,16384,333.684,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,incumbent,4,16384,332.809,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products2,4,16384,342.405,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,deferred_columns,4,16384,335.719,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,circuit_z,4,16384,337.850,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products4,4,16384,335.953,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products2,5,16384,348.284,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,incumbent,5,16384,339.106,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,deferred_columns,5,16384,348.709,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,circuit_z,5,16384,335.464,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products4,5,16384,331.940,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,circuit_z,6,16384,335.574,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products2,6,16384,336.128,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,incumbent,6,16384,348.063,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,deferred_columns,6,16384,332.001,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products4,6,16384,340.599,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products4,7,16384,338.333,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,incumbent,7,16384,329.730,16384,0,0,1
