family,size,variant,rep,iterations,ns,bytes,allocations,allocated_bytes,correctness
opt_integer_mac,l1_signed16_n1024,circuit_z,0,16384,333.702,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products2,0,16384,335.203,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,incumbent,0,16384,335.838,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,deferred_columns,0,16384,334.999,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products4,0,16384,332.756,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,incumbent,1,16384,329.348,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products2,1,16384,336.629,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products4,1,16384,335.002,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,circuit_z,1,16384,328.428,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,deferred_columns,1,16384,339.778,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products2,2,16384,333.778,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,circuit_z,2,16384,327.919,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,incumbent,2,16384,324.031,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,deferred_columns,2,16384,331.304,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products4,2,16384,329.140,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,circuit_z,3,16384,329.933,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,incumbent,3,16384,329.661,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,deferred_columns,3,16384,331.487,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products4,3,16384,332.247,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products2,3,16384,330.032,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products4,4,16384,332.288,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,deferred_columns,4,16384,345.840,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,circuit_z,4,16384,324.407,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,incumbent,4,16384,339.015,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products2,4,16384,329.000,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,deferred_columns,5,16384,332.700,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products2,5,16384,343.020,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,incumbent,5,16384,338.905,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products4,5,16384,325.531,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,circuit_z,5,16384,327.937,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products2,6,16384,336.383,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,deferred_columns,6,16384,332.644,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,incumbent,6,16384,337.153,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,circuit_z,6,16384,331.373,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products4,6,16384,339.175,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,circuit_z,7,16384,341.916,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products2,7,16384,368.744,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products4,7,16384,341.031,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,incumbent,7,16384,335.973,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,deferred_columns,7,16384,336.319,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products2,8,16384,337.893,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,deferred_columns,8,16384,335.320,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products4,8,16384,345.095,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,incumbent,8,16384,350.782,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,circuit_z,8,16384,342.580,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products4,9,16384,332.189,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products2,9,16384,337.265,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,deferred_columns,9,16384,340.831,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,circuit_z,9,16384,350.339,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,incumbent,9,16384,338.099,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,incumbent,10,16384,338.844,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products2,10,16384,337.547,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products4,10,16384,332.085,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,circuit_z,10,16384,329.364,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,deferred_columns,10,16384,332.471,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products4,11,16384,328.534,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,deferred_columns,11,16384,340.045,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,incumbent,11,16384,341.349,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,circuit_z,11,16384,341.370,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products2,11,16384,338.999,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,deferred_columns,12,16384,337.944,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products4,12,16384,332.980,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products2,12,16384,333.148,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,incumbent,12,16384,333.984,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,circuit_z,12,16384,328.537,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,incumbent,13,16384,333.323,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,circuit_z,13,16384,329.503,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products2,13,16384,341.843,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products4,13,16384,327.771,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,deferred_columns,13,16384,333.984,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,incumbent,14,16384,332.858,16384,0,0,1
