family,size,variant,rep,iterations,ns,bytes,allocations,allocated_bytes,correctness
opt_integer_mac,l1_signed16_n1024,products2,0,16384,336.840,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,incumbent,0,16384,338.537,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,deferred_columns,0,16384,329.089,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,circuit_z,0,16384,333.026,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products4,0,16384,333.272,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,deferred_columns,1,16384,341.011,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,circuit_z,1,16384,335.640,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products2,1,16384,354.561,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products4,1,16384,330.940,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,incumbent,1,16384,333.595,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,circuit_z,2,16384,335.068,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,incumbent,2,16384,335.757,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products2,2,16384,338.038,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products4,2,16384,349.650,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,deferred_columns,2,16384,332.659,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products4,3,16384,332.194,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products2,3,16384,334.409,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,deferred_columns,3,16384,335.103,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,circuit_z,3,16384,328.715,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,incumbent,3,16384,346.502,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products2,4,16384,335.777,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,deferred_columns,4,16384,333.005,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products4,4,16384,331.182,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,circuit_z,4,16384,333.837,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,incumbent,4,16384,323.128,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,circuit_z,5,16384,334.768,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products2,5,16384,334.951,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products4,5,16384,332.776,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,deferred_columns,5,16384,330.696,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,incumbent,5,16384,335.793,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products2,6,16384,331.846,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,deferred_columns,6,16384,335.698,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,incumbent,6,16384,333.270,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products4,6,16384,331.431,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,circuit_z,6,16384,330.826,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,deferred_columns,7,16384,333.458,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products4,7,16384,332.909,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,circuit_z,7,16384,327.695,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,incumbent,7,16384,339.790,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products2,7,16384,338.206,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products4,8,16384,332.746,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,circuit_z,8,16384,328.924,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,deferred_columns,8,16384,332.212,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,incumbent,8,16384,322.566,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products2,8,16384,333.471,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products4,9,16384,326.731,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,circuit_z,9,16384,336.232,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,incumbent,9,16384,339.877,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,deferred_columns,9,16384,323.853,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products2,9,16384,334.391,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products2,10,16384,336.823,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,circuit_z,10,16384,334.925,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products4,10,16384,331.769,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,deferred_columns,10,16384,334.508,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,incumbent,10,16384,323.680,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,circuit_z,11,16384,336.497,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products2,11,16384,340.914,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,incumbent,11,16384,334.427,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products4,11,16384,330.719,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,deferred_columns,11,16384,331.459,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,deferred_columns,12,16384,339.813,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products4,12,16384,336.772,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products2,12,16384,332.507,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,incumbent,12,16384,334.834,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,circuit_z,12,16384,328.697,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,circuit_z,13,16384,347.933,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products4,13,16384,331.650,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products2,13,16384,334.424,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,incumbent,13,16384,339.806,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,deferred_columns,13,16384,334.585,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products2,14,16384,330.531,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,deferred_columns,14,16384,333.244,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,incumbent,14,16384,339.406,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,circuit_z,14,16384,321.454,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products4,14,16384,329.600,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,deferred_columns,15,16384,335.091,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products4,15,16384,332.542,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,incumbent,15,16384,334.356,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products2,15,16384,336.909,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,circuit_z,15,16384,331.228,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products4,16,16384,339.795,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,incumbent,16,16384,323.764,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,deferred_columns,16,16384,333.580,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products2,16,16384,337.758,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,circuit_z,16,16384,333.364,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,deferred_columns,17,16384,332.815,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products4,17,16384,334.429,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,circuit_z,17,16384,329.206,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products2,17,16384,336.828,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,incumbent,17,16384,338.102,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,circuit_z,18,16384,323.481,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,incumbent,18,16384,339.521,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products2,18,16384,348.033,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,deferred_columns,18,16384,323.054,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products4,18,16384,331.174,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products4,19,16384,332.403,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products2,19,16384,340.932,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,circuit_z,19,16384,335.032,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,deferred_columns,19,16384,333.801,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,incumbent,19,16384,329.913,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,deferred_columns,20,16384,329.753,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,incumbent,20,16384,340.284,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products4,20,16384,322.533,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,circuit_z,20,16384,338.104,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products2,20,16384,338.560,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products2,21,16384,334.587,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products4,21,16384,330.755,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,circuit_z,21,16384,333.903,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,deferred_columns,21,16384,336.294,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,incumbent,21,16384,334.818,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products2,22,16384,345.655,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products4,22,16384,333.143,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,incumbent,22,16384,332.995,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,deferred_columns,22,16384,333.199,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,circuit_z,22,16384,335.187,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,circuit_z,23,16384,334.048,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products4,23,16384,335.922,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products2,23,16384,334.295,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,deferred_columns,23,16384,328.458,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,incumbent,23,16384,335.172,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products4,24,16384,337.311,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products2,24,16384,338.712,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,incumbent,24,16384,341.039,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,deferred_columns,24,16384,321.668,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,circuit_z,24,16384,328.682,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products2,25,16384,338.056,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,deferred_columns,25,16384,336.606,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,incumbent,25,16384,335.655,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,circuit_z,25,16384,331.380,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products4,25,16384,331.835,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,circuit_z,26,16384,325.963,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,incumbent,26,16384,337.486,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products2,26,16384,340.836,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,deferred_columns,26,16384,335.884,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products4,26,16384,336.642,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,products2,27,16384,337.784,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,incumbent,27,16384,334.859,16384,0,0,1
opt_integer_mac,l1_signed16_n1024,circuit_z,27,16384,322.034,16384,0,0,1
