family,size,variant,rep,iterations,ns,bytes,allocations,allocated_bytes,correctness
opt_integer_mac,l1_signed16_n16,circuit_z,0,1048576,5.597,256,0,0,1
opt_integer_mac,l1_signed16_n16,products4,0,1048576,5.679,256,0,0,1
opt_integer_mac,l1_signed16_n16,native_word,0,1048576,5.790,256,0,0,1
opt_integer_mac,l1_signed16_n16,incumbent,0,1048576,5.946,256,0,0,1
opt_integer_mac,l1_signed16_n16,deferred_columns,0,1048576,5.756,256,0,0,1
opt_integer_mac,l1_signed16_n16,products2,0,1048576,7.003,256,0,0,1
opt_integer_mac,l1_signed16_n16,incumbent,1,1048576,5.829,256,0,0,1
opt_integer_mac,l1_signed16_n16,circuit_z,1,1048576,5.617,256,0,0,1
opt_integer_mac,l1_signed16_n16,deferred_columns,1,1048576,5.584,256,0,0,1
opt_integer_mac,l1_signed16_n16,products2,1,1048576,6.946,256,0,0,1
opt_integer_mac,l1_signed16_n16,products4,1,1048576,5.722,256,0,0,1
opt_integer_mac,l1_signed16_n16,native_word,1,1048576,5.812,256,0,0,1
opt_integer_mac,l1_signed16_n16,incumbent,2,1048576,6.409,256,0,0,1
opt_integer_mac,l1_signed16_n16,native_word,2,1048576,5.862,256,0,0,1
opt_integer_mac,l1_signed16_n16,products2,2,1048576,7.132,256,0,0,1
opt_integer_mac,l1_signed16_n16,products4,2,1048576,5.634,256,0,0,1
opt_integer_mac,l1_signed16_n16,deferred_columns,2,1048576,5.710,256,0,0,1
opt_integer_mac,l1_signed16_n16,circuit_z,2,1048576,5.561,256,0,0,1
opt_integer_mac,l1_signed16_n16,circuit_z,3,1048576,5.599,256,0,0,1
opt_integer_mac,l1_signed16_n16,native_word,3,1048576,5.631,256,0,0,1
opt_integer_mac,l1_signed16_n16,products2,3,1048576,7.028,256,0,0,1
opt_integer_mac,l1_signed16_n16,deferred_columns,3,1048576,5.732,256,0,0,1
opt_integer_mac,l1_signed16_n16,incumbent,3,1048576,5.935,256,0,0,1
opt_integer_mac,l1_signed16_n16,products4,3,1048576,5.560,256,0,0,1
opt_integer_mac,l1_signed16_n16,deferred_columns,4,1048576,5.602,256,0,0,1
opt_integer_mac,l1_signed16_n16,products2,4,1048576,7.103,256,0,0,1
opt_integer_mac,l1_signed16_n16,products4,4,1048576,5.762,256,0,0,1
opt_integer_mac,l1_signed16_n16,native_word,4,1048576,5.681,256,0,0,1
opt_integer_mac,l1_signed16_n16,circuit_z,4,1048576,5.703,256,0,0,1
opt_integer_mac,l1_signed16_n16,incumbent,4,1048576,5.884,256,0,0,1
