family,size,variant,rep,iterations,ns,bytes,allocations,allocated_bytes,correctness
opt_integer_mac,l1_signed16_n16,circuit_z,0,1048576,5.639,256,0,0,1
opt_integer_mac,l1_signed16_n16,deferred_columns,0,1048576,5.570,256,0,0,1
opt_integer_mac,l1_signed16_n16,products2,0,1048576,7.011,256,0,0,1
opt_integer_mac,l1_signed16_n16,products4,0,1048576,5.648,256,0,0,1
opt_integer_mac,l1_signed16_n16,native_word,0,1048576,5.686,256,0,0,1
opt_integer_mac,l1_signed16_n16,incumbent,0,1048576,5.800,256,0,0,1
opt_integer_mac,l1_signed16_n16,native_word,1,1048576,5.705,256,0,0,1
opt_integer_mac,l1_signed16_n16,deferred_columns,1,1048576,5.569,256,0,0,1
opt_integer_mac,l1_signed16_n16,circuit_z,1,1048576,5.722,256,0,0,1
opt_integer_mac,l1_signed16_n16,products2,1,1048576,6.934,256,0,0,1
opt_integer_mac,l1_signed16_n16,incumbent,1,1048576,5.870,256,0,0,1
opt_integer_mac,l1_signed16_n16,products4,1,1048576,5.663,256,0,0,1
opt_integer_mac,l1_signed16_n16,incumbent,2,1048576,5.868,256,0,0,1
opt_integer_mac,l1_signed16_n16,products2,2,1048576,6.974,256,0,0,1
opt_integer_mac,l1_signed16_n16,circuit_z,2,1048576,5.594,256,0,0,1
opt_integer_mac,l1_signed16_n16,native_word,2,1048576,5.712,256,0,0,1
opt_integer_mac,l1_signed16_n16,products4,2,1048576,5.678,256,0,0,1
opt_integer_mac,l1_signed16_n16,deferred_columns,2,1048576,5.526,256,0,0,1
opt_integer_mac,l1_signed16_n16,circuit_z,3,1048576,5.601,256,0,0,1
opt_integer_mac,l1_signed16_n16,native_word,3,1048576,5.686,256,0,0,1
opt_integer_mac,l1_signed16_n16,deferred_columns,3,1048576,5.617,256,0,0,1
opt_integer_mac,l1_signed16_n16,products4,3,1048576,5.624,256,0,0,1
opt_integer_mac,l1_signed16_n16,products2,3,1048576,7.030,256,0,0,1
opt_integer_mac,l1_signed16_n16,incumbent,3,1048576,5.857,256,0,0,1
opt_integer_mac,l1_signed16_n16,circuit_z,4,1048576,5.681,256,0,0,1
opt_integer_mac,l1_signed16_n16,native_word,4,1048576,5.673,256,0,0,1
opt_integer_mac,l1_signed16_n16,incumbent,4,1048576,5.834,256,0,0,1
opt_integer_mac,l1_signed16_n16,deferred_columns,4,1048576,5.627,256,0,0,1
opt_integer_mac,l1_signed16_n16,products4,4,1048576,5.681,256,0,0,1
opt_integer_mac,l1_signed16_n16,products2,4,1048576,6.955,256,0,0,1
opt_integer_mac,l1_signed16_n16,products4,5,1048576,5.669,256,0,0,1
opt_integer_mac,l1_signed16_n16,deferred_columns,5,1048576,5.635,256,0,0,1
opt_integer_mac,l1_signed16_n16,products2,5,1048576,6.999,256,0,0,1
opt_integer_mac,l1_signed16_n16,incumbent,5,1048576,5.796,256,0,0,1
opt_integer_mac,l1_signed16_n16,native_word,5,1048576,5.759,256,0,0,1
opt_integer_mac,l1_signed16_n16,circuit_z,5,1048576,5.740,256,0,0,1
opt_integer_mac,l1_signed16_n16,native_word,6,1048576,5.587,256,0,0,1
opt_integer_mac,l1_signed16_n16,circuit_z,6,1048576,5.571,256,0,0,1
opt_integer_mac,l1_signed16_n16,incumbent,6,1048576,5.989,256,0,0,1
opt_integer_mac,l1_signed16_n16,products2,6,1048576,7.324,256,0,0,1
opt_integer_mac,l1_signed16_n16,deferred_columns,6,1048576,5.807,256,0,0,1
opt_integer_mac,l1_signed16_n16,products4,6,1048576,5.599,256,0,0,1
opt_integer_mac,l1_signed16_n16,products4,7,1048576,5.702,256,0,0,1
opt_integer_mac,l1_signed16_n16,products2,7,1048576,7.028,256,0,0,1
opt_integer_mac,l1_signed16_n16,circuit_z,7,1048576,5.671,256,0,0,1
