family,size,variant,rep,iterations,ns,bytes,allocations,allocated_bytes,correctness
opt_batch_inverse,q100_nonzero_n1024,public_nonzero,0,128,25876.953,0,2,98288,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,0,128,26732.742,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,compact_ct,0,128,25721.352,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,0,128,25612.305,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,1,128,25781.578,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,compact_ct,1,128,26235.031,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,public_nonzero,1,128,26492.188,0,2,98288,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,1,128,27661.789,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,2,128,25292.648,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,public_nonzero,2,128,25381.836,0,2,98288,1
opt_batch_inverse,q100_nonzero_n1024,compact_ct,2,128,26585.938,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,2,128,26508.789,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,public_nonzero,3,128,26704.102,0,2,98288,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,3,128,26863.281,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,compact_ct,3,128,25717.125,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,3,128,25348.305,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,4,128,26689.781,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,public_nonzero,4,128,25798.172,0,2,98288,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,4,128,25290.039,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,compact_ct,4,128,26607.102,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,5,128,25658.203,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,public_nonzero,5,128,25301.430,0,2,98288,1
opt_batch_inverse,q100_nonzero_n1024,compact_ct,5,128,26484.047,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,5,128,26378.906,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,public_nonzero,6,128,25907.875,0,2,98288,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,6,128,26050.453,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,compact_ct,6,128,25663.086,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,6,128,26420.578,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,compact_ct,7,128,25740.234,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,7,128,26858.398,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,7,128,25455.078,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,public_nonzero,7,128,25330.727,0,2,98288,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,8,128,27291.672,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,compact_ct,8,128,25647.461,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,8,128,25332.031,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,public_nonzero,8,128,25893.875,0,2,98288,1
opt_batch_inverse,q100_nonzero_n1024,public_nonzero,9,128,25463.539,0,2,98288,1
opt_batch_inverse,q100_nonzero_n1024,compact_ct,9,128,26692.383,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,9,128,25736.656,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,9,128,26844.078,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,10,128,25397.133,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,compact_ct,10,128,25816.086,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,10,128,27638.023,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,public_nonzero,10,128,26217.453,0,2,98288,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,11,128,26917.312,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,compact_ct,11,128,25746.422,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,11,128,25313.477,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,public_nonzero,11,128,26433.594,0,2,98288,1
opt_batch_inverse,q100_nonzero_n1024,compact_ct,12,128,25646.484,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,12,128,26212.242,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,12,128,25538.086,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,public_nonzero,12,128,25761.719,0,2,98288,1
opt_batch_inverse,q100_nonzero_n1024,public_nonzero,13,128,26359.703,0,2,98288,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,13,128,25668.945,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,compact_ct,13,128,26296.547,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,13,128,26365.883,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,14,128,26419.922,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,public_nonzero,14,128,26150.391,0,2,98288,1
opt_batch_inverse,q100_nonzero_n1024,compact_ct,14,128,25673.828,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,14,128,25305.016,0,2,98304,1
