family,size,variant,rep,iterations,ns,bytes,allocations,allocated_bytes,correctness
opt_batch_inverse,q100_nonzero_n1024,public_nonzero,0,128,25373.047,0,2,98288,1
opt_batch_inverse,q100_nonzero_n1024,compact_ct,0,128,25630.539,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,0,128,26367.844,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,0,128,27191.727,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,1,128,26358.398,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,1,128,27231.117,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,compact_ct,1,128,26604.164,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,public_nonzero,1,128,26152.992,0,2,98288,1
opt_batch_inverse,q100_nonzero_n1024,compact_ct,2,128,27398.766,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,2,128,26235.352,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,public_nonzero,2,128,25358.070,0,2,98288,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,2,128,25635.742,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,3,128,26432.617,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,public_nonzero,3,128,27244.789,0,2,98288,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,3,128,27126.297,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,compact_ct,3,128,27997.719,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,compact_ct,4,128,26808.594,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,4,128,26946.945,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,4,128,26531.570,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,public_nonzero,4,128,25755.211,0,2,98288,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,5,128,26760.742,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,5,128,26110.672,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,public_nonzero,5,128,25962.891,0,2,98288,1
opt_batch_inverse,q100_nonzero_n1024,compact_ct,5,128,27296.875,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,6,128,25290.688,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,compact_ct,6,128,25625.328,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,public_nonzero,6,128,25867.836,0,2,98288,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,6,128,26284.180,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,public_nonzero,7,128,26477.211,0,2,98288,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,7,128,25555.984,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,compact_ct,7,128,25786.789,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,7,128,26830.078,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,public_nonzero,8,128,25327.797,0,2,98288,1
opt_batch_inverse,q100_nonzero_n1024,compact_ct,8,128,26900.062,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,8,128,25296.555,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,8,128,26184.250,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,9,128,26640.625,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,public_nonzero,9,128,25315.430,0,2,98288,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,9,128,25987.961,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,compact_ct,9,128,25874.344,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,compact_ct,10,128,25813.477,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,10,128,25819.008,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,public_nonzero,10,128,25478.836,0,2,98288,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,10,128,27250.977,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,public_nonzero,11,128,25360.023,0,2,98288,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,11,128,26174.805,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,compact_ct,11,128,26325.852,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,11,128,25275.391,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,12,128,27420.242,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,compact_ct,12,128,25970.383,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,12,128,25569.008,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,public_nonzero,12,128,25825.844,0,2,98288,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,13,128,26208.664,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,13,128,26426.758,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,public_nonzero,13,128,25706.383,0,2,98288,1
opt_batch_inverse,q100_nonzero_n1024,compact_ct,13,128,25852.211,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,14,128,26881.188,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,compact_ct,14,128,25650.070,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,14,128,26416.344,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,public_nonzero,14,128,25668.617,0,2,98288,1
opt_batch_inverse,q100_nonzero_n1024,public_nonzero,15,128,25567.703,0,2,98288,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,15,128,26720.047,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,15,128,25338.539,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,compact_ct,15,128,26710.289,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,public_nonzero,16,128,25722.984,0,2,98288,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,16,128,25621.742,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,compact_ct,16,128,26236.008,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,16,128,26194.664,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,17,128,26398.109,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,public_nonzero,17,128,25669.922,0,2,98288,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,17,128,26555.008,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,compact_ct,17,128,26133.789,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,compact_ct,18,128,25636.391,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,18,128,26550.125,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,public_nonzero,18,128,25572.266,0,2,98288,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,18,128,26505.531,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,19,128,26520.508,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,19,128,25304.359,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,compact_ct,19,128,26898.109,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,public_nonzero,19,128,25361.977,0,2,98288,1
opt_batch_inverse,q100_nonzero_n1024,compact_ct,20,128,25670.898,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,20,128,25983.719,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,public_nonzero,20,128,25943.031,0,2,98288,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,20,128,27695.641,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,compact_ct,21,128,25949.867,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,21,128,26736.328,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,21,128,26974.289,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,public_nonzero,21,128,25426.109,0,2,98288,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,22,128,25659.180,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,22,128,26633.141,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,compact_ct,22,128,27010.742,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,public_nonzero,22,128,25693.680,0,2,98288,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,23,128,26958.984,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,compact_ct,23,128,26319.336,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,public_nonzero,23,128,25783.523,0,2,98288,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,23,128,26233.398,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,24,128,25694.008,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,24,128,26266.281,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,public_nonzero,24,128,26216.469,0,2,98288,1
opt_batch_inverse,q100_nonzero_n1024,compact_ct,24,128,25860.023,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,public_nonzero,25,128,25933.594,0,2,98288,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,25,128,26408.531,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,compact_ct,25,128,25644.531,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,25,128,26487.961,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,26,128,25302.734,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,public_nonzero,26,128,25343.750,0,2,98288,1
opt_batch_inverse,q100_nonzero_n1024,compact_ct,26,128,26256.188,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,26,128,26192.383,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,27,128,27547.523,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,compact_ct,27,128,25667.312,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,27,128,26071.289,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,public_nonzero,27,128,25430.664,0,2,98288,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,28,128,26277.672,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,28,128,26842.453,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,compact_ct,28,128,25640.297,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,public_nonzero,28,128,26020.828,0,2,98288,1
opt_batch_inverse,q100_nonzero_n1024,public_nonzero,29,128,25532.875,0,2,98288,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,29,128,26202.477,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,29,128,26869.141,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,compact_ct,29,128,25720.375,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,30,128,25982.742,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,compact_ct,30,128,25730.469,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,30,128,26376.305,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,public_nonzero,30,128,26855.141,0,2,98288,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,31,128,25290.367,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,compact_ct,31,128,26413.414,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,31,128,26401.688,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,public_nonzero,31,128,25450.844,0,2,98288,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,32,128,27007.484,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,32,128,25306.312,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,public_nonzero,32,128,25574.867,0,2,98288,1
opt_batch_inverse,q100_nonzero_n1024,compact_ct,32,128,25920.250,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,33,128,25464.195,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,compact_ct,33,128,26729.172,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,public_nonzero,33,128,25306.969,0,2,98288,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,33,128,27009.438,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,34,128,26257.812,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,34,128,27458.008,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,public_nonzero,34,128,25377.281,0,2,98288,1
opt_batch_inverse,q100_nonzero_n1024,compact_ct,34,128,25646.484,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,compact_ct,35,128,26155.273,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,35,128,26334.312,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,public_nonzero,35,128,25991.867,0,2,98288,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,35,128,25658.852,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,public_nonzero,36,128,25338.867,0,2,98288,1
opt_batch_inverse,q100_nonzero_n1024,compact_ct,36,128,26364.258,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,36,128,26312.500,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,36,128,26414.711,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,37,128,25302.078,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,compact_ct,37,128,25631.188,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,public_nonzero,37,128,25968.094,0,2,98288,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,37,128,26328.773,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,public_nonzero,38,128,26410.484,0,2,98288,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,38,128,25555.016,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,38,128,26374.672,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,compact_ct,38,128,26291.992,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,39,128,26281.250,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,public_nonzero,39,128,26472.328,0,2,98288,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,39,128,25289.062,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,compact_ct,39,128,25617.188,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,public_nonzero,40,128,26603.188,0,2,98288,1
opt_batch_inverse,q100_nonzero_n1024,compact_ct,40,128,27669.594,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,40,128,27916.016,0,2,98304,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,40,128,26969.727,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,production_one_inverse,41,128,29253.906,0,2,163840,1
opt_batch_inverse,q100_nonzero_n1024,compact_vartime,41,128,25588.867,0,2,98304,1
