family,size,variant,rep,iterations,ns,bytes,allocations,allocated_bytes,correctness
opt_ood,log10,vector_products,0,1024,2307.089,16384,3,16464,1
opt_ood,log10,reuse_products,0,1024,2209.024,16384,2,16400,1
opt_ood,log10,collect_products,0,1024,2342.611,16384,3,16464,1
opt_ood,log10,prepared_products,0,1024,2276.774,16384,3,16464,1
opt_ood,log10,tiled_grouped,0,1024,2172.770,16384,2,16400,1
opt_ood,log10,vector_2048,0,1024,2309.285,16384,2,16400,1
opt_ood,log10,production_blocked,0,1024,3039.429,16384,13,32832,1
opt_ood,log10,tiled_1024,0,1024,2175.456,16384,2,16400,1
opt_ood,log10,indexed_products,0,1024,2411.987,16384,2,16400,1
opt_ood,log10,tiled_collect,0,1024,2201.904,16384,2,16400,1
opt_ood,log10,tiled_256,0,1024,1192.708,16384,2,4160,1
opt_ood,log10,vector_1024,0,1024,2273.886,16384,2,16400,1
opt_ood,log10,vector_2048,1,1024,2313.395,16384,2,16400,1
opt_ood,log10,indexed_products,1,1024,2316.650,16384,2,16400,1
opt_ood,log10,tiled_collect,1,1024,2205.892,16384,2,16400,1
opt_ood,log10,vector_products,1,1024,2309.570,16384,3,16464,1
opt_ood,log10,tiled_grouped,1,1024,2293.213,16384,2,16400,1
opt_ood,log10,tiled_256,1,1024,1172.444,16384,2,4160,1
opt_ood,log10,tiled_1024,1,1024,2135.376,16384,2,16400,1
opt_ood,log10,production_blocked,1,1024,3023.355,16384,13,32832,1
opt_ood,log10,collect_products,1,1024,2311.686,16384,3,16464,1
opt_ood,log10,prepared_products,1,1024,2279.216,16384,3,16464,1
opt_ood,log10,reuse_products,1,1024,2197.591,16384,2,16400,1
opt_ood,log10,vector_1024,1,1024,2336.263,16384,2,16400,1
opt_ood,log10,vector_1024,2,1024,2278.239,16384,2,16400,1
opt_ood,log10,tiled_grouped,2,1024,2174.643,16384,2,16400,1
opt_ood,log10,production_blocked,2,1024,3043.132,16384,13,32832,1
opt_ood,log10,tiled_256,2,1024,1238.484,16384,2,4160,1
opt_ood,log10,prepared_products,2,1024,2284.546,16384,3,16464,1
opt_ood,log10,reuse_products,2,1024,2199.016,16384,2,16400,1
opt_ood,log10,collect_products,2,1024,2308.187,16384,3,16464,1
opt_ood,log10,indexed_products,2,1024,2409.018,16384,2,16400,1
opt_ood,log10,tiled_1024,2,1024,2198.934,16384,2,16400,1
opt_ood,log10,tiled_collect,2,1024,2201.091,16384,2,16400,1
opt_ood,log10,vector_products,2,1024,2360.066,16384,3,16464,1
opt_ood,log10,vector_2048,2,1024,2281.941,16384,2,16400,1
opt_ood,log10,prepared_products,3,1024,2275.146,16384,3,16464,1
opt_ood,log10,vector_2048,3,1024,2267.862,16384,2,16400,1
opt_ood,log10,tiled_256,3,1024,1308.757,16384,2,4160,1
opt_ood,log10,vector_1024,3,1024,2234.578,16384,2,16400,1
opt_ood,log10,tiled_1024,3,1024,2155.478,16384,2,16400,1
opt_ood,log10,vector_products,3,1024,2305.339,16384,3,16464,1
opt_ood,log10,indexed_products,3,1024,2363.444,16384,2,16400,1
opt_ood,log10,reuse_products,3,1024,2168.579,16384,2,16400,1
opt_ood,log10,tiled_collect,3,1024,2193.929,16384,2,16400,1
opt_ood,log10,collect_products,3,1024,2440.349,16384,3,16464,1
opt_ood,log10,tiled_grouped,3,1024,2129.924,16384,2,16400,1
opt_ood,log10,production_blocked,3,1024,3046.672,16384,13,32832,1
opt_ood,log10,tiled_256,4,1024,1195.312,16384,2,4160,1
opt_ood,log10,vector_2048,4,1024,2339.762,16384,2,16400,1
opt_ood,log10,prepared_products,4,1024,2277.629,16384,3,16464,1
opt_ood,log10,production_blocked,4,1024,3031.779,16384,13,32832,1
opt_ood,log10,indexed_products,4,1024,2396.770,16384,2,16400,1
opt_ood,log10,collect_products,4,1024,2259.929,16384,3,16464,1
opt_ood,log10,tiled_grouped,4,1024,2132.528,16384,2,16400,1
opt_ood,log10,tiled_collect,4,1024,2167.276,16384,2,16400,1
opt_ood,log10,tiled_1024,4,1024,2256.144,16384,2,16400,1
opt_ood,log10,reuse_products,4,1024,2160.685,16384,2,16400,1
opt_ood,log10,vector_1024,4,1024,2263.591,16384,2,16400,1
opt_ood,log10,vector_products,4,1024,2356.607,16384,3,16464,1
opt_ood,log10,vector_1024,5,1024,2248.861,16384,2,16400,1
opt_ood,log10,collect_products,5,1024,2332.072,16384,3,16464,1
opt_ood,log10,tiled_1024,5,1024,2172.037,16384,2,16400,1
opt_ood,log10,vector_2048,5,1024,2308.146,16384,2,16400,1
opt_ood,log10,production_blocked,5,1024,2968.140,16384,13,32832,1
opt_ood,log10,tiled_256,5,1024,1197.836,16384,2,4160,1
opt_ood,log10,reuse_products,5,1024,2198.120,16384,2,16400,1
opt_ood,log10,tiled_grouped,5,1024,2205.974,16384,2,16400,1
opt_ood,log10,prepared_products,5,1024,2250.896,16384,3,16464,1
opt_ood,log10,tiled_collect,5,1024,2198.894,16384,2,16400,1
opt_ood,log10,indexed_products,5,1024,2315.104,16384,2,16400,1
opt_ood,log10,vector_products,5,1024,2333.821,16384,3,16464,1
opt_ood,log10,prepared_products,6,1024,2271.810,16384,3,16464,1
opt_ood,log10,collect_products,6,1024,2287.720,16384,3,16464,1
opt_ood,log10,tiled_1024,6,1024,2283.081,16384,2,16400,1
opt_ood,log10,tiled_grouped,6,1024,2132.446,16384,2,16400,1
opt_ood,log10,tiled_collect,6,1024,2193.400,16384,2,16400,1
opt_ood,log10,vector_1024,6,1024,2282.552,16384,2,16400,1
opt_ood,log10,reuse_products,6,1024,2220.337,16384,2,16400,1
opt_ood,log10,tiled_256,6,1024,1239.461,16384,2,4160,1
opt_ood,log10,indexed_products,6,1024,2329.468,16384,2,16400,1
opt_ood,log10,vector_products,6,1024,2367.798,16384,3,16464,1
opt_ood,log10,production_blocked,6,1024,3013.347,16384,13,32832,1
opt_ood,log10,vector_2048,6,1024,2316.121,16384,2,16400,1
opt_ood,log10,prepared_products,7,1024,2335.246,16384,3,16464,1
opt_ood,log10,indexed_products,7,1024,2248.698,16384,2,16400,1
opt_ood,log10,vector_1024,7,1024,2267.700,16384,2,16400,1
opt_ood,log10,tiled_256,7,1024,1237.509,16384,2,4160,1
opt_ood,log10,collect_products,7,1024,2368.245,16384,3,16464,1
opt_ood,log10,tiled_grouped,7,1024,2303.020,16384,2,16400,1
opt_ood,log10,reuse_products,7,1024,2168.742,16384,2,16400,1
opt_ood,log10,vector_2048,7,1024,2296.387,16384,2,16400,1
opt_ood,log10,tiled_collect,7,1024,2257.649,16384,2,16400,1
opt_ood,log10,vector_products,7,1024,2292.643,16384,3,16464,1
opt_ood,log10,production_blocked,7,1024,3025.798,16384,13,32832,1
opt_ood,log10,tiled_1024,7,1024,2182.576,16384,2,16400,1
opt_ood,log10,tiled_1024,8,1024,2194.376,16384,2,16400,1
opt_ood,log10,tiled_grouped,8,1024,2175.293,16384,2,16400,1
opt_ood,log10,tiled_collect,8,1024,2210.287,16384,2,16400,1
opt_ood,log10,tiled_256,8,1024,1194.540,16384,2,4160,1
opt_ood,log10,vector_2048,8,1024,2347.982,16384,2,16400,1
