family,size,variant,rep,iterations,ns,bytes,allocations,allocated_bytes,correctness
opt_ood,log10,tiled_1024,0,1024,2212.361,16384,2,16400,1
opt_ood,log10,vector_products,0,1024,2336.141,16384,3,16464,1
opt_ood,log10,tiled_collect,0,1024,2201.497,16384,2,16400,1
opt_ood,log10,prepared_products,0,1024,2395.061,16384,3,16464,1
opt_ood,log10,collect_products,0,1024,2324.667,16384,3,16464,1
opt_ood,log10,vector_1024,0,1024,2273.926,16384,2,16400,1
opt_ood,log10,production_blocked,0,1024,3088.826,16384,13,32832,1
opt_ood,log10,tiled_grouped,0,1024,2191.487,16384,2,16400,1
opt_ood,log10,reuse_products,0,1024,2222.859,16384,2,16400,1
opt_ood,log10,tiled_256,0,1024,1195.027,16384,2,4160,1
opt_ood,log10,indexed_products,0,1024,2397.989,16384,2,16400,1
opt_ood,log10,vector_2048,0,1024,2286.255,16384,2,16400,1
opt_ood,log10,tiled_grouped,1,1024,2174.724,16384,2,16400,1
opt_ood,log10,vector_2048,1,1024,2276.937,16384,2,16400,1
opt_ood,log10,collect_products,1,1024,2407.796,16384,3,16464,1
opt_ood,log10,tiled_256,1,1024,1215.291,16384,2,4160,1
opt_ood,log10,tiled_collect,1,1024,2213.379,16384,2,16400,1
opt_ood,log10,vector_products,1,1024,2341.959,16384,3,16464,1
opt_ood,log10,production_blocked,1,1024,3107.991,16384,13,32832,1
opt_ood,log10,tiled_1024,1,1024,2186.483,16384,2,16400,1
opt_ood,log10,vector_1024,1,1024,2294.800,16384,2,16400,1
opt_ood,log10,prepared_products,1,1024,2321.411,16384,3,16464,1
opt_ood,log10,indexed_products,1,1024,2288.899,16384,2,16400,1
opt_ood,log10,reuse_products,1,1024,2205.933,16384,2,16400,1
opt_ood,log10,tiled_grouped,2,1024,2198.201,16384,2,16400,1
opt_ood,log10,tiled_collect,2,1024,2302.571,16384,2,16400,1
opt_ood,log10,production_blocked,2,1024,3067.424,16384,13,32832,1
opt_ood,log10,vector_1024,2,1024,2271.118,16384,2,16400,1
opt_ood,log10,vector_products,2,1024,2369.060,16384,3,16464,1
opt_ood,log10,vector_2048,2,1024,2286.947,16384,2,16400,1
opt_ood,log10,reuse_products,2,1024,2205.281,16384,2,16400,1
opt_ood,log10,indexed_products,2,1024,2405.355,16384,2,16400,1
opt_ood,log10,prepared_products,2,1024,2242.961,16384,3,16464,1
opt_ood,log10,tiled_256,2,1024,1187.988,16384,2,4160,1
opt_ood,log10,tiled_1024,2,1024,2174.113,16384,2,16400,1
opt_ood,log10,collect_products,2,1024,2323.812,16384,3,16464,1
opt_ood,log10,tiled_grouped,3,1024,2256.226,16384,2,16400,1
opt_ood,log10,indexed_products,3,1024,2294.312,16384,2,16400,1
opt_ood,log10,collect_products,3,1024,2354.085,16384,3,16464,1
opt_ood,log10,reuse_products,3,1024,2336.304,16384,2,16400,1
opt_ood,log10,vector_1024,3,1024,2260.986,16384,2,16400,1
opt_ood,log10,prepared_products,3,1024,2285.481,16384,3,16464,1
opt_ood,log10,tiled_256,3,1024,1193.481,16384,2,4160,1
opt_ood,log10,tiled_collect,3,1024,2242.594,16384,2,16400,1
opt_ood,log10,vector_products,3,1024,2342.896,16384,3,16464,1
opt_ood,log10,tiled_1024,3,1024,2205.200,16384,2,16400,1
opt_ood,log10,vector_2048,3,1024,2318.278,16384,2,16400,1
opt_ood,log10,production_blocked,3,1024,3131.104,16384,13,32832,1
opt_ood,log10,indexed_products,4,1024,2285.685,16384,2,16400,1
opt_ood,log10,tiled_grouped,4,1024,2174.398,16384,2,16400,1
opt_ood,log10,tiled_1024,4,1024,2235.189,16384,2,16400,1
opt_ood,log10,vector_1024,4,1024,2279.297,16384,2,16400,1
opt_ood,log10,collect_products,4,1024,2342.651,16384,3,16464,1
opt_ood,log10,reuse_products,4,1024,2281.819,16384,2,16400,1
opt_ood,log10,prepared_products,4,1024,2293.417,16384,3,16464,1
opt_ood,log10,tiled_collect,4,1024,2206.055,16384,2,16400,1
opt_ood,log10,tiled_256,4,1024,1199.545,16384,2,4160,1
opt_ood,log10,production_blocked,4,1024,3101.481,16384,13,32832,1
opt_ood,log10,vector_products,4,1024,2334.065,16384,3,16464,1
opt_ood,log10,vector_2048,4,1024,2276.164,16384,2,16400,1
opt_ood,log10,vector_products,5,1024,2336.751,16384,3,16464,1
opt_ood,log10,vector_2048,5,1024,2374.146,16384,2,16400,1
opt_ood,log10,reuse_products,5,1024,2213.338,16384,2,16400,1
opt_ood,log10,tiled_grouped,5,1024,2173.258,16384,2,16400,1
opt_ood,log10,indexed_products,5,1024,2282.877,16384,2,16400,1
opt_ood,log10,collect_products,5,1024,2357.829,16384,3,16464,1
opt_ood,log10,production_blocked,5,1024,3049.805,16384,13,32832,1
opt_ood,log10,prepared_products,5,1024,2410.237,16384,3,16464,1
opt_ood,log10,tiled_256,5,1024,1185.954,16384,2,4160,1
opt_ood,log10,tiled_1024,5,1024,2204.956,16384,2,16400,1
opt_ood,log10,vector_1024,5,1024,2282.349,16384,2,16400,1
opt_ood,log10,tiled_collect,5,1024,2235.148,16384,2,16400,1
opt_ood,log10,tiled_grouped,6,1024,2211.263,16384,2,16400,1
opt_ood,log10,prepared_products,6,1024,2289.754,16384,3,16464,1
opt_ood,log10,vector_1024,6,1024,2288.940,16384,2,16400,1
opt_ood,log10,collect_products,6,1024,2401.693,16384,3,16464,1
opt_ood,log10,vector_2048,6,1024,2250.692,16384,2,16400,1
opt_ood,log10,indexed_products,6,1024,2277.994,16384,2,16400,1
opt_ood,log10,tiled_collect,6,1024,2203.450,16384,2,16400,1
opt_ood,log10,reuse_products,6,1024,2291.220,16384,2,16400,1
