family,size,variant,rep,iterations,ns,bytes,allocations,allocated_bytes,correctness
products,16,shared,0,262144,23.757,768,0,0,1
products,16,scalar_lanes,0,262144,28.394,768,0,0,1
products,16,karatsuba_barrett,0,262144,35.443,768,0,0,1
products,16,shared_unroll8,0,262144,23.067,768,0,0,1
products,16,karatsuba,0,262144,52.163,768,0,0,1
products,16,shared_unroll4,0,262144,20.048,768,0,0,1
products,16,schoolbook,0,262144,44.705,768,0,0,1
products,16,shared_unroll2,0,262144,17.736,768,0,0,1
products,16,flock,0,262144,16.800,768,0,0,1
products,16,scalar_lanes,1,262144,17.238,768,0,0,1
products,16,shared_unroll4,1,262144,18.173,768,0,0,1
products,16,flock,1,262144,24.302,768,0,0,1
products,16,shared_unroll2,1,262144,30.334,768,0,0,1
products,16,shared_unroll8,1,262144,18.467,768,0,0,1
products,16,karatsuba,1,262144,52.049,768,0,0,1
products,16,schoolbook,1,262144,45.585,768,0,0,1
products,16,shared,1,262144,16.986,768,0,0,1
products,16,karatsuba_barrett,1,262144,32.679,768,0,0,1
products,16,shared_unroll2,2,262144,17.605,768,0,0,1
products,16,karatsuba_barrett,2,262144,32.930,768,0,0,1
products,16,karatsuba,2,262144,51.627,768,0,0,1
products,16,scalar_lanes,2,262144,17.607,768,0,0,1
products,16,shared,2,262144,16.961,768,0,0,1
products,16,shared_unroll4,2,262144,17.841,768,0,0,1
products,16,schoolbook,2,262144,43.866,768,0,0,1
products,16,shared_unroll8,2,262144,17.459,768,0,0,1
products,16,flock,2,262144,16.494,768,0,0,1
products,16,karatsuba,3,262144,51.182,768,0,0,1
products,16,shared_unroll2,3,262144,18.268,768,0,0,1
products,16,shared_unroll8,3,262144,19.636,768,0,0,1
products,16,schoolbook,3,262144,45.805,768,0,0,1
products,16,shared,3,262144,16.657,768,0,0,1
products,16,scalar_lanes,3,262144,17.818,768,0,0,1
products,16,shared_unroll4,3,262144,17.607,768,0,0,1
products,16,flock,3,262144,16.767,768,0,0,1
products,16,karatsuba_barrett,3,262144,29.505,768,0,0,1
products,16,shared,4,262144,19.638,768,0,0,1
products,16,flock,4,262144,16.991,768,0,0,1
products,16,shared_unroll8,4,262144,17.636,768,0,0,1
products,16,schoolbook,4,262144,46.373,768,0,0,1
products,16,shared_unroll2,4,262144,22.478,768,0,0,1
products,16,scalar_lanes,4,262144,17.713,768,0,0,1
products,16,karatsuba_barrett,4,262144,31.603,768,0,0,1
products,16,shared_unroll4,4,262144,18.692,768,0,0,1
products,16,karatsuba,4,262144,63.478,768,0,0,1
products,16,shared_unroll2,5,262144,18.079,768,0,0,1
products,16,karatsuba_barrett,5,262144,31.070,768,0,0,1
products,16,schoolbook,5,262144,44.364,768,0,0,1
products,16,shared_unroll4,5,262144,17.141,768,0,0,1
products,16,shared_unroll8,5,262144,17.539,768,0,0,1
products,16,shared,5,262144,16.455,768,0,0,1
products,16,karatsuba,5,262144,53.415,768,0,0,1
products,16,scalar_lanes,5,262144,16.429,768,0,0,1
products,16,flock,5,262144,16.116,768,0,0,1
products,16,schoolbook,6,262144,43.801,768,0,0,1
products,16,karatsuba,6,262144,51.025,768,0,0,1
products,16,flock,6,262144,16.918,768,0,0,1
products,16,shared_unroll4,6,262144,17.190,768,0,0,1
products,16,karatsuba_barrett,6,262144,28.245,768,0,0,1
products,16,shared_unroll2,6,262144,18.079,768,0,0,1
products,16,scalar_lanes,6,262144,16.791,768,0,0,1
products,16,shared_unroll8,6,262144,17.766,768,0,0,1
products,16,shared,6,262144,16.197,768,0,0,1
products,16,karatsuba_barrett,7,262144,29.000,768,0,0,1
products,16,shared_unroll2,7,262144,17.336,768,0,0,1
products,16,flock,7,262144,16.208,768,0,0,1
products,16,shared,7,262144,16.637,768,0,0,1
products,16,schoolbook,7,262144,42.916,768,0,0,1
products,16,karatsuba,7,262144,52.642,768,0,0,1
products,16,shared_unroll8,7,262144,17.816,768,0,0,1
products,16,scalar_lanes,7,262144,16.737,768,0,0,1
products,16,shared_unroll4,7,262144,17.060,768,0,0,1
products,16,shared,8,262144,16.419,768,0,0,1
products,16,shared_unroll4,8,262144,17.801,768,0,0,1
products,16,scalar_lanes,8,262144,16.157,768,0,0,1
products,16,shared_unroll2,8,262144,17.061,768,0,0,1
products,16,karatsuba,8,262144,50.824,768,0,0,1
products,16,karatsuba_barrett,8,262144,28.738,768,0,0,1
products,16,shared_unroll8,8,262144,17.343,768,0,0,1
products,16,schoolbook,8,262144,43.067,768,0,0,1
products,16,flock,8,262144,16.298,768,0,0,1
products,16,flock,9,262144,16.101,768,0,0,1
products,16,schoolbook,9,262144,43.620,768,0,0,1
products,16,shared_unroll8,9,262144,17.577,768,0,0,1
products,16,shared_unroll2,9,262144,17.543,768,0,0,1
products,16,shared_unroll4,9,262144,17.737,768,0,0,1
products,16,karatsuba,9,262144,52.206,768,0,0,1
products,16,scalar_lanes,9,262144,16.867,768,0,0,1
products,16,shared,9,262144,16.706,768,0,0,1
products,16,karatsuba_barrett,9,262144,29.244,768,0,0,1
products,16,shared_unroll2,10,262144,17.626,768,0,0,1
products,16,schoolbook,10,262144,52.512,768,0,0,1
products,16,karatsuba,10,262144,78.121,768,0,0,1
products,16,shared_unroll4,10,262144,27.619,768,0,0,1
products,16,karatsuba_barrett,10,262144,35.055,768,0,0,1
products,16,shared,10,262144,20.238,768,0,0,1
products,16,scalar_lanes,10,262144,19.035,768,0,0,1
products,16,shared_unroll8,10,262144,24.042,768,0,0,1
products,16,flock,10,262144,16.987,768,0,0,1
products,16,flock,11,262144,16.741,768,0,0,1
products,16,shared_unroll4,11,262144,18.394,768,0,0,1
products,16,shared_unroll8,11,262144,18.408,768,0,0,1
products,16,karatsuba,11,262144,51.681,768,0,0,1
products,16,karatsuba_barrett,11,262144,28.732,768,0,0,1
products,16,shared_unroll2,11,262144,17.604,768,0,0,1
products,16,schoolbook,11,262144,44.587,768,0,0,1
products,16,shared,11,262144,16.469,768,0,0,1
products,16,scalar_lanes,11,262144,16.098,768,0,0,1
