family,size,variant,rep,iterations,ns,bytes,allocations,allocated_bytes,correctness
products,16,shared_unroll4,0,262144,17.269,768,0,0,1
products,16,shared_unroll2,0,262144,17.148,768,0,0,1
products,16,scalar_lanes,0,262144,16.816,768,0,0,1
products,16,flock,0,262144,16.257,768,0,0,1
products,16,karatsuba,0,262144,51.238,768,0,0,1
products,16,shared,0,262144,16.658,768,0,0,1
products,16,schoolbook,0,262144,44.466,768,0,0,1
products,16,karatsuba_barrett,0,262144,28.278,768,0,0,1
products,16,shared_unroll8,0,262144,17.389,768,0,0,1
products,16,schoolbook,1,262144,43.321,768,0,0,1
products,16,karatsuba_barrett,1,262144,28.524,768,0,0,1
products,16,scalar_lanes,1,262144,16.163,768,0,0,1
products,16,karatsuba,1,262144,51.463,768,0,0,1
products,16,shared_unroll8,1,262144,17.422,768,0,0,1
products,16,shared,1,262144,16.609,768,0,0,1
products,16,shared_unroll4,1,262144,17.418,768,0,0,1
products,16,flock,1,262144,16.430,768,0,0,1
products,16,shared_unroll2,1,262144,17.101,768,0,0,1
products,16,shared_unroll4,2,262144,17.588,768,0,0,1
products,16,scalar_lanes,2,262144,16.343,768,0,0,1
products,16,karatsuba,2,262144,51.240,768,0,0,1
products,16,shared_unroll8,2,262144,17.837,768,0,0,1
products,16,shared_unroll2,2,262144,17.081,768,0,0,1
products,16,shared,2,262144,16.733,768,0,0,1
products,16,schoolbook,2,262144,43.634,768,0,0,1
products,16,flock,2,262144,16.216,768,0,0,1
products,16,karatsuba_barrett,2,262144,28.673,768,0,0,1
products,16,shared_unroll8,3,262144,17.467,768,0,0,1
products,16,scalar_lanes,3,262144,16.391,768,0,0,1
products,16,schoolbook,3,262144,43.563,768,0,0,1
products,16,karatsuba,3,262144,51.189,768,0,0,1
products,16,karatsuba_barrett,3,262144,28.583,768,0,0,1
products,16,shared_unroll2,3,262144,17.357,768,0,0,1
products,16,shared_unroll4,3,262144,17.302,768,0,0,1
products,16,flock,3,262144,16.197,768,0,0,1
products,16,shared,3,262144,17.236,768,0,0,1
products,16,shared_unroll4,4,262144,17.039,768,0,0,1
products,16,karatsuba,4,262144,50.531,768,0,0,1
