family,size,variant,rep,iterations,ns,bytes,allocations,allocated_bytes,correctness
two_limb_mac,signed16_n1,product1,0,1048576,3.666,32,0,0,1
two_limb_mac,signed16_n1,legacy_fused,0,1048576,3.462,32,0,0,1
two_limb_mac,signed16_n1,product2,0,1048576,3.176,32,0,0,1
two_limb_mac,signed16_n1,selected,0,1048576,3.284,32,0,0,1
two_limb_mac,signed16_n1,circuit_z,0,1048576,3.228,32,0,0,1
two_limb_mac,signed16_n1,split2,0,1048576,3.409,32,0,0,1
two_limb_mac,signed16_n1,product4,0,1048576,3.380,32,0,0,1
two_limb_mac,signed16_n1,split4,0,1048576,3.805,32,0,0,1
two_limb_mac,signed16_n1,split1,0,1048576,2.847,32,0,0,1
two_limb_mac,signed16_n1,split1,1,1048576,2.843,32,0,0,1
two_limb_mac,signed16_n1,selected,1,1048576,2.730,32,0,0,1
two_limb_mac,signed16_n1,product2,1,1048576,2.654,32,0,0,1
two_limb_mac,signed16_n1,product1,1,1048576,2.624,32,0,0,1
two_limb_mac,signed16_n1,split4,1,1048576,3.395,32,0,0,1
two_limb_mac,signed16_n1,product4,1,1048576,2.859,32,0,0,1
two_limb_mac,signed16_n1,circuit_z,1,1048576,2.701,32,0,0,1
two_limb_mac,signed16_n1,legacy_fused,1,1048576,2.560,32,0,0,1
two_limb_mac,signed16_n1,split2,1,1048576,2.804,32,0,0,1
two_limb_mac,signed16_n1,product4,2,1048576,2.809,32,0,0,1
two_limb_mac,signed16_n1,split2,2,1048576,2.818,32,0,0,1
two_limb_mac,signed16_n1,product1,2,1048576,2.485,32,0,0,1
two_limb_mac,signed16_n1,product2,2,1048576,2.657,32,0,0,1
two_limb_mac,signed16_n1,selected,2,1048576,2.494,32,0,0,1
two_limb_mac,signed16_n1,split4,2,1048576,3.236,32,0,0,1
two_limb_mac,signed16_n1,legacy_fused,2,1048576,2.599,32,0,0,1
two_limb_mac,signed16_n1,circuit_z,2,1048576,2.560,32,0,0,1
two_limb_mac,signed16_n1,split1,2,1048576,2.581,32,0,0,1
two_limb_mac,signed16_n1,product1,3,1048576,2.520,32,0,0,1
two_limb_mac,signed16_n1,split4,3,1048576,3.237,32,0,0,1
two_limb_mac,signed16_n1,circuit_z,3,1048576,2.624,32,0,0,1
two_limb_mac,signed16_n1,split2,3,1048576,2.875,32,0,0,1
two_limb_mac,signed16_n1,selected,3,1048576,2.567,32,0,0,1
two_limb_mac,signed16_n1,split1,3,1048576,2.561,32,0,0,1
two_limb_mac,signed16_n1,product4,3,1048576,2.909,32,0,0,1
two_limb_mac,signed16_n1,product2,3,1048576,2.496,32,0,0,1
two_limb_mac,signed16_n1,legacy_fused,3,1048576,2.559,32,0,0,1
two_limb_mac,signed16_n1,product4,4,1048576,2.823,32,0,0,1
two_limb_mac,signed16_n1,product1,4,1048576,2.503,32,0,0,1
two_limb_mac,signed16_n1,split1,4,1048576,2.588,32,0,0,1
two_limb_mac,signed16_n1,split4,4,1048576,3.386,32,0,0,1
two_limb_mac,signed16_n1,split2,4,1048576,2.828,32,0,0,1
two_limb_mac,signed16_n1,legacy_fused,4,1048576,2.579,32,0,0,1
two_limb_mac,signed16_n1,selected,4,1048576,2.500,32,0,0,1
two_limb_mac,signed16_n1,product2,4,1048576,2.496,32,0,0,1
two_limb_mac,signed16_n1,circuit_z,4,1048576,2.678,32,0,0,1
two_limb_mac,signed16_n1,selected,5,1048576,2.552,32,0,0,1
two_limb_mac,signed16_n1,legacy_fused,5,1048576,2.566,32,0,0,1
two_limb_mac,signed16_n1,circuit_z,5,1048576,2.629,32,0,0,1
two_limb_mac,signed16_n1,product1,5,1048576,2.667,32,0,0,1
two_limb_mac,signed16_n1,product4,5,1048576,2.916,32,0,0,1
two_limb_mac,signed16_n1,product2,5,1048576,2.584,32,0,0,1
two_limb_mac,signed16_n1,split4,5,1048576,3.351,32,0,0,1
two_limb_mac,signed16_n1,split1,5,1048576,2.565,32,0,0,1
two_limb_mac,signed16_n1,split2,5,1048576,2.934,32,0,0,1
two_limb_mac,signed16_n1,product1,6,1048576,2.562,32,0,0,1
two_limb_mac,signed16_n1,product4,6,1048576,2.955,32,0,0,1
two_limb_mac,signed16_n1,legacy_fused,6,1048576,2.701,32,0,0,1
two_limb_mac,signed16_n1,split2,6,1048576,2.906,32,0,0,1
two_limb_mac,signed16_n1,split1,6,1048576,2.668,32,0,0,1
two_limb_mac,signed16_n1,circuit_z,6,1048576,2.650,32,0,0,1
two_limb_mac,signed16_n1,product2,6,1048576,2.504,32,0,0,1
two_limb_mac,signed16_n1,split4,6,1048576,3.342,32,0,0,1
two_limb_mac,signed16_n1,selected,6,1048576,2.617,32,0,0,1
two_limb_mac,signed16_n1,selected,7,1048576,2.582,32,0,0,1
two_limb_mac,signed16_n1,product1,7,1048576,2.527,32,0,0,1
two_limb_mac,signed16_n1,product2,7,1048576,2.634,32,0,0,1
two_limb_mac,signed16_n1,split1,7,1048576,2.673,32,0,0,1
two_limb_mac,signed16_n1,circuit_z,7,1048576,2.676,32,0,0,1
two_limb_mac,signed16_n1,split4,7,1048576,3.372,32,0,0,1
two_limb_mac,signed16_n1,split2,7,1048576,2.922,32,0,0,1
two_limb_mac,signed16_n1,legacy_fused,7,1048576,2.706,32,0,0,1
