family,size,variant,rep,iterations,ns,bytes,allocations,allocated_bytes,correctness
opt_ood,log10,prepared_products,0,1024,2273.479,16384,3,16464,1
opt_ood,log10,production_blocked,0,1024,3037.191,16384,13,32832,1
opt_ood,log10,indexed_products,0,1024,2298.056,16384,2,16400,1
opt_ood,log10,reuse_products,0,1024,2294.393,16384,2,16400,1
opt_ood,log10,vector_products,0,1024,2325.154,16384,3,16464,1
opt_ood,log10,collect_products,0,1024,2369.344,16384,3,16464,1
opt_ood,log10,vector_products,1,1024,2336.304,16384,3,16464,1
opt_ood,log10,prepared_products,1,1024,2365.723,16384,3,16464,1
opt_ood,log10,production_blocked,1,1024,3153.279,16384,13,32832,1
opt_ood,log10,reuse_products,1,1024,2285.034,16384,2,16400,1
opt_ood,log10,collect_products,1,1024,2391.032,16384,3,16464,1
opt_ood,log10,indexed_products,1,1024,2385.620,16384,2,16400,1
opt_ood,log10,production_blocked,2,1024,3198.853,16384,13,32832,1
opt_ood,log10,vector_products,2,1024,2612.142,16384,3,16464,1
opt_ood,log10,reuse_products,2,1024,2330.647,16384,2,16400,1
opt_ood,log10,collect_products,2,1024,2515.422,16384,3,16464,1
opt_ood,log10,indexed_products,2,1024,2800.578,16384,2,16400,1
opt_ood,log10,prepared_products,2,1024,2471.232,16384,3,16464,1
opt_ood,log10,vector_products,3,1024,2372.233,16384,3,16464,1
opt_ood,log10,indexed_products,3,1024,2340.616,16384,2,16400,1
opt_ood,log10,prepared_products,3,1024,2310.385,16384,3,16464,1
opt_ood,log10,collect_products,3,1024,2410.889,16384,3,16464,1
opt_ood,log10,production_blocked,3,1024,3103.353,16384,13,32832,1
opt_ood,log10,reuse_products,3,1024,2392.741,16384,2,16400,1
opt_ood,log10,indexed_products,4,1024,2455.892,16384,2,16400,1
opt_ood,log10,production_blocked,4,1024,3156.575,16384,13,32832,1
opt_ood,log10,prepared_products,4,1024,2289.836,16384,3,16464,1
opt_ood,log10,vector_products,4,1024,2329.102,16384,3,16464,1
opt_ood,log10,reuse_products,4,1024,2277.547,16384,2,16400,1
opt_ood,log10,collect_products,4,1024,2366.984,16384,3,16464,1
opt_ood,log10,prepared_products,5,1024,2307.007,16384,3,16464,1
opt_ood,log10,production_blocked,5,1024,3314.291,16384,13,32832,1
opt_ood,log10,vector_products,5,1024,2379.761,16384,3,16464,1
opt_ood,log10,collect_products,5,1024,2437.378,16384,3,16464,1
opt_ood,log10,reuse_products,5,1024,2407.389,16384,2,16400,1
opt_ood,log10,indexed_products,5,1024,2392.009,16384,2,16400,1
opt_ood,log10,reuse_products,6,1024,2368.246,16384,2,16400,1
opt_ood,log10,collect_products,6,1024,4074.097,16384,3,16464,1
opt_ood,log10,vector_products,6,1024,2772.786,16384,3,16464,1
opt_ood,log10,indexed_products,6,1024,3595.662,16384,2,16400,1
opt_ood,log10,prepared_products,6,1024,2679.932,16384,3,16464,1
opt_ood,log10,production_blocked,6,1024,14113.607,16384,13,32832,1
opt_ood,log10,prepared_products,7,1024,5415.039,16384,3,16464,1
opt_ood,log10,indexed_products,7,1024,3064.656,16384,2,16400,1
opt_ood,log10,production_blocked,7,1024,4003.866,16384,13,32832,1
opt_ood,log10,collect_products,7,1024,3194.458,16384,3,16464,1
opt_ood,log10,vector_products,7,1024,2570.109,16384,3,16464,1
opt_ood,log10,reuse_products,7,1024,3118.164,16384,2,16400,1
opt_ood,log10,reuse_products,8,1024,2581.055,16384,2,16400,1
opt_ood,log10,indexed_products,8,1024,2416.382,16384,2,16400,1
opt_ood,log10,vector_products,8,1024,2412.476,16384,3,16464,1
opt_ood,log10,prepared_products,8,1024,2459.066,16384,3,16464,1
opt_ood,log10,collect_products,8,1024,2510.782,16384,3,16464,1
opt_ood,log10,production_blocked,8,1024,3439.738,16384,13,32832,1
opt_ood,log10,reuse_products,9,1024,2724.731,16384,2,16400,1
opt_ood,log10,collect_products,9,1024,2432.495,16384,3,16464,1
opt_ood,log10,production_blocked,9,1024,3226.726,16384,13,32832,1
opt_ood,log10,prepared_products,9,1024,2434.610,16384,3,16464,1
opt_ood,log10,vector_products,9,1024,2480.998,16384,3,16464,1
opt_ood,log10,indexed_products,9,1024,2435.303,16384,2,16400,1
opt_ood,log10,production_blocked,10,1024,3656.575,16384,13,32832,1
opt_ood,log10,collect_products,10,1024,2386.516,16384,3,16464,1
opt_ood,log10,reuse_products,10,1024,2267.009,16384,2,16400,1
opt_ood,log10,indexed_products,10,1024,2428.507,16384,2,16400,1
opt_ood,log10,prepared_products,10,1024,2381.307,16384,3,16464,1
opt_ood,log10,vector_products,10,1024,2698.405,16384,3,16464,1
opt_ood,log10,prepared_products,11,1024,2531.210,16384,3,16464,1
opt_ood,log10,production_blocked,11,1024,3117.879,16384,13,32832,1
opt_ood,log10,reuse_products,11,1024,2237.996,16384,2,16400,1
opt_ood,log10,indexed_products,11,1024,2370.564,16384,2,16400,1
opt_ood,log10,collect_products,11,1024,2536.499,16384,3,16464,1
opt_ood,log10,vector_products,11,1024,2680.054,16384,3,16464,1
opt_ood,log10,production_blocked,12,1024,3189.738,16384,13,32832,1
opt_ood,log10,vector_products,12,1024,2361.531,16384,3,16464,1
opt_ood,log10,reuse_products,12,1024,2337.199,16384,2,16400,1
opt_ood,log10,prepared_products,12,1024,2467.896,16384,3,16464,1
opt_ood,log10,collect_products,12,1024,3396.199,16384,3,16464,1
opt_ood,log10,indexed_products,12,1024,2698.894,16384,2,16400,1
opt_ood,log10,production_blocked,13,1024,3450.235,16384,13,32832,1
opt_ood,log10,vector_products,13,1024,2606.526,16384,3,16464,1
opt_ood,log10,collect_products,13,1024,2399.617,16384,3,16464,1
opt_ood,log10,indexed_products,13,1024,2434.530,16384,2,16400,1
opt_ood,log10,prepared_products,13,1024,2309.692,16384,3,16464,1
opt_ood,log10,reuse_products,13,1024,2379.191,16384,2,16400,1
opt_ood,log10,collect_products,14,1024,2359.416,16384,3,16464,1
opt_ood,log10,indexed_products,14,1024,2413.574,16384,2,16400,1
opt_ood,log10,reuse_products,14,1024,2344.278,16384,2,16400,1
opt_ood,log10,prepared_products,14,1024,2397.664,16384,3,16464,1
opt_ood,log10,production_blocked,14,1024,3263.387,16384,13,32832,1
opt_ood,log10,vector_products,14,1024,3111.247,16384,3,16464,1
opt_ood,log10,collect_products,15,1024,2610.271,16384,3,16464,1
opt_ood,log10,prepared_products,15,1024,2391.521,16384,3,16464,1
opt_ood,log10,production_blocked,15,1024,4546.915,16384,13,32832,1
opt_ood,log10,reuse_products,15,1024,2437.378,16384,2,16400,1
opt_ood,log10,indexed_products,15,1024,2648.560,16384,2,16400,1
opt_ood,log10,vector_products,15,1024,2769.938,16384,3,16464,1
opt_ood,log10,prepared_products,16,1024,2394.815,16384,3,16464,1
opt_ood,log10,production_blocked,16,1024,3305.135,16384,13,32832,1
opt_ood,log10,vector_products,16,1024,2874.675,16384,3,16464,1
opt_ood,log10,reuse_products,16,1024,2933.268,16384,2,16400,1
opt_ood,log10,collect_products,16,1024,2511.149,16384,3,16464,1
opt_ood,log10,indexed_products,16,1024,2397.177,16384,2,16400,1
opt_ood,log10,indexed_products,17,1024,2984.863,16384,2,16400,1
opt_ood,log10,vector_products,17,1024,2671.387,16384,3,16464,1
opt_ood,log10,collect_products,17,1024,3490.315,16384,3,16464,1
opt_ood,log10,reuse_products,17,1024,2336.996,16384,2,16400,1
opt_ood,log10,production_blocked,17,1024,3613.037,16384,13,32832,1
opt_ood,log10,prepared_products,17,1024,3252.604,16384,3,16464,1
opt_ood,log10,vector_products,18,1024,2858.032,16384,3,16464,1
opt_ood,log10,indexed_products,18,1024,2429.932,16384,2,16400,1
opt_ood,log10,reuse_products,18,1024,2234.619,16384,2,16400,1
opt_ood,log10,production_blocked,18,1024,3156.657,16384,13,32832,1
opt_ood,log10,collect_products,18,1024,2529.501,16384,3,16464,1
opt_ood,log10,prepared_products,18,1024,2702.026,16384,3,16464,1
opt_ood,log10,reuse_products,19,1024,2278.971,16384,2,16400,1
opt_ood,log10,indexed_products,19,1024,2347.697,16384,2,16400,1
opt_ood,log10,vector_products,19,1024,2309.041,16384,3,16464,1
opt_ood,log10,collect_products,19,1024,2352.173,16384,3,16464,1
opt_ood,log10,production_blocked,19,1024,3151.326,16384,13,32832,1
opt_ood,log10,prepared_products,19,1024,2348.593,16384,3,16464,1
opt_ood,log10,indexed_products,20,1024,2415.242,16384,2,16400,1
opt_ood,log10,vector_products,20,1024,2364.095,16384,3,16464,1
opt_ood,log10,prepared_products,20,1024,2276.896,16384,3,16464,1
opt_ood,log10,production_blocked,20,1024,3197.348,16384,13,32832,1
opt_ood,log10,reuse_products,20,1024,2257.812,16384,2,16400,1
opt_ood,log10,collect_products,20,1024,2340.494,16384,3,16464,1
opt_ood,log10,production_blocked,21,1024,3117.229,16384,13,32832,1
opt_ood,log10,prepared_products,21,1024,2550.333,16384,3,16464,1
opt_ood,log10,vector_products,21,1024,2640.340,16384,3,16464,1
opt_ood,log10,reuse_products,21,1024,2770.792,16384,2,16400,1
opt_ood,log10,collect_products,21,1024,2715.779,16384,3,16464,1
opt_ood,log10,indexed_products,21,1024,2492.473,16384,2,16400,1
opt_ood,log10,prepared_products,22,1024,2707.602,16384,3,16464,1
opt_ood,log10,indexed_products,22,1024,2334.351,16384,2,16400,1
opt_ood,log10,vector_products,22,1024,2384.399,16384,3,16464,1
opt_ood,log10,production_blocked,22,1024,3556.274,16384,13,32832,1
opt_ood,log10,collect_products,22,1024,2512.654,16384,3,16464,1
