family,size,variant,rep,iterations,ns,bytes,allocations,allocated_bytes,correctness
opt_ood,log10,indexed_products,0,1024,2448.812,16384,2,16400,1
opt_ood,log10,reuse_products,0,1024,2179.281,16384,2,16400,1
opt_ood,log10,collect_products,0,1024,2319.377,16384,3,16464,1
opt_ood,log10,prepared_products,0,1024,2412.394,16384,3,16464,1
opt_ood,log10,production_blocked,0,1024,3126.140,16384,13,32832,1
opt_ood,log10,vector_products,0,1024,2492.351,16384,3,16464,1
opt_ood,log10,collect_products,1,1024,2334.798,16384,3,16464,1
opt_ood,log10,reuse_products,1,1024,2249.104,16384,2,16400,1
opt_ood,log10,indexed_products,1,1024,2403.850,16384,2,16400,1
opt_ood,log10,vector_products,1,1024,2346.965,16384,3,16464,1
opt_ood,log10,production_blocked,1,1024,3166.260,16384,13,32832,1
opt_ood,log10,prepared_products,1,1024,2408.773,16384,3,16464,1
opt_ood,log10,vector_products,2,1024,2435.018,16384,3,16464,1
opt_ood,log10,indexed_products,2,1024,2289.917,16384,2,16400,1
opt_ood,log10,production_blocked,2,1024,3061.564,16384,13,32832,1
opt_ood,log10,collect_products,2,1024,2409.993,16384,3,16464,1
opt_ood,log10,prepared_products,2,1024,2302.124,16384,3,16464,1
opt_ood,log10,reuse_products,2,1024,2246.013,16384,2,16400,1
opt_ood,log10,reuse_products,3,1024,2226.318,16384,2,16400,1
opt_ood,log10,production_blocked,3,1024,3138.184,16384,13,32832,1
opt_ood,log10,indexed_products,3,1024,2254.843,16384,2,16400,1
opt_ood,log10,prepared_products,3,1024,2306.315,16384,3,16464,1
opt_ood,log10,vector_products,3,1024,2341.146,16384,3,16464,1
opt_ood,log10,collect_products,3,1024,2399.292,16384,3,16464,1
opt_ood,log10,prepared_products,4,1024,2300.212,16384,3,16464,1
opt_ood,log10,vector_products,4,1024,2330.647,16384,3,16464,1
opt_ood,log10,indexed_products,4,1024,2294.149,16384,2,16400,1
opt_ood,log10,reuse_products,4,1024,2261.108,16384,2,16400,1
opt_ood,log10,production_blocked,4,1024,3168.701,16384,13,32832,1
opt_ood,log10,collect_products,4,1024,2388.347,16384,3,16464,1
opt_ood,log10,production_blocked,5,1024,3058.797,16384,13,32832,1
opt_ood,log10,collect_products,5,1024,2402.588,16384,3,16464,1
opt_ood,log10,reuse_products,5,1024,2236.653,16384,2,16400,1
opt_ood,log10,vector_products,5,1024,2339.803,16384,3,16464,1
opt_ood,log10,prepared_products,5,1024,2302.205,16384,3,16464,1
opt_ood,log10,indexed_products,5,1024,2360.026,16384,2,16400,1
opt_ood,log10,prepared_products,6,1024,2381.022,16384,3,16464,1
opt_ood,log10,collect_products,6,1024,2285.075,16384,3,16464,1
