family,size,variant,rep,iterations,ns,bytes,allocations,allocated_bytes,correctness
opt_ood,log10,collect_products,0,1024,2373.372,16384,3,16464,1
opt_ood,log10,prepared_products,0,1024,2342.244,16384,3,16464,1
opt_ood,log10,reuse_products,0,1024,2207.235,16384,2,16400,1
opt_ood,log10,production_blocked,0,1024,3190.389,16384,13,32832,1
opt_ood,log10,indexed_products,0,1024,2429.810,16384,2,16400,1
opt_ood,log10,vector_products,0,1024,2409.546,16384,3,16464,1
opt_ood,log10,collect_products,1,1024,2400.675,16384,3,16464,1
opt_ood,log10,prepared_products,1,1024,2413.656,16384,3,16464,1
opt_ood,log10,production_blocked,1,1024,3114.502,16384,13,32832,1
opt_ood,log10,indexed_products,1,1024,2305.623,16384,2,16400,1
opt_ood,log10,vector_products,1,1024,2331.217,16384,3,16464,1
opt_ood,log10,reuse_products,1,1024,2204.062,16384,2,16400,1
opt_ood,log10,vector_products,2,1024,2301.840,16384,3,16464,1
opt_ood,log10,collect_products,2,1024,2384.114,16384,3,16464,1
opt_ood,log10,production_blocked,2,1024,3122.803,16384,13,32832,1
opt_ood,log10,indexed_products,2,1024,2390.909,16384,2,16400,1
opt_ood,log10,prepared_products,2,1024,2321.493,16384,3,16464,1
opt_ood,log10,reuse_products,2,1024,2220.988,16384,2,16400,1
opt_ood,log10,vector_products,3,1024,2331.543,16384,3,16464,1
opt_ood,log10,production_blocked,3,1024,3200.643,16384,13,32832,1
opt_ood,log10,reuse_products,3,1024,2213.949,16384,2,16400,1
opt_ood,log10,collect_products,3,1024,2319.173,16384,3,16464,1
opt_ood,log10,indexed_products,3,1024,2309.489,16384,2,16400,1
opt_ood,log10,prepared_products,3,1024,2460.611,16384,3,16464,1
opt_ood,log10,vector_products,4,1024,2320.353,16384,3,16464,1
opt_ood,log10,production_blocked,4,1024,3053.671,16384,13,32832,1
opt_ood,log10,collect_products,4,1024,2373.128,16384,3,16464,1
opt_ood,log10,reuse_products,4,1024,2233.154,16384,2,16400,1
opt_ood,log10,indexed_products,4,1024,2366.618,16384,2,16400,1
opt_ood,log10,prepared_products,4,1024,2303.345,16384,3,16464,1
opt_ood,log10,collect_products,5,1024,2316.731,16384,3,16464,1
opt_ood,log10,prepared_products,5,1024,2404.704,16384,3,16464,1
opt_ood,log10,indexed_products,5,1024,2312.988,16384,2,16400,1
opt_ood,log10,production_blocked,5,1024,3093.018,16384,13,32832,1
opt_ood,log10,reuse_products,5,1024,2219.930,16384,2,16400,1
opt_ood,log10,vector_products,5,1024,2324.463,16384,3,16464,1
opt_ood,log10,production_blocked,6,1024,3042.806,16384,13,32832,1
opt_ood,log10,collect_products,6,1024,2302.571,16384,3,16464,1
opt_ood,log10,reuse_products,6,1024,2251.140,16384,2,16400,1
opt_ood,log10,vector_products,6,1024,2402.628,16384,3,16464,1
opt_ood,log10,indexed_products,6,1024,2304.891,16384,2,16400,1
