family,size,variant,rep,iterations,ns,bytes
dot,1024,wide2,9,4096,696.218,32768
dot,1024,flock,9,4096,884.481,32768
dot,1024,wide4,9,4096,696.767,32768
dot,1024,wide8,9,4096,744.049,32768
dot,1024,shared,9,4096,890.615,32768
dot,1024,wide1,9,4096,696.035,32768
dot,1024,wide2,10,4096,711.273,32768
dot,1024,wide4,10,4096,714.488,32768
dot,1024,wide8,10,4096,739.166,32768
dot,1024,scalar_lanes,10,4096,888.794,32768
dot,1024,wide16,10,4096,1098.145,32768
dot,1024,shared,10,4096,880.625,32768
dot,1024,wide1,10,4096,696.177,32768
dot,1024,vec2,10,4096,1718.943,32768
dot,1024,flock,10,4096,861.145,32768
dot,1024,wide4,11,4096,708.476,32768
dot,1024,scalar_lanes,11,4096,859.029,32768
dot,1024,shared,11,4096,870.311,32768
dot,1024,flock,11,4096,859.670,32768
dot,1024,vec2,11,4096,1716.573,32768
dot,1024,wide1,11,4096,709.229,32768
dot,1024,wide2,11,4096,724.152,32768
dot,1024,wide16,11,4096,1096.690,32768
dot,1024,wide8,11,4096,745.453,32768
dot,1024,flock,12,4096,898.956,32768
dot,1024,shared,12,4096,858.093,32768
dot,1024,wide8,12,4096,752.991,32768
dot,1024,wide1,12,4096,701.569,32768
dot,1024,scalar_lanes,12,4096,864.960,32768
dot,1024,wide2,12,4096,706.899,32768
dot,1024,wide16,12,4096,1093.485,32768
dot,1024,vec2,12,4096,1725.199,32768
dot,1024,wide4,12,4096,703.644,32768
dot,1024,flock,13,4096,866.903,32768
dot,1024,wide1,13,4096,694.936,32768
dot,1024,wide8,13,4096,755.900,32768
dot,1024,scalar_lanes,13,4096,865.784,32768
dot,1024,wide2,13,4096,702.779,32768
dot,1024,wide4,13,4096,713.236,32768
dot,1024,vec2,13,4096,1679.962,32768
dot,1024,wide16,13,4096,1087.708,32768
dot,1024,shared,13,4096,879.425,32768
dot,1024,wide16,14,4096,1097.544,32768
dot,1024,flock,14,4096,874.349,32768
dot,1024,wide1,14,4096,697.316,32768
dot,1024,wide8,14,4096,736.837,32768
dot,1024,scalar_lanes,14,4096,874.410,32768
dot,1024,wide2,14,4096,695.852,32768
dot,1024,wide4,14,4096,701.019,32768
dot,1024,vec2,14,4096,1712.311,32768
dot,1024,shared,14,4096,874.481,32768
dot,1024,wide2,15,4096,696.767,32768
dot,1024,vec2,15,4096,1725.810,32768
dot,1024,wide1,15,4096,699.086,32768
dot,1024,wide8,15,4096,750.285,32768
dot,1024,wide16,15,4096,1101.186,32768
dot,1024,flock,15,4096,869.548,32768
dot,1024,shared,15,4096,866.038,32768
dot,1024,scalar_lanes,15,4096,865.682,32768
dot,1024,wide4,15,4096,712.962,32768
dot,1024,wide4,16,4096,696.024,32768
dot,1024,vec2,16,4096,1724.426,32768
dot,1024,wide16,16,4096,1102.753,32768
dot,1024,wide1,16,4096,706.095,32768
dot,1024,flock,16,4096,859.741,32768
dot,1024,scalar_lanes,16,4096,873.393,32768
dot,1024,wide8,16,4096,738.881,32768
dot,1024,wide2,16,4096,702.911,32768
dot,1024,shared,16,4096,867.717,32768
dot,1024,wide1,17,4096,695.068,32768
dot,1024,wide16,17,4096,1109.802,32768
dot,1024,wide4,17,4096,695.048,32768
dot,1024,shared,17,4096,872.284,32768
dot,1024,vec2,17,4096,1705.963,32768
dot,1024,wide8,17,4096,773.916,32768
dot,1024,flock,17,4096,859.874,32768
dot,1024,wide2,17,4096,712.758,32768
dot,1024,scalar_lanes,17,4096,861.837,32768
dot,1024,wide4,18,4096,696.513,32768
dot,1024,wide16,18,4096,1108.612,32768
dot,1024,wide2,18,4096,696.096,32768
dot,1024,wide8,18,4096,753.377,32768
dot,1024,vec2,18,4096,1709.330,32768
dot,1024,wide1,18,4096,704.244,32768
dot,1024,flock,18,4096,861.064,32768
dot,1024,scalar_lanes,18,4096,876.119,32768
dot,1024,shared,18,4096,858.897,32768
dot,1024,wide16,19,4096,1106.669,32768
dot,1024,scalar_lanes,19,4096,858.297,32768
dot,1024,wide2,19,4096,694.550,32768
dot,1024,wide8,19,4096,748.474,32768
dot,1024,flock,19,4096,859.477,32768
dot,1024,shared,19,4096,872.559,32768
dot,1024,wide4,19,4096,696.126,32768
dot,1024,wide1,19,4096,696.543,32768
dot,1024,vec2,19,4096,1717.061,32768
dot,1024,wide1,20,4096,704.041,32768
dot,1024,vec2,20,4096,1710.093,32768
dot,1024,flock,20,4096,874.613,32768
dot,1024,wide16,20,4096,1094.737,32768
dot,1024,scalar_lanes,20,4096,873.749,32768
dot,1024,shared,20,4096,858.500,32768
dot,1024,wide4,20,4096,703.440,32768
dot,1024,wide8,20,4096,743.785,32768
dot,1024,wide2,20,4096,696.249,32768
dot,1024,wide4,21,4096,708.750,32768
dot,1024,wide8,21,4096,737.803,32768
dot,1024,wide16,21,4096,1099.894,32768
dot,1024,vec2,21,4096,1716.064,32768
dot,1024,shared,21,4096,875.458,32768
dot,1024,wide2,21,4096,701.019,32768
dot,1024,flock,21,4096,868.622,32768
dot,1024,scalar_lanes,21,4096,874.033,32768
dot,1024,wide1,21,4096,699.483,32768
dot,1024,wide1,22,4096,711.426,32768
dot,1024,wide8,22,4096,749.013,32768
dot,1024,wide2,22,4096,696.899,32768
dot,1024,vec2,22,4096,1733.368,32768
dot,1024,shared,22,4096,867.859,32768
dot,1024,wide4,22,4096,705.800,32768
dot,1024,flock,22,4096,861.115,32768
dot,1024,wide16,22,4096,1121.338,32768
dot,1024,scalar_lanes,22,4096,864.644,32768
dot,1024,wide2,23,4096,726.959,32768
dot,1024,vec2,23,4096,1710.297,32768
dot,1024,flock,23,4096,867.310,32768
dot,1024,wide8,23,4096,733.500,32768
dot,1024,wide1,23,4096,713.216,32768
dot,1024,wide4,23,4096,698.313,32768
dot,1024,scalar_lanes,23,4096,866.943,32768
dot,1024,wide16,23,4096,1110.229,32768
dot,1024,shared,23,4096,864.858,32768
dot,1024,wide1,24,4096,709.676,32768
dot,1024,flock,24,4096,861.247,32768
dot,1024,shared,24,4096,877.045,32768
dot,1024,wide8,24,4096,738.953,32768
dot,1024,wide4,24,4096,696.584,32768
dot,1024,wide16,24,4096,1130.402,32768
dot,1024,vec2,24,4096,1673.940,32768
dot,1024,scalar_lanes,24,4096,852.488,32768
dot,1024,wide2,24,4096,697.906,32768
dot,1024,vec2,25,4096,1680.003,32768
dot,1024,wide1,25,4096,700.480,32768
dot,1024,flock,25,4096,849.518,32768
dot,1024,wide16,25,4096,1112.051,32768
dot,1024,shared,25,4096,859.701,32768
dot,1024,scalar_lanes,25,4096,875.560,32768
dot,1024,wide4,25,4096,699.910,32768
dot,1024,wide8,25,4096,740.631,32768
dot,1024,wide2,25,4096,707.804,32768
dot,1024,flock,26,4096,859.039,32768
dot,1024,wide2,26,4096,694.427,32768
dot,1024,wide4,26,4096,708.577,32768
dot,1024,scalar_lanes,26,4096,859.639,32768
dot,1024,wide1,26,4096,704.488,32768
dot,1024,wide16,26,4096,1101.776,32768
dot,1024,wide8,26,4096,738.037,32768
dot,1024,shared,26,4096,872.477,32768
dot,1024,vec2,26,4096,1718.486,32768
dot,1024,wide4,27,4096,696.960,32768
dot,1024,wide16,27,4096,1115.133,32768
dot,1024,shared,27,4096,859.528,32768
dot,1024,wide1,27,4096,695.709,32768
dot,1024,wide8,27,4096,767.120,32768
dot,1024,scalar_lanes,27,4096,863.566,32768
dot,1024,flock,27,4096,873.484,32768
dot,1024,vec2,27,4096,1707.957,32768
dot,1024,wide2,27,4096,711.294,32768
dot,1024,wide8,28,4096,736.826,32768
dot,1024,wide16,28,4096,1111.908,32768
dot,1024,wide4,28,4096,697.794,32768
dot,1024,scalar_lanes,28,4096,864.553,32768
dot,1024,wide1,28,4096,709.574,32768
dot,1024,flock,28,4096,859.568,32768
dot,1024,shared,28,4096,869.995,32768
dot,1024,wide2,28,4096,696.808,32768
dot,1024,vec2,28,4096,1719.584,32768
dot,1024,wide16,29,4096,1093.699,32768
dot,1024,flock,29,4096,875.844,32768
dot,1024,wide4,29,4096,695.496,32768
dot,1024,scalar_lanes,29,4096,876.902,32768
dot,1024,shared,29,4096,858.378,32768
dot,1024,wide8,29,4096,737.590,32768
dot,1024,vec2,29,4096,1720.683,32768
dot,1024,wide2,29,4096,708.221,32768
dot,1024,wide1,29,4096,696.798,32768
dot,1024,wide2,30,4096,694.926,32768
dot,1024,vec2,30,4096,1719.574,32768
dot,1024,shared,30,4096,866.496,32768
dot,1024,wide8,30,4096,738.078,32768
dot,1024,wide16,30,4096,1098.318,32768
dot,1024,wide1,30,4096,709.981,32768
dot,1024,wide4,30,4096,698.863,32768
dot,1024,scalar_lanes,30,4096,868.795,32768
dot,1024,flock,30,4096,858.765,32768
dot,1024,wide4,31,4096,697.011,32768
dot,1024,shared,31,4096,889.099,32768
dot,1024,wide1,31,4096,695.475,32768
dot,1024,wide16,31,4096,1111.583,32768
dot,1024,scalar_lanes,31,4096,866.771,32768
dot,1024,vec2,31,4096,1729.248,32768
dot,1024,wide8,31,4096,737.111,32768
dot,1024,flock,31,4096,869.252,32768
dot,1024,wide2,31,4096,699.168,32768
products,1024,schoolbook,0,4096,2639.821,49152
products,1024,shared_unroll2,0,4096,929.169,49152
products,1024,karatsuba_barrett,0,4096,1621.267,49152
products,1024,scalar_lanes,0,4096,875.834,49152
products,1024,shared,0,4096,915.131,49152
products,1024,flock,0,4096,874.186,49152
products,1024,karatsuba,0,4096,3075.663,49152
products,1024,shared_unroll4,0,4096,941.284,49152
products,1024,shared_unroll8,0,4096,897.207,49152
products,1024,shared_unroll4,1,4096,913.727,49152
products,1024,shared_unroll2,1,4096,902.313,49152
products,1024,scalar_lanes,1,4096,874.919,49152
products,1024,shared,1,4096,915.507,49152
products,1024,flock,1,4096,861.206,49152
products,1024,karatsuba_barrett,1,4096,1622.579,49152
products,1024,karatsuba,1,4096,3063.599,49152
products,1024,schoolbook,1,4096,2601.461,49152
products,1024,shared_unroll8,1,4096,916.443,49152
products,1024,shared_unroll8,2,4096,920.797,49152
products,1024,shared_unroll2,2,4096,912.069,49152
products,1024,shared_unroll4,2,4096,923.787,49152
products,1024,karatsuba,2,4096,3067.393,49152
products,1024,scalar_lanes,2,4096,870.575,49152
products,1024,karatsuba_barrett,2,4096,1619.405,49152
products,1024,shared,2,4096,916.005,49152
products,1024,flock,2,4096,861.938,49152
products,1024,schoolbook,2,4096,2644.816,49152
products,1024,karatsuba,3,4096,3020.884,49152
products,1024,schoolbook,3,4096,2640.361,49152
products,1024,flock,3,4096,861.013,49152
products,1024,shared_unroll2,3,4096,912.282,49152
products,1024,scalar_lanes,3,4096,868.663,49152
products,1024,karatsuba_barrett,3,4096,1610.331,49152
products,1024,shared_unroll4,3,4096,912.577,49152
products,1024,shared,3,4096,920.451,49152
products,1024,shared_unroll8,3,4096,913.442,49152
products,1024,shared_unroll2,4,4096,912.506,49152
products,1024,shared_unroll8,4,4096,922.923,49152
products,1024,schoolbook,4,4096,2625.946,49152
products,1024,flock,4,4096,882.253,49152
products,1024,karatsuba_barrett,4,4096,1587.382,49152
products,1024,shared,4,4096,955.587,49152
products,1024,karatsuba,4,4096,3016.215,49152
products,1024,scalar_lanes,4,4096,860.687,49152
products,1024,shared_unroll4,4,4096,923.553,49152
products,1024,shared_unroll4,5,4096,926.493,49152
products,1024,karatsuba,5,4096,3060.425,49152
products,1024,schoolbook,5,4096,2618.825,49152
products,1024,shared_unroll8,5,4096,929.860,49152
products,1024,scalar_lanes,5,4096,860.158,49152
products,1024,karatsuba_barrett,5,4096,1627.472,49152
products,1024,flock,5,4096,847.738,49152
products,1024,shared_unroll2,5,4096,935.425,49152
products,1024,shared,5,4096,920.939,49152
products,1024,shared_unroll2,6,4096,930.888,49152
products,1024,shared_unroll8,6,4096,914.815,49152
products,1024,schoolbook,6,4096,2662.496,49152
products,1024,shared_unroll4,6,4096,919.373,49152
products,1024,karatsuba_barrett,6,4096,1625.936,49152
products,1024,shared,6,4096,914.530,49152
products,1024,flock,6,4096,886.414,49152
products,1024,karatsuba,6,4096,3087.901,49152
products,1024,scalar_lanes,6,4096,915.487,49152
products,1024,scalar_lanes,7,4096,845.988,49152
products,1024,karatsuba_barrett,7,4096,1595.561,49152
products,1024,karatsuba,7,4096,3095.612,49152
products,1024,schoolbook,7,4096,2606.079,49152
products,1024,shared_unroll4,7,4096,912.730,49152
products,1024,shared,7,4096,932.465,49152
products,1024,flock,7,4096,859.985,49152
products,1024,shared_unroll8,7,4096,933.492,49152
products,1024,shared_unroll2,7,4096,915.436,49152
products,1024,flock,8,4096,863.790,49152
products,1024,shared,8,4096,930.705,49152
products,1024,shared_unroll8,8,4096,915.843,49152
products,1024,shared_unroll2,8,4096,934.438,49152
products,1024,scalar_lanes,8,4096,862.946,49152
products,1024,karatsuba_barrett,8,4096,1624.593,49152
products,1024,schoolbook,8,4096,2643.361,49152
products,1024,shared_unroll4,8,4096,937.785,49152
products,1024,karatsuba,8,4096,3082.611,49152
products,1024,flock,9,4096,884.013,49152
products,1024,shared_unroll4,9,4096,913.676,49152
products,1024,karatsuba,9,4096,3098.511,49152
products,1024,scalar_lanes,9,4096,854.401,49152
products,1024,schoolbook,9,4096,2618.225,49152
products,1024,karatsuba_barrett,9,4096,1607.198,49152
products,1024,shared_unroll2,9,4096,931.020,49152
products,1024,shared,9,4096,912.557,49152
products,1024,shared_unroll8,9,4096,931.356,49152
products,1024,schoolbook,10,4096,2625.529,49152
products,1024,flock,10,4096,854.136,49152
products,1024,scalar_lanes,10,4096,891.836,49152
products,1024,shared_unroll4,10,4096,911.560,49152
products,1024,karatsuba_barrett,10,4096,1620.371,49152
products,1024,shared_unroll8,10,4096,941.417,49152
products,1024,shared,10,4096,895.681,49152
products,1024,shared_unroll2,10,4096,906.077,49152
products,1024,karatsuba,10,4096,3051.575,49152
products,1024,shared_unroll8,11,4096,913.869,49152
products,1024,shared,11,4096,930.125,49152
products,1024,flock,11,4096,859.293,49152
products,1024,karatsuba_barrett,11,4096,1627.075,49152
products,1024,scalar_lanes,11,4096,872.966,49152
products,1024,shared_unroll4,11,4096,922.078,49152
products,1024,schoolbook,11,4096,2633.036,49152
products,1024,karatsuba,11,4096,3065.348,49152
products,1024,shared_unroll2,11,4096,915.202,49152
products,1024,karatsuba,12,4096,3097.137,49152
products,1024,karatsuba_barrett,12,4096,1623.922,49152
products,1024,shared,12,4096,929.240,49152
products,1024,flock,12,4096,860.972,49152
products,1024,shared_unroll8,12,4096,938.344,49152
products,1024,schoolbook,12,4096,2640.818,49152
products,1024,scalar_lanes,12,4096,868.490,49152
products,1024,shared_unroll4,12,4096,930.460,49152
products,1024,shared_unroll2,12,4096,921.946,49152
products,1024,karatsuba,13,4096,3126.007,49152
products,1024,schoolbook,13,4096,2600.576,49152
products,1024,karatsuba_barrett,13,4096,1627.553,49152
products,1024,shared_unroll8,13,4096,924.591,49152
products,1024,scalar_lanes,13,4096,881.154,49152
products,1024,flock,13,4096,865.885,49152
products,1024,shared_unroll2,13,4096,939.168,49152
products,1024,shared_unroll4,13,4096,914.062,49152
products,1024,shared,13,4096,935.791,49152
products,1024,shared_unroll4,14,4096,914.744,49152
products,1024,shared_unroll8,14,4096,944.906,49152
products,1024,schoolbook,14,4096,2642.832,49152
products,1024,karatsuba,14,4096,3108.866,49152
products,1024,shared_unroll2,14,4096,905.182,49152
products,1024,shared,14,4096,930.064,49152
products,1024,flock,14,4096,865.662,49152
products,1024,scalar_lanes,14,4096,859.670,49152
products,1024,karatsuba_barrett,14,4096,1621.073,49152
products,1024,shared_unroll8,15,4096,928.833,49152
products,1024,schoolbook,15,4096,2635.864,49152
products,1024,karatsuba,15,4096,3105.042,49152
products,1024,flock,15,4096,876.475,49152
products,1024,shared_unroll2,15,4096,913.177,49152
products,1024,scalar_lanes,15,4096,879.863,49152
products,1024,karatsuba_barrett,15,4096,1648.000,49152
products,1024,shared,15,4096,917.582,49152
products,1024,shared_unroll4,15,4096,919.352,49152
products,1024,flock,16,4096,873.586,49152
products,1024,shared,16,4096,913.127,49152
products,1024,karatsuba_barrett,16,4096,1621.958,49152
products,1024,shared_unroll8,16,4096,931.224,49152
products,1024,schoolbook,16,4096,2635.671,49152
products,1024,karatsuba,16,4096,3050.059,49152
products,1024,scalar_lanes,16,4096,868.378,49152
products,1024,shared_unroll2,16,4096,913.503,49152
products,1024,shared_unroll4,16,4096,928.976,49152
products,1024,shared_unroll2,17,4096,914.266,49152
products,1024,flock,17,4096,872.986,49152
products,1024,shared,17,4096,912.384,49152
products,1024,scalar_lanes,17,4096,867.808,49152
products,1024,shared_unroll8,17,4096,926.554,49152
products,1024,karatsuba_barrett,17,4096,1625.082,49152
products,1024,schoolbook,17,4096,2634.104,49152
products,1024,shared_unroll4,17,4096,925.792,49152
products,1024,karatsuba,17,4096,3078.593,49152
products,1024,shared_unroll2,18,4096,917.226,49152
products,1024,shared_unroll4,18,4096,928.477,49152
products,1024,shared,18,4096,914.175,49152
products,1024,schoolbook,18,4096,2656.148,49152
products,1024,karatsuba,18,4096,3076.202,49152
products,1024,karatsuba_barrett,18,4096,1618.703,49152
products,1024,flock,18,4096,865.346,49152
products,1024,scalar_lanes,18,4096,875.346,49152
products,1024,shared_unroll8,18,4096,916.656,49152
products,1024,flock,19,4096,882.406,49152
products,1024,shared_unroll4,19,4096,914.368,49152
products,1024,shared_unroll8,19,4096,928.406,49152
products,1024,karatsuba,19,4096,3077.413,49152
products,1024,shared_unroll2,19,4096,933.126,49152
products,1024,shared,19,4096,925.669,49152
products,1024,schoolbook,19,4096,2636.963,49152
products,1024,scalar_lanes,19,4096,873.312,49152
products,1024,karatsuba_barrett,19,4096,1623.983,49152
products,1024,scalar_lanes,20,4096,861.206,49152
products,1024,flock,20,4096,868.510,49152
products,1024,shared_unroll8,20,4096,916.768,49152
products,1024,karatsuba_barrett,20,4096,1637.492,49152
products,1024,karatsuba,20,4096,3071.370,49152
products,1024,shared_unroll4,20,4096,924.286,49152
products,1024,schoolbook,20,4096,2624.288,49152
products,1024,shared,20,4096,917.887,49152
products,1024,shared_unroll2,20,4096,942.637,49152
products,1024,shared_unroll4,21,4096,896.474,49152
products,1024,karatsuba_barrett,21,4096,1590.556,49152
products,1024,karatsuba,21,4096,3067.891,49152
products,1024,scalar_lanes,21,4096,854.360,49152
products,1024,shared_unroll8,21,4096,928.375,49152
products,1024,schoolbook,21,4096,2620.829,49152
products,1024,shared,21,4096,904.236,49152
products,1024,flock,21,4096,876.099,49152
products,1024,shared_unroll2,21,4096,915.558,49152
products,1024,shared_unroll4,22,4096,931.285,49152
products,1024,schoolbook,22,4096,2621.267,49152
products,1024,shared_unroll2,22,4096,907.501,49152
products,1024,karatsuba_barrett,22,4096,1617.849,49152
products,1024,shared_unroll8,22,4096,930.227,49152
products,1024,flock,22,4096,859.934,49152
products,1024,karatsuba,22,4096,3085.042,49152
products,1024,scalar_lanes,22,4096,856.923,49152
products,1024,shared,22,4096,935.140,49152
products,1024,shared_unroll4,23,4096,928.355,49152
products,1024,shared_unroll2,23,4096,959.290,49152
products,1024,karatsuba,23,4096,3189.911,49152
products,1024,shared,23,4096,914.256,49152
products,1024,karatsuba_barrett,23,4096,1624.095,49152
products,1024,scalar_lanes,23,4096,869.659,49152
products,1024,shared_unroll8,23,4096,931.671,49152
products,1024,flock,23,4096,851.329,49152
products,1024,schoolbook,23,4096,2635.071,49152
products,1024,shared_unroll2,24,4096,919.922,49152
products,1024,karatsuba,24,4096,3146.790,49152
products,1024,schoolbook,24,4096,2652.161,49152
products,1024,karatsuba_barrett,24,4096,1642.161,49152
products,1024,shared_unroll4,24,4096,923.798,49152
products,1024,flock,24,4096,902.771,49152
products,1024,scalar_lanes,24,4096,872.508,49152
products,1024,shared,24,4096,969.075,49152
products,1024,shared_unroll8,24,4096,914.612,49152
products,1024,karatsuba,25,4096,3113.831,49152
products,1024,schoolbook,25,4096,2660.624,49152
products,1024,shared_unroll2,25,4096,902.863,49152
products,1024,shared_unroll8,25,4096,917.745,49152
products,1024,shared_unroll4,25,4096,912.435,49152
products,1024,flock,25,4096,877.360,49152
products,1024,karatsuba_barrett,25,4096,1612.539,49152
products,1024,scalar_lanes,25,4096,872.437,49152
products,1024,shared,25,4096,919.454,49152
products,1024,flock,26,4096,907.715,49152
products,1024,karatsuba,26,4096,2999.481,49152
products,1024,shared_unroll8,26,4096,925.568,49152
products,1024,shared,26,4096,913.157,49152
products,1024,schoolbook,26,4096,2634.501,49152
products,1024,scalar_lanes,26,4096,857.930,49152
products,1024,karatsuba_barrett,26,4096,1614.044,49152
products,1024,shared_unroll2,26,4096,911.326,49152
products,1024,shared_unroll4,26,4096,928.843,49152
products,1024,shared_unroll8,27,4096,914.286,49152
products,1024,karatsuba,27,4096,3095.642,49152
products,1024,karatsuba_barrett,27,4096,1610.596,49152
products,1024,shared_unroll2,27,4096,932.770,49152
products,1024,shared,27,4096,919.149,49152
products,1024,scalar_lanes,27,4096,873.820,49152
products,1024,flock,27,4096,860.535,49152
products,1024,shared_unroll4,27,4096,933.085,49152
products,1024,schoolbook,27,4096,2635.294,49152
products,1024,scalar_lanes,28,4096,866.130,49152
products,1024,karatsuba_barrett,28,4096,1606.344,49152
products,1024,shared_unroll8,28,4096,940.491,49152
products,1024,shared_unroll4,28,4096,913.768,49152
products,1024,shared_unroll2,28,4096,908.112,49152
products,1024,flock,28,4096,871.104,49152
products,1024,shared,28,4096,925.333,49152
products,1024,karatsuba,28,4096,3084.880,49152
products,1024,schoolbook,28,4096,2591.858,49152
products,1024,karatsuba_barrett,29,4096,1609.212,49152
products,1024,karatsuba,29,4096,3078.206,49152
products,1024,shared,29,4096,912.496,49152
products,1024,shared_unroll4,29,4096,923.269,49152
products,1024,flock,29,4096,859.507,49152
products,1024,schoolbook,29,4096,2610.840,49152
products,1024,shared_unroll2,29,4096,920.237,49152
products,1024,scalar_lanes,29,4096,860.128,49152
products,1024,shared_unroll8,29,4096,929.331,49152
products,1024,shared_unroll2,30,4096,914.744,49152
products,1024,karatsuba,30,4096,3076.589,49152
products,1024,shared_unroll8,30,4096,906.952,49152
products,1024,flock,30,4096,858.805,49152
products,1024,scalar_lanes,30,4096,875.580,49152
products,1024,schoolbook,30,4096,2607.625,49152
products,1024,shared,30,4096,917.806,49152
products,1024,shared_unroll4,30,4096,916.341,49152
products,1024,karatsuba_barrett,30,4096,1631.633,49152
products,1024,shared_unroll2,31,4096,923.309,49152
products,1024,shared_unroll4,31,4096,937.408,49152
products,1024,shared,31,4096,918.355,49152
products,1024,shared_unroll8,31,4096,941.691,49152
products,1024,karatsuba_barrett,31,4096,1662.974,49152
products,1024,flock,31,4096,875.549,49152
products,1024,scalar_lanes,31,4096,860.565,49152
products,1024,schoolbook,31,4096,2662.933,49152
products,1024,karatsuba,31,4096,3109.507,49152
dot,65536,scalar_lanes,0,64,57427.734,2097152
dot,65536,wide1,0,64,43417.312,2097152
dot,65536,wide4,0,64,43575.516,2097152
dot,65536,flock,0,64,55566.406,2097152
dot,65536,wide16,0,64,69385.422,2097152
dot,65536,wide8,0,64,47279.953,2097152
dot,65536,shared,0,64,55285.812,2097152
dot,65536,wide2,0,64,44095.047,2097152
dot,65536,vec2,0,64,110456.375,2097152
dot,65536,vec2,1,64,111767.578,2097152
dot,65536,wide1,1,64,44132.812,2097152
dot,65536,wide2,1,64,45180.328,2097152
dot,65536,wide16,1,64,69044.281,2097152
dot,65536,flock,1,64,57685.547,2097152
dot,65536,wide4,1,64,43343.094,2097152
dot,65536,shared,1,64,54242.828,2097152
dot,65536,scalar_lanes,1,64,54638.016,2097152
dot,65536,wide8,1,64,46934.250,2097152
dot,65536,scalar_lanes,2,64,55908.203,2097152
dot,65536,vec2,2,64,110025.391,2097152
dot,65536,wide4,2,64,44166.672,2097152
dot,65536,wide1,2,64,44122.391,2097152
dot,65536,shared,2,64,56131.500,2097152
dot,65536,flock,2,64,54732.422,2097152
dot,65536,wide16,2,64,70036.453,2097152
dot,65536,wide2,2,64,44193.359,2097152
dot,65536,wide8,2,64,46973.953,2097152
dot,65536,wide4,3,64,45225.906,2097152
dot,65536,wide16,3,64,69110.688,2097152
dot,65536,vec2,3,64,109647.797,2097152
dot,65536,wide1,3,64,44115.891,2097152
dot,65536,wide8,3,64,47721.359,2097152
dot,65536,scalar_lanes,3,64,54705.734,2097152
dot,65536,flock,3,64,55552.078,2097152
dot,65536,wide2,3,64,44218.094,2097152
dot,65536,shared,3,64,54686.188,2097152
dot,65536,shared,4,64,55749.359,2097152
dot,65536,wide1,4,64,44089.188,2097152
dot,65536,wide16,4,64,69995.438,2097152
dot,65536,wide2,4,64,44153.641,2097152
dot,65536,wide4,4,64,44134.109,2097152
dot,65536,vec2,4,64,109802.078,2097152
dot,65536,flock,4,64,55439.453,2097152
dot,65536,scalar_lanes,4,64,54513.031,2097152
dot,65536,wide8,4,64,46855.469,2097152
dot,65536,wide16,5,64,69975.266,2097152
dot,65536,vec2,5,64,110007.172,2097152
dot,65536,shared,5,64,54542.312,2097152
dot,65536,wide8,5,64,47814.453,2097152
dot,65536,wide1,5,64,44333.984,2097152
dot,65536,scalar_lanes,5,64,54644.531,2097152
dot,65536,flock,5,64,55378.906,2097152
dot,65536,wide2,5,64,44093.750,2097152
dot,65536,wide4,5,64,44514.328,2097152
dot,65536,wide8,6,64,47419.922,2097152
dot,65536,wide16,6,64,69010.422,2097152
dot,65536,wide4,6,64,44902.344,2097152
dot,65536,vec2,6,64,109951.172,2097152
dot,65536,scalar_lanes,6,64,54440.766,2097152
dot,65536,wide2,6,64,44091.797,2097152
dot,65536,shared,6,64,55335.938,2097152
dot,65536,wide1,6,64,44079.422,2097152
dot,65536,flock,6,64,55251.297,2097152
dot,65536,scalar_lanes,7,64,54770.188,2097152
dot,65536,wide16,7,64,69466.797,2097152
dot,65536,vec2,7,64,109265.625,2097152
dot,65536,wide2,7,64,45020.188,2097152
dot,65536,shared,7,64,54720.703,2097152
dot,65536,wide1,7,64,44151.703,2097152
dot,65536,wide4,7,64,44811.203,2097152
dot,65536,wide8,7,64,46764.969,2097152
dot,65536,flock,7,64,55565.109,2097152
dot,65536,flock,8,64,54686.203,2097152
dot,65536,wide4,8,64,44160.812,2097152
dot,65536,wide8,8,64,47847.656,2097152
dot,65536,wide2,8,64,44205.734,2097152
dot,65536,scalar_lanes,8,64,54993.484,2097152
dot,65536,vec2,8,64,110207.672,2097152
dot,65536,wide1,8,64,44880.203,2097152
dot,65536,wide16,8,64,69495.438,2097152
dot,65536,shared,8,64,55215.484,2097152
dot,65536,vec2,9,64,110044.922,2097152
dot,65536,wide2,9,64,45082.672,2097152
dot,65536,scalar_lanes,9,64,54586.594,2097152
dot,65536,wide4,9,64,44848.312,2097152
dot,65536,wide8,9,64,47424.469,2097152
dot,65536,wide1,9,64,44128.250,2097152
dot,65536,wide16,9,64,70581.375,2097152
dot,65536,shared,9,64,54617.188,2097152
dot,65536,flock,9,64,55402.344,2097152
dot,65536,wide4,10,64,44740.234,2097152
dot,65536,wide2,10,64,44269.531,2097152
dot,65536,vec2,10,64,110119.141,2097152
dot,65536,wide1,10,64,45675.781,2097152
dot,65536,flock,10,64,54763.672,2097152
dot,65536,scalar_lanes,10,64,54963.547,2097152
dot,65536,wide8,10,64,47632.812,2097152
dot,65536,wide16,10,64,69030.594,2097152
dot,65536,shared,10,64,55366.531,2097152
dot,65536,vec2,11,64,109791.672,2097152
dot,65536,wide4,11,64,44129.562,2097152
dot,65536,wide2,11,64,44005.859,2097152
dot,65536,wide16,11,64,69774.078,2097152
dot,65536,wide8,11,64,46890.625,2097152
dot,65536,wide1,11,64,44552.734,2097152
dot,65536,flock,11,64,54998.703,2097152
dot,65536,shared,11,64,54626.953,2097152
