family,size,variant,rep,iterations,ns,bytes
dot,65536,vec2,11,64,109776.688,2097152
dot,65536,wide8,12,64,46972.000,2097152
dot,65536,wide2,12,64,44020.828,2097152
dot,65536,wide16,12,64,70526.688,2097152
dot,65536,wide4,12,64,44188.141,2097152
dot,65536,shared,12,64,55426.438,2097152
dot,65536,wide1,12,64,44563.797,2097152
dot,65536,flock,12,64,54862.625,2097152
dot,65536,scalar_lanes,12,64,55712.250,2097152
dot,65536,vec2,12,64,112345.703,2097152
dot,65536,scalar_lanes,13,64,54534.500,2097152
dot,65536,wide4,13,64,44886.719,2097152
dot,65536,wide8,13,64,50919.281,2097152
dot,65536,vec2,13,64,112307.953,2097152
dot,65536,wide16,13,64,68830.078,2097152
dot,65536,flock,13,64,55461.578,2097152
dot,65536,wide1,13,64,43274.750,2097152
dot,65536,wide2,13,64,43771.484,2097152
dot,65536,shared,13,64,56201.172,2097152
dot,65536,scalar_lanes,14,64,54916.656,2097152
dot,65536,wide4,14,64,44923.828,2097152
dot,65536,wide1,14,64,44225.906,2097152
dot,65536,flock,14,64,54681.641,2097152
dot,65536,vec2,14,64,110165.359,2097152
dot,65536,wide16,14,64,69933.594,2097152
dot,65536,wide8,14,64,46696.609,2097152
dot,65536,shared,14,64,55573.578,2097152
dot,65536,wide2,14,64,44536.453,2097152
dot,65536,vec2,15,64,109966.797,2097152
dot,65536,wide4,15,64,43970.047,2097152
dot,65536,shared,15,64,55125.656,2097152
dot,65536,wide1,15,64,44580.078,2097152
dot,65536,flock,15,64,54587.891,2097152
dot,65536,scalar_lanes,15,64,55361.328,2097152
dot,65536,wide8,15,64,46765.625,2097152
dot,65536,wide16,15,64,69804.688,2097152
dot,65536,wide2,15,64,44175.781,2097152
dot,65536,wide4,16,64,44384.766,2097152
dot,65536,wide16,16,64,70082.688,2097152
dot,65536,vec2,16,64,110671.219,2097152
dot,65536,flock,16,64,55387.375,2097152
dot,65536,shared,16,64,55167.969,2097152
dot,65536,wide8,16,64,47585.938,2097152
dot,65536,scalar_lanes,16,64,54731.125,2097152
dot,65536,wide2,16,64,45042.312,2097152
dot,65536,wide1,16,64,44232.422,2097152
dot,65536,vec2,17,64,109227.219,2097152
dot,65536,flock,17,64,54128.906,2097152
dot,65536,scalar_lanes,17,64,55569.672,2097152
dot,65536,wide1,17,64,44926.438,2097152
dot,65536,wide2,17,64,44997.406,2097152
dot,65536,wide8,17,64,46809.250,2097152
dot,65536,wide4,17,64,44820.969,2097152
dot,65536,wide16,17,64,72177.078,2097152
dot,65536,shared,17,64,56834.641,2097152
dot,65536,wide8,18,64,48392.578,2097152
dot,65536,wide4,18,64,45023.438,2097152
dot,65536,flock,18,64,54129.547,2097152
dot,65536,wide16,18,64,70220.703,2097152
dot,65536,vec2,18,64,109007.156,2097152
dot,65536,wide2,18,64,44802.734,2097152
dot,65536,wide1,18,64,44070.312,2097152
dot,65536,scalar_lanes,18,64,55221.344,2097152
dot,65536,shared,18,64,58439.453,2097152
dot,65536,scalar_lanes,19,64,56434.250,2097152
dot,65536,wide1,19,64,43937.500,2097152
dot,65536,flock,19,64,55898.438,2097152
dot,65536,shared,19,64,55460.938,2097152
dot,65536,wide16,19,64,70849.609,2097152
dot,65536,vec2,19,64,109014.969,2097152
dot,65536,wide8,19,64,48016.938,2097152
dot,65536,wide4,19,64,44726.562,2097152
dot,65536,wide2,19,64,44755.219,2097152
dot,65536,scalar_lanes,20,64,56389.312,2097152
dot,65536,flock,20,64,55911.453,2097152
dot,65536,shared,20,64,56126.953,2097152
dot,65536,wide1,20,64,44774.734,2097152
dot,65536,wide4,20,64,44838.531,2097152
dot,65536,wide8,20,64,48239.594,2097152
dot,65536,wide2,20,64,44270.844,2097152
dot,65536,vec2,20,64,110237.641,2097152
dot,65536,wide16,20,64,69139.984,2097152
dot,65536,wide1,21,64,44241.531,2097152
dot,65536,vec2,21,64,111345.062,2097152
dot,65536,flock,21,64,54833.344,2097152
dot,65536,wide2,21,64,45326.828,2097152
dot,65536,wide16,21,64,72208.344,2097152
dot,65536,wide4,21,64,46498.047,2097152
dot,65536,wide8,21,64,53134.766,2097152
dot,65536,scalar_lanes,21,64,58075.531,2097152
dot,65536,shared,21,64,57007.172,2097152
dot,65536,wide1,22,64,45981.766,2097152
dot,65536,wide16,22,64,70108.719,2097152
dot,65536,vec2,22,64,113090.484,2097152
dot,65536,flock,22,64,57837.891,2097152
dot,65536,wide2,22,64,45776.688,2097152
dot,65536,scalar_lanes,22,64,57666.016,2097152
dot,65536,shared,22,64,55621.094,2097152
dot,65536,wide4,22,64,45113.938,2097152
dot,65536,wide8,22,64,57523.438,2097152
dot,65536,wide4,23,64,44145.188,2097152
dot,65536,wide1,23,64,46096.344,2097152
dot,65536,wide8,23,64,47706.375,2097152
dot,65536,flock,23,64,55353.516,2097152
dot,65536,shared,23,64,56522.125,2097152
dot,65536,wide2,23,64,46380.859,2097152
dot,65536,wide16,23,64,71894.531,2097152
dot,65536,scalar_lanes,23,64,56618.484,2097152
dot,65536,vec2,23,64,113217.453,2097152
dot,65536,wide8,24,64,47282.547,2097152
dot,65536,wide4,24,64,47086.594,2097152
dot,65536,wide2,24,64,46926.438,2097152
dot,65536,vec2,24,64,119203.125,2097152
dot,65536,shared,24,64,61219.391,2097152
dot,65536,flock,24,64,55287.766,2097152
dot,65536,wide16,24,64,73033.203,2097152
dot,65536,wide1,24,64,47915.359,2097152
dot,65536,scalar_lanes,24,64,55951.172,2097152
dot,65536,wide1,25,64,45515.625,2097152
dot,65536,vec2,25,64,113740.875,2097152
dot,65536,wide8,25,64,49429.031,2097152
dot,65536,wide4,25,64,46137.359,2097152
dot,65536,flock,25,64,58697.922,2097152
dot,65536,wide2,25,64,45807.938,2097152
dot,65536,wide16,25,64,72639.984,2097152
dot,65536,scalar_lanes,25,64,69019.531,2097152
dot,65536,shared,25,64,57886.078,2097152
dot,65536,vec2,26,64,118062.500,2097152
dot,65536,flock,26,64,56294.281,2097152
dot,65536,wide8,26,64,68361.328,2097152
dot,65536,wide4,26,64,46363.281,2097152
dot,65536,shared,26,64,55436.859,2097152
dot,65536,wide1,26,64,45123.703,2097152
dot,65536,scalar_lanes,26,64,58050.781,2097152
dot,65536,wide2,26,64,48236.984,2097152
dot,65536,wide16,26,64,75095.703,2097152
dot,65536,wide16,27,64,71473.312,2097152
dot,65536,flock,27,64,58972.656,2097152
dot,65536,scalar_lanes,27,64,56485.031,2097152
dot,65536,wide4,27,64,46420.562,2097152
dot,65536,vec2,27,64,119259.766,2097152
dot,65536,wide8,27,64,49189.453,2097152
dot,65536,wide1,27,64,45208.344,2097152
dot,65536,shared,27,64,58180.984,2097152
dot,65536,wide2,27,64,46072.922,2097152
dot,65536,shared,28,64,56902.344,2097152
dot,65536,flock,28,64,59158.844,2097152
dot,65536,wide1,28,64,46110.672,2097152
dot,65536,wide4,28,64,47871.750,2097152
dot,65536,wide2,28,64,46260.422,2097152
dot,65536,scalar_lanes,28,64,64689.453,2097152
dot,65536,wide8,28,64,50701.172,2097152
dot,65536,vec2,28,64,116554.031,2097152
dot,65536,wide16,28,64,78434.250,2097152
dot,65536,wide2,29,64,52324.219,2097152
dot,65536,wide4,29,64,52763.672,2097152
dot,65536,wide16,29,64,73084.641,2097152
dot,65536,shared,29,64,80590.500,2097152
dot,65536,scalar_lanes,29,64,123746.750,2097152
dot,65536,vec2,29,64,152494.797,2097152
dot,65536,flock,29,64,58736.984,2097152
dot,65536,wide1,29,64,46033.844,2097152
dot,65536,wide8,29,64,49861.984,2097152
dot,65536,wide8,30,64,48916.016,2097152
dot,65536,wide16,30,64,72435.547,2097152
dot,65536,scalar_lanes,30,64,57036.469,2097152
dot,65536,wide4,30,64,45884.766,2097152
dot,65536,wide1,30,64,48945.312,2097152
dot,65536,vec2,30,64,110973.969,2097152
dot,65536,flock,30,64,55766.938,2097152
dot,65536,wide2,30,64,48520.828,2097152
dot,65536,shared,30,64,57832.688,2097152
dot,65536,scalar_lanes,31,64,57408.203,2097152
dot,65536,flock,31,64,56539.703,2097152
dot,65536,wide2,31,64,44570.312,2097152
dot,65536,vec2,31,64,111437.500,2097152
dot,65536,shared,31,64,55889.969,2097152
dot,65536,wide4,31,64,46068.359,2097152
dot,65536,wide8,31,64,46735.672,2097152
dot,65536,wide16,31,64,70473.953,2097152
dot,65536,wide1,31,64,44283.203,2097152
products,65536,scalar_lanes,0,64,55916.016,3145728
products,65536,shared_unroll8,0,64,58723.969,3145728
products,65536,karatsuba,0,64,203251.297,3145728
products,65536,schoolbook,0,64,170571.609,3145728
products,65536,shared_unroll4,0,64,59055.328,3145728
products,65536,flock,0,64,54958.344,3145728
products,65536,karatsuba_barrett,0,64,106940.109,3145728
products,65536,shared,0,64,60138.016,3145728
products,65536,shared_unroll2,0,64,58599.609,3145728
products,65536,schoolbook,1,64,169827.469,3145728
products,65536,karatsuba,1,64,200318.359,3145728
products,65536,shared_unroll2,1,64,61626.953,3145728
products,65536,karatsuba_barrett,1,64,107811.203,3145728
products,65536,scalar_lanes,1,64,54245.438,3145728
products,65536,shared_unroll8,1,64,58842.453,3145728
products,65536,shared_unroll4,1,64,59665.359,3145728
products,65536,shared,1,64,59588.531,3145728
products,65536,flock,1,64,55012.375,3145728
products,65536,shared_unroll2,2,64,59204.438,3145728
products,65536,karatsuba,2,64,198228.516,3145728
products,65536,scalar_lanes,2,64,54361.969,3145728
products,65536,karatsuba_barrett,2,64,105572.922,3145728
products,65536,shared_unroll4,2,64,58417.969,3145728
products,65536,shared_unroll8,2,64,60444.656,3145728
products,65536,flock,2,64,55602.859,3145728
products,65536,schoolbook,2,64,169271.484,3145728
products,65536,shared,2,64,60370.438,3145728
products,65536,shared_unroll2,3,64,60022.141,3145728
products,65536,shared_unroll8,3,64,65158.203,3145728
products,65536,scalar_lanes,3,64,58371.734,3145728
products,65536,shared_unroll4,3,64,59039.719,3145728
products,65536,karatsuba_barrett,3,64,110444.656,3145728
products,65536,shared,3,64,59356.781,3145728
products,65536,flock,3,64,63973.969,3145728
products,65536,schoolbook,3,64,173145.188,3145728
products,65536,karatsuba,3,64,206569.000,3145728
products,65536,karatsuba_barrett,4,64,109628.250,3145728
products,65536,schoolbook,4,64,171223.297,3145728
products,65536,flock,4,64,57257.812,3145728
products,65536,shared_unroll8,4,64,59868.484,3145728
products,65536,karatsuba,4,64,203671.234,3145728
products,65536,shared_unroll2,4,64,58309.891,3145728
products,65536,scalar_lanes,4,64,58462.234,3145728
products,65536,shared_unroll4,4,64,59281.250,3145728
products,65536,shared,4,64,60284.500,3145728
products,65536,flock,5,64,59755.859,3145728
products,65536,shared_unroll4,5,64,59931.641,3145728
products,65536,shared,5,64,60852.203,3145728
products,65536,scalar_lanes,5,64,58848.969,3145728
products,65536,shared_unroll8,5,64,61228.516,3145728
products,65536,karatsuba,5,64,202189.453,3145728
products,65536,karatsuba_barrett,5,64,105551.422,3145728
products,65536,schoolbook,5,64,179094.391,3145728
products,65536,shared_unroll2,5,64,61461.594,3145728
products,65536,shared,6,64,59345.703,3145728
products,65536,shared_unroll4,6,64,60329.438,3145728
products,65536,shared_unroll2,6,64,61277.344,3145728
products,65536,schoolbook,6,64,178379.547,3145728
products,65536,karatsuba_barrett,6,64,104641.938,3145728
products,65536,karatsuba,6,64,202249.344,3145728
products,65536,shared_unroll8,6,64,59365.234,3145728
products,65536,scalar_lanes,6,64,55338.547,3145728
products,65536,flock,6,64,57493.484,3145728
products,65536,shared_unroll4,7,64,62304.688,3145728
products,65536,karatsuba_barrett,7,64,112052.078,3145728
products,65536,karatsuba,7,64,204755.859,3145728
products,65536,shared_unroll8,7,64,62864.594,3145728
products,65536,scalar_lanes,7,64,55902.344,3145728
products,65536,schoolbook,7,64,172916.016,3145728
products,65536,shared_unroll2,7,64,59012.375,3145728
products,65536,flock,7,64,55104.172,3145728
products,65536,shared,7,64,60152.984,3145728
products,65536,schoolbook,8,64,173343.750,3145728
products,65536,scalar_lanes,8,64,58391.281,3145728
products,65536,karatsuba,8,64,198545.562,3145728
products,65536,shared_unroll8,8,64,61028.000,3145728
products,65536,flock,8,64,55285.812,3145728
products,65536,karatsuba_barrett,8,64,107123.047,3145728
products,65536,shared,8,64,58677.078,3145728
products,65536,shared_unroll2,8,64,59517.578,3145728
products,65536,shared_unroll4,8,64,58535.156,3145728
products,65536,schoolbook,9,64,168896.484,3145728
products,65536,shared_unroll8,9,64,58735.672,3145728
products,65536,shared,9,64,60434.891,3145728
products,65536,shared_unroll2,9,64,61379.547,3145728
products,65536,scalar_lanes,9,64,55444.672,3145728
products,65536,shared_unroll4,9,64,60381.516,3145728
products,65536,karatsuba_barrett,9,64,105158.203,3145728
products,65536,flock,9,64,56695.969,3145728
products,65536,karatsuba,9,64,203046.219,3145728
products,65536,karatsuba,10,64,198430.328,3145728
products,65536,karatsuba_barrett,10,64,105968.750,3145728
products,65536,shared_unroll2,10,64,58522.797,3145728
products,65536,flock,10,64,56462.891,3145728
products,65536,shared,10,64,58787.766,3145728
products,65536,schoolbook,10,64,169930.344,3145728
products,65536,scalar_lanes,10,64,55488.922,3145728
products,65536,shared_unroll4,10,64,58905.594,3145728
products,65536,shared_unroll8,10,64,58462.891,3145728
products,65536,shared,11,64,59496.750,3145728
products,65536,karatsuba_barrett,11,64,104565.109,3145728
products,65536,schoolbook,11,64,168992.828,3145728
products,65536,shared_unroll8,11,64,61143.234,3145728
products,65536,scalar_lanes,11,64,57667.969,3145728
products,65536,shared_unroll4,11,64,58631.516,3145728
products,65536,flock,11,64,55843.094,3145728
products,65536,karatsuba,11,64,195477.219,3145728
products,65536,shared_unroll2,11,64,58949.219,3145728
products,65536,scalar_lanes,12,64,56069.016,3145728
products,65536,schoolbook,12,64,169062.500,3145728
products,65536,shared_unroll2,12,64,58110.031,3145728
products,65536,karatsuba_barrett,12,64,104808.594,3145728
products,65536,shared,12,64,58313.156,3145728
products,65536,flock,12,64,55720.703,3145728
products,65536,shared_unroll4,12,64,58153.641,3145728
products,65536,shared_unroll8,12,64,58310.547,3145728
products,65536,karatsuba,12,64,202783.859,3145728
products,65536,schoolbook,13,64,171736.969,3145728
products,65536,shared_unroll8,13,64,59033.203,3145728
products,65536,scalar_lanes,13,64,55924.484,3145728
products,65536,shared,13,64,58557.281,3145728
products,65536,shared_unroll4,13,64,59326.828,3145728
products,65536,karatsuba_barrett,13,64,110091.797,3145728
products,65536,karatsuba,13,64,203336.578,3145728
products,65536,shared_unroll2,13,64,61332.672,3145728
products,65536,flock,13,64,55476.562,3145728
products,65536,shared,14,64,59192.062,3145728
products,65536,flock,14,64,56470.062,3145728
products,65536,scalar_lanes,14,64,55746.094,3145728
products,65536,shared_unroll2,14,64,59240.234,3145728
products,65536,schoolbook,14,64,172736.984,3145728
products,65536,karatsuba_barrett,14,64,107400.391,3145728
products,65536,shared_unroll4,14,64,58980.469,3145728
products,65536,shared_unroll8,14,64,63595.703,3145728
products,65536,karatsuba,14,64,201377.594,3145728
products,65536,shared_unroll8,15,64,59953.125,3145728
products,65536,schoolbook,15,64,175261.719,3145728
products,65536,karatsuba,15,64,199705.719,3145728
products,65536,flock,15,64,54859.375,3145728
products,65536,shared_unroll2,15,64,60807.938,3145728
products,65536,karatsuba_barrett,15,64,105486.328,3145728
products,65536,shared_unroll4,15,64,60350.266,3145728
products,65536,scalar_lanes,15,64,56420.578,3145728
products,65536,shared,15,64,60099.609,3145728
products,65536,karatsuba,16,64,201847.000,3145728
products,65536,karatsuba_barrett,16,64,107760.422,3145728
products,65536,shared,16,64,60209.641,3145728
products,65536,scalar_lanes,16,64,56531.250,3145728
products,65536,schoolbook,16,64,172079.422,3145728
products,65536,shared_unroll2,16,64,60589.844,3145728
products,65536,flock,16,64,58256.516,3145728
products,65536,shared_unroll8,16,64,59230.469,3145728
products,65536,shared_unroll4,16,64,60943.359,3145728
products,65536,shared,17,64,61144.531,3145728
products,65536,scalar_lanes,17,64,57034.500,3145728
products,65536,karatsuba,17,64,199708.328,3145728
products,65536,schoolbook,17,64,173682.297,3145728
products,65536,shared_unroll4,17,64,61380.859,3145728
products,65536,flock,17,64,56552.734,3145728
products,65536,shared_unroll2,17,64,61750.656,3145728
products,65536,karatsuba_barrett,17,64,108677.078,3145728
products,65536,shared_unroll8,17,64,59681.000,3145728
products,65536,karatsuba,18,64,202000.000,3145728
products,65536,shared_unroll4,18,64,59211.594,3145728
products,65536,karatsuba_barrett,18,64,108423.828,3145728
products,65536,shared_unroll8,18,64,59347.656,3145728
products,65536,scalar_lanes,18,64,56737.641,3145728
products,65536,shared,18,64,60097.656,3145728
products,65536,schoolbook,18,64,175370.438,3145728
products,65536,flock,18,64,56716.797,3145728
products,65536,shared_unroll2,18,64,61009.125,3145728
products,65536,shared_unroll8,19,64,58384.109,3145728
products,65536,flock,19,64,55922.531,3145728
products,65536,karatsuba,19,64,201207.031,3145728
products,65536,shared_unroll4,19,64,61345.047,3145728
products,65536,karatsuba_barrett,19,64,107130.219,3145728
products,65536,shared,19,64,59838.547,3145728
products,65536,shared_unroll2,19,64,60390.625,3145728
products,65536,scalar_lanes,19,64,56389.969,3145728
products,65536,schoolbook,19,64,171001.953,3145728
products,65536,schoolbook,20,64,171436.859,3145728
products,65536,shared_unroll4,20,64,88426.438,3145728
products,65536,scalar_lanes,20,64,56916.016,3145728
products,65536,shared_unroll8,20,64,61581.391,3145728
products,65536,shared,20,64,61801.422,3145728
products,65536,karatsuba,20,64,197648.438,3145728
products,65536,flock,20,64,56643.234,3145728
products,65536,karatsuba_barrett,20,64,106340.500,3145728
products,65536,shared_unroll2,20,64,60331.375,3145728
products,65536,schoolbook,21,64,169011.062,3145728
products,65536,shared_unroll4,21,64,59670.578,3145728
products,65536,karatsuba,21,64,200717.438,3145728
products,65536,shared,21,64,58510.422,3145728
products,65536,shared_unroll2,21,64,61118.484,3145728
products,65536,scalar_lanes,21,64,55929.688,3145728
products,65536,flock,21,64,55832.031,3145728
products,65536,karatsuba_barrett,21,64,106055.344,3145728
products,65536,shared_unroll8,21,64,58641.281,3145728
products,65536,shared_unroll2,22,64,59334.641,3145728
products,65536,shared,22,64,59467.438,3145728
products,65536,scalar_lanes,22,64,55641.266,3145728
products,65536,shared_unroll4,22,64,61156.891,3145728
products,65536,flock,22,64,55388.016,3145728
products,65536,karatsuba_barrett,22,64,107074.859,3145728
products,65536,karatsuba,22,64,198134.766,3145728
products,65536,shared_unroll8,22,64,59238.938,3145728
products,65536,schoolbook,22,64,168329.422,3145728
products,65536,shared_unroll2,23,64,59417.328,3145728
products,65536,karatsuba,23,64,194546.875,3145728
products,65536,karatsuba_barrett,23,64,104702.469,3145728
products,65536,scalar_lanes,23,64,55588.531,3145728
products,65536,flock,23,64,55297.531,3145728
products,65536,shared_unroll8,23,64,58486.984,3145728
products,65536,schoolbook,23,64,170316.406,3145728
products,65536,shared_unroll4,23,64,58181.641,3145728
products,65536,shared,23,64,59001.953,3145728
products,65536,shared,24,64,58388.672,3145728
products,65536,shared_unroll4,24,64,59414.062,3145728
products,65536,flock,24,64,55006.500,3145728
products,65536,karatsuba,24,64,198467.453,3145728
products,65536,shared_unroll8,24,64,58487.641,3145728
products,65536,schoolbook,24,64,167574.875,3145728
products,65536,scalar_lanes,24,64,54793.625,3145728
products,65536,shared_unroll2,24,64,58074.859,3145728
products,65536,karatsuba_barrett,24,64,105051.422,3145728
products,65536,karatsuba,25,64,197595.062,3145728
products,65536,karatsuba_barrett,25,64,104369.141,3145728
products,65536,schoolbook,25,64,170199.219,3145728
products,65536,shared_unroll4,25,64,57812.500,3145728
products,65536,shared_unroll2,25,64,58471.359,3145728
products,65536,shared_unroll8,25,64,57997.391,3145728
products,65536,scalar_lanes,25,64,54840.500,3145728
products,65536,flock,25,64,55322.266,3145728
products,65536,shared,25,64,58247.391,3145728
products,65536,flock,26,64,55888.672,3145728
products,65536,karatsuba_barrett,26,64,104328.125,3145728
products,65536,shared_unroll2,26,64,60550.141,3145728
products,65536,scalar_lanes,26,64,56425.781,3145728
products,65536,shared,26,64,60570.969,3145728
products,65536,karatsuba,26,64,203361.328,3145728
products,65536,shared_unroll4,26,64,60218.109,3145728
products,65536,shared_unroll8,26,64,58745.438,3145728
products,65536,schoolbook,26,64,168906.250,3145728
products,65536,schoolbook,27,64,178326.172,3145728
products,65536,karatsuba,27,64,209406.891,3145728
products,65536,scalar_lanes,27,64,55343.750,3145728
products,65536,flock,27,64,54672.516,3145728
products,65536,shared_unroll8,27,64,59425.781,3145728
products,65536,shared,27,64,58235.031,3145728
products,65536,karatsuba_barrett,27,64,104742.188,3145728
products,65536,shared_unroll2,27,64,59086.594,3145728
products,65536,shared_unroll4,27,64,59319.672,3145728
products,65536,karatsuba_barrett,28,64,106753.906,3145728
products,65536,karatsuba,28,64,197746.094,3145728
products,65536,flock,28,64,56317.062,3145728
products,65536,shared_unroll2,28,64,58246.750,3145728
products,65536,schoolbook,28,64,166003.266,3145728
products,65536,shared_unroll8,28,64,58792.969,3145728
products,65536,shared,28,64,58642.578,3145728
products,65536,scalar_lanes,28,64,54283.203,3145728
products,65536,shared_unroll4,28,64,57727.219,3145728
products,65536,scalar_lanes,29,64,56488.281,3145728
products,65536,shared,29,64,58454.422,3145728
products,65536,flock,29,64,55988.281,3145728
products,65536,shared_unroll8,29,64,57380.859,3145728
products,65536,karatsuba,29,64,199673.828,3145728
products,65536,schoolbook,29,64,171366.547,3145728
products,65536,shared_unroll4,29,64,59210.297,3145728
products,65536,karatsuba_barrett,29,64,107538.422,3145728
products,65536,shared_unroll2,29,64,59051.438,3145728
products,65536,schoolbook,30,64,169897.781,3145728
products,65536,shared_unroll2,30,64,58679.688,3145728
products,65536,shared_unroll8,30,64,59772.781,3145728
products,65536,shared_unroll4,30,64,59303.391,3145728
products,65536,karatsuba,30,64,200068.359,3145728
products,65536,shared,30,64,58530.594,3145728
products,65536,flock,30,64,55432.297,3145728
products,65536,karatsuba_barrett,30,64,106872.406,3145728
products,65536,scalar_lanes,30,64,55095.703,3145728
products,65536,scalar_lanes,31,64,56246.094,3145728
products,65536,shared_unroll4,31,64,58011.719,3145728
products,65536,shared,31,64,58329.438,3145728
products,65536,shared_unroll2,31,64,59132.812,3145728
products,65536,karatsuba,31,64,199507.172,3145728
products,65536,shared_unroll8,31,64,60120.438,3145728
products,65536,schoolbook,31,64,167671.875,3145728
products,65536,karatsuba_barrett,31,64,106302.094,3145728
products,65536,flock,31,64,54832.031,3145728
dot,1048576,wide2,0,4,721000.000,33554432
dot,1048576,flock,0,4,914021.000,33554432
dot,1048576,wide16,0,4,1095760.500,33554432
dot,1048576,vec2,0,4,1760104.000,33554432
dot,1048576,wide1,0,4,721260.500,33554432
dot,1048576,shared,0,4,890437.500,33554432
dot,1048576,wide4,0,4,721781.250,33554432
dot,1048576,wide8,0,4,764843.750,33554432
dot,1048576,scalar_lanes,0,4,901218.750,33554432
dot,1048576,wide1,1,4,786625.000,33554432
dot,1048576,wide8,1,4,788312.500,33554432
dot,1048576,flock,1,4,885791.500,33554432
dot,1048576,scalar_lanes,1,4,888989.500,33554432
dot,1048576,wide16,1,4,1107656.250,33554432
dot,1048576,vec2,1,4,1759145.750,33554432
dot,1048576,shared,1,4,886333.250,33554432
dot,1048576,wide2,1,4,738916.500,33554432
dot,1048576,wide4,1,4,737229.250,33554432
dot,1048576,scalar_lanes,2,4,893020.750,33554432
dot,1048576,shared,2,4,895812.500,33554432
dot,1048576,wide1,2,4,720958.250,33554432
dot,1048576,vec2,2,4,1759021.000,33554432
dot,1048576,wide2,2,4,884281.250,33554432
dot,1048576,wide4,2,4,797250.000,33554432
dot,1048576,wide16,2,4,1159937.500,33554432
dot,1048576,flock,2,4,1929000.000,33554432
dot,1048576,wide8,2,4,1013958.250,33554432
dot,1048576,scalar_lanes,3,4,5725187.500,33554432
dot,1048576,wide1,3,4,810271.000,33554432
dot,1048576,wide8,3,4,801375.000,33554432
dot,1048576,flock,3,4,934968.750,33554432
dot,1048576,shared,3,4,937604.000,33554432
dot,1048576,vec2,3,4,4367229.250,33554432
dot,1048576,wide4,3,4,2952229.250,33554432
dot,1048576,wide2,3,4,775958.500,33554432
dot,1048576,wide16,3,4,4157635.250,33554432
dot,1048576,wide8,4,4,3847875.000,33554432
dot,1048576,wide4,4,4,3583593.750,33554432
dot,1048576,wide16,4,4,1497093.750,33554432
dot,1048576,flock,4,4,925343.750,33554432
dot,1048576,vec2,4,4,1807156.250,33554432
dot,1048576,scalar_lanes,4,4,904781.250,33554432
dot,1048576,wide1,4,4,756510.500,33554432
dot,1048576,wide2,4,4,723583.500,33554432
dot,1048576,shared,4,4,893364.750,33554432
dot,1048576,wide4,5,4,774927.250,33554432
dot,1048576,scalar_lanes,5,4,924521.000,33554432
dot,1048576,wide16,5,4,2319864.500,33554432
dot,1048576,flock,5,4,927406.250,33554432
dot,1048576,shared,5,4,1675843.750,33554432
dot,1048576,wide2,5,4,1328354.250,33554432
dot,1048576,wide1,5,4,2024791.500,33554432
dot,1048576,vec2,5,4,2992083.250,33554432
dot,1048576,wide8,5,4,1771427.000,33554432
dot,1048576,vec2,6,4,7368375.000,33554432
dot,1048576,wide1,6,4,1039177.000,33554432
dot,1048576,wide2,6,4,935541.750,33554432
dot,1048576,wide4,6,4,748823.000,33554432
dot,1048576,shared,6,4,952843.750,33554432
dot,1048576,scalar_lanes,6,4,931635.500,33554432
dot,1048576,flock,6,4,1120823.000,33554432
dot,1048576,wide16,6,4,1130531.250,33554432
dot,1048576,wide8,6,4,792145.750,33554432
dot,1048576,shared,7,4,928614.500,33554432
dot,1048576,wide16,7,4,1287520.750,33554432
dot,1048576,wide1,7,4,1073010.250,33554432
dot,1048576,wide2,7,4,799812.500,33554432
dot,1048576,wide4,7,4,1078510.500,33554432
dot,1048576,scalar_lanes,7,4,940698.000,33554432
dot,1048576,flock,7,4,1670156.250,33554432
dot,1048576,vec2,7,4,2028114.750,33554432
dot,1048576,wide8,7,4,878125.000,33554432
dot,1048576,vec2,8,4,2944968.750,33554432
dot,1048576,wide1,8,4,725114.500,33554432
dot,1048576,flock,8,4,930385.250,33554432
dot,1048576,scalar_lanes,8,4,899135.500,33554432
dot,1048576,wide2,8,4,726229.250,33554432
dot,1048576,wide4,8,4,808573.000,33554432
dot,1048576,shared,8,4,889229.250,33554432
dot,1048576,wide16,8,4,1132583.250,33554432
dot,1048576,wide8,8,4,763958.250,33554432
dot,1048576,vec2,9,4,1799958.250,33554432
dot,1048576,wide8,9,4,816322.750,33554432
dot,1048576,shared,9,4,921843.750,33554432
dot,1048576,wide4,9,4,723791.500,33554432
dot,1048576,flock,9,4,909760.250,33554432
dot,1048576,wide16,9,4,1143708.250,33554432
dot,1048576,wide2,9,4,778864.500,33554432
dot,1048576,scalar_lanes,9,4,908093.750,33554432
dot,1048576,wide1,9,4,717333.500,33554432
dot,1048576,wide1,10,4,770250.000,33554432
dot,1048576,scalar_lanes,10,4,882562.500,33554432
dot,1048576,wide2,10,4,723177.250,33554432
dot,1048576,shared,10,4,920489.750,33554432
dot,1048576,wide8,10,4,765260.500,33554432
dot,1048576,wide16,10,4,1145208.250,33554432
dot,1048576,wide4,10,4,766427.000,33554432
dot,1048576,vec2,10,4,1769062.500,33554432
dot,1048576,flock,10,4,942052.000,33554432
dot,1048576,wide16,11,4,1108375.000,33554432
dot,1048576,shared,11,4,947135.250,33554432
dot,1048576,vec2,11,4,1769781.250,33554432
dot,1048576,wide8,11,4,811395.750,33554432
dot,1048576,wide4,11,4,777083.500,33554432
dot,1048576,flock,11,4,931073.000,33554432
dot,1048576,wide2,11,4,756073.000,33554432
dot,1048576,wide1,11,4,726427.000,33554432
dot,1048576,scalar_lanes,11,4,905541.500,33554432
