family,size,variant,rep,iterations,ns,bytes
dot,1024,shared,9,4096,865.509,32768
dot,1024,wide4,9,4096,704.498,32768
dot,1024,wide2,9,4096,688.568,32768
dot,1024,wide1,9,4096,701.904,32768
dot,1024,scalar_lanes,9,4096,868.886,32768
dot,1024,flock,9,4096,861.257,32768
dot,1024,wide8,9,4096,746.806,32768
dot,1024,wide16,10,4096,1101.898,32768
dot,1024,scalar_lanes,10,4096,859.192,32768
dot,1024,flock,10,4096,874.430,32768
dot,1024,wide2,10,4096,698.578,32768
dot,1024,wide4,10,4096,697.601,32768
dot,1024,shared,10,4096,858.693,32768
dot,1024,vec2,10,4096,1727.661,32768
dot,1024,wide1,10,4096,700.287,32768
dot,1024,wide8,10,4096,746.114,32768
dot,1024,scalar_lanes,11,4096,856.354,32768
dot,1024,wide2,11,4096,697.083,32768
dot,1024,wide8,11,4096,748.739,32768
dot,1024,wide1,11,4096,698.273,32768
dot,1024,vec2,11,4096,1711.914,32768
dot,1024,flock,11,4096,864.614,32768
dot,1024,wide16,11,4096,1113.831,32768
dot,1024,wide4,11,4096,696.737,32768
dot,1024,shared,11,4096,868.093,32768
dot,1024,scalar_lanes,12,4096,855.113,32768
dot,1024,flock,12,4096,884.725,32768
dot,1024,wide16,12,4096,1103.088,32768
dot,1024,vec2,12,4096,1717.987,32768
dot,1024,shared,12,4096,862.762,32768
dot,1024,wide8,12,4096,734.406,32768
dot,1024,wide4,12,4096,689.555,32768
dot,1024,wide1,12,4096,714.030,32768
dot,1024,wide2,12,4096,697.530,32768
dot,1024,wide4,13,4096,697.073,32768
dot,1024,wide16,13,4096,1097.880,32768
dot,1024,flock,13,4096,856.954,32768
dot,1024,scalar_lanes,13,4096,863.820,32768
dot,1024,wide1,13,4096,698.059,32768
dot,1024,wide2,13,4096,700.684,32768
dot,1024,wide8,13,4096,747.233,32768
dot,1024,vec2,13,4096,1722.493,32768
dot,1024,shared,13,4096,858.785,32768
dot,1024,vec2,14,4096,1704.712,32768
dot,1024,wide1,14,4096,712.575,32768
dot,1024,wide16,14,4096,1143.097,32768
dot,1024,wide2,14,4096,703.593,32768
dot,1024,wide4,14,4096,705.750,32768
dot,1024,scalar_lanes,14,4096,868.927,32768
dot,1024,flock,14,4096,867.778,32768
dot,1024,wide8,14,4096,758.301,32768
dot,1024,shared,14,4096,862.142,32768
dot,1024,flock,15,4096,885.936,32768
dot,1024,wide16,15,4096,1076.955,32768
dot,1024,wide1,15,4096,695.597,32768
dot,1024,wide2,15,4096,695.587,32768
dot,1024,shared,15,4096,860.189,32768
dot,1024,wide4,15,4096,705.740,32768
dot,1024,scalar_lanes,15,4096,851.430,32768
dot,1024,vec2,15,4096,1740.723,32768
dot,1024,wide8,15,4096,735.352,32768
dot,1024,wide4,16,4096,728.607,32768
dot,1024,shared,16,4096,841.665,32768
dot,1024,flock,16,4096,849.792,32768
dot,1024,wide2,16,4096,698.944,32768
dot,1024,vec2,16,4096,1766.062,32768
dot,1024,wide8,16,4096,744.212,32768
dot,1024,wide1,16,4096,694.082,32768
dot,1024,scalar_lanes,16,4096,859.802,32768
dot,1024,wide16,16,4096,1093.201,32768
dot,1024,scalar_lanes,17,4096,871.460,32768
dot,1024,wide4,17,4096,695.231,32768
dot,1024,wide16,17,4096,1106.262,32768
dot,1024,flock,17,4096,858.032,32768
dot,1024,wide8,17,4096,736.104,32768
dot,1024,vec2,17,4096,1720.652,32768
dot,1024,wide2,17,4096,696.777,32768
dot,1024,wide1,17,4096,732.045,32768
dot,1024,shared,17,4096,858.256,32768
dot,1024,wide2,18,4096,707.916,32768
dot,1024,vec2,18,4096,1732.707,32768
dot,1024,flock,18,4096,857.391,32768
dot,1024,shared,18,4096,861.867,32768
dot,1024,wide4,18,4096,707.275,32768
dot,1024,wide16,18,4096,1093.831,32768
dot,1024,wide8,18,4096,749.491,32768
dot,1024,wide1,18,4096,698.151,32768
dot,1024,scalar_lanes,18,4096,859.263,32768
dot,1024,vec2,19,4096,1724.630,32768
dot,1024,shared,19,4096,867.401,32768
dot,1024,wide4,19,4096,710.988,32768
dot,1024,flock,19,4096,858.185,32768
dot,1024,wide2,19,4096,714.864,32768
dot,1024,wide8,19,4096,734.141,32768
dot,1024,wide16,19,4096,1102.081,32768
dot,1024,scalar_lanes,19,4096,860.748,32768
dot,1024,wide1,19,4096,718.364,32768
dot,1024,wide8,20,4096,730.336,32768
dot,1024,wide2,20,4096,690.572,32768
dot,1024,scalar_lanes,20,4096,881.765,32768
dot,1024,wide1,20,4096,702.301,32768
dot,1024,shared,20,4096,853.261,32768
dot,1024,vec2,20,4096,1720.144,32768
dot,1024,wide16,20,4096,1105.703,32768
dot,1024,wide4,20,4096,707.743,32768
dot,1024,flock,20,4096,859.690,32768
dot,1024,wide4,21,4096,695.597,32768
dot,1024,scalar_lanes,21,4096,875.092,32768
dot,1024,wide16,21,4096,1104.574,32768
dot,1024,wide1,21,4096,717.875,32768
dot,1024,vec2,21,4096,1716.777,32768
dot,1024,flock,21,4096,874.715,32768
dot,1024,shared,21,4096,866.140,32768
dot,1024,wide8,21,4096,736.247,32768
dot,1024,wide2,21,4096,705.627,32768
dot,1024,wide16,22,4096,1093.699,32768
dot,1024,shared,22,4096,859.009,32768
dot,1024,wide8,22,4096,762.258,32768
dot,1024,wide1,22,4096,697.113,32768
dot,1024,flock,22,4096,867.625,32768
dot,1024,wide2,22,4096,705.302,32768
dot,1024,vec2,22,4096,1713.318,32768
dot,1024,scalar_lanes,22,4096,856.130,32768
dot,1024,wide4,22,4096,711.690,32768
dot,1024,wide16,23,4096,1097.626,32768
dot,1024,wide4,23,4096,757.741,32768
dot,1024,shared,23,4096,930.023,32768
dot,1024,vec2,23,4096,1727.854,32768
dot,1024,flock,23,4096,858.693,32768
dot,1024,wide1,23,4096,698.456,32768
dot,1024,scalar_lanes,23,4096,867.249,32768
dot,1024,wide2,23,4096,710.897,32768
dot,1024,wide8,23,4096,784.719,32768
dot,1024,shared,24,4096,853.068,32768
dot,1024,flock,24,4096,863.017,32768
dot,1024,scalar_lanes,24,4096,856.018,32768
dot,1024,wide2,24,4096,711.161,32768
dot,1024,wide8,24,4096,742.747,32768
dot,1024,wide4,24,4096,696.269,32768
dot,1024,vec2,24,4096,1728.943,32768
dot,1024,wide16,24,4096,1097.697,32768
dot,1024,wide1,24,4096,709.941,32768
dot,1024,wide2,25,4096,697.062,32768
dot,1024,wide16,25,4096,1105.632,32768
dot,1024,shared,25,4096,853.770,32768
dot,1024,wide8,25,4096,749.023,32768
dot,1024,vec2,25,4096,1707.031,32768
dot,1024,wide1,25,4096,694.173,32768
dot,1024,scalar_lanes,25,4096,861.826,32768
dot,1024,wide4,25,4096,708.527,32768
dot,1024,flock,25,4096,858.175,32768
dot,1024,flock,26,4096,858.470,32768
dot,1024,wide2,26,4096,697.286,32768
dot,1024,wide16,26,4096,1094.818,32768
dot,1024,wide8,26,4096,741.811,32768
dot,1024,vec2,26,4096,1710.073,32768
dot,1024,wide1,26,4096,702.037,32768
dot,1024,scalar_lanes,26,4096,855.448,32768
dot,1024,wide4,26,4096,724.528,32768
dot,1024,shared,26,4096,859.426,32768
dot,1024,wide16,27,4096,1120.554,32768
dot,1024,wide8,27,4096,743.978,32768
dot,1024,wide2,27,4096,702.545,32768
dot,1024,scalar_lanes,27,4096,885.641,32768
dot,1024,wide4,27,4096,731.364,32768
dot,1024,wide1,27,4096,704.529,32768
dot,1024,vec2,27,4096,1754.639,32768
dot,1024,shared,27,4096,871.704,32768
dot,1024,flock,27,4096,865.367,32768
dot,1024,wide16,28,4096,1096.365,32768
dot,1024,wide1,28,4096,722.158,32768
dot,1024,flock,28,4096,904.205,32768
dot,1024,scalar_lanes,28,4096,887.573,32768
dot,1024,shared,28,4096,1094.991,32768
dot,1024,vec2,28,4096,1749.451,32768
dot,1024,wide4,28,4096,700.653,32768
dot,1024,wide8,28,4096,737.630,32768
dot,1024,wide2,28,4096,696.564,32768
dot,1024,shared,29,4096,884.196,32768
dot,1024,wide8,29,4096,743.469,32768
dot,1024,vec2,29,4096,1734.426,32768
dot,1024,wide4,29,4096,715.739,32768
dot,1024,wide1,29,4096,694.763,32768
dot,1024,scalar_lanes,29,4096,876.078,32768
dot,1024,wide2,29,4096,706.594,32768
dot,1024,wide16,29,4096,1104.431,32768
dot,1024,flock,29,4096,912.435,32768
dot,1024,vec2,30,4096,1765.971,32768
dot,1024,wide2,30,4096,744.751,32768
dot,1024,wide1,30,4096,725.911,32768
dot,1024,wide4,30,4096,832.306,32768
dot,1024,shared,30,4096,1203.207,32768
dot,1024,wide16,30,4096,1463.837,32768
dot,1024,flock,30,4096,896.780,32768
dot,1024,wide8,30,4096,761.739,32768
dot,1024,scalar_lanes,30,4096,1105.916,32768
dot,1024,wide4,31,4096,731.140,32768
dot,1024,vec2,31,4096,1702.739,32768
dot,1024,flock,31,4096,863.057,32768
dot,1024,scalar_lanes,31,4096,869.303,32768
dot,1024,wide16,31,4096,1128.275,32768
dot,1024,shared,31,4096,870.951,32768
dot,1024,wide1,31,4096,695.282,32768
dot,1024,wide8,31,4096,757.802,32768
dot,1024,wide2,31,4096,699.778,32768
products,1024,flock,0,4096,885.244,49152
products,1024,schoolbook,0,4096,2630.157,49152
products,1024,shared_unroll4,0,4096,914.510,49152
products,1024,shared,0,4096,941.284,49152
products,1024,shared_unroll2,0,4096,914.083,49152
products,1024,karatsuba_barrett,0,4096,1607.941,49152
products,1024,scalar_lanes,0,4096,875.173,49152
products,1024,karatsuba,0,4096,3074.137,49152
products,1024,shared_unroll8,0,4096,924.754,49152
products,1024,schoolbook,1,4096,2629.832,49152
products,1024,shared_unroll8,1,4096,914.062,49152
products,1024,shared_unroll4,1,4096,939.077,49152
products,1024,shared,1,4096,912.791,49152
products,1024,flock,1,4096,865.082,49152
products,1024,karatsuba_barrett,1,4096,1605.001,49152
products,1024,scalar_lanes,1,4096,882.721,49152
products,1024,shared_unroll2,1,4096,909.353,49152
products,1024,karatsuba,1,4096,3071.564,49152
products,1024,karatsuba_barrett,2,4096,1618.317,49152
products,1024,scalar_lanes,2,4096,858.612,49152
products,1024,schoolbook,2,4096,2597.443,49152
products,1024,shared_unroll4,2,4096,917.175,49152
products,1024,shared_unroll8,2,4096,908.142,49152
products,1024,karatsuba,2,4096,3090.454,49152
products,1024,shared_unroll2,2,4096,904.999,49152
products,1024,shared,2,4096,922.058,49152
products,1024,flock,2,4096,851.512,49152
products,1024,shared,3,4096,932.241,49152
products,1024,schoolbook,3,4096,2637.380,49152
products,1024,shared_unroll8,3,4096,960.459,49152
products,1024,karatsuba_barrett,3,4096,1729.706,49152
products,1024,shared_unroll2,3,4096,976.766,49152
products,1024,scalar_lanes,3,4096,900.808,49152
products,1024,shared_unroll4,3,4096,957.804,49152
products,1024,flock,3,4096,884.644,49152
products,1024,karatsuba,3,4096,3162.791,49152
products,1024,shared_unroll8,4,4096,926.096,49152
products,1024,shared_unroll4,4,4096,939.107,49152
products,1024,karatsuba,4,4096,3140.076,49152
products,1024,karatsuba_barrett,4,4096,1601.491,49152
products,1024,scalar_lanes,4,4096,881.256,49152
products,1024,flock,4,4096,859.680,49152
products,1024,schoolbook,4,4096,2649.791,49152
products,1024,shared,4,4096,913.188,49152
products,1024,shared_unroll2,4,4096,915.680,49152
products,1024,shared_unroll2,5,4096,913.747,49152
products,1024,shared_unroll8,5,4096,943.868,49152
products,1024,karatsuba_barrett,5,4096,1637.787,49152
products,1024,shared_unroll4,5,4096,919.861,49152
products,1024,karatsuba,5,4096,3574.229,49152
products,1024,flock,5,4096,874.278,49152
products,1024,scalar_lanes,5,4096,877.869,49152
products,1024,shared,5,4096,912.587,49152
products,1024,schoolbook,5,4096,2636.027,49152
products,1024,karatsuba,6,4096,3251.282,49152
products,1024,karatsuba_barrett,6,4096,1775.482,49152
products,1024,shared_unroll2,6,4096,949.768,49152
products,1024,shared_unroll8,6,4096,926.819,49152
products,1024,flock,6,4096,867.625,49152
products,1024,shared,6,4096,924.469,49152
products,1024,shared_unroll4,6,4096,912.109,49152
products,1024,schoolbook,6,4096,2642.548,49152
products,1024,scalar_lanes,6,4096,888.835,49152
products,1024,schoolbook,7,4096,2650.757,49152
products,1024,flock,7,4096,940.694,49152
products,1024,shared_unroll2,7,4096,961.375,49152
products,1024,shared_unroll8,7,4096,2864.146,49152
products,1024,karatsuba_barrett,7,4096,1699.748,49152
products,1024,shared_unroll4,7,4096,1034.027,49152
products,1024,scalar_lanes,7,4096,897.898,49152
products,1024,shared,7,4096,960.073,49152
products,1024,karatsuba,7,4096,3170.787,49152
products,1024,flock,8,4096,1175.364,49152
products,1024,scalar_lanes,8,4096,908.793,49152
products,1024,karatsuba_barrett,8,4096,1635.172,49152
products,1024,shared_unroll8,8,4096,928.731,49152
products,1024,schoolbook,8,4096,2658.203,49152
products,1024,shared,8,4096,923.177,49152
products,1024,karatsuba,8,4096,3078.573,49152
products,1024,shared_unroll2,8,4096,968.079,49152
products,1024,shared_unroll4,8,4096,927.114,49152
products,1024,karatsuba,9,4096,3067.271,49152
products,1024,schoolbook,9,4096,2634.471,49152
products,1024,shared_unroll4,9,4096,908.122,49152
products,1024,shared_unroll2,9,4096,925.527,49152
products,1024,shared,9,4096,914.815,49152
products,1024,karatsuba_barrett,9,4096,1632.528,49152
products,1024,scalar_lanes,9,4096,860.138,49152
products,1024,flock,9,4096,896.973,49152
products,1024,shared_unroll8,9,4096,921.560,49152
products,1024,karatsuba,10,4096,3059.652,49152
products,1024,schoolbook,10,4096,2620.127,49152
products,1024,shared_unroll4,10,4096,922.465,49152
products,1024,scalar_lanes,10,4096,850.474,49152
products,1024,karatsuba_barrett,10,4096,1606.181,49152
products,1024,shared,10,4096,913.452,49152
products,1024,shared_unroll2,10,4096,923.360,49152
products,1024,shared_unroll8,10,4096,914.083,49152
products,1024,flock,10,4096,863.597,49152
products,1024,scalar_lanes,11,4096,861.949,49152
products,1024,shared,11,4096,914.825,49152
products,1024,schoolbook,11,4096,2620.483,49152
products,1024,shared_unroll2,11,4096,911.855,49152
products,1024,shared_unroll8,11,4096,914.347,49152
products,1024,flock,11,4096,853.455,49152
products,1024,karatsuba_barrett,11,4096,1606.527,49152
products,1024,karatsuba,11,4096,3050.171,49152
products,1024,shared_unroll4,11,4096,932.668,49152
products,1024,karatsuba,12,4096,3032.949,49152
products,1024,schoolbook,12,4096,2590.057,49152
products,1024,karatsuba_barrett,12,4096,1594.035,49152
products,1024,shared_unroll8,12,4096,916.982,49152
products,1024,scalar_lanes,12,4096,862.284,49152
products,1024,flock,12,4096,870.250,49152
products,1024,shared,12,4096,917.023,49152
products,1024,shared_unroll2,12,4096,914.795,49152
products,1024,shared_unroll4,12,4096,909.414,49152
products,1024,shared_unroll4,13,4096,914.408,49152
products,1024,scalar_lanes,13,4096,883.362,49152
products,1024,shared_unroll2,13,4096,917.928,49152
products,1024,karatsuba_barrett,13,4096,1616.404,49152
products,1024,schoolbook,13,4096,2596.659,49152
products,1024,shared_unroll8,13,4096,905.162,49152
products,1024,shared,13,4096,913.737,49152
products,1024,flock,13,4096,866.618,49152
products,1024,karatsuba,13,4096,3042.948,49152
products,1024,karatsuba,14,4096,3059.896,49152
products,1024,shared_unroll8,14,4096,901.825,49152
products,1024,shared_unroll4,14,4096,923.401,49152
products,1024,flock,14,4096,854.279,49152
products,1024,scalar_lanes,14,4096,857.574,49152
products,1024,karatsuba_barrett,14,4096,1617.615,49152
products,1024,shared_unroll2,14,4096,922.974,49152
products,1024,shared,14,4096,913.147,49152
products,1024,schoolbook,14,4096,2596.558,49152
products,1024,karatsuba_barrett,15,4096,1620.372,49152
products,1024,schoolbook,15,4096,2598.460,49152
products,1024,shared_unroll4,15,4096,899.648,49152
products,1024,shared,15,4096,916.117,49152
products,1024,karatsuba,15,4096,3078.562,49152
products,1024,flock,15,4096,861.776,49152
products,1024,shared_unroll8,15,4096,925.323,49152
products,1024,scalar_lanes,15,4096,845.774,49152
products,1024,shared_unroll2,15,4096,940.898,49152
products,1024,karatsuba,16,4096,3066.091,49152
products,1024,scalar_lanes,16,4096,852.682,49152
products,1024,shared_unroll8,16,4096,943.461,49152
products,1024,shared,16,4096,914.948,49152
products,1024,schoolbook,16,4096,2598.104,49152
products,1024,karatsuba_barrett,16,4096,1613.576,49152
products,1024,flock,16,4096,860.372,49152
products,1024,shared_unroll2,16,4096,916.097,49152
products,1024,shared_unroll4,16,4096,921.977,49152
products,1024,shared_unroll4,17,4096,912.954,49152
products,1024,flock,17,4096,868.835,49152
products,1024,karatsuba_barrett,17,4096,1605.438,49152
products,1024,shared,17,4096,914.052,49152
products,1024,shared_unroll2,17,4096,945.597,49152
products,1024,schoolbook,17,4096,2589.122,49152
products,1024,shared_unroll8,17,4096,908.844,49152
products,1024,karatsuba,17,4096,3039.449,49152
products,1024,scalar_lanes,17,4096,860.219,49152
products,1024,shared_unroll8,18,4096,916.097,49152
products,1024,shared_unroll2,18,4096,912.760,49152
products,1024,schoolbook,18,4096,2619.792,49152
products,1024,flock,18,4096,860.311,49152
products,1024,scalar_lanes,18,4096,854.584,49152
products,1024,shared_unroll4,18,4096,914.164,49152
products,1024,karatsuba_barrett,18,4096,1593.832,49152
products,1024,shared,18,4096,916.555,49152
products,1024,karatsuba,18,4096,3062.683,49152
products,1024,flock,19,4096,857.859,49152
products,1024,shared_unroll4,19,4096,922.780,49152
products,1024,schoolbook,19,4096,2724.843,49152
products,1024,shared_unroll8,19,4096,896.647,49152
products,1024,shared_unroll2,19,4096,913.544,49152
products,1024,shared,19,4096,907.410,49152
products,1024,scalar_lanes,19,4096,864.970,49152
products,1024,karatsuba_barrett,19,4096,1615.407,49152
products,1024,karatsuba,19,4096,3046.041,49152
products,1024,karatsuba,20,4096,3032.634,49152
products,1024,karatsuba_barrett,20,4096,1614.156,49152
products,1024,shared_unroll2,20,4096,919.454,49152
products,1024,shared_unroll8,20,4096,920.227,49152
products,1024,shared_unroll4,20,4096,911.214,49152
products,1024,shared,20,4096,939.728,49152
products,1024,scalar_lanes,20,4096,854.899,49152
products,1024,schoolbook,20,4096,2626.149,49152
products,1024,flock,20,4096,879.984,49152
products,1024,scalar_lanes,21,4096,861.094,49152
products,1024,schoolbook,21,4096,2664.429,49152
products,1024,karatsuba,21,4096,3046.651,49152
products,1024,shared_unroll4,21,4096,932.037,49152
products,1024,karatsuba_barrett,21,4096,1579.977,49152
products,1024,shared,21,4096,910.970,49152
products,1024,shared_unroll2,21,4096,902.028,49152
products,1024,flock,21,4096,865.957,49152
products,1024,shared_unroll8,21,4096,914.602,49152
products,1024,flock,22,4096,871.389,49152
products,1024,schoolbook,22,4096,2614.838,49152
products,1024,scalar_lanes,22,4096,852.692,49152
products,1024,shared_unroll4,22,4096,918.457,49152
products,1024,karatsuba,22,4096,3056.407,49152
products,1024,karatsuba_barrett,22,4096,1601.786,49152
products,1024,shared_unroll8,22,4096,937.836,49152
products,1024,shared_unroll2,22,4096,910.044,49152
products,1024,shared,22,4096,922.445,49152
products,1024,schoolbook,23,4096,2675.608,49152
products,1024,flock,23,4096,863.047,49152
products,1024,shared_unroll2,23,4096,941.376,49152
products,1024,shared_unroll8,23,4096,906.931,49152
products,1024,shared_unroll4,23,4096,924.835,49152
products,1024,scalar_lanes,23,4096,852.295,49152
products,1024,shared,23,4096,914.937,49152
products,1024,karatsuba,23,4096,3051.931,49152
products,1024,karatsuba_barrett,23,4096,1600.627,49152
products,1024,shared_unroll8,24,4096,903.961,49152
products,1024,scalar_lanes,24,4096,886.963,49152
products,1024,shared_unroll4,24,4096,913.350,49152
products,1024,shared_unroll2,24,4096,923.971,49152
products,1024,schoolbook,24,4096,2651.611,49152
products,1024,karatsuba,24,4096,3037.496,49152
products,1024,karatsuba_barrett,24,4096,1634.420,49152
products,1024,flock,24,4096,872.345,49152
products,1024,shared,24,4096,897.461,49152
products,1024,shared_unroll4,25,4096,920.471,49152
products,1024,karatsuba,25,4096,3098.623,49152
products,1024,shared,25,4096,907.857,49152
products,1024,shared_unroll8,25,4096,914.266,49152
products,1024,schoolbook,25,4096,2595.734,49152
products,1024,scalar_lanes,25,4096,890.757,49152
products,1024,karatsuba_barrett,25,4096,1595.866,49152
products,1024,flock,25,4096,898.387,49152
products,1024,shared_unroll2,25,4096,935.862,49152
products,1024,schoolbook,26,4096,2643.240,49152
products,1024,shared,26,4096,952.250,49152
products,1024,shared_unroll8,26,4096,914.357,49152
products,1024,flock,26,4096,870.107,49152
products,1024,karatsuba_barrett,26,4096,1647.715,49152
products,1024,scalar_lanes,26,4096,865.082,49152
products,1024,shared_unroll4,26,4096,946.757,49152
products,1024,shared_unroll2,26,4096,910.289,49152
products,1024,karatsuba,26,4096,3144.938,49152
products,1024,shared,27,4096,946.136,49152
products,1024,karatsuba,27,4096,3144.348,49152
products,1024,schoolbook,27,4096,2651.245,49152
products,1024,shared_unroll8,27,4096,916.524,49152
products,1024,shared_unroll4,27,4096,926.687,49152
products,1024,scalar_lanes,27,4096,852.834,49152
products,1024,flock,27,4096,892.751,49152
products,1024,shared_unroll2,27,4096,918.589,49152
products,1024,karatsuba_barrett,27,4096,1645.416,49152
products,1024,shared_unroll4,28,4096,912.496,49152
products,1024,flock,28,4096,886.688,49152
products,1024,scalar_lanes,28,4096,862.946,49152
products,1024,shared_unroll8,28,4096,920.542,49152
products,1024,shared_unroll2,28,4096,921.427,49152
products,1024,schoolbook,28,4096,2625.529,49152
products,1024,shared,28,4096,935.231,49152
products,1024,karatsuba,28,4096,3068.146,49152
products,1024,karatsuba_barrett,28,4096,1622.528,49152
products,1024,shared,29,4096,938.965,49152
products,1024,scalar_lanes,29,4096,876.770,49152
products,1024,shared_unroll2,29,4096,916.646,49152
products,1024,karatsuba,29,4096,3106.445,49152
products,1024,flock,29,4096,866.872,49152
products,1024,shared_unroll8,29,4096,914.246,49152
products,1024,shared_unroll4,29,4096,936.656,49152
products,1024,karatsuba_barrett,29,4096,1607.341,49152
products,1024,schoolbook,29,4096,2626.353,49152
products,1024,shared_unroll2,30,4096,933.929,49152
products,1024,scalar_lanes,30,4096,857.300,49152
products,1024,shared_unroll4,30,4096,930.674,49152
products,1024,schoolbook,30,4096,2653.056,49152
products,1024,karatsuba,30,4096,3056.498,49152
products,1024,shared,30,4096,917.887,49152
products,1024,shared_unroll8,30,4096,914.673,49152
products,1024,karatsuba_barrett,30,4096,1621.938,49152
products,1024,flock,30,4096,861.593,49152
products,1024,shared,31,4096,917.073,49152
products,1024,shared_unroll8,31,4096,941.284,49152
products,1024,karatsuba,31,4096,3039.774,49152
products,1024,schoolbook,31,4096,2630.035,49152
products,1024,shared_unroll4,31,4096,918.416,49152
products,1024,scalar_lanes,31,4096,876.953,49152
products,1024,karatsuba_barrett,31,4096,1658.193,49152
products,1024,shared_unroll2,31,4096,945.394,49152
products,1024,flock,31,4096,864.878,49152
dot,65536,shared,0,64,55500.656,2097152
dot,65536,scalar_lanes,0,64,55174.484,2097152
dot,65536,vec2,0,64,110154.938,2097152
dot,65536,wide16,0,64,69836.594,2097152
dot,65536,flock,0,64,55871.750,2097152
dot,65536,wide2,0,64,44208.984,2097152
dot,65536,wide1,0,64,44774.078,2097152
dot,65536,wide8,0,64,48411.469,2097152
dot,65536,wide4,0,64,43460.938,2097152
dot,65536,wide8,1,64,46823.562,2097152
dot,65536,wide16,1,64,70057.297,2097152
dot,65536,wide1,1,64,44437.500,2097152
dot,65536,vec2,1,64,110901.031,2097152
dot,65536,shared,1,64,55736.328,2097152
dot,65536,wide2,1,64,44231.109,2097152
dot,65536,flock,1,64,56084.641,2097152
dot,65536,wide4,1,64,45220.047,2097152
dot,65536,scalar_lanes,1,64,55915.375,2097152
dot,65536,shared,2,64,54763.016,2097152
dot,65536,wide2,2,64,46430.344,2097152
dot,65536,wide4,2,64,44646.484,2097152
dot,65536,flock,2,64,55820.969,2097152
dot,65536,wide8,2,64,48506.500,2097152
dot,65536,vec2,2,64,110108.078,2097152
dot,65536,wide16,2,64,71897.781,2097152
dot,65536,scalar_lanes,2,64,54547.516,2097152
dot,65536,wide1,2,64,44453.781,2097152
dot,65536,wide4,3,64,46145.844,2097152
dot,65536,wide16,3,64,68696.609,2097152
dot,65536,shared,3,64,57013.016,2097152
dot,65536,wide1,3,64,44584.625,2097152
dot,65536,wide8,3,64,47021.484,2097152
dot,65536,flock,3,64,58107.422,2097152
dot,65536,scalar_lanes,3,64,55772.781,2097152
dot,65536,vec2,3,64,111559.250,2097152
dot,65536,wide2,3,64,44920.562,2097152
dot,65536,wide8,4,64,47694.016,2097152
dot,65536,wide2,4,64,44929.688,2097152
dot,65536,vec2,4,64,110188.812,2097152
dot,65536,scalar_lanes,4,64,55353.516,2097152
dot,65536,wide16,4,64,70511.719,2097152
dot,65536,wide1,4,64,44451.828,2097152
dot,65536,wide4,4,64,46362.625,2097152
dot,65536,flock,4,64,55169.922,2097152
dot,65536,shared,4,64,55453.781,2097152
dot,65536,wide8,5,64,48530.594,2097152
dot,65536,shared,5,64,54735.688,2097152
dot,65536,vec2,5,64,110395.844,2097152
dot,65536,flock,5,64,56641.266,2097152
dot,65536,wide1,5,64,44623.688,2097152
dot,65536,scalar_lanes,5,64,54849.609,2097152
dot,65536,wide2,5,64,45661.453,2097152
dot,65536,wide16,5,64,70052.078,2097152
dot,65536,wide4,5,64,44654.953,2097152
dot,65536,flock,6,64,55721.344,2097152
dot,65536,scalar_lanes,6,64,57117.844,2097152
dot,65536,vec2,6,64,109624.344,2097152
dot,65536,wide4,6,64,45604.828,2097152
dot,65536,wide2,6,64,44304.031,2097152
dot,65536,wide8,6,64,47532.547,2097152
dot,65536,wide1,6,64,46259.766,2097152
dot,65536,wide16,6,64,69257.812,2097152
dot,65536,shared,6,64,56975.250,2097152
dot,65536,wide8,7,64,47294.266,2097152
dot,65536,vec2,7,64,111401.688,2097152
dot,65536,flock,7,64,54513.016,2097152
dot,65536,scalar_lanes,7,64,55886.062,2097152
dot,65536,wide16,7,64,70080.734,2097152
dot,65536,wide4,7,64,47669.922,2097152
dot,65536,shared,7,64,54766.281,2097152
dot,65536,wide2,7,64,47697.906,2097152
dot,65536,wide1,7,64,44651.703,2097152
dot,65536,shared,8,64,54722.016,2097152
dot,65536,vec2,8,64,112010.406,2097152
dot,65536,scalar_lanes,8,64,56888.016,2097152
dot,65536,wide8,8,64,48762.375,2097152
dot,65536,wide1,8,64,44225.266,2097152
dot,65536,wide4,8,64,44998.703,2097152
dot,65536,wide2,8,64,44898.438,2097152
dot,65536,flock,8,64,55539.703,2097152
dot,65536,wide16,8,64,69597.656,2097152
dot,65536,vec2,9,64,115595.047,2097152
dot,65536,wide4,9,64,45617.844,2097152
dot,65536,shared,9,64,57201.172,2097152
dot,65536,wide2,9,64,44945.312,2097152
dot,65536,flock,9,64,55526.688,2097152
dot,65536,wide16,9,64,73335.938,2097152
dot,65536,wide8,9,64,47673.828,2097152
dot,65536,scalar_lanes,9,64,56825.531,2097152
dot,65536,wide1,9,64,45581.375,2097152
dot,65536,shared,10,64,55847.656,2097152
dot,65536,wide16,10,64,72166.016,2097152
dot,65536,wide4,10,64,46245.453,2097152
dot,65536,wide1,10,64,47150.391,2097152
dot,65536,flock,10,64,56618.484,2097152
dot,65536,wide8,10,64,49350.922,2097152
dot,65536,scalar_lanes,10,64,58201.172,2097152
dot,65536,vec2,10,64,111996.094,2097152
dot,65536,wide2,10,64,44511.719,2097152
dot,65536,wide8,11,64,48652.344,2097152
dot,65536,vec2,11,64,122500.641,2097152
dot,65536,wide16,11,64,72257.156,2097152
dot,65536,scalar_lanes,11,64,58914.703,2097152
dot,65536,flock,11,64,54663.406,2097152
dot,65536,wide1,11,64,44286.453,2097152
