family,size,variant,rep,iterations,ns,bytes,allocations,allocated_bytes,correctness
products,16,shared_unroll4,0,262144,35.528,768,0,0,1
products,16,shared_unroll2,0,262144,16.672,768,0,0,1
products,16,scalar_lanes,0,262144,16.061,768,0,0,1
products,16,flock,0,262144,16.131,768,0,0,1
products,16,karatsuba,0,262144,50.501,768,0,0,1
products,16,shared,0,262144,16.469,768,0,0,1
products,16,schoolbook,0,262144,42.928,768,0,0,1
products,16,karatsuba_barrett,0,262144,27.767,768,0,0,1
products,16,shared_unroll8,0,262144,17.389,768,0,0,1
products,16,schoolbook,1,262144,42.936,768,0,0,1
products,16,karatsuba_barrett,1,262144,27.777,768,0,0,1
products,16,scalar_lanes,1,262144,16.127,768,0,0,1
products,16,karatsuba,1,262144,50.473,768,0,0,1
products,16,shared_unroll8,1,262144,17.398,768,0,0,1
products,16,shared,1,262144,16.439,768,0,0,1
products,16,shared_unroll4,1,262144,36.181,768,0,0,1
products,16,flock,1,262144,16.132,768,0,0,1
products,16,shared_unroll2,1,262144,17.125,768,0,0,1
products,16,shared_unroll4,2,262144,36.294,768,0,0,1
products,16,scalar_lanes,2,262144,16.133,768,0,0,1
products,16,karatsuba,2,262144,50.457,768,0,0,1
products,16,shared_unroll8,2,262144,17.384,768,0,0,1
products,16,shared_unroll2,2,262144,16.984,768,0,0,1
products,16,shared,2,262144,16.435,768,0,0,1
products,16,schoolbook,2,262144,42.910,768,0,0,1
products,16,flock,2,262144,16.125,768,0,0,1
products,16,karatsuba_barrett,2,262144,27.778,768,0,0,1
products,16,shared_unroll8,3,262144,17.380,768,0,0,1
products,16,scalar_lanes,3,262144,16.118,768,0,0,1
products,16,schoolbook,3,262144,42.924,768,0,0,1
products,16,karatsuba,3,262144,50.430,768,0,0,1
products,16,karatsuba_barrett,3,262144,27.771,768,0,0,1
products,16,shared_unroll2,3,262144,16.997,768,0,0,1
products,16,shared_unroll4,3,262144,36.181,768,0,0,1
products,16,flock,3,262144,16.109,768,0,0,1
products,16,shared,3,262144,16.448,768,0,0,1
products,16,shared_unroll4,4,262144,36.234,768,0,0,1
products,16,karatsuba,4,262144,50.431,768,0,0,1
products,16,karatsuba_barrett,4,262144,27.774,768,0,0,1
products,16,shared,4,262144,16.436,768,0,0,1
products,16,schoolbook,4,262144,42.910,768,0,0,1
products,16,shared_unroll2,4,262144,16.994,768,0,0,1
products,16,flock,4,262144,16.116,768,0,0,1
products,16,scalar_lanes,4,262144,16.125,768,0,0,1
products,16,shared_unroll8,4,262144,17.378,768,0,0,1
products,16,karatsuba,5,262144,50.448,768,0,0,1
products,16,shared_unroll4,5,262144,36.199,768,0,0,1
products,16,shared_unroll2,5,262144,16.983,768,0,0,1
products,16,schoolbook,5,262144,43.448,768,0,0,1
products,16,scalar_lanes,5,262144,16.499,768,0,0,1
products,16,flock,5,262144,16.659,768,0,0,1
products,16,shared,5,262144,16.442,768,0,0,1
products,16,shared_unroll8,5,262144,17.391,768,0,0,1
products,16,karatsuba_barrett,5,262144,27.788,768,0,0,1
products,16,schoolbook,6,262144,42.948,768,0,0,1
products,16,scalar_lanes,6,262144,16.158,768,0,0,1
products,16,flock,6,262144,16.117,768,0,0,1
products,16,karatsuba,6,262144,50.449,768,0,0,1
products,16,shared_unroll2,6,262144,17.015,768,0,0,1
products,16,shared,6,262144,16.446,768,0,0,1
products,16,shared_unroll4,6,262144,36.182,768,0,0,1
products,16,karatsuba_barrett,6,262144,27.751,768,0,0,1
products,16,shared_unroll8,6,262144,17.452,768,0,0,1
products,16,scalar_lanes,7,262144,16.120,768,0,0,1
products,16,shared_unroll8,7,262144,17.411,768,0,0,1
products,16,shared_unroll2,7,262144,16.969,768,0,0,1
products,16,karatsuba_barrett,7,262144,27.777,768,0,0,1
products,16,shared_unroll4,7,262144,36.284,768,0,0,1
products,16,karatsuba,7,262144,50.446,768,0,0,1
products,16,flock,7,262144,16.134,768,0,0,1
products,16,schoolbook,7,262144,42.899,768,0,0,1
products,16,shared,7,262144,16.432,768,0,0,1
products,16,shared_unroll2,8,262144,16.998,768,0,0,1
products,16,shared_unroll8,8,262144,17.378,768,0,0,1
products,16,flock,8,262144,16.110,768,0,0,1
products,16,karatsuba,8,262144,50.497,768,0,0,1
products,16,shared_unroll4,8,262144,36.214,768,0,0,1
products,16,karatsuba_barrett,8,262144,27.775,768,0,0,1
products,16,scalar_lanes,8,262144,16.131,768,0,0,1
products,16,shared,8,262144,16.432,768,0,0,1
products,16,schoolbook,8,262144,42.907,768,0,0,1
products,16,shared_unroll8,9,262144,17.430,768,0,0,1
products,16,shared_unroll4,9,262144,36.203,768,0,0,1
products,16,schoolbook,9,262144,43.017,768,0,0,1
products,16,karatsuba_barrett,9,262144,27.763,768,0,0,1
products,16,shared_unroll2,9,262144,16.989,768,0,0,1
products,16,scalar_lanes,9,262144,16.129,768,0,0,1
products,16,shared,9,262144,16.430,768,0,0,1
products,16,flock,9,262144,16.112,768,0,0,1
products,16,karatsuba,9,262144,50.443,768,0,0,1
products,16,shared_unroll8,10,262144,17.376,768,0,0,1
products,16,scalar_lanes,10,262144,16.120,768,0,0,1
products,16,shared,10,262144,16.459,768,0,0,1
products,16,karatsuba,10,262144,50.433,768,0,0,1
products,16,flock,10,262144,16.125,768,0,0,1
products,16,shared_unroll4,10,262144,36.599,768,0,0,1
products,16,schoolbook,10,262144,43.547,768,0,0,1
products,16,karatsuba_barrett,10,262144,28.211,768,0,0,1
products,16,shared_unroll2,10,262144,17.030,768,0,0,1
products,16,flock,11,262144,16.138,768,0,0,1
products,16,shared_unroll8,11,262144,17.407,768,0,0,1
products,16,karatsuba,11,262144,50.172,768,0,0,1
products,16,shared_unroll4,11,262144,35.632,768,0,0,1
products,16,schoolbook,11,262144,42.253,768,0,0,1
products,16,shared,11,262144,16.229,768,0,0,1
products,16,karatsuba_barrett,11,262144,27.465,768,0,0,1
products,16,scalar_lanes,11,262144,16.093,768,0,0,1
products,16,shared_unroll2,11,262144,16.679,768,0,0,1
products,16,shared_unroll4,12,262144,35.578,768,0,0,1
products,16,shared_unroll8,12,262144,17.053,768,0,0,1
products,16,schoolbook,12,262144,42.138,768,0,0,1
products,16,karatsuba,12,262144,49.486,768,0,0,1
products,16,shared_unroll2,12,262144,16.663,768,0,0,1
products,16,shared,12,262144,16.419,768,0,0,1
products,16,scalar_lanes,12,262144,16.116,768,0,0,1
products,16,karatsuba_barrett,12,262144,27.757,768,0,0,1
products,16,flock,12,262144,16.118,768,0,0,1
products,16,schoolbook,13,262144,42.906,768,0,0,1
products,16,shared_unroll8,13,262144,17.380,768,0,0,1
products,16,karatsuba,13,262144,50.469,768,0,0,1
products,16,shared,13,262144,16.448,768,0,0,1
products,16,shared_unroll4,13,262144,36.219,768,0,0,1
products,16,karatsuba_barrett,13,262144,27.762,768,0,0,1
products,16,scalar_lanes,13,262144,16.129,768,0,0,1
products,16,flock,13,262144,16.109,768,0,0,1
products,16,shared_unroll2,13,262144,17.006,768,0,0,1
products,16,shared_unroll4,14,262144,36.551,768,0,0,1
products,16,shared_unroll2,14,262144,16.991,768,0,0,1
products,16,shared,14,262144,16.131,768,0,0,1
products,16,flock,14,262144,15.935,768,0,0,1
products,16,schoolbook,14,262144,42.351,768,0,0,1
products,16,karatsuba,14,262144,49.526,768,0,0,1
products,16,shared_unroll8,14,262144,17.339,768,0,0,1
products,16,karatsuba_barrett,14,262144,27.718,768,0,0,1
products,16,scalar_lanes,14,262144,16.125,768,0,0,1
products,16,shared_unroll2,15,262144,17.015,768,0,0,1
products,16,karatsuba,15,262144,50.447,768,0,0,1
products,16,scalar_lanes,15,262144,16.120,768,0,0,1
products,16,schoolbook,15,262144,42.908,768,0,0,1
products,16,shared_unroll4,15,262144,36.191,768,0,0,1
products,16,shared,15,262144,16.433,768,0,0,1
products,16,flock,15,262144,16.136,768,0,0,1
