family,size,variant,rep,iterations,ns,bytes,allocations,allocated_bytes,correctness
products,16,scalar_lanes,0,262144,16.129,768,0,0,1
products,16,karatsuba_barrett,0,262144,28.245,768,0,0,1
products,16,schoolbook,0,262144,42.914,768,0,0,1
products,16,shared_unroll8,0,262144,17.435,768,0,0,1
products,16,flock,0,262144,16.164,768,0,0,1
products,16,shared,0,262144,16.445,768,0,0,1
products,16,karatsuba,0,262144,50.483,768,0,0,1
products,16,shared_unroll4,0,262144,17.219,768,0,0,1
products,16,shared_unroll2,0,262144,16.975,768,0,0,1
products,16,shared,1,262144,16.462,768,0,0,1
products,16,karatsuba_barrett,1,262144,28.304,768,0,0,1
products,16,karatsuba,1,262144,50.427,768,0,0,1
products,16,shared_unroll4,1,262144,17.285,768,0,0,1
products,16,scalar_lanes,1,262144,16.129,768,0,0,1
products,16,flock,1,262144,16.134,768,0,0,1
products,16,shared_unroll2,1,262144,16.984,768,0,0,1
products,16,shared_unroll8,1,262144,17.377,768,0,0,1
products,16,schoolbook,1,262144,42.926,768,0,0,1
products,16,shared_unroll8,2,262144,17.383,768,0,0,1
products,16,shared_unroll4,2,262144,17.220,768,0,0,1
products,16,schoolbook,2,262144,42.933,768,0,0,1
products,16,karatsuba_barrett,2,262144,28.355,768,0,0,1
products,16,karatsuba,2,262144,50.590,768,0,0,1
products,16,scalar_lanes,2,262144,16.130,768,0,0,1
products,16,flock,2,262144,16.119,768,0,0,1
products,16,shared,2,262144,16.446,768,0,0,1
products,16,shared_unroll2,2,262144,16.975,768,0,0,1
products,16,shared,3,262144,16.449,768,0,0,1
products,16,shared_unroll2,3,262144,16.968,768,0,0,1
products,16,flock,3,262144,16.117,768,0,0,1
products,16,karatsuba,3,262144,50.464,768,0,0,1
products,16,schoolbook,3,262144,42.959,768,0,0,1
products,16,karatsuba_barrett,3,262144,28.271,768,0,0,1
products,16,shared_unroll4,3,262144,17.221,768,0,0,1
products,16,scalar_lanes,3,262144,16.113,768,0,0,1
products,16,shared_unroll8,3,262144,17.394,768,0,0,1
products,16,schoolbook,4,262144,42.940,768,0,0,1
products,16,scalar_lanes,4,262144,16.111,768,0,0,1
products,16,shared_unroll8,4,262144,17.399,768,0,0,1
products,16,flock,4,262144,16.106,768,0,0,1
products,16,shared,4,262144,16.540,768,0,0,1
products,16,shared_unroll2,4,262144,17.469,768,0,0,1
products,16,karatsuba,4,262144,52.496,768,0,0,1
products,16,karatsuba_barrett,4,262144,28.380,768,0,0,1
products,16,shared_unroll4,4,262144,16.968,768,0,0,1
products,16,shared_unroll8,5,262144,17.147,768,0,0,1
products,16,scalar_lanes,5,262144,15.869,768,0,0,1
products,16,karatsuba_barrett,5,262144,27.929,768,0,0,1
products,16,shared_unroll4,5,262144,17.037,768,0,0,1
products,16,shared,5,262144,16.235,768,0,0,1
products,16,shared_unroll2,5,262144,17.001,768,0,0,1
products,16,karatsuba,5,262144,50.961,768,0,0,1
products,16,flock,5,262144,17.113,768,0,0,1
products,16,schoolbook,5,262144,43.552,768,0,0,1
products,16,shared_unroll4,6,262144,17.489,768,0,0,1
products,16,scalar_lanes,6,262144,16.318,768,0,0,1
products,16,shared,6,262144,16.426,768,0,0,1
products,16,shared_unroll2,6,262144,16.981,768,0,0,1
products,16,shared_unroll8,6,262144,17.378,768,0,0,1
