family,size,variant,rep,iterations,ns,bytes,allocations,allocated_bytes,correctness
products,16,shared_unroll8,0,262144,17.545,768,0,0,1
products,16,shared_unroll2,0,262144,17.175,768,0,0,1
products,16,schoolbook,0,262144,43.435,768,0,0,1
products,16,karatsuba,0,262144,51.067,768,0,0,1
products,16,flock,0,262144,16.385,768,0,0,1
products,16,karatsuba_barrett,0,262144,28.285,768,0,0,1
products,16,shared,0,262144,16.500,768,0,0,1
products,16,shared_unroll4,0,262144,17.425,768,0,0,1
products,16,scalar_lanes,0,262144,16.361,768,0,0,1
products,16,shared_unroll8,1,262144,17.554,768,0,0,1
products,16,scalar_lanes,1,262144,16.246,768,0,0,1
products,16,flock,1,262144,16.281,768,0,0,1
products,16,shared_unroll2,1,262144,17.206,768,0,0,1
products,16,shared_unroll4,1,262144,17.346,768,0,0,1
products,16,shared,1,262144,16.565,768,0,0,1
products,16,karatsuba_barrett,1,262144,28.288,768,0,0,1
products,16,schoolbook,1,262144,43.347,768,0,0,1
products,16,karatsuba,1,262144,50.744,768,0,0,1
products,16,shared_unroll8,2,262144,17.394,768,0,0,1
products,16,karatsuba,2,262144,50.875,768,0,0,1
products,16,scalar_lanes,2,262144,16.214,768,0,0,1
products,16,karatsuba_barrett,2,262144,28.210,768,0,0,1
products,16,shared_unroll4,2,262144,17.343,768,0,0,1
products,16,shared,2,262144,16.531,768,0,0,1
products,16,schoolbook,2,262144,43.217,768,0,0,1
products,16,flock,2,262144,16.167,768,0,0,1
products,16,shared_unroll2,2,262144,17.013,768,0,0,1
products,16,karatsuba_barrett,3,262144,27.915,768,0,0,1
products,16,flock,3,262144,16.118,768,0,0,1
products,16,schoolbook,3,262144,43.256,768,0,0,1
products,16,karatsuba,3,262144,50.684,768,0,0,1
products,16,scalar_lanes,3,262144,16.196,768,0,0,1
products,16,shared_unroll8,3,262144,17.456,768,0,0,1
products,16,shared_unroll2,3,262144,17.120,768,0,0,1
products,16,shared,3,262144,16.549,768,0,0,1
products,16,shared_unroll4,3,262144,17.295,768,0,0,1
products,16,schoolbook,4,262144,43.094,768,0,0,1
products,16,flock,4,262144,16.243,768,0,0,1
products,16,scalar_lanes,4,262144,16.192,768,0,0,1
products,16,karatsuba,4,262144,50.825,768,0,0,1
products,16,shared,4,262144,16.578,768,0,0,1
products,16,shared_unroll8,4,262144,17.445,768,0,0,1
products,16,shared_unroll4,4,262144,17.347,768,0,0,1
products,16,karatsuba_barrett,4,262144,28.201,768,0,0,1
products,16,shared_unroll2,4,262144,16.994,768,0,0,1
products,16,shared_unroll2,5,262144,17.171,768,0,0,1
products,16,scalar_lanes,5,262144,16.289,768,0,0,1
products,16,shared_unroll8,5,262144,17.432,768,0,0,1
products,16,schoolbook,5,262144,43.161,768,0,0,1
products,16,karatsuba_barrett,5,262144,28.027,768,0,0,1
products,16,flock,5,262144,16.270,768,0,0,1
products,16,shared,5,262144,16.878,768,0,0,1
products,16,shared_unroll4,5,262144,17.264,768,0,0,1
products,16,karatsuba,5,262144,50.844,768,0,0,1
products,16,flock,6,262144,16.180,768,0,0,1
products,16,shared_unroll8,6,262144,17.629,768,0,0,1
products,16,karatsuba_barrett,6,262144,28.392,768,0,0,1
products,16,scalar_lanes,6,262144,16.265,768,0,0,1
products,16,shared_unroll2,6,262144,17.164,768,0,0,1
products,16,shared_unroll4,6,262144,17.474,768,0,0,1
products,16,schoolbook,6,262144,43.366,768,0,0,1
products,16,shared,6,262144,16.229,768,0,0,1
products,16,karatsuba,6,262144,50.264,768,0,0,1
products,16,karatsuba,7,262144,49.963,768,0,0,1
products,16,karatsuba_barrett,7,262144,27.633,768,0,0,1
products,16,schoolbook,7,262144,43.469,768,0,0,1
products,16,shared,7,262144,16.565,768,0,0,1
products,16,shared_unroll2,7,262144,17.291,768,0,0,1
products,16,shared_unroll8,7,262144,17.557,768,0,0,1
products,16,scalar_lanes,7,262144,16.307,768,0,0,1
products,16,flock,7,262144,16.250,768,0,0,1
products,16,shared_unroll4,7,262144,17.337,768,0,0,1
products,16,scalar_lanes,8,262144,16.249,768,0,0,1
products,16,karatsuba,8,262144,50.917,768,0,0,1
products,16,shared_unroll4,8,262144,17.339,768,0,0,1
products,16,schoolbook,8,262144,43.313,768,0,0,1
products,16,shared_unroll2,8,262144,17.134,768,0,0,1
products,16,shared,8,262144,16.565,768,0,0,1
products,16,shared_unroll8,8,262144,17.428,768,0,0,1
