family,size,variant,rep,iterations,ns,bytes,allocations,allocated_bytes,correctness
opt_exact_signed_mac,l2_n16,fused_exact,0,65536,61.945,512,0,0,1
opt_exact_signed_mac,l2_n16,signed_columns,0,65536,81.297,512,0,0,1
opt_exact_signed_mac,l2_n16,wide_then_add,0,65536,78.839,512,0,0,1
opt_exact_signed_mac,l2_n16,fused_exact,1,65536,64.524,512,0,0,1
opt_exact_signed_mac,l2_n16,wide_then_add,1,65536,80.146,512,0,0,1
opt_exact_signed_mac,l2_n16,signed_columns,1,65536,82.948,512,0,0,1
opt_exact_signed_mac,l2_n16,fused_exact,2,65536,61.935,512,0,0,1
opt_exact_signed_mac,l2_n16,signed_columns,2,65536,81.420,512,0,0,1
opt_exact_signed_mac,l2_n16,wide_then_add,2,65536,78.491,512,0,0,1
opt_exact_signed_mac,l2_n16,fused_exact,3,65536,65.718,512,0,0,1
opt_exact_signed_mac,l2_n16,wide_then_add,3,65536,80.234,512,0,0,1
opt_exact_signed_mac,l2_n16,signed_columns,3,65536,81.976,512,0,0,1
opt_exact_signed_mac,l2_n16,signed_columns,4,65536,81.313,512,0,0,1
opt_exact_signed_mac,l2_n16,fused_exact,4,65536,62.012,512,0,0,1
opt_exact_signed_mac,l2_n16,wide_then_add,4,65536,76.527,512,0,0,1
opt_exact_signed_mac,l2_n16,signed_columns,5,65536,81.352,512,0,0,1
opt_exact_signed_mac,l2_n16,wide_then_add,5,65536,76.450,512,0,0,1
opt_exact_signed_mac,l2_n16,fused_exact,5,65536,62.114,512,0,0,1
opt_exact_signed_mac,l2_n16,signed_columns,6,65536,81.686,512,0,0,1
opt_exact_signed_mac,l2_n16,fused_exact,6,65536,62.256,512,0,0,1
opt_exact_signed_mac,l2_n16,wide_then_add,6,65536,77.472,512,0,0,1
opt_exact_signed_mac,l2_n16,fused_exact,7,65536,62.238,512,0,0,1
opt_exact_signed_mac,l2_n16,wide_then_add,7,65536,76.493,512,0,0,1
opt_exact_signed_mac,l2_n16,signed_columns,7,65536,81.345,512,0,0,1
opt_exact_signed_mac,l2_n16,fused_exact,8,65536,61.930,512,0,0,1
opt_exact_signed_mac,l2_n16,wide_then_add,8,65536,76.631,512,0,0,1
opt_exact_signed_mac,l2_n16,signed_columns,8,65536,81.289,512,0,0,1
opt_exact_signed_mac,l2_n16,wide_then_add,9,65536,76.467,512,0,0,1
opt_exact_signed_mac,l2_n16,signed_columns,9,65536,81.269,512,0,0,1
opt_exact_signed_mac,l2_n16,fused_exact,9,65536,61.966,512,0,0,1
opt_exact_signed_mac,l2_n16,wide_then_add,10,65536,76.701,512,0,0,1
opt_exact_signed_mac,l2_n16,signed_columns,10,65536,84.359,512,0,0,1
opt_exact_signed_mac,l2_n16,fused_exact,10,65536,63.691,512,0,0,1
opt_exact_signed_mac,l2_n16,fused_exact,11,65536,63.444,512,0,0,1
opt_exact_signed_mac,l2_n16,wide_then_add,11,65536,78.763,512,0,0,1
opt_exact_signed_mac,l2_n16,signed_columns,11,65536,81.884,512,0,0,1
opt_exact_signed_mac,l2_n16,signed_columns,12,65536,81.396,512,0,0,1
opt_exact_signed_mac,l2_n16,fused_exact,12,65536,62.030,512,0,0,1
opt_exact_signed_mac,l2_n16,wide_then_add,12,65536,76.659,512,0,0,1
opt_exact_signed_mac,l2_n16,signed_columns,13,65536,82.312,512,0,0,1
opt_exact_signed_mac,l2_n16,fused_exact,13,65536,63.435,512,0,0,1
opt_exact_signed_mac,l2_n16,wide_then_add,13,65536,76.625,512,0,0,1
opt_exact_signed_mac,l2_n16,fused_exact,14,65536,63.726,512,0,0,1
opt_exact_signed_mac,l2_n16,wide_then_add,14,65536,81.059,512,0,0,1
opt_exact_signed_mac,l2_n16,signed_columns,14,65536,82.246,512,0,0,1
opt_exact_signed_mac,l2_n16,wide_then_add,15,65536,77.374,512,0,0,1
opt_exact_signed_mac,l2_n16,signed_columns,15,65536,81.722,512,0,0,1
opt_exact_signed_mac,l2_n16,fused_exact,15,65536,61.982,512,0,0,1
opt_exact_signed_mac,l2_n16,wide_then_add,16,65536,76.560,512,0,0,1
opt_exact_signed_mac,l2_n16,signed_columns,16,65536,81.354,512,0,0,1
opt_exact_signed_mac,l2_n16,fused_exact,16,65536,61.957,512,0,0,1
