family,size,variant,rep,iterations,ns,bytes,allocations,allocated_bytes,correctness
opt_ood,log10,production_blocked,0,1024,3055.582,16384,13,32832,1
opt_ood,log10,reuse_products,0,1024,2232.097,16384,2,16400,1
opt_ood,log10,production_blocked,1,1024,3036.905,16384,13,32832,1
opt_ood,log10,reuse_products,1,1024,2276.042,16384,2,16400,1
opt_ood,log10,production_blocked,2,1024,3041.341,16384,13,32832,1
opt_ood,log10,reuse_products,2,1024,2230.469,16384,2,16400,1
opt_ood,log10,production_blocked,3,1024,3272.217,16384,13,32832,1
opt_ood,log10,reuse_products,3,1024,2310.994,16384,2,16400,1
opt_ood,log10,production_blocked,4,1024,3157.715,16384,13,32832,1
opt_ood,log10,reuse_products,4,1024,2235.799,16384,2,16400,1
opt_ood,log10,production_blocked,5,1024,3089.438,16384,13,32832,1
opt_ood,log10,reuse_products,5,1024,2228.149,16384,2,16400,1
opt_ood,log10,production_blocked,6,1024,3037.476,16384,13,32832,1
opt_ood,log10,reuse_products,6,1024,2242.146,16384,2,16400,1
opt_ood,log10,reuse_products,7,1024,2318.726,16384,2,16400,1
opt_ood,log10,production_blocked,7,1024,3123.779,16384,13,32832,1
opt_ood,log10,reuse_products,8,1024,2246.378,16384,2,16400,1
opt_ood,log10,production_blocked,8,1024,3115.112,16384,13,32832,1
opt_ood,log10,production_blocked,9,1024,3330.404,16384,13,32832,1
opt_ood,log10,reuse_products,9,1024,2341.146,16384,2,16400,1
opt_ood,log10,production_blocked,10,1024,3074.503,16384,13,32832,1
opt_ood,log10,reuse_products,10,1024,2240.804,16384,2,16400,1
opt_ood,log10,production_blocked,11,1024,3143.514,16384,13,32832,1
opt_ood,log10,reuse_products,11,1024,2329.346,16384,2,16400,1
opt_ood,log10,reuse_products,12,1024,2336.996,16384,2,16400,1
opt_ood,log10,production_blocked,12,1024,3087.321,16384,13,32832,1
opt_ood,log10,production_blocked,13,1024,3127.604,16384,13,32832,1
opt_ood,log10,reuse_products,13,1024,2235.229,16384,2,16400,1
opt_ood,log10,reuse_products,14,1024,2238.484,16384,2,16400,1
opt_ood,log10,production_blocked,14,1024,3101.521,16384,13,32832,1
opt_ood,log10,production_blocked,15,1024,3207.479,16384,13,32832,1
opt_ood,log10,reuse_products,15,1024,2444.011,16384,2,16400,1
opt_ood,log10,reuse_products,16,1024,2262.410,16384,2,16400,1
opt_ood,log10,production_blocked,16,1024,3190.348,16384,13,32832,1
opt_ood,log10,reuse_products,17,1024,2242.920,16384,2,16400,1
opt_ood,log10,production_blocked,17,1024,3152.751,16384,13,32832,1
opt_ood,log10,reuse_products,18,1024,2310.588,16384,2,16400,1
opt_ood,log10,production_blocked,18,1024,3179.688,16384,13,32832,1
opt_ood,log10,reuse_products,19,1024,2289.917,16384,2,16400,1
opt_ood,log10,production_blocked,19,1024,3191.162,16384,13,32832,1
opt_ood,log10,reuse_products,20,1024,2254.109,16384,2,16400,1
