family,size,variant,rep,iterations,ns,bytes,allocations,allocated_bytes,correctness
opt_ood,log10,reuse_products,0,1024,2191.854,16384,2,16400,1
opt_ood,log10,production_blocked,0,1024,3104.696,16384,13,32832,1
opt_ood,log10,production_blocked,1,1024,3106.974,16384,13,32832,1
opt_ood,log10,reuse_products,1,1024,2186.441,16384,2,16400,1
opt_ood,log10,reuse_products,2,1024,2180.339,16384,2,16400,1
opt_ood,log10,production_blocked,2,1024,3132.406,16384,13,32832,1
opt_ood,log10,production_blocked,3,1024,3051.840,16384,13,32832,1
opt_ood,log10,reuse_products,3,1024,2228.475,16384,2,16400,1
opt_ood,log10,production_blocked,4,1024,3108.684,16384,13,32832,1
opt_ood,log10,reuse_products,4,1024,2217.610,16384,2,16400,1
opt_ood,log10,reuse_products,5,1024,2203.491,16384,2,16400,1
opt_ood,log10,production_blocked,5,1024,3204.346,16384,13,32832,1
opt_ood,log10,reuse_products,6,1024,2306.722,16384,2,16400,1
opt_ood,log10,production_blocked,6,1024,3094.646,16384,13,32832,1
opt_ood,log10,reuse_products,7,1024,2194.133,16384,2,16400,1
opt_ood,log10,production_blocked,7,1024,3094.279,16384,13,32832,1
opt_ood,log10,production_blocked,8,1024,3107.869,16384,13,32832,1
opt_ood,log10,reuse_products,8,1024,2281.331,16384,2,16400,1
opt_ood,log10,reuse_products,9,1024,2192.912,16384,2,16400,1
opt_ood,log10,production_blocked,9,1024,3091.350,16384,13,32832,1
opt_ood,log10,production_blocked,10,1024,3097.290,16384,13,32832,1
opt_ood,log10,reuse_products,10,1024,2175.659,16384,2,16400,1
opt_ood,log10,production_blocked,11,1024,3143.637,16384,13,32832,1
opt_ood,log10,reuse_products,11,1024,2295.044,16384,2,16400,1
opt_ood,log10,reuse_products,12,1024,2240.683,16384,2,16400,1
opt_ood,log10,production_blocked,12,1024,3131.754,16384,13,32832,1
opt_ood,log10,reuse_products,13,1024,2263.835,16384,2,16400,1
opt_ood,log10,production_blocked,13,1024,3198.202,16384,13,32832,1
opt_ood,log10,production_blocked,14,1024,3076.741,16384,13,32832,1
opt_ood,log10,reuse_products,14,1024,2306.804,16384,2,16400,1
opt_ood,log10,production_blocked,15,1024,3112.509,16384,13,32832,1
opt_ood,log10,reuse_products,15,1024,2225.464,16384,2,16400,1
opt_ood,log10,production_blocked,16,1024,3074.544,16384,13,32832,1
opt_ood,log10,reuse_products,16,1024,2223.022,16384,2,16400,1
opt_ood,log10,reuse_products,17,1024,2392.252,16384,2,16400,1
opt_ood,log10,production_blocked,17,1024,3117.269,16384,13,32832,1
opt_ood,log10,reuse_products,18,1024,2240.641,16384,2,16400,1
opt_ood,log10,production_blocked,18,1024,3046.753,16384,13,32832,1
