family,size,variant,rep,iterations,ns,bytes,allocations,allocated_bytes,correctness
opt_ood,log10,reuse_products,0,1024,2197.916,16384,2,16400,1
opt_ood,log10,production_blocked,0,1024,3082.683,16384,13,32832,1
opt_ood,log10,production_blocked,1,1024,3155.151,16384,13,32832,1
opt_ood,log10,reuse_products,1,1024,2349.690,16384,2,16400,1
opt_ood,log10,production_blocked,2,1024,3073.364,16384,13,32832,1
opt_ood,log10,reuse_products,2,1024,2241.251,16384,2,16400,1
opt_ood,log10,reuse_products,3,1024,2191.040,16384,2,16400,1
opt_ood,log10,production_blocked,3,1024,3126.425,16384,13,32832,1
opt_ood,log10,production_blocked,4,1024,3098.227,16384,13,32832,1
opt_ood,log10,reuse_products,4,1024,2270.142,16384,2,16400,1
opt_ood,log10,production_blocked,5,1024,3114.380,16384,13,32832,1
opt_ood,log10,reuse_products,5,1024,2280.232,16384,2,16400,1
opt_ood,log10,reuse_products,6,1024,2228.394,16384,2,16400,1
opt_ood,log10,production_blocked,6,1024,3092.937,16384,13,32832,1
opt_ood,log10,production_blocked,7,1024,3082.357,16384,13,32832,1
opt_ood,log10,reuse_products,7,1024,2261.638,16384,2,16400,1
opt_ood,log10,production_blocked,8,1024,3142.782,16384,13,32832,1
opt_ood,log10,reuse_products,8,1024,2292.114,16384,2,16400,1
opt_ood,log10,production_blocked,9,1024,3119.466,16384,13,32832,1
opt_ood,log10,reuse_products,9,1024,2256.876,16384,2,16400,1
opt_ood,log10,production_blocked,10,1024,3095.865,16384,13,32832,1
opt_ood,log10,reuse_products,10,1024,2223.551,16384,2,16400,1
opt_ood,log10,reuse_products,11,1024,2375.692,16384,2,16400,1
opt_ood,log10,production_blocked,11,1024,3117.106,16384,13,32832,1
opt_ood,log10,reuse_products,12,1024,2250.854,16384,2,16400,1
opt_ood,log10,production_blocked,12,1024,3170.288,16384,13,32832,1
opt_ood,log10,reuse_products,13,1024,2281.820,16384,2,16400,1
opt_ood,log10,production_blocked,13,1024,3117.513,16384,13,32832,1
opt_ood,log10,reuse_products,14,1024,2358.643,16384,2,16400,1
opt_ood,log10,production_blocked,14,1024,3042.399,16384,13,32832,1
opt_ood,log10,reuse_products,15,1024,2234.822,16384,2,16400,1
opt_ood,log10,production_blocked,15,1024,3084.961,16384,13,32832,1
opt_ood,log10,reuse_products,16,1024,2240.356,16384,2,16400,1
opt_ood,log10,production_blocked,16,1024,3095.744,16384,13,32832,1
opt_ood,log10,production_blocked,17,1024,3044.800,16384,13,32832,1
opt_ood,log10,reuse_products,17,1024,2275.919,16384,2,16400,1
opt_ood,log10,reuse_products,18,1024,2264.933,16384,2,16400,1
opt_ood,log10,production_blocked,18,1024,3132.812,16384,13,32832,1
opt_ood,log10,reuse_products,19,1024,2219.442,16384,2,16400,1
opt_ood,log10,production_blocked,19,1024,3151.651,16384,13,32832,1
opt_ood,log10,reuse_products,20,1024,2222.941,16384,2,16400,1
opt_ood,log10,production_blocked,20,1024,3034.628,16384,13,32832,1
opt_ood,log10,production_blocked,21,1024,3089.844,16384,13,32832,1
opt_ood,log10,reuse_products,21,1024,2226.237,16384,2,16400,1
opt_ood,log10,production_blocked,22,1024,3136.108,16384,13,32832,1
opt_ood,log10,reuse_products,22,1024,2253.337,16384,2,16400,1
opt_ood,log10,reuse_products,23,1024,2369.710,16384,2,16400,1
opt_ood,log10,production_blocked,23,1024,3155.151,16384,13,32832,1
opt_ood,log10,reuse_products,24,1024,2194.214,16384,2,16400,1
opt_ood,log10,production_blocked,24,1024,3064.128,16384,13,32832,1
opt_ood,log10,production_blocked,25,1024,3185.954,16384,13,32832,1
opt_ood,log10,reuse_products,25,1024,2258.342,16384,2,16400,1
opt_ood,log10,production_blocked,26,1024,3193.400,16384,13,32832,1
opt_ood,log10,reuse_products,26,1024,2243.367,16384,2,16400,1
opt_ood,log10,production_blocked,27,1024,3103.312,16384,13,32832,1
opt_ood,log10,reuse_products,27,1024,2234.090,16384,2,16400,1
opt_ood,log10,reuse_products,28,1024,2262.532,16384,2,16400,1
opt_ood,log10,production_blocked,28,1024,3066.284,16384,13,32832,1
opt_ood,log10,reuse_products,29,1024,2309.732,16384,2,16400,1
opt_ood,log10,production_blocked,29,1024,3049.397,16384,13,32832,1
opt_ood,log10,reuse_products,30,1024,2226.562,16384,2,16400,1
opt_ood,log10,production_blocked,30,1024,3167.155,16384,13,32832,1
opt_ood,log10,production_blocked,31,1024,3129.720,16384,13,32832,1
opt_ood,log10,reuse_products,31,1024,2224.935,16384,2,16400,1
opt_ood_reuse,log10,scratch,0,2048,1840.434,16384,0,0,1
opt_ood_reuse,log10,allocate,0,2048,2244.710,16384,2,16400,1
opt_ood_reuse,log10,allocate,1,2048,2213.175,16384,2,16400,1
opt_ood_reuse,log10,scratch,1,2048,1838.684,16384,0,0,1
opt_ood_reuse,log10,allocate,2,2048,2267.069,16384,2,16400,1
opt_ood_reuse,log10,scratch,2,2048,1991.150,16384,0,0,1
opt_ood_reuse,log10,scratch,3,2048,1878.825,16384,0,0,1
opt_ood_reuse,log10,allocate,3,2048,2398.153,16384,2,16400,1
opt_ood_reuse,log10,scratch,4,2048,1833.333,16384,0,0,1
opt_ood_reuse,log10,allocate,4,2048,2285.258,16384,2,16400,1
opt_ood_reuse,log10,allocate,5,2048,2322.368,16384,2,16400,1
opt_ood_reuse,log10,scratch,5,2048,1840.128,16384,0,0,1
opt_ood_reuse,log10,allocate,6,2048,2317.057,16384,2,16400,1
opt_ood_reuse,log10,scratch,6,2048,1843.546,16384,0,0,1
opt_ood_reuse,log10,allocate,7,2048,2261.149,16384,2,16400,1
opt_ood_reuse,log10,scratch,7,2048,1852.173,16384,0,0,1
opt_ood_reuse,log10,allocate,8,2048,2233.602,16384,2,16400,1
opt_ood_reuse,log10,scratch,8,2048,1860.148,16384,0,0,1
opt_ood_reuse,log10,allocate,9,2048,2334.534,16384,2,16400,1
opt_ood_reuse,log10,scratch,9,2048,1822.368,16384,0,0,1
opt_ood_reuse,log10,scratch,10,2048,1861.389,16384,0,0,1
opt_ood_reuse,log10,allocate,10,2048,2282.755,16384,2,16400,1
opt_ood_reuse,log10,allocate,11,2048,2178.447,16384,2,16400,1
opt_ood_reuse,log10,scratch,11,2048,1838.216,16384,0,0,1
opt_ood_reuse,log10,allocate,12,2048,2256.958,16384,2,16400,1
opt_ood_reuse,log10,scratch,12,2048,1847.433,16384,0,0,1
opt_ood_reuse,log10,allocate,13,2048,2345.785,16384,2,16400,1
opt_ood_reuse,log10,scratch,13,2048,1881.226,16384,0,0,1
opt_ood_reuse,log10,allocate,14,2048,2267.904,16384,2,16400,1
opt_ood_reuse,log10,scratch,14,2048,1890.300,16384,0,0,1
opt_ood_reuse,log10,scratch,15,2048,1834.757,16384,0,0,1
opt_ood_reuse,log10,allocate,15,2048,2223.002,16384,2,16400,1
opt_ood_reuse,log10,scratch,16,2048,1900.065,16384,0,0,1
opt_ood_reuse,log10,allocate,16,2048,2273.906,16384,2,16400,1
opt_ood_reuse,log10,scratch,17,2048,1893.596,16384,0,0,1
opt_ood_reuse,log10,allocate,17,2048,2295.756,16384,2,16400,1
opt_ood_reuse,log10,scratch,18,2048,1874.207,16384,0,0,1
opt_ood_reuse,log10,allocate,18,2048,2185.791,16384,2,16400,1
opt_ood_reuse,log10,scratch,19,2048,1821.716,16384,0,0,1
opt_ood_reuse,log10,allocate,19,2048,2251.119,16384,2,16400,1
opt_ood_reuse,log10,scratch,20,2048,1851.665,16384,0,0,1
opt_ood_reuse,log10,allocate,20,2048,2313.741,16384,2,16400,1
opt_ood_reuse,log10,scratch,21,2048,1840.189,16384,0,0,1
opt_ood_reuse,log10,allocate,21,2048,2366.943,16384,2,16400,1
opt_ood_reuse,log10,allocate,22,2048,2260.722,16384,2,16400,1
opt_ood_reuse,log10,scratch,22,2048,1850.017,16384,0,0,1
opt_ood_reuse,log10,scratch,23,2048,1862.488,16384,0,0,1
opt_ood_reuse,log10,allocate,23,2048,2256.978,16384,2,16400,1
opt_ood_reuse,log10,scratch,24,2048,1906.555,16384,0,0,1
opt_ood_reuse,log10,allocate,24,2048,2197.347,16384,2,16400,1
opt_ood_reuse,log10,scratch,25,2048,1827.616,16384,0,0,1
opt_ood_reuse,log10,allocate,25,2048,2265.401,16384,2,16400,1
opt_ood_reuse,log10,allocate,26,2048,2220.785,16384,2,16400,1
opt_ood_reuse,log10,scratch,26,2048,1833.008,16384,0,0,1
opt_ood_reuse,log10,scratch,27,2048,1846.049,16384,0,0,1
opt_ood_reuse,log10,allocate,27,2048,2239.319,16384,2,16400,1
opt_ood_reuse,log10,allocate,28,2048,2188.538,16384,2,16400,1
opt_ood_reuse,log10,scratch,28,2048,1884.623,16384,0,0,1
opt_ood_reuse,log10,scratch,29,2048,1913.554,16384,0,0,1
opt_ood_reuse,log10,allocate,29,2048,2253.316,16384,2,16400,1
opt_ood_reuse,log10,scratch,30,2048,1856.791,16384,0,0,1
opt_ood_reuse,log10,allocate,30,2048,2276.876,16384,2,16400,1
opt_ood_reuse,log10,allocate,31,2048,2315.532,16384,2,16400,1
opt_ood_reuse,log10,scratch,31,2048,1825.053,16384,0,0,1
opt_ood,log16,reuse_products,0,64,109172.516,1048576,2,65792,1
opt_ood,log16,production_blocked,0,64,78250.000,1048576,19,131808,1
opt_ood,log16,production_blocked,1,64,79528.641,1048576,19,131808,1
opt_ood,log16,reuse_products,1,64,92972.000,1048576,2,65792,1
opt_ood,log16,production_blocked,2,64,89073.578,1048576,19,131808,1
opt_ood,log16,reuse_products,2,64,99592.453,1048576,2,65792,1
opt_ood,log16,production_blocked,3,64,92910.156,1048576,19,131808,1
opt_ood,log16,reuse_products,3,64,106784.500,1048576,2,65792,1
opt_ood,log16,reuse_products,4,64,95054.031,1048576,2,65792,1
opt_ood,log16,production_blocked,4,64,71824.875,1048576,19,131808,1
opt_ood,log16,reuse_products,5,64,87603.516,1048576,2,65792,1
opt_ood,log16,production_blocked,5,64,78651.047,1048576,19,131808,1
opt_ood,log16,reuse_products,6,64,110813.797,1048576,2,65792,1
opt_ood,log16,production_blocked,6,64,71470.047,1048576,19,131808,1
opt_ood,log16,reuse_products,7,64,115795.562,1048576,2,65792,1
opt_ood,log16,production_blocked,7,64,84833.344,1048576,19,131808,1
opt_ood,log16,reuse_products,8,64,94612.625,1048576,2,65792,1
opt_ood,log16,production_blocked,8,64,91445.312,1048576,19,131808,1
opt_ood,log16,production_blocked,9,64,74000.656,1048576,19,131808,1
opt_ood,log16,reuse_products,9,64,101319.656,1048576,2,65792,1
opt_ood,log16,production_blocked,10,64,88421.219,1048576,19,131808,1
opt_ood,log16,reuse_products,10,64,100319.016,1048576,2,65792,1
opt_ood,log16,reuse_products,11,64,100781.891,1048576,2,65792,1
opt_ood,log16,production_blocked,11,64,84916.656,1048576,19,131808,1
opt_ood,log16,production_blocked,12,64,74524.078,1048576,19,131808,1
opt_ood,log16,reuse_products,12,64,102549.469,1048576,2,65792,1
opt_ood,log16,production_blocked,13,64,95248.703,1048576,19,131808,1
opt_ood,log16,reuse_products,13,64,106812.500,1048576,2,65792,1
opt_ood,log16,production_blocked,14,64,91523.438,1048576,19,131808,1
opt_ood,log16,reuse_products,14,64,105089.844,1048576,2,65792,1
opt_ood,log16,reuse_products,15,64,104226.562,1048576,2,65792,1
opt_ood,log16,production_blocked,15,64,163008.469,1048576,19,131808,1
opt_ood,log16,production_blocked,16,64,88287.750,1048576,19,131808,1
opt_ood,log16,reuse_products,16,64,100888.672,1048576,2,65792,1
opt_ood,log16,production_blocked,17,64,87449.219,1048576,19,131808,1
opt_ood,log16,reuse_products,17,64,95673.188,1048576,2,65792,1
opt_ood,log16,reuse_products,18,64,100783.859,1048576,2,65792,1
opt_ood,log16,production_blocked,18,64,83359.375,1048576,19,131808,1
opt_ood,log16,production_blocked,19,64,92194.656,1048576,19,131808,1
opt_ood,log16,reuse_products,19,64,102822.266,1048576,2,65792,1
opt_ood,log16,production_blocked,20,64,88662.109,1048576,19,131808,1
opt_ood,log16,reuse_products,20,64,158417.312,1048576,2,65792,1
opt_ood,log16,production_blocked,21,64,73195.969,1048576,19,131808,1
opt_ood,log16,reuse_products,21,64,102971.359,1048576,2,65792,1
opt_ood,log16,production_blocked,22,64,81077.484,1048576,19,131808,1
opt_ood,log16,reuse_products,22,64,123231.766,1048576,2,65792,1
opt_ood,log16,production_blocked,23,64,242518.875,1048576,19,131808,1
opt_ood,log16,reuse_products,23,64,112826.812,1048576,2,65792,1
opt_ood,log16,reuse_products,24,64,101454.422,1048576,2,65792,1
opt_ood,log16,production_blocked,24,64,78311.203,1048576,19,131808,1
opt_ood,log16,production_blocked,25,64,89085.938,1048576,19,131808,1
opt_ood,log16,reuse_products,25,64,107104.172,1048576,2,65792,1
opt_ood,log16,production_blocked,26,64,88494.797,1048576,19,131808,1
opt_ood,log16,reuse_products,26,64,246593.094,1048576,2,65792,1
opt_ood,log16,production_blocked,27,64,92516.266,1048576,19,131808,1
opt_ood,log16,reuse_products,27,64,97681.641,1048576,2,65792,1
opt_ood,log16,production_blocked,28,64,104222.000,1048576,19,131808,1
opt_ood,log16,reuse_products,28,64,101118.500,1048576,2,65792,1
opt_ood,log16,production_blocked,29,64,81711.594,1048576,19,131808,1
opt_ood,log16,reuse_products,29,64,145776.031,1048576,2,65792,1
opt_ood,log16,reuse_products,30,64,100673.172,1048576,2,65792,1
opt_ood,log16,production_blocked,30,64,88282.562,1048576,19,131808,1
opt_ood,log16,reuse_products,31,64,103828.781,1048576,2,65792,1
opt_ood,log16,production_blocked,31,64,79515.625,1048576,19,131808,1
opt_ood_reuse,log16,scratch,0,32,100066.406,1048576,0,0,1
opt_ood_reuse,log16,allocate,0,32,93931.000,1048576,2,65792,1
opt_ood_reuse,log16,scratch,1,32,95964.844,1048576,0,0,1
opt_ood_reuse,log16,allocate,1,32,106846.344,1048576,2,65792,1
opt_ood_reuse,log16,scratch,2,32,96220.062,1048576,0,0,1
opt_ood_reuse,log16,allocate,2,32,114815.094,1048576,2,65792,1
opt_ood_reuse,log16,allocate,3,32,109960.938,1048576,2,65792,1
opt_ood_reuse,log16,scratch,3,32,101726.562,1048576,0,0,1
opt_ood_reuse,log16,scratch,4,32,101472.656,1048576,0,0,1
opt_ood_reuse,log16,allocate,4,32,95927.094,1048576,2,65792,1
opt_ood_reuse,log16,scratch,5,32,106953.125,1048576,0,0,1
opt_ood_reuse,log16,allocate,5,32,100976.562,1048576,2,65792,1
opt_ood_reuse,log16,scratch,6,32,114080.719,1048576,0,0,1
opt_ood_reuse,log16,allocate,6,32,99006.531,1048576,2,65792,1
opt_ood_reuse,log16,scratch,7,32,103453.125,1048576,0,0,1
opt_ood_reuse,log16,allocate,7,32,108906.250,1048576,2,65792,1
opt_ood_reuse,log16,scratch,8,32,97386.719,1048576,0,0,1
opt_ood_reuse,log16,allocate,8,32,94734.375,1048576,2,65792,1
opt_ood_reuse,log16,allocate,9,32,103256.500,1048576,2,65792,1
opt_ood_reuse,log16,scratch,9,32,107937.500,1048576,0,0,1
opt_ood_reuse,log16,allocate,10,32,98674.469,1048576,2,65792,1
opt_ood_reuse,log16,scratch,10,32,103273.438,1048576,0,0,1
opt_ood_reuse,log16,scratch,11,32,105742.188,1048576,0,0,1
opt_ood_reuse,log16,allocate,11,32,102930.969,1048576,2,65792,1
opt_ood_reuse,log16,allocate,12,32,91299.500,1048576,2,65792,1
opt_ood_reuse,log16,scratch,12,32,116178.375,1048576,0,0,1
opt_ood_reuse,log16,scratch,13,32,107091.156,1048576,0,0,1
opt_ood_reuse,log16,allocate,13,32,97437.500,1048576,2,65792,1
opt_ood_reuse,log16,allocate,14,32,101009.125,1048576,2,65792,1
opt_ood_reuse,log16,scratch,14,32,109131.500,1048576,0,0,1
opt_ood_reuse,log16,scratch,15,32,109261.719,1048576,0,0,1
opt_ood_reuse,log16,allocate,15,32,101117.188,1048576,2,65792,1
opt_ood_reuse,log16,scratch,16,32,110556.000,1048576,0,0,1
opt_ood_reuse,log16,allocate,16,32,97408.844,1048576,2,65792,1
opt_ood_reuse,log16,scratch,17,32,95933.594,1048576,0,0,1
opt_ood_reuse,log16,allocate,17,32,97174.469,1048576,2,65792,1
opt_ood_reuse,log16,allocate,18,32,99489.594,1048576,2,65792,1
opt_ood_reuse,log16,scratch,18,32,103278.656,1048576,0,0,1
opt_ood_reuse,log16,allocate,19,32,96358.094,1048576,2,65792,1
opt_ood_reuse,log16,scratch,19,32,103638.031,1048576,0,0,1
opt_ood_reuse,log16,scratch,20,32,104736.969,1048576,0,0,1
opt_ood_reuse,log16,allocate,20,32,99237.000,1048576,2,65792,1
opt_ood_reuse,log16,scratch,21,32,98540.344,1048576,0,0,1
opt_ood_reuse,log16,allocate,21,32,101830.719,1048576,2,65792,1
opt_ood_reuse,log16,scratch,22,32,104750.000,1048576,0,0,1
opt_ood_reuse,log16,allocate,22,32,106940.094,1048576,2,65792,1
opt_ood_reuse,log16,scratch,23,32,99553.406,1048576,0,0,1
opt_ood_reuse,log16,allocate,23,32,110165.375,1048576,2,65792,1
opt_ood_reuse,log16,scratch,24,32,105391.906,1048576,0,0,1
opt_ood_reuse,log16,allocate,24,32,101643.219,1048576,2,65792,1
opt_ood_reuse,log16,scratch,25,32,100253.906,1048576,0,0,1
opt_ood_reuse,log16,allocate,25,32,109330.719,1048576,2,65792,1
opt_ood_reuse,log16,allocate,26,32,103632.812,1048576,2,65792,1
opt_ood_reuse,log16,scratch,26,32,112731.750,1048576,0,0,1
opt_ood_reuse,log16,scratch,27,32,105877.625,1048576,0,0,1
opt_ood_reuse,log16,allocate,27,32,96430.969,1048576,2,65792,1
opt_ood_reuse,log16,scratch,28,32,99998.719,1048576,0,0,1
opt_ood_reuse,log16,allocate,28,32,105843.750,1048576,2,65792,1
opt_ood_reuse,log16,scratch,29,32,104386.719,1048576,0,0,1
opt_ood_reuse,log16,allocate,29,32,102734.375,1048576,2,65792,1
opt_ood_reuse,log16,scratch,30,32,102518.219,1048576,0,0,1
opt_ood_reuse,log16,allocate,30,32,107341.156,1048576,2,65792,1
opt_ood_reuse,log16,scratch,31,32,113960.938,1048576,0,0,1
opt_ood_reuse,log16,allocate,31,32,94298.188,1048576,2,65792,1
opt_ood,log18,production_blocked,0,32,142591.125,4194304,21,134112,1
opt_ood,log18,reuse_products,0,32,146903.656,4194304,2,66560,1
opt_ood,log18,reuse_products,1,32,154537.750,4194304,2,66560,1
opt_ood,log18,production_blocked,1,32,135597.656,4194304,21,134112,1
opt_ood,log18,reuse_products,2,32,147881.531,4194304,2,66560,1
opt_ood,log18,production_blocked,2,32,123755.219,4194304,21,134112,1
opt_ood,log18,production_blocked,3,32,131867.188,4194304,21,134112,1
opt_ood,log18,reuse_products,3,32,310117.188,4194304,2,66560,1
opt_ood,log18,production_blocked,4,32,125170.594,4194304,21,134112,1
opt_ood,log18,reuse_products,4,32,150695.312,4194304,2,66560,1
opt_ood,log18,production_blocked,5,32,122660.156,4194304,21,134112,1
opt_ood,log18,reuse_products,5,32,132238.281,4194304,2,66560,1
opt_ood,log18,reuse_products,6,32,136476.562,4194304,2,66560,1
opt_ood,log18,production_blocked,6,32,129355.469,4194304,21,134112,1
opt_ood,log18,reuse_products,7,32,156102.875,4194304,2,66560,1
opt_ood,log18,production_blocked,7,32,144648.438,4194304,21,134112,1
opt_ood,log18,production_blocked,8,32,143833.344,4194304,21,134112,1
opt_ood,log18,reuse_products,8,32,128483.062,4194304,2,66560,1
opt_ood,log18,production_blocked,9,32,129597.656,4194304,21,134112,1
opt_ood,log18,reuse_products,9,32,153834.625,4194304,2,66560,1
opt_ood,log18,reuse_products,10,32,129464.844,4194304,2,66560,1
opt_ood,log18,production_blocked,10,32,124507.812,4194304,21,134112,1
opt_ood,log18,production_blocked,11,32,123631.531,4194304,21,134112,1
opt_ood,log18,reuse_products,11,32,155690.125,4194304,2,66560,1
opt_ood,log18,production_blocked,12,32,124558.594,4194304,21,134112,1
opt_ood,log18,reuse_products,12,32,124148.438,4194304,2,66560,1
opt_ood,log18,reuse_products,13,32,139295.562,4194304,2,66560,1
opt_ood,log18,production_blocked,13,32,126766.938,4194304,21,134112,1
opt_ood,log18,reuse_products,14,32,134644.531,4194304,2,66560,1
opt_ood,log18,production_blocked,14,32,135688.781,4194304,21,134112,1
opt_ood,log18,reuse_products,15,32,143023.438,4194304,2,66560,1
