family,size,variant,rep,iterations,ns,bytes
dot,1024,wide2,19,4096,705.231,32768
dot,1024,wide4,19,4096,690.094,32768
dot,1024,flock,19,4096,883.362,32768
dot,1024,vec2,19,4096,1703.206,32768
dot,1024,shared,19,4096,874.756,32768
dot,1024,wide8,19,4096,735.769,32768
dot,1024,wide4,20,4096,699.097,32768
dot,1024,wide8,20,4096,734.639,32768
dot,1024,flock,20,4096,853.648,32768
dot,1024,vec2,20,4096,1725.983,32768
dot,1024,wide1,20,4096,724.233,32768
dot,1024,wide2,20,4096,683.614,32768
dot,1024,shared,20,4096,855.316,32768
dot,1024,wide16,20,4096,1094.686,32768
dot,1024,wide2,21,4096,692.027,32768
dot,1024,wide4,21,4096,731.049,32768
dot,1024,wide16,21,4096,1085.642,32768
dot,1024,wide1,21,4096,694.895,32768
dot,1024,flock,21,4096,853.302,32768
dot,1024,wide8,21,4096,745.880,32768
dot,1024,vec2,21,4096,1694.387,32768
dot,1024,shared,21,4096,873.077,32768
dot,1024,wide1,22,4096,694.611,32768
dot,1024,shared,22,4096,857.168,32768
dot,1024,wide16,22,4096,1098.287,32768
dot,1024,wide2,22,4096,695.007,32768
dot,1024,wide8,22,4096,738.983,32768
dot,1024,vec2,22,4096,1693.400,32768
dot,1024,wide4,22,4096,717.947,32768
dot,1024,flock,22,4096,864.095,32768
dot,1024,wide2,23,4096,709.381,32768
dot,1024,wide16,23,4096,1119.344,32768
dot,1024,wide1,23,4096,710.368,32768
dot,1024,vec2,23,4096,1718.496,32768
dot,1024,shared,23,4096,885.376,32768
dot,1024,wide4,23,4096,696.249,32768
dot,1024,flock,23,4096,859.751,32768
dot,1024,wide8,23,4096,743.856,32768
dot,1024,vec2,24,4096,1734.985,32768
dot,1024,flock,24,4096,858.744,32768
dot,1024,wide1,24,4096,695.465,32768
dot,1024,wide8,24,4096,738.810,32768
dot,1024,shared,24,4096,849.548,32768
dot,1024,wide2,24,4096,705.495,32768
dot,1024,wide4,24,4096,701.202,32768
dot,1024,wide16,24,4096,1107.015,32768
dot,1024,wide8,25,4096,753.693,32768
dot,1024,wide2,25,4096,702.738,32768
dot,1024,shared,25,4096,884.216,32768
dot,1024,wide1,25,4096,682.821,32768
dot,1024,flock,25,4096,853.180,32768
dot,1024,vec2,25,4096,1730.927,32768
dot,1024,wide4,25,4096,728.973,32768
dot,1024,wide16,25,4096,1098.318,32768
dot,1024,flock,26,4096,890.849,32768
dot,1024,wide16,26,4096,1098.460,32768
dot,1024,wide2,26,4096,702.219,32768
dot,1024,wide8,26,4096,749.583,32768
dot,1024,shared,26,4096,851.135,32768
dot,1024,wide1,26,4096,696.503,32768
dot,1024,wide4,26,4096,721.507,32768
dot,1024,vec2,26,4096,1722.890,32768
dot,1024,wide4,27,4096,688.456,32768
dot,1024,wide8,27,4096,761.882,32768
dot,1024,wide2,27,4096,693.542,32768
dot,1024,flock,27,4096,860.148,32768
dot,1024,wide1,27,4096,705.801,32768
dot,1024,shared,27,4096,862.488,32768
dot,1024,wide16,27,4096,1100.016,32768
dot,1024,vec2,27,4096,1702.627,32768
dot,1024,wide2,28,4096,710.154,32768
dot,1024,wide4,28,4096,695.963,32768
dot,1024,wide8,28,4096,745.860,32768
dot,1024,vec2,28,4096,1726.552,32768
dot,1024,wide1,28,4096,696.116,32768
dot,1024,flock,28,4096,856.577,32768
dot,1024,wide16,28,4096,1101.512,32768
dot,1024,shared,28,4096,850.769,32768
dot,1024,vec2,29,4096,1742.055,32768
dot,1024,wide1,29,4096,693.980,32768
dot,1024,wide2,29,4096,713.074,32768
dot,1024,shared,29,4096,852.142,32768
dot,1024,flock,29,4096,853.190,32768
dot,1024,wide4,29,4096,711.395,32768
dot,1024,wide8,29,4096,736.826,32768
dot,1024,wide16,29,4096,1125.397,32768
dot,1024,wide2,30,4096,698.618,32768
dot,1024,wide16,30,4096,1117.676,32768
dot,1024,shared,30,4096,848.083,32768
dot,1024,flock,30,4096,853.577,32768
dot,1024,wide4,30,4096,694.214,32768
dot,1024,vec2,30,4096,1749.512,32768
dot,1024,wide1,30,4096,744.303,32768
dot,1024,wide8,30,4096,744.375,32768
dot,1024,wide16,31,4096,1100.901,32768
dot,1024,wide8,31,4096,735.820,32768
dot,1024,shared,31,4096,863.251,32768
dot,1024,flock,31,4096,861.267,32768
dot,1024,wide1,31,4096,698.578,32768
dot,1024,wide4,31,4096,703.369,32768
dot,1024,wide2,31,4096,686.656,32768
dot,1024,vec2,31,4096,1718.770,32768
products,1024,shared,0,4096,909.790,49152
products,1024,schoolbook,0,4096,2656.677,49152
products,1024,karatsuba_barrett,0,4096,1599.426,49152
products,1024,shared_unroll4,0,4096,908.417,49152
products,1024,flock,0,4096,856.649,49152
products,1024,karatsuba,0,4096,3144.094,49152
products,1024,shared_unroll8,0,4096,917.684,49152
products,1024,shared_unroll2,0,4096,950.826,49152
products,1024,shared_unroll2,1,4096,913.127,49152
products,1024,schoolbook,1,4096,2667.836,49152
products,1024,karatsuba,1,4096,3074.351,49152
products,1024,karatsuba_barrett,1,4096,1608.917,49152
products,1024,shared,1,4096,912.018,49152
products,1024,shared_unroll8,1,4096,926.921,49152
products,1024,flock,1,4096,857.056,49152
products,1024,shared_unroll4,1,4096,912.537,49152
products,1024,shared_unroll4,2,4096,900.421,49152
products,1024,shared_unroll8,2,4096,918.172,49152
products,1024,shared_unroll2,2,4096,909.343,49152
products,1024,shared,2,4096,934.967,49152
products,1024,flock,2,4096,855.571,49152
products,1024,schoolbook,2,4096,2606.059,49152
products,1024,karatsuba_barrett,2,4096,1589.376,49152
products,1024,karatsuba,2,4096,3125.224,49152
products,1024,shared_unroll2,3,4096,924.561,49152
products,1024,shared_unroll8,3,4096,936.401,49152
products,1024,shared_unroll4,3,4096,953.817,49152
products,1024,karatsuba,3,4096,3129.873,49152
products,1024,flock,3,4096,10889.537,49152
products,1024,schoolbook,3,4096,7887.034,49152
products,1024,karatsuba_barrett,3,4096,8438.945,49152
products,1024,shared,3,4096,1098.429,49152
products,1024,karatsuba_barrett,4,4096,1621.196,49152
products,1024,shared_unroll4,4,4096,950.266,49152
products,1024,flock,4,4096,870.748,49152
products,1024,schoolbook,4,4096,5625.132,49152
products,1024,shared_unroll8,4,4096,2169.108,49152
products,1024,shared,4,4096,4665.049,49152
products,1024,shared_unroll2,4,4096,1087.626,49152
products,1024,karatsuba,4,4096,5585.785,49152
products,1024,shared_unroll8,5,4096,3266.724,49152
products,1024,shared_unroll4,5,4096,1868.337,49152
products,1024,flock,5,4096,869.070,49152
products,1024,karatsuba_barrett,5,4096,1687.622,49152
products,1024,schoolbook,5,4096,2824.412,49152
products,1024,shared_unroll2,5,4096,927.073,49152
products,1024,shared,5,4096,940.104,49152
products,1024,karatsuba,5,4096,6050.486,49152
products,1024,schoolbook,6,4096,3228.831,49152
products,1024,karatsuba,6,4096,3426.575,49152
products,1024,shared_unroll4,6,4096,930.735,49152
products,1024,shared_unroll2,6,4096,914.235,49152
products,1024,karatsuba_barrett,6,4096,1611.288,49152
products,1024,shared_unroll8,6,4096,915.283,49152
products,1024,flock,6,4096,868.215,49152
products,1024,shared,6,4096,924.500,49152
products,1024,shared_unroll4,7,4096,933.929,49152
products,1024,schoolbook,7,4096,2625.549,49152
products,1024,flock,7,4096,866.638,49152
products,1024,shared_unroll8,7,4096,913.035,49152
products,1024,karatsuba,7,4096,3116.974,49152
products,1024,shared_unroll2,7,4096,931.569,49152
products,1024,shared,7,4096,914.683,49152
products,1024,karatsuba_barrett,7,4096,1623.606,49152
products,1024,flock,8,4096,870.544,49152
products,1024,shared_unroll8,8,4096,913.076,49152
products,1024,schoolbook,8,4096,2630.635,49152
products,1024,karatsuba_barrett,8,4096,1598.613,49152
products,1024,shared,8,4096,940.857,49152
products,1024,karatsuba,8,4096,3086.385,49152
products,1024,shared_unroll2,8,4096,932.444,49152
products,1024,shared_unroll4,8,4096,912.079,49152
products,1024,schoolbook,9,4096,2614.868,49152
products,1024,karatsuba_barrett,9,4096,1597.555,49152
products,1024,karatsuba,9,4096,3109.131,49152
products,1024,shared_unroll2,9,4096,936.574,49152
products,1024,shared_unroll4,9,4096,956.909,49152
products,1024,shared_unroll8,9,4096,936.025,49152
products,1024,flock,9,4096,920.135,49152
products,1024,shared,9,4096,938.171,49152
products,1024,shared_unroll8,10,4096,949.524,49152
products,1024,karatsuba,10,4096,3113.271,49152
products,1024,schoolbook,10,4096,2630.981,49152
products,1024,flock,10,4096,878.092,49152
products,1024,shared,10,4096,917.857,49152
products,1024,karatsuba_barrett,10,4096,1643.738,49152
products,1024,shared_unroll4,10,4096,915.009,49152
products,1024,shared_unroll2,10,4096,923.177,49152
products,1024,shared,11,4096,912.964,49152
products,1024,schoolbook,11,4096,2655.812,49152
products,1024,shared_unroll4,11,4096,913.361,49152
products,1024,flock,11,4096,893.616,49152
products,1024,karatsuba_barrett,11,4096,1639.771,49152
products,1024,shared_unroll8,11,4096,927.419,49152
products,1024,karatsuba,11,4096,3071.523,49152
products,1024,shared_unroll2,11,4096,923.330,49152
products,1024,shared_unroll8,12,4096,933.390,49152
products,1024,shared_unroll2,12,4096,927.989,49152
products,1024,schoolbook,12,4096,2637.838,49152
products,1024,karatsuba_barrett,12,4096,1623.525,49152
products,1024,shared_unroll4,12,4096,913.351,49152
products,1024,flock,12,4096,872.671,49152
products,1024,shared,12,4096,912.781,49152
products,1024,karatsuba,12,4096,3097.493,49152
products,1024,shared_unroll8,13,4096,900.441,49152
products,1024,karatsuba_barrett,13,4096,1616.465,49152
products,1024,schoolbook,13,4096,2651.398,49152
products,1024,shared,13,4096,904.317,49152
products,1024,karatsuba,13,4096,3099.762,49152
products,1024,shared_unroll4,13,4096,942.719,49152
products,1024,shared_unroll2,13,4096,934.204,49152
products,1024,flock,13,4096,909.831,49152
products,1024,shared_unroll4,14,4096,955.455,49152
products,1024,karatsuba,14,4096,3085.510,49152
products,1024,shared_unroll8,14,4096,915.863,49152
products,1024,karatsuba_barrett,14,4096,1623.739,49152
products,1024,flock,14,4096,858.459,49152
products,1024,schoolbook,14,4096,2618.113,49152
products,1024,shared_unroll2,14,4096,906.413,49152
products,1024,shared,14,4096,936.595,49152
products,1024,shared,15,4096,916.280,49152
products,1024,karatsuba,15,4096,3091.624,49152
products,1024,karatsuba_barrett,15,4096,1604.055,49152
products,1024,flock,15,4096,862.915,49152
products,1024,schoolbook,15,4096,2612.386,49152
products,1024,shared_unroll8,15,4096,914.978,49152
products,1024,shared_unroll2,15,4096,905.375,49152
products,1024,shared_unroll4,15,4096,908.701,49152
products,1024,karatsuba_barrett,16,4096,1616.567,49152
products,1024,shared_unroll8,16,4096,944.163,49152
products,1024,shared,16,4096,937.408,49152
products,1024,flock,16,4096,889.984,49152
products,1024,shared_unroll4,16,4096,914.927,49152
products,1024,schoolbook,16,4096,2628.367,49152
products,1024,karatsuba,16,4096,3080.831,49152
products,1024,shared_unroll2,16,4096,946.004,49152
products,1024,schoolbook,17,4096,2689.484,49152
products,1024,flock,17,4096,867.136,49152
products,1024,karatsuba,17,4096,3135.762,49152
products,1024,shared_unroll2,17,4096,912.404,49152
products,1024,shared,17,4096,912.893,49152
products,1024,shared_unroll4,17,4096,927.104,49152
products,1024,karatsuba_barrett,17,4096,1611.938,49152
products,1024,shared_unroll8,17,4096,931.417,49152
products,1024,schoolbook,18,4096,2678.477,49152
products,1024,karatsuba_barrett,18,4096,1623.006,49152
products,1024,shared_unroll8,18,4096,981.130,49152
products,1024,shared,18,4096,940.389,49152
products,1024,shared_unroll4,18,4096,960.104,49152
products,1024,shared_unroll2,18,4096,939.779,49152
products,1024,karatsuba,18,4096,3074.565,49152
products,1024,flock,18,4096,873.718,49152
products,1024,karatsuba_barrett,19,4096,1621.836,49152
products,1024,shared,19,4096,935.893,49152
products,1024,flock,19,4096,867.371,49152
products,1024,schoolbook,19,4096,2636.393,49152
products,1024,shared_unroll8,19,4096,942.078,49152
products,1024,shared_unroll4,19,4096,913.788,49152
products,1024,shared_unroll2,19,4096,912.354,49152
products,1024,karatsuba,19,4096,3072.805,49152
products,1024,shared_unroll8,20,4096,922.089,49152
products,1024,karatsuba_barrett,20,4096,1621.328,49152
products,1024,schoolbook,20,4096,2638.896,49152
products,1024,shared_unroll4,20,4096,912.262,49152
products,1024,shared,20,4096,915.151,49152
products,1024,karatsuba,20,4096,3080.129,49152
products,1024,shared_unroll2,20,4096,955.648,49152
products,1024,flock,20,4096,877.136,49152
products,1024,shared_unroll2,21,4096,943.187,49152
products,1024,karatsuba_barrett,21,4096,1638.245,49152
products,1024,shared,21,4096,929.230,49152
products,1024,karatsuba,21,4096,3068.044,49152
products,1024,shared_unroll8,21,4096,917.877,49152
products,1024,flock,21,4096,859.060,49152
products,1024,shared_unroll4,21,4096,912.659,49152
products,1024,schoolbook,21,4096,2636.576,49152
products,1024,shared,22,4096,914.825,49152
products,1024,shared_unroll4,22,4096,932.973,49152
products,1024,flock,22,4096,860.392,49152
products,1024,shared_unroll8,22,4096,938.558,49152
products,1024,karatsuba,22,4096,3097.056,49152
products,1024,schoolbook,22,4096,2609.985,49152
products,1024,karatsuba_barrett,22,4096,1636.943,49152
products,1024,shared_unroll2,22,4096,927.572,49152
products,1024,karatsuba_barrett,23,4096,1609.894,49152
products,1024,schoolbook,23,4096,2610.107,49152
products,1024,shared_unroll2,23,4096,906.698,49152
products,1024,flock,23,4096,882.568,49152
products,1024,shared,23,4096,913.432,49152
products,1024,shared_unroll4,23,4096,913.106,49152
products,1024,shared_unroll8,23,4096,910.024,49152
products,1024,karatsuba,23,4096,3089.549,49152
products,1024,shared,24,4096,910.614,49152
products,1024,shared_unroll8,24,4096,932.505,49152
products,1024,shared_unroll4,24,4096,932.292,49152
products,1024,shared_unroll2,24,4096,908.458,49152
products,1024,karatsuba_barrett,24,4096,1607.686,49152
products,1024,flock,24,4096,876.200,49152
products,1024,schoolbook,24,4096,2625.132,49152
products,1024,karatsuba,24,4096,3054.413,49152
products,1024,shared_unroll2,25,4096,929.942,49152
products,1024,schoolbook,25,4096,2617.177,49152
products,1024,karatsuba_barrett,25,4096,1597.422,49152
products,1024,shared,25,4096,911.316,49152
products,1024,karatsuba,25,4096,3070.760,49152
products,1024,shared_unroll4,25,4096,913.412,49152
products,1024,shared_unroll8,25,4096,925.232,49152
products,1024,flock,25,4096,859.741,49152
products,1024,karatsuba_barrett,26,4096,1603.485,49152
products,1024,shared_unroll4,26,4096,917.135,49152
products,1024,shared_unroll2,26,4096,918.986,49152
products,1024,shared_unroll8,26,4096,909.973,49152
products,1024,shared,26,4096,928.823,49152
products,1024,karatsuba,26,4096,3049.011,49152
products,1024,schoolbook,26,4096,2607.524,49152
products,1024,flock,26,4096,856.730,49152
products,1024,shared_unroll8,27,4096,912.516,49152
products,1024,karatsuba,27,4096,3021.698,49152
products,1024,flock,27,4096,860.006,49152
products,1024,shared_unroll4,27,4096,918.132,49152
products,1024,shared,27,4096,913.696,49152
products,1024,karatsuba_barrett,27,4096,1645.020,49152
products,1024,schoolbook,27,4096,2632.660,49152
products,1024,shared_unroll2,27,4096,917.297,49152
products,1024,shared_unroll8,28,4096,906.860,49152
products,1024,flock,28,4096,868.703,49152
products,1024,schoolbook,28,4096,2621.908,49152
products,1024,karatsuba,28,4096,3083.099,49152
products,1024,karatsuba_barrett,28,4096,1599.345,49152
products,1024,shared,28,4096,928.884,49152
products,1024,shared_unroll4,28,4096,913.473,49152
products,1024,shared_unroll2,28,4096,946.910,49152
products,1024,karatsuba_barrett,29,4096,1601.471,49152
products,1024,shared_unroll4,29,4096,947.469,49152
products,1024,shared,29,4096,917.694,49152
products,1024,flock,29,4096,870.056,49152
products,1024,shared_unroll2,29,4096,915.212,49152
products,1024,schoolbook,29,4096,2684.347,49152
products,1024,shared_unroll8,29,4096,925.690,49152
products,1024,karatsuba,29,4096,3100.484,49152
products,1024,karatsuba,30,4096,3079.203,49152
products,1024,shared_unroll8,30,4096,926.524,49152
products,1024,flock,30,4096,853.048,49152
products,1024,karatsuba_barrett,30,4096,1626.271,49152
products,1024,schoolbook,30,4096,2619.893,49152
products,1024,shared_unroll4,30,4096,905.406,49152
products,1024,shared_unroll2,30,4096,909.648,49152
products,1024,shared,30,4096,913.412,49152
products,1024,shared_unroll8,31,4096,929.891,49152
products,1024,flock,31,4096,863.424,49152
products,1024,karatsuba_barrett,31,4096,1604.645,49152
products,1024,shared_unroll2,31,4096,921.600,49152
products,1024,schoolbook,31,4096,2679.789,49152
products,1024,shared,31,4096,913.533,49152
products,1024,karatsuba,31,4096,3084.493,49152
products,1024,shared_unroll4,31,4096,914.429,49152
dot,65536,wide4,0,64,45192.719,2097152
dot,65536,vec2,0,64,109915.375,2097152
dot,65536,shared,0,64,55912.109,2097152
dot,65536,wide2,0,64,44181.641,2097152
dot,65536,wide16,0,64,70417.969,2097152
dot,65536,wide1,0,64,44059.906,2097152
dot,65536,flock,0,64,54717.438,2097152
dot,65536,wide8,0,64,47809.906,2097152
dot,65536,wide2,1,64,44126.312,2097152
dot,65536,flock,1,64,55888.016,2097152
dot,65536,wide4,1,64,44346.359,2097152
dot,65536,wide16,1,64,68851.562,2097152
dot,65536,shared,1,64,55850.266,2097152
dot,65536,wide8,1,64,46963.547,2097152
dot,65536,wide1,1,64,46032.547,2097152
dot,65536,vec2,1,64,109277.984,2097152
dot,65536,wide2,2,64,46383.469,2097152
dot,65536,wide1,2,64,45231.125,2097152
dot,65536,wide8,2,64,47251.297,2097152
dot,65536,wide16,2,64,69582.031,2097152
dot,65536,shared,2,64,55803.375,2097152
dot,65536,vec2,2,64,108250.000,2097152
dot,65536,wide4,2,64,44728.516,2097152
dot,65536,flock,2,64,55106.125,2097152
dot,65536,wide4,3,64,44253.250,2097152
dot,65536,shared,3,64,56391.938,2097152
dot,65536,wide16,3,64,69753.906,2097152
dot,65536,wide2,3,64,44418.625,2097152
dot,65536,flock,3,64,54866.531,2097152
dot,65536,vec2,3,64,109700.531,2097152
dot,65536,wide8,3,64,47035.156,2097152
dot,65536,wide1,3,64,44672.516,2097152
dot,65536,wide2,4,64,44070.953,2097152
dot,65536,shared,4,64,54844.406,2097152
dot,65536,vec2,4,64,108705.734,2097152
dot,65536,flock,4,64,54786.469,2097152
dot,65536,wide8,4,64,45882.812,2097152
dot,65536,wide1,4,64,44054.688,2097152
dot,65536,wide16,4,64,69902.344,2097152
dot,65536,wide4,4,64,44466.156,2097152
dot,65536,vec2,5,64,108610.688,2097152
dot,65536,flock,5,64,55297.531,2097152
dot,65536,shared,5,64,56325.531,2097152
dot,65536,wide2,5,64,44063.797,2097152
dot,65536,wide1,5,64,44358.719,2097152
dot,65536,wide4,5,64,45236.984,2097152
dot,65536,wide8,5,64,47182.953,2097152
dot,65536,wide16,5,64,69496.750,2097152
dot,65536,wide1,6,64,43965.500,2097152
dot,65536,wide16,6,64,70298.172,2097152
dot,65536,wide4,6,64,44083.328,2097152
dot,65536,vec2,6,64,110564.453,2097152
dot,65536,wide2,6,64,44135.422,2097152
dot,65536,flock,6,64,55551.422,2097152
dot,65536,wide8,6,64,46647.141,2097152
dot,65536,shared,6,64,54552.078,2097152
dot,65536,wide2,7,64,44214.188,2097152
dot,65536,flock,7,64,54348.312,2097152
dot,65536,wide16,7,64,70498.047,2097152
dot,65536,wide8,7,64,46779.953,2097152
dot,65536,shared,7,64,55997.391,2097152
dot,65536,wide4,7,64,43764.969,2097152
dot,65536,vec2,7,64,108717.438,2097152
dot,65536,wide1,7,64,43814.453,2097152
dot,65536,vec2,8,64,108893.875,2097152
dot,65536,wide1,8,64,44043.625,2097152
dot,65536,wide16,8,64,69134.109,2097152
dot,65536,wide4,8,64,44375.000,2097152
dot,65536,shared,8,64,55501.297,2097152
dot,65536,flock,8,64,54736.328,2097152
dot,65536,wide2,8,64,44084.641,2097152
dot,65536,wide8,8,64,48150.391,2097152
dot,65536,flock,9,64,54445.953,2097152
dot,65536,vec2,9,64,108455.734,2097152
dot,65536,shared,9,64,54352.203,2097152
dot,65536,wide4,9,64,43987.625,2097152
dot,65536,wide16,9,64,69425.781,2097152
dot,65536,wide1,9,64,44069.000,2097152
dot,65536,wide2,9,64,43971.344,2097152
dot,65536,wide8,9,64,46730.469,2097152
dot,65536,vec2,10,64,109890.625,2097152
dot,65536,shared,10,64,55552.734,2097152
dot,65536,wide1,10,64,44281.250,2097152
dot,65536,wide2,10,64,44398.438,2097152
dot,65536,wide8,10,64,48069.656,2097152
dot,65536,wide16,10,64,70113.281,2097152
dot,65536,wide4,10,64,45201.172,2097152
dot,65536,flock,10,64,54995.438,2097152
dot,65536,wide4,11,64,44046.875,2097152
dot,65536,flock,11,64,55693.359,2097152
dot,65536,wide2,11,64,44169.266,2097152
dot,65536,vec2,11,64,111020.828,2097152
dot,65536,wide8,11,64,45970.703,2097152
dot,65536,shared,11,64,55298.172,2097152
dot,65536,wide1,11,64,44031.906,2097152
dot,65536,wide16,11,64,69078.125,2097152
dot,65536,wide16,12,64,68746.094,2097152
dot,65536,wide2,12,64,44283.203,2097152
dot,65536,shared,12,64,54402.984,2097152
dot,65536,wide4,12,64,44386.062,2097152
dot,65536,flock,12,64,55105.469,2097152
dot,65536,wide1,12,64,44048.828,2097152
dot,65536,vec2,12,64,109653.641,2097152
dot,65536,wide8,12,64,46700.516,2097152
dot,65536,wide16,13,64,68985.031,2097152
dot,65536,wide4,13,64,43812.500,2097152
dot,65536,wide2,13,64,45669.266,2097152
dot,65536,wide1,13,64,43669.266,2097152
dot,65536,shared,13,64,55025.391,2097152
dot,65536,vec2,13,64,109964.188,2097152
dot,65536,flock,13,64,55963.547,2097152
dot,65536,wide8,13,64,46486.328,2097152
dot,65536,shared,14,64,54658.203,2097152
dot,65536,wide4,14,64,46032.547,2097152
dot,65536,wide1,14,64,43623.703,2097152
dot,65536,vec2,14,64,109120.453,2097152
dot,65536,wide8,14,64,46094.391,2097152
dot,65536,wide16,14,64,70039.703,2097152
dot,65536,wide2,14,64,44507.812,2097152
dot,65536,flock,14,64,55033.844,2097152
dot,65536,shared,15,64,54296.875,2097152
dot,65536,wide2,15,64,45040.359,2097152
dot,65536,wide1,15,64,45183.594,2097152
dot,65536,vec2,15,64,108736.328,2097152
dot,65536,wide8,15,64,47271.484,2097152
dot,65536,flock,15,64,54601.562,2097152
dot,65536,wide16,15,64,68977.219,2097152
dot,65536,wide4,15,64,44052.734,2097152
dot,65536,wide8,16,64,46789.703,2097152
dot,65536,wide4,16,64,45109.375,2097152
dot,65536,shared,16,64,55001.953,2097152
dot,65536,wide2,16,64,45091.141,2097152
dot,65536,vec2,16,64,109821.609,2097152
dot,65536,wide16,16,64,68877.609,2097152
dot,65536,wide1,16,64,44203.125,2097152
dot,65536,flock,16,64,55075.516,2097152
dot,65536,wide8,17,64,46727.875,2097152
dot,65536,vec2,17,64,109519.531,2097152
dot,65536,wide16,17,64,69012.375,2097152
dot,65536,wide4,17,64,44404.297,2097152
dot,65536,wide2,17,64,43311.188,2097152
dot,65536,flock,17,64,56233.062,2097152
dot,65536,shared,17,64,54117.188,2097152
dot,65536,wide1,17,64,43953.766,2097152
dot,65536,wide4,18,64,45595.047,2097152
dot,65536,wide1,18,64,44142.578,2097152
dot,65536,vec2,18,64,109701.172,2097152
dot,65536,wide2,18,64,43908.859,2097152
dot,65536,wide8,18,64,46832.672,2097152
dot,65536,flock,18,64,54422.531,2097152
dot,65536,shared,18,64,54376.953,2097152
dot,65536,wide16,18,64,69783.859,2097152
dot,65536,wide1,19,64,44050.781,2097152
dot,65536,shared,19,64,55821.609,2097152
dot,65536,wide2,19,64,44072.266,2097152
dot,65536,flock,19,64,56353.516,2097152
dot,65536,wide16,19,64,69156.906,2097152
dot,65536,wide8,19,64,47040.359,2097152
dot,65536,vec2,19,64,108896.484,2097152
dot,65536,wide4,19,64,44488.281,2097152
dot,65536,shared,20,64,53964.844,2097152
dot,65536,wide16,20,64,70802.094,2097152
dot,65536,wide2,20,64,44113.281,2097152
dot,65536,wide8,20,64,46715.500,2097152
dot,65536,vec2,20,64,111047.516,2097152
dot,65536,flock,20,64,55514.328,2097152
dot,65536,wide1,20,64,44272.125,2097152
dot,65536,wide4,20,64,44065.750,2097152
dot,65536,wide1,21,64,45746.094,2097152
dot,65536,wide4,21,64,43257.156,2097152
dot,65536,flock,21,64,54068.359,2097152
dot,65536,shared,21,64,54889.328,2097152
dot,65536,wide8,21,64,46323.562,2097152
dot,65536,wide16,21,64,70257.812,2097152
dot,65536,vec2,21,64,108949.875,2097152
dot,65536,wide2,21,64,43998.703,2097152
dot,65536,shared,22,64,57094.406,2097152
dot,65536,wide1,22,64,44704.422,2097152
dot,65536,wide8,22,64,46667.312,2097152
dot,65536,vec2,22,64,109575.531,2097152
dot,65536,wide2,22,64,44045.578,2097152
dot,65536,flock,22,64,55166.656,2097152
dot,65536,wide16,22,64,68063.797,2097152
dot,65536,wide4,22,64,44656.891,2097152
dot,65536,wide2,23,64,45111.328,2097152
dot,65536,vec2,23,64,111580.734,2097152
dot,65536,wide1,23,64,46458.984,2097152
dot,65536,wide4,23,64,46414.719,2097152
dot,65536,shared,23,64,55711.594,2097152
dot,65536,wide8,23,64,47817.719,2097152
dot,65536,wide16,23,64,69810.547,2097152
dot,65536,flock,23,64,54589.844,2097152
dot,65536,vec2,24,64,110814.453,2097152
dot,65536,wide4,24,64,44434.891,2097152
dot,65536,wide8,24,64,48169.266,2097152
dot,65536,wide1,24,64,44062.500,2097152
dot,65536,flock,24,64,54732.422,2097152
dot,65536,wide16,24,64,70595.703,2097152
dot,65536,wide2,24,64,44074.219,2097152
dot,65536,shared,24,64,55444.000,2097152
dot,65536,wide8,25,64,47028.641,2097152
dot,65536,wide4,25,64,44298.172,2097152
dot,65536,flock,25,64,54579.438,2097152
dot,65536,wide16,25,64,69377.594,2097152
dot,65536,wide2,25,64,44661.453,2097152
dot,65536,vec2,25,64,111422.531,2097152
dot,65536,wide1,25,64,44187.500,2097152
dot,65536,shared,25,64,54580.078,2097152
dot,65536,wide4,26,64,44390.625,2097152
dot,65536,wide16,26,64,68574.219,2097152
dot,65536,wide2,26,64,45276.047,2097152
dot,65536,vec2,26,64,109300.781,2097152
dot,65536,wide8,26,64,48379.547,2097152
dot,65536,shared,26,64,54607.422,2097152
dot,65536,wide1,26,64,45598.953,2097152
dot,65536,flock,26,64,54891.266,2097152
dot,65536,wide1,27,64,44177.734,2097152
dot,65536,flock,27,64,56711.594,2097152
dot,65536,vec2,27,64,109816.406,2097152
dot,65536,wide16,27,64,68781.250,2097152
dot,65536,wide4,27,64,46194.016,2097152
dot,65536,shared,27,64,54627.609,2097152
dot,65536,wide2,27,64,44029.953,2097152
dot,65536,wide8,27,64,47923.828,2097152
dot,65536,wide16,28,64,68841.156,2097152
dot,65536,wide8,28,64,48590.500,2097152
dot,65536,wide4,28,64,43288.422,2097152
dot,65536,shared,28,64,54464.188,2097152
dot,65536,wide1,28,64,44562.500,2097152
dot,65536,flock,28,64,54295.562,2097152
dot,65536,wide2,28,64,44080.078,2097152
dot,65536,vec2,28,64,109053.391,2097152
dot,65536,wide4,29,64,44185.547,2097152
dot,65536,vec2,29,64,108292.969,2097152
dot,65536,wide1,29,64,44751.953,2097152
dot,65536,shared,29,64,54528.000,2097152
dot,65536,wide2,29,64,45389.984,2097152
dot,65536,wide8,29,64,46767.578,2097152
dot,65536,flock,29,64,54561.859,2097152
dot,65536,wide16,29,64,70856.125,2097152
dot,65536,wide4,30,64,44052.078,2097152
dot,65536,shared,30,64,56404.938,2097152
dot,65536,wide2,30,64,44746.094,2097152
dot,65536,flock,30,64,55054.047,2097152
dot,65536,wide16,30,64,69915.375,2097152
dot,65536,wide8,30,64,47688.156,2097152
