family,size,variant,rep,iterations,ns,bytes
dot,65536,wide16,30,64,70633.453,2097152
dot,65536,flock,31,64,54639.328,2097152
dot,65536,wide16,31,64,70873.703,2097152
dot,65536,wide1,31,64,44498.047,2097152
dot,65536,wide2,31,64,44173.188,2097152
dot,65536,wide8,31,64,47291.656,2097152
dot,65536,wide4,31,64,44703.125,2097152
dot,65536,shared,31,64,56935.547,2097152
dot,65536,vec2,31,64,110499.344,2097152
products,65536,shared_unroll8,0,64,59446.625,3145728
products,65536,karatsuba_barrett,0,64,105775.391,3145728
products,65536,karatsuba,0,64,197610.031,3145728
products,65536,schoolbook,0,64,169468.750,3145728
products,65536,shared_unroll4,0,64,58349.609,3145728
products,65536,shared_unroll2,0,64,59757.812,3145728
products,65536,flock,0,64,57774.734,3145728
products,65536,shared,0,64,61128.250,3145728
products,65536,shared_unroll8,1,64,59248.703,3145728
products,65536,shared,1,64,60141.266,3145728
products,65536,schoolbook,1,64,170718.750,3145728
products,65536,shared_unroll2,1,64,59080.078,3145728
products,65536,shared_unroll4,1,64,60176.422,3145728
products,65536,flock,1,64,55940.766,3145728
products,65536,karatsuba_barrett,1,64,108981.125,3145728
products,65536,karatsuba,1,64,200617.844,3145728
products,65536,shared,2,64,59786.469,3145728
products,65536,shared_unroll2,2,64,59731.125,3145728
products,65536,schoolbook,2,64,167962.250,3145728
products,65536,shared_unroll4,2,64,60814.453,3145728
products,65536,flock,2,64,59541.672,3145728
products,65536,karatsuba_barrett,2,64,105583.984,3145728
products,65536,shared_unroll8,2,64,58964.844,3145728
products,65536,karatsuba,2,64,198309.234,3145728
products,65536,shared_unroll2,3,64,58967.453,3145728
products,65536,shared,3,64,59681.641,3145728
products,65536,flock,3,64,55884.109,3145728
products,65536,karatsuba_barrett,3,64,103750.656,3145728
products,65536,shared_unroll8,3,64,58630.203,3145728
products,65536,shared_unroll4,3,64,58726.562,3145728
products,65536,karatsuba,3,64,196908.859,3145728
products,65536,schoolbook,3,64,169097.000,3145728
products,65536,karatsuba,4,64,202110.672,3145728
products,65536,shared_unroll8,4,64,58181.641,3145728
products,65536,schoolbook,4,64,169805.344,3145728
products,65536,flock,4,64,55249.344,3145728
products,65536,karatsuba_barrett,4,64,105700.531,3145728
products,65536,shared_unroll2,4,64,59117.828,3145728
products,65536,shared,4,64,59542.969,3145728
products,65536,shared_unroll4,4,64,58216.797,3145728
products,65536,shared_unroll4,5,64,59876.953,3145728
products,65536,karatsuba_barrett,5,64,105146.484,3145728
products,65536,shared,5,64,58243.484,3145728
products,65536,schoolbook,5,64,169522.797,3145728
products,65536,flock,5,64,55437.500,3145728
products,65536,karatsuba,5,64,198830.078,3145728
products,65536,shared_unroll2,5,64,59778.641,3145728
products,65536,shared_unroll8,5,64,58823.562,3145728
products,65536,shared,6,64,60767.578,3145728
products,65536,shared_unroll4,6,64,58187.500,3145728
products,65536,shared_unroll8,6,64,59884.766,3145728
products,65536,shared_unroll2,6,64,58744.141,3145728
products,65536,schoolbook,6,64,170850.922,3145728
products,65536,karatsuba,6,64,198464.844,3145728
products,65536,karatsuba_barrett,6,64,105957.031,3145728
products,65536,flock,6,64,54635.422,3145728
products,65536,karatsuba,7,64,197919.922,3145728
products,65536,karatsuba_barrett,7,64,106609.375,3145728
products,65536,shared,7,64,57278.641,3145728
products,65536,flock,7,64,54666.656,3145728
products,65536,shared_unroll8,7,64,58566.406,3145728
products,65536,schoolbook,7,64,167699.219,3145728
products,65536,shared_unroll2,7,64,58399.734,3145728
products,65536,shared_unroll4,7,64,57761.719,3145728
products,65536,karatsuba,8,64,197336.594,3145728
products,65536,karatsuba_barrett,8,64,105542.312,3145728
products,65536,schoolbook,8,64,170111.328,3145728
products,65536,shared_unroll2,8,64,58472.656,3145728
products,65536,shared,8,64,58651.047,3145728
products,65536,flock,8,64,56179.031,3145728
products,65536,shared_unroll4,8,64,58787.109,3145728
products,65536,shared_unroll8,8,64,59529.953,3145728
products,65536,karatsuba,9,64,200393.891,3145728
products,65536,shared,9,64,59253.266,3145728
products,65536,shared_unroll8,9,64,60285.812,3145728
products,65536,shared_unroll4,9,64,59282.562,3145728
products,65536,shared_unroll2,9,64,58337.234,3145728
products,65536,flock,9,64,55420.562,3145728
products,65536,karatsuba_barrett,9,64,104268.234,3145728
products,65536,schoolbook,9,64,167798.828,3145728
products,65536,shared_unroll4,10,64,58937.500,3145728
products,65536,schoolbook,10,64,169432.297,3145728
products,65536,shared,10,64,58354.812,3145728
products,65536,shared_unroll2,10,64,60013.016,3145728
products,65536,karatsuba,10,64,197691.406,3145728
products,65536,shared_unroll8,10,64,59031.906,3145728
products,65536,flock,10,64,53999.344,3145728
products,65536,karatsuba_barrett,10,64,105993.500,3145728
products,65536,shared_unroll8,11,64,58531.250,3145728
products,65536,karatsuba,11,64,198464.188,3145728
products,65536,karatsuba_barrett,11,64,104804.031,3145728
products,65536,shared_unroll2,11,64,58532.562,3145728
products,65536,schoolbook,11,64,168693.359,3145728
products,65536,shared,11,64,59289.062,3145728
products,65536,shared_unroll4,11,64,57679.688,3145728
products,65536,flock,11,64,54793.625,3145728
products,65536,shared_unroll4,12,64,59668.609,3145728
products,65536,karatsuba_barrett,12,64,107184.234,3145728
products,65536,shared_unroll2,12,64,58934.891,3145728
products,65536,schoolbook,12,64,166460.281,3145728
products,65536,shared,12,64,60092.438,3145728
products,65536,karatsuba,12,64,201139.984,3145728
products,65536,shared_unroll8,12,64,58119.141,3145728
products,65536,flock,12,64,54703.125,3145728
products,65536,shared_unroll4,13,64,59925.781,3145728
products,65536,flock,13,64,54858.078,3145728
products,65536,shared,13,64,58465.500,3145728
products,65536,shared_unroll2,13,64,60847.656,3145728
products,65536,schoolbook,13,64,172414.719,3145728
products,65536,karatsuba_barrett,13,64,107091.797,3145728
products,65536,shared_unroll8,13,64,60325.516,3145728
products,65536,karatsuba,13,64,225197.266,3145728
products,65536,karatsuba,14,64,228275.391,3145728
products,65536,shared_unroll8,14,64,59552.078,3145728
products,65536,shared,14,64,58302.078,3145728
products,65536,karatsuba_barrett,14,64,105925.125,3145728
products,65536,shared_unroll2,14,64,60530.594,3145728
products,65536,schoolbook,14,64,172147.781,3145728
products,65536,flock,14,64,56136.719,3145728
products,65536,shared_unroll4,14,64,58361.969,3145728
products,65536,shared_unroll4,15,64,59131.516,3145728
products,65536,shared_unroll2,15,64,59002.594,3145728
products,65536,shared,15,64,58419.266,3145728
products,65536,karatsuba_barrett,15,64,105559.906,3145728
products,65536,schoolbook,15,64,170182.297,3145728
products,65536,karatsuba,15,64,214537.766,3145728
products,65536,flock,15,64,59404.953,3145728
products,65536,shared_unroll8,15,64,64858.719,3145728
products,65536,schoolbook,16,64,172914.703,3145728
products,65536,karatsuba_barrett,16,64,111824.219,3145728
products,65536,flock,16,64,54891.281,3145728
products,65536,shared_unroll2,16,64,59242.188,3145728
products,65536,shared_unroll8,16,64,59860.016,3145728
products,65536,shared,16,64,60950.516,3145728
products,65536,shared_unroll4,16,64,60822.922,3145728
products,65536,karatsuba,16,64,198124.344,3145728
products,65536,karatsuba_barrett,17,64,106798.828,3145728
products,65536,shared,17,64,60511.062,3145728
products,65536,karatsuba,17,64,196897.781,3145728
products,65536,schoolbook,17,64,171354.812,3145728
products,65536,shared_unroll8,17,64,59865.234,3145728
products,65536,shared_unroll2,17,64,58898.438,3145728
products,65536,flock,17,64,56203.125,3145728
products,65536,shared_unroll4,17,64,59972.656,3145728
products,65536,shared_unroll8,18,64,61215.484,3145728
products,65536,shared_unroll4,18,64,61720.062,3145728
products,65536,schoolbook,18,64,170756.516,3145728
products,65536,karatsuba_barrett,18,64,108125.000,3145728
products,65536,flock,18,64,56333.984,3145728
products,65536,shared,18,64,58678.375,3145728
products,65536,karatsuba,18,64,200511.719,3145728
products,65536,shared_unroll2,18,64,60267.578,3145728
products,65536,shared,19,64,60333.328,3145728
products,65536,schoolbook,19,64,170445.312,3145728
products,65536,shared_unroll8,19,64,60471.344,3145728
products,65536,karatsuba_barrett,19,64,105022.781,3145728
products,65536,shared_unroll2,19,64,62137.375,3145728
products,65536,karatsuba,19,64,215238.281,3145728
products,65536,flock,19,64,56316.406,3145728
products,65536,shared_unroll4,19,64,59253.906,3145728
products,65536,shared_unroll4,20,64,58815.109,3145728
products,65536,shared_unroll2,20,64,60120.438,3145728
products,65536,karatsuba_barrett,20,64,105078.781,3145728
products,65536,schoolbook,20,64,169880.219,3145728
products,65536,karatsuba,20,64,201415.359,3145728
products,65536,shared_unroll8,20,64,61940.109,3145728
products,65536,flock,20,64,58517.578,3145728
products,65536,shared,20,64,60494.141,3145728
products,65536,flock,21,64,57681.641,3145728
products,65536,karatsuba_barrett,21,64,106210.297,3145728
products,65536,schoolbook,21,64,168537.109,3145728
products,65536,shared_unroll2,21,64,59466.797,3145728
products,65536,shared_unroll8,21,64,58373.703,3145728
products,65536,karatsuba,21,64,197974.609,3145728
products,65536,shared,21,64,58817.703,3145728
products,65536,shared_unroll4,21,64,59109.375,3145728
products,65536,shared_unroll4,22,64,58383.469,3145728
products,65536,schoolbook,22,64,168118.500,3145728
products,65536,shared_unroll8,22,64,60477.875,3145728
products,65536,shared_unroll2,22,64,58436.859,3145728
products,65536,karatsuba_barrett,22,64,105681.641,3145728
products,65536,karatsuba,22,64,198558.594,3145728
products,65536,shared,22,64,58845.703,3145728
products,65536,flock,22,64,55457.688,3145728
products,65536,flock,23,64,54856.766,3145728
products,65536,shared_unroll4,23,64,60071.625,3145728
products,65536,karatsuba,23,64,199274.750,3145728
products,65536,shared_unroll2,23,64,59025.391,3145728
products,65536,schoolbook,23,64,169255.859,3145728
products,65536,karatsuba_barrett,23,64,106158.203,3145728
products,65536,shared_unroll8,23,64,58274.750,3145728
products,65536,shared,23,64,60472.656,3145728
products,65536,shared_unroll8,24,64,59011.719,3145728
products,65536,flock,24,64,55346.344,3145728
products,65536,karatsuba_barrett,24,64,108080.719,3145728
products,65536,shared_unroll4,24,64,59261.719,3145728
products,65536,schoolbook,24,64,170962.891,3145728
products,65536,karatsuba,24,64,199485.031,3145728
products,65536,shared_unroll2,24,64,58318.359,3145728
products,65536,shared,24,64,61211.594,3145728
products,65536,shared_unroll4,25,64,60252.609,3145728
products,65536,karatsuba_barrett,25,64,106600.266,3145728
products,65536,shared,25,64,58373.047,3145728
products,65536,shared_unroll2,25,64,59040.359,3145728
products,65536,flock,25,64,55471.344,3145728
products,65536,shared_unroll8,25,64,60571.609,3145728
products,65536,karatsuba,25,64,202668.625,3145728
products,65536,schoolbook,25,64,173980.469,3145728
products,65536,shared,26,64,60686.203,3145728
products,65536,flock,26,64,55968.094,3145728
products,65536,karatsuba,26,64,199076.172,3145728
products,65536,karatsuba_barrett,26,64,105894.531,3145728
products,65536,schoolbook,26,64,170434.891,3145728
products,65536,shared_unroll4,26,64,60537.750,3145728
products,65536,shared_unroll2,26,64,59220.703,3145728
products,65536,shared_unroll8,26,64,59194.016,3145728
products,65536,shared_unroll4,27,64,58535.156,3145728
products,65536,shared_unroll8,27,64,58535.156,3145728
products,65536,flock,27,64,56320.312,3145728
products,65536,karatsuba,27,64,198325.516,3145728
products,65536,karatsuba_barrett,27,64,104799.484,3145728
products,65536,shared,27,64,59110.031,3145728
products,65536,schoolbook,27,64,168361.984,3145728
products,65536,shared_unroll2,27,64,57981.766,3145728
products,65536,karatsuba,28,64,199684.234,3145728
products,65536,flock,28,64,55380.219,3145728
products,65536,shared_unroll2,28,64,60336.594,3145728
products,65536,shared,28,64,58858.734,3145728
products,65536,schoolbook,28,64,169497.391,3145728
products,65536,karatsuba_barrett,28,64,105197.922,3145728
products,65536,shared_unroll8,28,64,59229.812,3145728
products,65536,shared_unroll4,28,64,58387.375,3145728
products,65536,karatsuba,29,64,201073.562,3145728
products,65536,schoolbook,29,64,171643.875,3145728
products,65536,shared_unroll2,29,64,59913.406,3145728
products,65536,shared_unroll8,29,64,59189.453,3145728
products,65536,shared_unroll4,29,64,61264.969,3145728
products,65536,karatsuba_barrett,29,64,105981.125,3145728
products,65536,flock,29,64,56934.250,3145728
products,65536,shared,29,64,59151.047,3145728
products,65536,flock,30,64,55650.391,3145728
products,65536,shared,30,64,59855.469,3145728
products,65536,shared_unroll2,30,64,61680.984,3145728
products,65536,karatsuba,30,64,201253.906,3145728
products,65536,shared_unroll8,30,64,60821.609,3145728
products,65536,karatsuba_barrett,30,64,105645.188,3145728
products,65536,schoolbook,30,64,169000.656,3145728
products,65536,shared_unroll4,30,64,58404.953,3145728
products,65536,shared_unroll2,31,64,58621.734,3145728
products,65536,shared_unroll8,31,64,60020.844,3145728
products,65536,shared,31,64,58384.125,3145728
products,65536,flock,31,64,56145.188,3145728
products,65536,karatsuba,31,64,201940.109,3145728
products,65536,karatsuba_barrett,31,64,107622.391,3145728
products,65536,shared_unroll4,31,64,58408.203,3145728
products,65536,schoolbook,31,64,170829.422,3145728
dot,1048576,wide16,0,4,1111562.500,33554432
dot,1048576,shared,0,4,890625.000,33554432
dot,1048576,flock,0,4,886625.000,33554432
dot,1048576,wide8,0,4,788479.250,33554432
dot,1048576,vec2,0,4,1794541.500,33554432
dot,1048576,wide2,0,4,732968.750,33554432
dot,1048576,wide1,0,4,724531.250,33554432
dot,1048576,wide4,0,4,833698.000,33554432
dot,1048576,flock,1,4,891739.500,33554432
dot,1048576,shared,1,4,885406.250,33554432
dot,1048576,wide1,1,4,719406.250,33554432
dot,1048576,vec2,1,4,1770072.750,33554432
dot,1048576,wide16,1,4,1153104.000,33554432
dot,1048576,wide8,1,4,762708.250,33554432
dot,1048576,wide2,1,4,720333.250,33554432
dot,1048576,wide4,1,4,730271.000,33554432
dot,1048576,wide4,2,4,738916.750,33554432
dot,1048576,vec2,2,4,1776312.500,33554432
dot,1048576,wide1,2,4,724135.250,33554432
dot,1048576,shared,2,4,901656.250,33554432
dot,1048576,wide8,2,4,768614.750,33554432
dot,1048576,wide2,2,4,755156.250,33554432
dot,1048576,wide16,2,4,1108281.250,33554432
dot,1048576,flock,2,4,913843.750,33554432
dot,1048576,vec2,3,4,1771145.750,33554432
dot,1048576,wide8,3,4,792666.750,33554432
dot,1048576,wide2,3,4,741406.250,33554432
dot,1048576,wide4,3,4,790270.750,33554432
dot,1048576,wide16,3,4,1108281.250,33554432
dot,1048576,shared,3,4,911583.500,33554432
dot,1048576,flock,3,4,895000.000,33554432
dot,1048576,wide1,3,4,720364.500,33554432
dot,1048576,flock,4,4,912583.250,33554432
dot,1048576,wide2,4,4,720968.750,33554432
dot,1048576,wide16,4,4,1162031.250,33554432
dot,1048576,wide1,4,4,731666.750,33554432
dot,1048576,shared,4,4,897083.500,33554432
dot,1048576,wide4,4,4,728229.250,33554432
dot,1048576,wide8,4,4,764896.000,33554432
dot,1048576,vec2,4,4,1760739.750,33554432
dot,1048576,flock,5,4,945948.000,33554432
dot,1048576,shared,5,4,895395.750,33554432
dot,1048576,wide1,5,4,719312.500,33554432
dot,1048576,wide8,5,4,789135.250,33554432
dot,1048576,wide2,5,4,725562.500,33554432
dot,1048576,wide4,5,4,722166.750,33554432
dot,1048576,wide16,5,4,1135406.250,33554432
dot,1048576,vec2,5,4,1771031.250,33554432
dot,1048576,flock,6,4,907864.750,33554432
dot,1048576,vec2,6,4,1761885.500,33554432
dot,1048576,wide4,6,4,776291.750,33554432
dot,1048576,shared,6,4,895312.500,33554432
dot,1048576,wide2,6,4,725052.250,33554432
dot,1048576,wide16,6,4,1112906.250,33554432
dot,1048576,wide8,6,4,783677.250,33554432
dot,1048576,wide1,6,4,720104.250,33554432
dot,1048576,shared,7,4,888812.500,33554432
dot,1048576,flock,7,4,884718.750,33554432
dot,1048576,wide16,7,4,1127073.000,33554432
dot,1048576,vec2,7,4,1771323.000,33554432
dot,1048576,wide1,7,4,741145.750,33554432
dot,1048576,wide8,7,4,764479.000,33554432
dot,1048576,wide4,7,4,739583.250,33554432
dot,1048576,wide2,7,4,722031.250,33554432
dot,1048576,wide4,8,4,735229.250,33554432
dot,1048576,wide8,8,4,770479.000,33554432
dot,1048576,vec2,8,4,1758718.750,33554432
dot,1048576,wide16,8,4,1128823.000,33554432
dot,1048576,wide1,8,4,752864.750,33554432
dot,1048576,wide2,8,4,730052.250,33554432
dot,1048576,flock,8,4,892437.500,33554432
dot,1048576,shared,8,4,918020.750,33554432
dot,1048576,wide4,9,4,720125.000,33554432
dot,1048576,wide16,9,4,1127156.250,33554432
dot,1048576,shared,9,4,896802.000,33554432
dot,1048576,wide2,9,4,739041.750,33554432
dot,1048576,flock,9,4,898593.750,33554432
dot,1048576,wide1,9,4,718510.500,33554432
dot,1048576,wide8,9,4,797739.750,33554432
dot,1048576,vec2,9,4,1774645.750,33554432
dot,1048576,wide1,10,4,733645.750,33554432
dot,1048576,wide4,10,4,724072.750,33554432
dot,1048576,wide2,10,4,793864.500,33554432
dot,1048576,shared,10,4,886802.250,33554432
dot,1048576,wide16,10,4,1153145.750,33554432
dot,1048576,flock,10,4,883270.750,33554432
dot,1048576,vec2,10,4,1781656.250,33554432
dot,1048576,wide8,10,4,762500.000,33554432
dot,1048576,flock,11,4,916031.250,33554432
dot,1048576,vec2,11,4,1794041.750,33554432
dot,1048576,wide2,11,4,722687.500,33554432
dot,1048576,wide16,11,4,1140718.750,33554432
dot,1048576,wide8,11,4,783479.000,33554432
dot,1048576,wide1,11,4,728666.750,33554432
dot,1048576,shared,11,4,929052.000,33554432
dot,1048576,wide4,11,4,719416.750,33554432
dot,1048576,vec2,12,4,1764312.500,33554432
dot,1048576,flock,12,4,929208.250,33554432
dot,1048576,shared,12,4,889145.750,33554432
dot,1048576,wide1,12,4,751645.750,33554432
dot,1048576,wide8,12,4,816062.500,33554432
dot,1048576,wide16,12,4,1107354.000,33554432
dot,1048576,wide2,12,4,734187.500,33554432
dot,1048576,wide4,12,4,738739.500,33554432
dot,1048576,wide8,13,4,763031.250,33554432
dot,1048576,wide1,13,4,735302.000,33554432
dot,1048576,wide16,13,4,1107500.000,33554432
dot,1048576,flock,13,4,898979.250,33554432
dot,1048576,wide2,13,4,726208.250,33554432
dot,1048576,vec2,13,4,1772937.500,33554432
dot,1048576,wide4,13,4,738906.250,33554432
dot,1048576,shared,13,4,895750.000,33554432
dot,1048576,wide16,14,4,1112083.250,33554432
dot,1048576,wide1,14,4,720218.750,33554432
dot,1048576,wide4,14,4,732177.000,33554432
dot,1048576,vec2,14,4,1774739.750,33554432
dot,1048576,wide8,14,4,803916.500,33554432
dot,1048576,wide2,14,4,719823.000,33554432
dot,1048576,flock,14,4,865895.750,33554432
dot,1048576,shared,14,4,882770.750,33554432
dot,1048576,wide8,15,4,771489.500,33554432
dot,1048576,shared,15,4,917677.000,33554432
dot,1048576,wide2,15,4,719052.000,33554432
dot,1048576,wide1,15,4,751854.250,33554432
dot,1048576,wide4,15,4,722104.250,33554432
dot,1048576,flock,15,4,885312.500,33554432
dot,1048576,wide16,15,4,1119854.000,33554432
dot,1048576,vec2,15,4,1765333.250,33554432
dot,1048576,wide8,16,4,761625.000,33554432
dot,1048576,wide1,16,4,725875.000,33554432
dot,1048576,flock,16,4,893698.000,33554432
dot,1048576,wide4,16,4,721833.500,33554432
dot,1048576,vec2,16,4,1771812.500,33554432
dot,1048576,wide16,16,4,1116187.500,33554432
dot,1048576,wide2,16,4,723000.000,33554432
dot,1048576,shared,16,4,904958.500,33554432
dot,1048576,wide1,17,4,732312.500,33554432
dot,1048576,flock,17,4,893083.250,33554432
dot,1048576,shared,17,4,896989.500,33554432
dot,1048576,vec2,17,4,1763271.000,33554432
dot,1048576,wide2,17,4,723781.250,33554432
dot,1048576,wide16,17,4,1110198.000,33554432
dot,1048576,wide4,17,4,730322.750,33554432
dot,1048576,wide8,17,4,813427.000,33554432
dot,1048576,wide2,18,4,748291.500,33554432
dot,1048576,flock,18,4,890916.750,33554432
dot,1048576,vec2,18,4,1763843.750,33554432
dot,1048576,wide8,18,4,779093.750,33554432
dot,1048576,wide1,18,4,751302.250,33554432
dot,1048576,shared,18,4,919218.750,33554432
dot,1048576,wide16,18,4,1739031.250,33554432
dot,1048576,wide4,18,4,728322.750,33554432
dot,1048576,wide16,19,4,1124958.250,33554432
dot,1048576,vec2,19,4,1774854.000,33554432
dot,1048576,wide2,19,4,736364.500,33554432
dot,1048576,shared,19,4,921948.000,33554432
dot,1048576,wide8,19,4,787948.000,33554432
dot,1048576,flock,19,4,892968.750,33554432
dot,1048576,wide4,19,4,764385.500,33554432
dot,1048576,wide1,19,4,730812.500,33554432
dot,1048576,vec2,20,4,1774229.250,33554432
dot,1048576,shared,20,4,885333.250,33554432
dot,1048576,wide2,20,4,750948.000,33554432
dot,1048576,wide1,20,4,726125.000,33554432
dot,1048576,wide4,20,4,725312.500,33554432
dot,1048576,flock,20,4,902427.000,33554432
dot,1048576,wide16,20,4,1105114.500,33554432
dot,1048576,wide8,20,4,770479.250,33554432
dot,1048576,wide2,21,4,722593.750,33554432
dot,1048576,flock,21,4,924125.000,33554432
dot,1048576,vec2,21,4,1766958.250,33554432
dot,1048576,wide1,21,4,745406.250,33554432
dot,1048576,wide8,21,4,764916.500,33554432
dot,1048576,shared,21,4,885156.250,33554432
dot,1048576,wide4,21,4,751114.500,33554432
dot,1048576,wide16,21,4,1106948.000,33554432
dot,1048576,wide8,22,4,786479.250,33554432
dot,1048576,wide1,22,4,720302.000,33554432
dot,1048576,wide4,22,4,722218.750,33554432
dot,1048576,flock,22,4,892229.000,33554432
dot,1048576,wide16,22,4,1114968.750,33554432
dot,1048576,wide2,22,4,765041.750,33554432
dot,1048576,shared,22,4,885166.500,33554432
dot,1048576,vec2,22,4,1770927.250,33554432
dot,1048576,flock,23,4,887854.000,33554432
dot,1048576,wide16,23,4,1113927.250,33554432
dot,1048576,wide4,23,4,718375.000,33554432
dot,1048576,wide1,23,4,750635.500,33554432
dot,1048576,wide8,23,4,768906.250,33554432
dot,1048576,shared,23,4,905083.250,33554432
dot,1048576,vec2,23,4,1759083.250,33554432
dot,1048576,wide2,23,4,747114.500,33554432
dot,1048576,wide2,24,4,717395.750,33554432
dot,1048576,vec2,24,4,1772979.000,33554432
dot,1048576,wide1,24,4,717708.250,33554432
dot,1048576,wide4,24,4,742729.000,33554432
dot,1048576,wide8,24,4,770083.250,33554432
dot,1048576,wide16,24,4,1119760.500,33554432
dot,1048576,shared,24,4,893437.500,33554432
dot,1048576,flock,24,4,890260.500,33554432
dot,1048576,wide1,25,4,756041.500,33554432
dot,1048576,wide2,25,4,722468.750,33554432
dot,1048576,wide16,25,4,1122448.000,33554432
dot,1048576,shared,25,4,887479.250,33554432
dot,1048576,flock,25,4,889416.750,33554432
dot,1048576,vec2,25,4,1761843.750,33554432
dot,1048576,wide4,25,4,727760.500,33554432
dot,1048576,wide8,25,4,765010.250,33554432
dot,1048576,flock,26,4,896833.250,33554432
dot,1048576,wide4,26,4,742708.250,33554432
dot,1048576,wide1,26,4,721552.000,33554432
dot,1048576,shared,26,4,916198.000,33554432
dot,1048576,wide16,26,4,1121666.500,33554432
dot,1048576,vec2,26,4,1780760.250,33554432
dot,1048576,wide8,26,4,769010.500,33554432
dot,1048576,wide2,26,4,742677.000,33554432
dot,1048576,wide8,27,4,783135.250,33554432
dot,1048576,shared,27,4,905854.250,33554432
dot,1048576,vec2,27,4,1775927.000,33554432
dot,1048576,wide2,27,4,744583.250,33554432
dot,1048576,flock,27,4,896760.500,33554432
dot,1048576,wide4,27,4,781760.500,33554432
dot,1048576,wide16,27,4,1171781.250,33554432
dot,1048576,wide1,27,4,723322.750,33554432
dot,1048576,flock,28,4,900062.500,33554432
dot,1048576,wide8,28,4,762781.250,33554432
dot,1048576,wide4,28,4,724697.750,33554432
dot,1048576,wide16,28,4,1119739.750,33554432
dot,1048576,wide2,28,4,721031.250,33554432
dot,1048576,wide1,28,4,724302.000,33554432
dot,1048576,shared,28,4,889218.750,33554432
dot,1048576,vec2,28,4,1768968.750,33554432
dot,1048576,wide8,29,4,762041.750,33554432
dot,1048576,shared,29,4,890572.750,33554432
dot,1048576,wide16,29,4,1107354.250,33554432
dot,1048576,flock,29,4,887864.500,33554432
dot,1048576,wide4,29,4,721604.250,33554432
dot,1048576,wide2,29,4,731448.000,33554432
dot,1048576,vec2,29,4,1762375.000,33554432
dot,1048576,wide1,29,4,778437.500,33554432
dot,1048576,wide8,30,4,764718.750,33554432
dot,1048576,wide1,30,4,737739.500,33554432
dot,1048576,shared,30,4,890687.500,33554432
dot,1048576,wide4,30,4,721552.000,33554432
dot,1048576,flock,30,4,902958.250,33554432
dot,1048576,wide2,30,4,721145.750,33554432
dot,1048576,wide16,30,4,1113823.000,33554432
dot,1048576,vec2,30,4,1837677.000,33554432
dot,1048576,wide16,31,4,1125875.000,33554432
dot,1048576,wide1,31,4,739010.250,33554432
dot,1048576,shared,31,4,897770.750,33554432
dot,1048576,wide8,31,4,773593.750,33554432
dot,1048576,wide4,31,4,783510.500,33554432
dot,1048576,flock,31,4,887916.750,33554432
dot,1048576,wide2,31,4,726989.500,33554432
dot,1048576,vec2,31,4,1767989.750,33554432
products,1048576,shared,0,4,998927.000,50331648
products,1048576,shared_unroll8,0,4,965010.500,50331648
products,1048576,flock,0,4,942531.250,50331648
products,1048576,karatsuba,0,4,3154875.000,50331648
products,1048576,schoolbook,0,4,2702385.250,50331648
products,1048576,shared_unroll4,0,4,957208.250,50331648
products,1048576,shared_unroll2,0,4,975916.750,50331648
products,1048576,karatsuba_barrett,0,4,1702468.750,50331648
products,1048576,schoolbook,1,4,2720448.000,50331648
products,1048576,karatsuba_barrett,1,4,1704510.250,50331648
products,1048576,shared_unroll2,1,4,982687.500,50331648
products,1048576,shared_unroll4,1,4,954979.250,50331648
products,1048576,karatsuba,1,4,3168604.000,50331648
products,1048576,flock,1,4,921656.250,50331648
products,1048576,shared_unroll8,1,4,1003604.000,50331648
products,1048576,shared,1,4,953718.750,50331648
products,1048576,shared_unroll4,2,4,964802.250,50331648
products,1048576,shared_unroll2,2,4,1007937.500,50331648
products,1048576,karatsuba_barrett,2,4,1711198.000,50331648
products,1048576,karatsuba,2,4,3198250.000,50331648
products,1048576,shared_unroll8,2,4,960146.000,50331648
products,1048576,shared,2,4,962510.250,50331648
products,1048576,flock,2,4,901437.500,50331648
products,1048576,schoolbook,2,4,2702635.250,50331648
products,1048576,shared_unroll4,3,4,955375.000,50331648
products,1048576,flock,3,4,900062.500,50331648
products,1048576,karatsuba_barrett,3,4,1705656.250,50331648
products,1048576,shared_unroll2,3,4,949281.250,50331648
products,1048576,shared,3,4,955614.500,50331648
products,1048576,shared_unroll8,3,4,953062.500,50331648
products,1048576,schoolbook,3,4,2694239.500,50331648
products,1048576,karatsuba,3,4,3166333.250,50331648
products,1048576,karatsuba_barrett,4,4,1802510.500,50331648
products,1048576,shared,4,4,998031.250,50331648
products,1048576,shared_unroll2,4,4,950895.750,50331648
products,1048576,shared_unroll4,4,4,949562.500,50331648
products,1048576,schoolbook,4,4,2699802.000,50331648
products,1048576,shared_unroll8,4,4,951625.000,50331648
products,1048576,flock,4,4,915739.750,50331648
products,1048576,karatsuba,4,4,3164020.750,50331648
products,1048576,flock,5,4,922708.500,50331648
products,1048576,karatsuba,5,4,3163260.500,50331648
products,1048576,schoolbook,5,4,3106979.250,50331648
products,1048576,karatsuba_barrett,5,4,1805781.250,50331648
products,1048576,shared_unroll4,5,4,1544052.000,50331648
products,1048576,shared_unroll8,5,4,1116531.250,50331648
products,1048576,shared,5,4,1010791.750,50331648
products,1048576,shared_unroll2,5,4,1049895.750,50331648
products,1048576,shared_unroll2,6,4,1089073.000,50331648
products,1048576,shared_unroll8,6,4,1042500.000,50331648
products,1048576,schoolbook,6,4,2831260.500,50331648
products,1048576,flock,6,4,973156.250,50331648
