family,size,variant,rep,iterations,ns,bytes
dot,1024,flock,19,4096,866.882,32768
dot,1024,wide16,19,4096,1111.816,32768
dot,1024,wide4,19,4096,704.691,32768
dot,1024,wide2,19,4096,694.122,32768
dot,1024,shared,19,4096,850.016,32768
dot,1024,vec2,19,4096,1711.548,32768
dot,1024,wide16,20,4096,1112.620,32768
dot,1024,wide2,20,4096,694.906,32768
dot,1024,wide4,20,4096,695.089,32768
dot,1024,flock,20,4096,883.942,32768
dot,1024,vec2,20,4096,1724.762,32768
dot,1024,shared,20,4096,860.606,32768
dot,1024,wide8,20,4096,753.072,32768
dot,1024,wide1,20,4096,709.178,32768
dot,1024,wide1,21,4096,709.493,32768
dot,1024,vec2,21,4096,1739.644,32768
dot,1024,wide8,21,4096,740.550,32768
dot,1024,wide16,21,4096,1134.125,32768
dot,1024,wide2,21,4096,705.302,32768
dot,1024,wide4,21,4096,711.456,32768
dot,1024,flock,21,4096,857.625,32768
dot,1024,shared,21,4096,875.051,32768
dot,1024,wide8,22,4096,737.762,32768
dot,1024,vec2,22,4096,1730.367,32768
dot,1024,flock,22,4096,867.025,32768
dot,1024,shared,22,4096,919.596,32768
dot,1024,wide4,22,4096,705.617,32768
dot,1024,wide16,22,4096,1108.500,32768
dot,1024,wide1,22,4096,696.136,32768
dot,1024,wide2,22,4096,703.349,32768
dot,1024,wide2,23,4096,716.624,32768
dot,1024,wide16,23,4096,1100.759,32768
dot,1024,wide8,23,4096,745.300,32768
dot,1024,shared,23,4096,896.861,32768
dot,1024,flock,23,4096,855.825,32768
dot,1024,wide4,23,4096,707.510,32768
dot,1024,vec2,23,4096,1726.115,32768
dot,1024,wide1,23,4096,689.606,32768
dot,1024,wide8,24,4096,740.041,32768
dot,1024,shared,24,4096,870.392,32768
dot,1024,vec2,24,4096,1700.277,32768
dot,1024,wide4,24,4096,696.269,32768
dot,1024,wide2,24,4096,693.075,32768
dot,1024,flock,24,4096,853.577,32768
dot,1024,wide1,24,4096,693.176,32768
dot,1024,wide16,24,4096,1112.813,32768
dot,1024,wide8,25,4096,732.412,32768
dot,1024,flock,25,4096,862.925,32768
dot,1024,wide4,25,4096,692.312,32768
dot,1024,wide16,25,4096,1100.972,32768
dot,1024,vec2,25,4096,1703.196,32768
dot,1024,wide2,25,4096,705.851,32768
dot,1024,wide1,25,4096,684.367,32768
dot,1024,shared,25,4096,857.524,32768
dot,1024,vec2,26,4096,1691.691,32768
dot,1024,wide4,26,4096,694.173,32768
dot,1024,shared,26,4096,852.173,32768
dot,1024,wide16,26,4096,1101.247,32768
dot,1024,flock,26,4096,846.873,32768
dot,1024,wide8,26,4096,742.177,32768
dot,1024,wide2,26,4096,711.334,32768
dot,1024,wide1,26,4096,710.154,32768
dot,1024,wide16,27,4096,1107.269,32768
dot,1024,wide8,27,4096,723.887,32768
dot,1024,wide1,27,4096,690.409,32768
dot,1024,wide2,27,4096,698.069,32768
dot,1024,vec2,27,4096,1718.892,32768
dot,1024,flock,27,4096,874.359,32768
dot,1024,wide4,27,4096,688.548,32768
dot,1024,shared,27,4096,862.488,32768
dot,1024,wide2,28,4096,693.471,32768
dot,1024,wide16,28,4096,1104.024,32768
dot,1024,wide8,28,4096,743.744,32768
dot,1024,shared,28,4096,860.280,32768
dot,1024,vec2,28,4096,1724.182,32768
dot,1024,wide4,28,4096,704.081,32768
dot,1024,flock,28,4096,857.035,32768
dot,1024,wide1,28,4096,699.127,32768
dot,1024,shared,29,4096,864.248,32768
dot,1024,wide16,29,4096,1089.783,32768
dot,1024,flock,29,4096,872.487,32768
dot,1024,wide1,29,4096,708.506,32768
dot,1024,wide2,29,4096,698.710,32768
dot,1024,wide4,29,4096,697.937,32768
dot,1024,wide8,29,4096,724.121,32768
dot,1024,vec2,29,4096,1711.283,32768
dot,1024,wide2,30,4096,710.317,32768
dot,1024,wide16,30,4096,1097.850,32768
dot,1024,wide1,30,4096,700.002,32768
dot,1024,shared,30,4096,860.056,32768
dot,1024,vec2,30,4096,1710.154,32768
dot,1024,flock,30,4096,864.278,32768
dot,1024,wide8,30,4096,736.664,32768
dot,1024,wide4,30,4096,709.585,32768
dot,1024,shared,31,4096,869.527,32768
dot,1024,wide2,31,4096,697.398,32768
dot,1024,wide1,31,4096,709.473,32768
dot,1024,vec2,31,4096,1716.644,32768
dot,1024,flock,31,4096,859.894,32768
dot,1024,wide4,31,4096,699.392,32768
dot,1024,wide8,31,4096,745.015,32768
dot,1024,wide16,31,4096,1083.537,32768
products,1024,karatsuba_barrett,0,4096,1610.067,49152
products,1024,karatsuba,0,4096,3085.226,49152
products,1024,schoolbook,0,4096,2605.804,49152
products,1024,shared_unroll4,0,4096,914.713,49152
products,1024,shared,0,4096,915.151,49152
products,1024,flock,0,4096,871.765,49152
products,1024,shared_unroll2,0,4096,915.924,49152
products,1024,shared_unroll8,0,4096,924.113,49152
products,1024,shared,1,4096,923.737,49152
products,1024,shared_unroll4,1,4096,938.059,49152
products,1024,karatsuba,1,4096,3064.382,49152
products,1024,flock,1,4096,865.763,49152
products,1024,shared_unroll2,1,4096,909.922,49152
products,1024,karatsuba_barrett,1,4096,1600.322,49152
products,1024,schoolbook,1,4096,2612.457,49152
products,1024,shared_unroll8,1,4096,913.126,49152
products,1024,shared,2,4096,912.791,49152
products,1024,shared_unroll4,2,4096,924.764,49152
products,1024,schoolbook,2,4096,2626.923,49152
products,1024,karatsuba_barrett,2,4096,1615.234,49152
products,1024,karatsuba,2,4096,3061.534,49152
products,1024,shared_unroll2,2,4096,926.443,49152
products,1024,flock,2,4096,862.152,49152
products,1024,shared_unroll8,2,4096,904.327,49152
products,1024,karatsuba_barrett,3,4096,1597.361,49152
products,1024,shared_unroll2,3,4096,919.118,49152
products,1024,shared_unroll4,3,4096,912.618,49152
products,1024,shared_unroll8,3,4096,929.281,49152
products,1024,shared,3,4096,921.783,49152
products,1024,schoolbook,3,4096,2662.018,49152
products,1024,flock,3,4096,912.048,49152
products,1024,karatsuba,3,4096,3083.476,49152
products,1024,karatsuba,4,4096,3071.940,49152
products,1024,karatsuba_barrett,4,4096,1607.351,49152
products,1024,shared_unroll4,4,4096,926.463,49152
products,1024,shared_unroll2,4,4096,913.005,49152
products,1024,flock,4,4096,860.667,49152
products,1024,shared_unroll8,4,4096,913.747,49152
products,1024,schoolbook,4,4096,2646.108,49152
products,1024,shared,4,4096,914.266,49152
products,1024,flock,5,4096,871.999,49152
products,1024,karatsuba_barrett,5,4096,1619.548,49152
products,1024,shared_unroll4,5,4096,953.583,49152
products,1024,shared,5,4096,922.658,49152
products,1024,schoolbook,5,4096,2625.244,49152
products,1024,karatsuba,5,4096,3097.107,49152
products,1024,shared_unroll8,5,4096,943.705,49152
products,1024,shared_unroll2,5,4096,942.047,49152
products,1024,shared_unroll4,6,4096,938.772,49152
products,1024,schoolbook,6,4096,2638.926,49152
products,1024,flock,6,4096,856.852,49152
products,1024,shared,6,4096,932.750,49152
products,1024,shared_unroll2,6,4096,922.211,49152
products,1024,karatsuba_barrett,6,4096,1630.096,49152
products,1024,shared_unroll8,6,4096,929.504,49152
products,1024,karatsuba,6,4096,3118.154,49152
products,1024,flock,7,4096,892.344,49152
products,1024,schoolbook,7,4096,2633.128,49152
products,1024,shared_unroll8,7,4096,917.867,49152
products,1024,shared_unroll2,7,4096,911.743,49152
products,1024,shared,7,4096,931.091,49152
products,1024,karatsuba,7,4096,3059.346,49152
products,1024,shared_unroll4,7,4096,940.369,49152
products,1024,karatsuba_barrett,7,4096,1611.847,49152
products,1024,shared_unroll2,8,4096,917.694,49152
products,1024,flock,8,4096,851.695,49152
products,1024,shared_unroll8,8,4096,905.640,49152
products,1024,karatsuba_barrett,8,4096,1602.448,49152
products,1024,shared,8,4096,912.211,49152
products,1024,karatsuba,8,4096,3070.099,49152
products,1024,shared_unroll4,8,4096,902.720,49152
products,1024,schoolbook,8,4096,2587.240,49152
products,1024,karatsuba,9,4096,3059.479,49152
products,1024,shared_unroll4,9,4096,945.689,49152
products,1024,shared_unroll8,9,4096,907.145,49152
products,1024,schoolbook,9,4096,2652.089,49152
products,1024,shared_unroll2,9,4096,913.279,49152
products,1024,flock,9,4096,854.146,49152
products,1024,karatsuba_barrett,9,4096,1622.172,49152
products,1024,shared,9,4096,923.604,49152
products,1024,flock,10,4096,856.771,49152
products,1024,shared_unroll2,10,4096,919.922,49152
products,1024,schoolbook,10,4096,2593.119,49152
products,1024,shared_unroll4,10,4096,901.225,49152
products,1024,shared_unroll8,10,4096,950.317,49152
products,1024,karatsuba_barrett,10,4096,1587.056,49152
products,1024,shared,10,4096,913.412,49152
products,1024,karatsuba,10,4096,3082.927,49152
products,1024,karatsuba,11,4096,3055.501,49152
products,1024,karatsuba_barrett,11,4096,1616.811,49152
products,1024,schoolbook,11,4096,2606.689,49152
products,1024,shared,11,4096,921.315,49152
products,1024,shared_unroll2,11,4096,918.701,49152
products,1024,flock,11,4096,872.030,49152
products,1024,shared_unroll8,11,4096,926.503,49152
products,1024,shared_unroll4,11,4096,932.648,49152
products,1024,shared,12,4096,930.695,49152
products,1024,karatsuba_barrett,12,4096,1628.713,49152
products,1024,shared_unroll2,12,4096,916.941,49152
products,1024,shared_unroll8,12,4096,913.188,49152
products,1024,karatsuba,12,4096,3098.450,49152
products,1024,flock,12,4096,856.262,49152
products,1024,shared_unroll4,12,4096,917.104,49152
products,1024,schoolbook,12,4096,2967.896,49152
products,1024,shared_unroll2,13,4096,923.411,49152
products,1024,karatsuba,13,4096,3072.774,49152
products,1024,shared_unroll8,13,4096,941.152,49152
products,1024,karatsuba_barrett,13,4096,1603.912,49152
products,1024,shared_unroll4,13,4096,947.652,49152
products,1024,flock,13,4096,875.010,49152
products,1024,shared,13,4096,932.932,49152
products,1024,schoolbook,13,4096,2640.238,49152
products,1024,shared_unroll8,14,4096,929.108,49152
products,1024,flock,14,4096,863.403,49152
products,1024,shared_unroll2,14,4096,926.910,49152
products,1024,shared_unroll4,14,4096,922.882,49152
products,1024,karatsuba,14,4096,3098.806,49152
products,1024,shared,14,4096,932.556,49152
products,1024,karatsuba_barrett,14,4096,1624.888,49152
products,1024,schoolbook,14,4096,2647.329,49152
products,1024,shared_unroll2,15,4096,997.630,49152
products,1024,karatsuba,15,4096,3073.303,49152
products,1024,flock,15,4096,866.109,49152
products,1024,schoolbook,15,4096,2630.025,49152
products,1024,shared_unroll4,15,4096,917.633,49152
products,1024,karatsuba_barrett,15,4096,1623.667,49152
products,1024,shared_unroll8,15,4096,914.896,49152
products,1024,shared,15,4096,947.245,49152
products,1024,schoolbook,16,4096,2641.754,49152
products,1024,shared_unroll8,16,4096,913.574,49152
products,1024,flock,16,4096,886.841,49152
products,1024,shared_unroll2,16,4096,917.572,49152
products,1024,shared,16,4096,914.754,49152
products,1024,shared_unroll4,16,4096,925.242,49152
products,1024,karatsuba_barrett,16,4096,1628.845,49152
products,1024,karatsuba,16,4096,3123.057,49152
products,1024,shared,17,4096,924.825,49152
products,1024,karatsuba,17,4096,3131.449,49152
products,1024,flock,17,4096,860.758,49152
products,1024,shared_unroll2,17,4096,931.335,49152
products,1024,schoolbook,17,4096,2599.894,49152
products,1024,shared_unroll8,17,4096,909.302,49152
products,1024,shared_unroll4,17,4096,939.911,49152
products,1024,karatsuba_barrett,17,4096,1613.464,49152
products,1024,schoolbook,18,4096,2656.118,49152
products,1024,shared_unroll2,18,4096,946.014,49152
products,1024,karatsuba_barrett,18,4096,1649.343,49152
products,1024,shared_unroll4,18,4096,907.074,49152
products,1024,flock,18,4096,852.183,49152
products,1024,karatsuba,18,4096,3090.831,49152
products,1024,shared,18,4096,934.814,49152
products,1024,shared_unroll8,18,4096,934.448,49152
products,1024,shared_unroll4,19,4096,937.754,49152
products,1024,karatsuba_barrett,19,4096,1644.979,49152
products,1024,shared_unroll2,19,4096,940.267,49152
products,1024,flock,19,4096,904.643,49152
products,1024,karatsuba,19,4096,3045.278,49152
products,1024,schoolbook,19,4096,2638.804,49152
products,1024,shared_unroll8,19,4096,919.484,49152
products,1024,shared,19,4096,925.649,49152
products,1024,karatsuba_barrett,20,4096,1617.910,49152
products,1024,karatsuba,20,4096,3097.137,49152
products,1024,shared_unroll4,20,4096,925.710,49152
products,1024,shared_unroll8,20,4096,933.054,49152
products,1024,schoolbook,20,4096,2676.636,49152
products,1024,shared,20,4096,894.918,49152
products,1024,shared_unroll2,20,4096,934.387,49152
products,1024,flock,20,4096,867.371,49152
products,1024,shared_unroll4,21,4096,942.291,49152
products,1024,flock,21,4096,872.620,49152
products,1024,shared_unroll2,21,4096,944.448,49152
products,1024,shared,21,4096,938.995,49152
products,1024,karatsuba_barrett,21,4096,1654.439,49152
products,1024,schoolbook,21,4096,2672.567,49152
products,1024,shared_unroll8,21,4096,954.335,49152
products,1024,karatsuba,21,4096,3104.197,49152
products,1024,shared_unroll8,22,4096,953.715,49152
products,1024,shared,22,4096,914.418,49152
products,1024,schoolbook,22,4096,2640.157,49152
products,1024,shared_unroll4,22,4096,904.175,49152
products,1024,karatsuba_barrett,22,4096,1616.292,49152
products,1024,flock,22,4096,858.602,49152
products,1024,karatsuba,22,4096,3076.019,49152
products,1024,shared_unroll2,22,4096,939.341,49152
products,1024,shared,23,4096,941.386,49152
products,1024,shared_unroll8,23,4096,933.553,49152
products,1024,shared_unroll2,23,4096,923.442,49152
products,1024,shared_unroll4,23,4096,917.755,49152
products,1024,flock,23,4096,878.804,49152
products,1024,karatsuba,23,4096,3074.402,49152
products,1024,schoolbook,23,4096,2656.108,49152
products,1024,karatsuba_barrett,23,4096,1639.038,49152
products,1024,shared_unroll2,24,4096,938.751,49152
products,1024,shared_unroll4,24,4096,934.316,49152
products,1024,karatsuba,24,4096,3022.603,49152
products,1024,shared_unroll8,24,4096,920.614,49152
products,1024,karatsuba_barrett,24,4096,1602.773,49152
products,1024,schoolbook,24,4096,2650.462,49152
products,1024,shared,24,4096,924.255,49152
products,1024,flock,24,4096,867.065,49152
products,1024,flock,25,4096,872.711,49152
products,1024,karatsuba,25,4096,3102.976,49152
products,1024,schoolbook,25,4096,2650.014,49152
products,1024,shared_unroll4,25,4096,932.078,49152
products,1024,shared,25,4096,933.115,49152
products,1024,shared_unroll2,25,4096,954.010,49152
products,1024,shared_unroll8,25,4096,917.094,49152
products,1024,karatsuba_barrett,25,4096,1586.456,49152
products,1024,karatsuba_barrett,26,4096,1627.289,49152
products,1024,karatsuba,26,4096,3090.983,49152
products,1024,flock,26,4096,866.394,49152
products,1024,shared_unroll8,26,4096,925.171,49152
products,1024,shared,26,4096,940.338,49152
products,1024,shared_unroll2,26,4096,924.266,49152
products,1024,schoolbook,26,4096,2619.273,49152
products,1024,shared_unroll4,26,4096,908.376,49152
products,1024,shared,27,4096,932.973,49152
products,1024,karatsuba,27,4096,3055.359,49152
products,1024,flock,27,4096,869.843,49152
products,1024,shared_unroll8,27,4096,897.919,49152
products,1024,shared_unroll2,27,4096,921.346,49152
products,1024,karatsuba_barrett,27,4096,1602.966,49152
products,1024,schoolbook,27,4096,2613.851,49152
products,1024,shared_unroll4,27,4096,906.413,49152
products,1024,karatsuba_barrett,28,4096,1615.865,49152
products,1024,shared_unroll2,28,4096,915.446,49152
products,1024,shared_unroll4,28,4096,926.625,49152
products,1024,schoolbook,28,4096,2625.214,49152
products,1024,shared_unroll8,28,4096,926.239,49152
products,1024,flock,28,4096,860.179,49152
products,1024,shared,28,4096,920.237,49152
products,1024,karatsuba,28,4096,3069.336,49152
products,1024,shared_unroll8,29,4096,913.534,49152
products,1024,karatsuba_barrett,29,4096,1608.063,49152
products,1024,schoolbook,29,4096,2616.699,49152
products,1024,shared_unroll2,29,4096,908.274,49152
products,1024,shared_unroll4,29,4096,911.957,49152
products,1024,flock,29,4096,870.504,49152
products,1024,shared,29,4096,914.195,49152
products,1024,karatsuba,29,4096,3080.831,49152
products,1024,schoolbook,30,4096,2607.300,49152
products,1024,shared_unroll2,30,4096,920.603,49152
products,1024,flock,30,4096,858.815,49152
products,1024,karatsuba_barrett,30,4096,1614.176,49152
products,1024,shared_unroll4,30,4096,914.815,49152
products,1024,karatsuba,30,4096,3060.679,49152
products,1024,shared_unroll8,30,4096,908.335,49152
products,1024,shared,30,4096,927.765,49152
products,1024,shared_unroll2,31,4096,913.086,49152
products,1024,karatsuba,31,4096,3074.717,49152
products,1024,shared_unroll4,31,4096,894.989,49152
products,1024,shared,31,4096,900.767,49152
products,1024,karatsuba_barrett,31,4096,1599.324,49152
products,1024,flock,31,4096,874.593,49152
products,1024,shared_unroll8,31,4096,915.395,49152
products,1024,schoolbook,31,4096,2633.606,49152
dot,65536,wide8,0,64,48740.234,2097152
dot,65536,wide2,0,64,45381.516,2097152
dot,65536,vec2,0,64,111716.797,2097152
dot,65536,wide16,0,64,69425.141,2097152
dot,65536,flock,0,64,55524.078,2097152
dot,65536,wide4,0,64,46977.875,2097152
dot,65536,shared,0,64,58889.328,2097152
dot,65536,wide1,0,64,45529.297,2097152
dot,65536,wide4,1,64,46440.109,2097152
dot,65536,vec2,1,64,112204.422,2097152
dot,65536,flock,1,64,55804.031,2097152
dot,65536,wide16,1,64,70033.203,2097152
dot,65536,wide2,1,64,45350.906,2097152
dot,65536,shared,1,64,55766.922,2097152
dot,65536,wide8,1,64,46977.219,2097152
dot,65536,wide1,1,64,45208.984,2097152
dot,65536,wide1,2,64,44331.391,2097152
dot,65536,wide2,2,64,44547.531,2097152
dot,65536,wide4,2,64,44768.234,2097152
dot,65536,wide16,2,64,70261.062,2097152
dot,65536,flock,2,64,55995.453,2097152
dot,65536,wide8,2,64,47760.422,2097152
dot,65536,vec2,2,64,110702.469,2097152
dot,65536,shared,2,64,56490.234,2097152
dot,65536,wide1,3,64,43424.469,2097152
dot,65536,vec2,3,64,108177.094,2097152
dot,65536,shared,3,64,54100.266,2097152
dot,65536,wide8,3,64,46775.391,2097152
dot,65536,wide4,3,64,45067.719,2097152
dot,65536,flock,3,64,54618.484,2097152
dot,65536,wide16,3,64,69803.391,2097152
dot,65536,wide2,3,64,44031.906,2097152
dot,65536,wide16,4,64,70128.250,2097152
dot,65536,wide8,4,64,46738.938,2097152
dot,65536,flock,4,64,54810.547,2097152
dot,65536,wide1,4,64,45033.203,2097152
dot,65536,shared,4,64,54628.906,2097152
dot,65536,vec2,4,64,114278.641,2097152
dot,65536,wide2,4,64,44052.094,2097152
dot,65536,wide4,4,64,44981.766,2097152
dot,65536,wide8,5,64,46721.359,2097152
dot,65536,vec2,5,64,109054.688,2097152
dot,65536,shared,5,64,53798.172,2097152
dot,65536,wide16,5,64,68623.047,2097152
dot,65536,flock,5,64,54375.000,2097152
dot,65536,wide2,5,64,45030.609,2097152
dot,65536,wide4,5,64,44369.797,2097152
dot,65536,wide1,5,64,44173.828,2097152
dot,65536,shared,6,64,56264.328,2097152
dot,65536,flock,6,64,53710.281,2097152
dot,65536,wide8,6,64,46738.938,2097152
dot,65536,vec2,6,64,107682.938,2097152
dot,65536,wide1,6,64,45240.891,2097152
dot,65536,wide2,6,64,44104.828,2097152
dot,65536,wide4,6,64,44057.938,2097152
dot,65536,wide16,6,64,69792.312,2097152
dot,65536,wide8,7,64,46735.688,2097152
dot,65536,wide16,7,64,70106.109,2097152
dot,65536,vec2,7,64,109709.641,2097152
dot,65536,shared,7,64,54669.922,2097152
dot,65536,wide1,7,64,44141.938,2097152
dot,65536,flock,7,64,55466.797,2097152
dot,65536,wide4,7,64,44052.734,2097152
dot,65536,wide2,7,64,45309.250,2097152
dot,65536,wide4,8,64,46104.172,2097152
dot,65536,vec2,8,64,110727.875,2097152
dot,65536,wide16,8,64,70039.719,2097152
dot,65536,wide1,8,64,44796.234,2097152
dot,65536,wide8,8,64,47147.125,2097152
dot,65536,shared,8,64,56793.625,2097152
dot,65536,wide2,8,64,44350.266,2097152
dot,65536,flock,8,64,55438.797,2097152
dot,65536,vec2,9,64,112085.297,2097152
dot,65536,wide4,9,64,44299.484,2097152
dot,65536,shared,9,64,55798.188,2097152
dot,65536,flock,9,64,54766.922,2097152
dot,65536,wide1,9,64,45225.266,2097152
dot,65536,wide16,9,64,69059.906,2097152
dot,65536,wide8,9,64,47361.984,2097152
dot,65536,wide2,9,64,44414.062,2097152
dot,65536,flock,10,64,54945.312,2097152
dot,65536,wide1,10,64,44986.969,2097152
dot,65536,wide4,10,64,44085.938,2097152
dot,65536,wide8,10,64,46728.516,2097152
dot,65536,wide16,10,64,69906.891,2097152
dot,65536,shared,10,64,54630.203,2097152
dot,65536,vec2,10,64,110052.094,2097152
dot,65536,wide2,10,64,44480.469,2097152
dot,65536,shared,11,64,55054.688,2097152
dot,65536,wide1,11,64,44037.109,2097152
dot,65536,vec2,11,64,110020.172,2097152
dot,65536,wide8,11,64,48824.859,2097152
dot,65536,wide2,11,64,46856.125,2097152
dot,65536,flock,11,64,55674.484,2097152
dot,65536,wide16,11,64,70194.000,2097152
dot,65536,wide4,11,64,43755.203,2097152
dot,65536,wide1,12,64,44506.500,2097152
dot,65536,wide8,12,64,47418.625,2097152
dot,65536,vec2,12,64,110328.125,2097152
dot,65536,wide16,12,64,68878.250,2097152
dot,65536,wide2,12,64,45149.734,2097152
dot,65536,wide4,12,64,44919.281,2097152
dot,65536,shared,12,64,56403.641,2097152
dot,65536,flock,12,64,58225.266,2097152
dot,65536,wide4,13,64,45636.719,2097152
dot,65536,wide8,13,64,48307.953,2097152
dot,65536,wide1,13,64,44578.125,2097152
dot,65536,wide16,13,64,70914.062,2097152
dot,65536,wide2,13,64,44798.172,2097152
dot,65536,vec2,13,64,109982.422,2097152
dot,65536,flock,13,64,54751.312,2097152
dot,65536,shared,13,64,54787.766,2097152
dot,65536,wide2,14,64,45212.234,2097152
dot,65536,wide1,14,64,45731.766,2097152
dot,65536,flock,14,64,57029.953,2097152
dot,65536,vec2,14,64,109798.188,2097152
dot,65536,wide4,14,64,45219.391,2097152
dot,65536,wide16,14,64,69550.781,2097152
dot,65536,wide8,14,64,48003.250,2097152
dot,65536,shared,14,64,56033.203,2097152
dot,65536,wide4,15,64,46222.656,2097152
dot,65536,shared,15,64,57990.234,2097152
dot,65536,flock,15,64,57449.859,2097152
dot,65536,wide1,15,64,44546.219,2097152
dot,65536,wide8,15,64,46839.844,2097152
dot,65536,wide16,15,64,70329.422,2097152
dot,65536,vec2,15,64,111312.500,2097152
dot,65536,wide2,15,64,44726.562,2097152
dot,65536,wide8,16,64,49407.547,2097152
dot,65536,wide2,16,64,46895.172,2097152
dot,65536,wide1,16,64,44886.719,2097152
dot,65536,wide4,16,64,44119.141,2097152
dot,65536,flock,16,64,56091.141,2097152
dot,65536,shared,16,64,55613.281,2097152
dot,65536,wide16,16,64,69968.094,2097152
dot,65536,vec2,16,64,108779.297,2097152
dot,65536,wide1,17,64,44481.109,2097152
dot,65536,wide4,17,64,44216.141,2097152
dot,65536,wide8,17,64,48499.359,2097152
dot,65536,vec2,17,64,108701.828,2097152
dot,65536,shared,17,64,55856.109,2097152
dot,65536,flock,17,64,54767.578,2097152
dot,65536,wide16,17,64,69837.234,2097152
dot,65536,wide2,17,64,44526.688,2097152
dot,65536,flock,18,64,55011.062,2097152
dot,65536,wide16,18,64,69179.031,2097152
dot,65536,wide2,18,64,44367.844,2097152
dot,65536,wide4,18,64,44701.172,2097152
dot,65536,wide1,18,64,44207.031,2097152
dot,65536,wide8,18,64,47311.844,2097152
dot,65536,vec2,18,64,108973.297,2097152
dot,65536,shared,18,64,55575.531,2097152
dot,65536,flock,19,64,54495.438,2097152
dot,65536,vec2,19,64,110143.219,2097152
dot,65536,wide8,19,64,46681.000,2097152
dot,65536,shared,19,64,55457.031,2097152
dot,65536,wide2,19,64,44095.703,2097152
dot,65536,wide16,19,64,69766.266,2097152
dot,65536,wide4,19,64,44272.141,2097152
dot,65536,wide1,19,64,44041.016,2097152
dot,65536,wide1,20,64,45264.312,2097152
dot,65536,flock,20,64,54576.172,2097152
dot,65536,vec2,20,64,109595.703,2097152
dot,65536,wide4,20,64,44044.281,2097152
dot,65536,wide16,20,64,69651.031,2097152
dot,65536,shared,20,64,54675.125,2097152
dot,65536,wide8,20,64,49231.125,2097152
dot,65536,wide2,20,64,44827.469,2097152
dot,65536,vec2,21,64,113253.266,2097152
dot,65536,shared,21,64,53760.422,2097152
dot,65536,wide2,21,64,44362.625,2097152
dot,65536,wide8,21,64,46810.547,2097152
dot,65536,wide16,21,64,69456.375,2097152
dot,65536,wide1,21,64,44129.562,2097152
dot,65536,flock,21,64,54925.781,2097152
dot,65536,wide4,21,64,45300.125,2097152
dot,65536,wide8,22,64,47068.359,2097152
dot,65536,flock,22,64,55102.859,2097152
dot,65536,wide16,22,64,69579.438,2097152
dot,65536,wide4,22,64,44695.969,2097152
dot,65536,wide1,22,64,45023.438,2097152
dot,65536,wide2,22,64,44092.453,2097152
dot,65536,vec2,22,64,110082.688,2097152
dot,65536,shared,22,64,54690.109,2097152
dot,65536,wide8,23,64,47764.984,2097152
dot,65536,wide4,23,64,44683.594,2097152
dot,65536,flock,23,64,54864.578,2097152
dot,65536,shared,23,64,55697.266,2097152
dot,65536,vec2,23,64,110338.531,2097152
dot,65536,wide2,23,64,44077.469,2097152
dot,65536,wide1,23,64,44701.172,2097152
dot,65536,wide16,23,64,69908.203,2097152
dot,65536,wide2,24,64,44050.125,2097152
dot,65536,wide4,24,64,44587.891,2097152
dot,65536,wide1,24,64,44930.984,2097152
dot,65536,vec2,24,64,111116.531,2097152
dot,65536,flock,24,64,53725.906,2097152
dot,65536,shared,24,64,54786.453,2097152
dot,65536,wide8,24,64,46943.359,2097152
dot,65536,wide16,24,64,69190.094,2097152
dot,65536,vec2,25,64,110042.969,2097152
dot,65536,wide4,25,64,45437.500,2097152
dot,65536,wide2,25,64,44155.609,2097152
dot,65536,flock,25,64,55708.344,2097152
dot,65536,shared,25,64,55341.797,2097152
dot,65536,wide8,25,64,47503.250,2097152
dot,65536,wide16,25,64,71089.188,2097152
dot,65536,wide1,25,64,43206.375,2097152
dot,65536,shared,26,64,54780.609,2097152
dot,65536,wide8,26,64,46949.875,2097152
dot,65536,wide1,26,64,44697.922,2097152
dot,65536,vec2,26,64,109742.188,2097152
dot,65536,wide4,26,64,44667.969,2097152
dot,65536,wide16,26,64,69251.953,2097152
dot,65536,wide2,26,64,44156.250,2097152
dot,65536,flock,26,64,55708.984,2097152
dot,65536,wide1,27,64,44040.359,2097152
dot,65536,shared,27,64,55650.391,2097152
dot,65536,wide2,27,64,44070.312,2097152
dot,65536,wide4,27,64,44247.391,2097152
dot,65536,wide8,27,64,47731.781,2097152
dot,65536,wide16,27,64,68800.781,2097152
dot,65536,vec2,27,64,109526.047,2097152
dot,65536,flock,27,64,54225.250,2097152
dot,65536,wide16,28,64,68779.953,2097152
dot,65536,wide8,28,64,46654.297,2097152
dot,65536,shared,28,64,55656.250,2097152
dot,65536,wide2,28,64,44399.094,2097152
dot,65536,flock,28,64,55167.969,2097152
dot,65536,wide4,28,64,45542.312,2097152
dot,65536,wide1,28,64,45572.922,2097152
dot,65536,vec2,28,64,110367.188,2097152
dot,65536,vec2,29,64,110313.156,2097152
dot,65536,wide2,29,64,44603.516,2097152
dot,65536,wide8,29,64,47761.719,2097152
dot,65536,shared,29,64,54584.641,2097152
dot,65536,wide4,29,64,44059.891,2097152
dot,65536,wide16,29,64,70224.609,2097152
dot,65536,flock,29,64,54546.875,2097152
dot,65536,wide1,29,64,45157.547,2097152
dot,65536,wide2,30,64,44589.844,2097152
dot,65536,flock,30,64,56289.062,2097152
dot,65536,vec2,30,64,112097.656,2097152
dot,65536,wide16,30,64,69144.531,2097152
dot,65536,wide4,30,64,44072.906,2097152
dot,65536,wide1,30,64,45154.953,2097152
dot,65536,wide8,30,64,46919.266,2097152
