family,size,variant,rep,iterations,ns,bytes,allocations,allocated_bytes,correctness
opt_exact_signed_mac,l2_n16,wide_then_add,0,65536,303.135,512,0,0,1
opt_exact_signed_mac,l2_n16,fused_exact,0,65536,63.117,512,0,0,1
opt_exact_signed_mac,l2_n16,signed_columns,0,65536,63.134,512,0,0,1
opt_exact_signed_mac,l2_n16,wide_then_add,1,65536,78.795,512,0,0,1
opt_exact_signed_mac,l2_n16,fused_exact,1,65536,62.148,512,0,0,1
opt_exact_signed_mac,l2_n16,signed_columns,1,65536,63.851,512,0,0,1
opt_exact_signed_mac,l2_n16,wide_then_add,2,65536,78.704,512,0,0,1
opt_exact_signed_mac,l2_n16,fused_exact,2,65536,61.068,512,0,0,1
opt_exact_signed_mac,l2_n16,signed_columns,2,65536,65.208,512,0,0,1
opt_exact_signed_mac,l2_n16,wide_then_add,3,65536,97.691,512,0,0,1
opt_exact_signed_mac,l2_n16,fused_exact,3,65536,122.693,512,0,0,1
opt_exact_signed_mac,l2_n16,signed_columns,3,65536,193.331,512,0,0,1
opt_exact_signed_mac,l2_n16,fused_exact,4,65536,89.177,512,0,0,1
opt_exact_signed_mac,l2_n16,wide_then_add,4,65536,80.219,512,0,0,1
opt_exact_signed_mac,l2_n16,signed_columns,4,65536,74.856,512,0,0,1
opt_exact_signed_mac,l2_n16,signed_columns,5,65536,97.173,512,0,0,1
opt_exact_signed_mac,l2_n16,fused_exact,5,65536,80.926,512,0,0,1
opt_exact_signed_mac,l2_n16,wide_then_add,5,65536,87.432,512,0,0,1
opt_exact_signed_mac,l2_n16,fused_exact,6,65536,61.394,512,0,0,1
opt_exact_signed_mac,l2_n16,signed_columns,6,65536,64.224,512,0,0,1
opt_exact_signed_mac,l2_n16,wide_then_add,6,65536,78.889,512,0,0,1
opt_exact_signed_mac,l2_n16,fused_exact,7,65536,61.462,512,0,0,1
opt_exact_signed_mac,l2_n16,wide_then_add,7,65536,78.255,512,0,0,1
opt_exact_signed_mac,l2_n16,signed_columns,7,65536,62.747,512,0,0,1
opt_exact_signed_mac,l2_n16,signed_columns,8,65536,63.679,512,0,0,1
