family,size,variant,rep,iterations,ns,bytes,allocations,allocated_bytes,correctness
products,16,scalar_lanes,0,262144,16.167,768,0,0,1
products,16,schoolbook,0,262144,42.894,768,0,0,1
products,16,karatsuba,0,262144,49.753,768,0,0,1
products,16,karatsuba_barrett,0,262144,27.911,768,0,0,1
products,16,shared_unroll4,0,262144,17.304,768,0,0,1
products,16,shared_unroll8,0,262144,17.412,768,0,0,1
products,16,shared_unroll2,0,262144,17.001,768,0,0,1
products,16,shared,0,262144,16.428,768,0,0,1
products,16,flock,0,262144,16.173,768,0,0,1
products,16,shared,1,262144,16.577,768,0,0,1
products,16,flock,1,262144,16.187,768,0,0,1
products,16,shared_unroll4,1,262144,17.460,768,0,0,1
products,16,schoolbook,1,262144,43.278,768,0,0,1
products,16,scalar_lanes,1,262144,16.250,768,0,0,1
products,16,shared_unroll2,1,262144,17.092,768,0,0,1
products,16,shared_unroll8,1,262144,17.582,768,0,0,1
products,16,karatsuba,1,262144,51.025,768,0,0,1
products,16,karatsuba_barrett,1,262144,28.387,768,0,0,1
products,16,flock,2,262144,16.297,768,0,0,1
products,16,shared_unroll8,2,262144,17.493,768,0,0,1
products,16,scalar_lanes,2,262144,16.264,768,0,0,1
products,16,shared,2,262144,16.615,768,0,0,1
products,16,karatsuba,2,262144,51.373,768,0,0,1
products,16,shared_unroll2,2,262144,16.787,768,0,0,1
products,16,schoolbook,2,262144,42.621,768,0,0,1
products,16,shared_unroll4,2,262144,17.032,768,0,0,1
products,16,karatsuba_barrett,2,262144,27.818,768,0,0,1
products,16,shared_unroll4,3,262144,17.295,768,0,0,1
products,16,shared_unroll2,3,262144,17.104,768,0,0,1
products,16,shared_unroll8,3,262144,17.619,768,0,0,1
products,16,scalar_lanes,3,262144,16.239,768,0,0,1
products,16,flock,3,262144,16.199,768,0,0,1
products,16,shared,3,262144,16.473,768,0,0,1
products,16,karatsuba,3,262144,49.977,768,0,0,1
products,16,karatsuba_barrett,3,262144,27.705,768,0,0,1
products,16,schoolbook,3,262144,43.384,768,0,0,1
products,16,shared_unroll8,4,262144,17.526,768,0,0,1
products,16,flock,4,262144,16.259,768,0,0,1
products,16,schoolbook,4,262144,43.923,768,0,0,1
products,16,shared_unroll2,4,262144,17.134,768,0,0,1
products,16,karatsuba_barrett,4,262144,28.514,768,0,0,1
products,16,karatsuba,4,262144,50.903,768,0,0,1
products,16,shared_unroll4,4,262144,17.421,768,0,0,1
products,16,shared,4,262144,16.753,768,0,0,1
products,16,scalar_lanes,4,262144,16.324,768,0,0,1
products,16,karatsuba,5,262144,51.054,768,0,0,1
products,16,scalar_lanes,5,262144,16.310,768,0,0,1
products,16,flock,5,262144,16.322,768,0,0,1
products,16,shared_unroll2,5,262144,17.144,768,0,0,1
products,16,shared,5,262144,16.709,768,0,0,1
products,16,schoolbook,5,262144,43.318,768,0,0,1
products,16,shared_unroll4,5,262144,17.344,768,0,0,1
products,16,shared_unroll8,5,262144,17.575,768,0,0,1
products,16,karatsuba_barrett,5,262144,28.414,768,0,0,1
products,16,scalar_lanes,6,262144,16.282,768,0,0,1
products,16,shared_unroll8,6,262144,17.415,768,0,0,1
products,16,karatsuba_barrett,6,262144,28.470,768,0,0,1
products,16,shared_unroll2,6,262144,17.091,768,0,0,1
products,16,shared,6,262144,16.682,768,0,0,1
products,16,flock,6,262144,16.275,768,0,0,1
products,16,karatsuba,6,262144,51.106,768,0,0,1
products,16,shared_unroll4,6,262144,17.331,768,0,0,1
products,16,schoolbook,6,262144,43.199,768,0,0,1
products,16,shared,7,262144,16.543,768,0,0,1
products,16,scalar_lanes,7,262144,16.170,768,0,0,1
products,16,karatsuba_barrett,7,262144,28.118,768,0,0,1
products,16,schoolbook,7,262144,43.338,768,0,0,1
products,16,shared_unroll4,7,262144,17.331,768,0,0,1
products,16,karatsuba,7,262144,50.811,768,0,0,1
products,16,flock,7,262144,16.267,768,0,0,1
products,16,shared_unroll2,7,262144,17.047,768,0,0,1
products,16,shared_unroll8,7,262144,17.418,768,0,0,1
products,16,flock,8,262144,16.136,768,0,0,1
products,16,scalar_lanes,8,262144,16.469,768,0,0,1
products,16,karatsuba,8,262144,50.506,768,0,0,1
products,16,shared_unroll4,8,262144,16.956,768,0,0,1
products,16,shared_unroll2,8,262144,16.959,768,0,0,1
products,16,karatsuba_barrett,8,262144,28.161,768,0,0,1
products,16,shared,8,262144,16.503,768,0,0,1
products,16,shared_unroll8,8,262144,17.424,768,0,0,1
products,16,schoolbook,8,262144,43.347,768,0,0,1
products,16,scalar_lanes,9,262144,16.223,768,0,0,1
products,16,flock,9,262144,16.155,768,0,0,1
products,16,shared,9,262144,16.498,768,0,0,1
