family,size,variant,rep,iterations,ns,bytes,allocations,allocated_bytes,correctness
opt_ood,log10,vector_1024,0,1024,5461.182,16384,2,16400,1
opt_ood,log10,tiled_256,0,1024,1250.366,16384,2,4160,1
opt_ood,log10,production_blocked,0,1024,7439.128,16384,13,32832,1
opt_ood,log10,vector_2048,0,1024,5719.116,16384,2,16400,1
opt_ood,log10,tiled_collect,0,1024,2912.150,16384,2,16400,1
opt_ood,log10,tiled_grouped,0,1024,2326.944,16384,2,16400,1
opt_ood,log10,reuse_products,0,1024,2205.852,16384,2,16400,1
opt_ood,log10,prepared_products,0,1024,2368.205,16384,3,16464,1
opt_ood,log10,collect_products,0,1024,2316.365,16384,3,16464,1
opt_ood,log10,indexed_products,0,1024,2332.520,16384,2,16400,1
opt_ood,log10,tiled_1024,0,1024,2207.520,16384,2,16400,1
opt_ood,log10,vector_products,0,1024,2440.837,16384,3,16464,1
opt_ood,log10,vector_2048,1,1024,2327.799,16384,2,16400,1
opt_ood,log10,tiled_collect,1,1024,2237.061,16384,2,16400,1
opt_ood,log10,reuse_products,1,1024,2230.062,16384,2,16400,1
opt_ood,log10,collect_products,1,1024,2336.182,16384,3,16464,1
opt_ood,log10,vector_1024,1,1024,2381.145,16384,2,16400,1
opt_ood,log10,tiled_1024,1,1024,2188.884,16384,2,16400,1
opt_ood,log10,tiled_grouped,1,1024,2283.243,16384,2,16400,1
opt_ood,log10,tiled_256,1,1024,1199.260,16384,2,4160,1
opt_ood,log10,prepared_products,1,1024,2308.797,16384,3,16464,1
opt_ood,log10,vector_products,1,1024,2353.882,16384,3,16464,1
opt_ood,log10,indexed_products,1,1024,2375.692,16384,2,16400,1
opt_ood,log10,production_blocked,1,1024,3206.339,16384,13,32832,1
opt_ood,log10,tiled_collect,2,1024,2216.187,16384,2,16400,1
opt_ood,log10,vector_products,2,1024,2434.326,16384,3,16464,1
opt_ood,log10,tiled_grouped,2,1024,2182.210,16384,2,16400,1
opt_ood,log10,reuse_products,2,1024,2358.765,16384,2,16400,1
opt_ood,log10,indexed_products,2,1024,2329.346,16384,2,16400,1
opt_ood,log10,tiled_256,2,1024,1226.604,16384,2,4160,1
opt_ood,log10,collect_products,2,1024,2323.445,16384,3,16464,1
opt_ood,log10,production_blocked,2,1024,3083.821,16384,13,32832,1
opt_ood,log10,prepared_products,2,1024,2338.297,16384,3,16464,1
opt_ood,log10,tiled_1024,2,1024,2183.879,16384,2,16400,1
opt_ood,log10,vector_2048,2,1024,2354.085,16384,2,16400,1
opt_ood,log10,vector_1024,2,1024,2357.584,16384,2,16400,1
opt_ood,log10,indexed_products,3,1024,2350.708,16384,2,16400,1
opt_ood,log10,prepared_products,3,1024,2330.322,16384,3,16464,1
opt_ood,log10,tiled_256,3,1024,1202.759,16384,2,4160,1
opt_ood,log10,vector_products,3,1024,2350.058,16384,3,16464,1
opt_ood,log10,tiled_grouped,3,1024,2268.107,16384,2,16400,1
opt_ood,log10,vector_2048,3,1024,2329.102,16384,2,16400,1
opt_ood,log10,tiled_collect,3,1024,2224.446,16384,2,16400,1
opt_ood,log10,tiled_1024,3,1024,2203.003,16384,2,16400,1
opt_ood,log10,production_blocked,3,1024,3141.928,16384,13,32832,1
opt_ood,log10,collect_products,3,1024,2438.924,16384,3,16464,1
opt_ood,log10,reuse_products,3,1024,2160.767,16384,2,16400,1
opt_ood,log10,vector_1024,3,1024,2241.048,16384,2,16400,1
opt_ood,log10,production_blocked,4,1024,3058.350,16384,13,32832,1
opt_ood,log10,tiled_grouped,4,1024,2169.271,16384,2,16400,1
opt_ood,log10,indexed_products,4,1024,2271.199,16384,2,16400,1
opt_ood,log10,prepared_products,4,1024,2317.261,16384,3,16464,1
opt_ood,log10,vector_products,4,1024,2421.713,16384,3,16464,1
opt_ood,log10,vector_2048,4,1024,2273.967,16384,2,16400,1
opt_ood,log10,vector_1024,4,1024,2283.040,16384,2,16400,1
opt_ood,log10,tiled_256,4,1024,1203.288,16384,2,4160,1
opt_ood,log10,tiled_collect,4,1024,2217.407,16384,2,16400,1
opt_ood,log10,collect_products,4,1024,2364.787,16384,3,16464,1
opt_ood,log10,reuse_products,4,1024,2292.114,16384,2,16400,1
opt_ood,log10,tiled_1024,4,1024,2231.853,16384,2,16400,1
opt_ood,log10,production_blocked,5,1024,3066.162,16384,13,32832,1
opt_ood,log10,collect_products,5,1024,2353.271,16384,3,16464,1
opt_ood,log10,indexed_products,5,1024,2449.016,16384,2,16400,1
opt_ood,log10,tiled_1024,5,1024,2218.059,16384,2,16400,1
opt_ood,log10,tiled_collect,5,1024,2176.839,16384,2,16400,1
opt_ood,log10,prepared_products,5,1024,2256.836,16384,3,16464,1
opt_ood,log10,vector_1024,5,1024,2364.502,16384,2,16400,1
opt_ood,log10,reuse_products,5,1024,2167.766,16384,2,16400,1
