family,size,variant,rep,iterations,ns,bytes,allocations,allocated_bytes,correctness
opt_ood,log10,vector_products,0,1024,2397.380,16384,3,16464,1
opt_ood,log10,reuse_products,0,1024,2266.602,16384,2,16400,1
opt_ood,log10,collect_products,0,1024,2308.513,16384,3,16464,1
opt_ood,log10,prepared_products,0,1024,2290.324,16384,3,16464,1
opt_ood,log10,tiled_grouped,0,1024,2178.752,16384,2,16400,1
opt_ood,log10,vector_2048,0,1024,2355.469,16384,2,16400,1
opt_ood,log10,production_blocked,0,1024,3123.332,16384,13,32832,1
opt_ood,log10,tiled_1024,0,1024,2188.232,16384,2,16400,1
opt_ood,log10,indexed_products,0,1024,2307.454,16384,2,16400,1
opt_ood,log10,tiled_collect,0,1024,2248.535,16384,2,16400,1
opt_ood,log10,tiled_256,0,1024,1215.169,16384,2,4160,1
opt_ood,log10,vector_1024,0,1024,2317.220,16384,2,16400,1
opt_ood,log10,vector_2048,1,1024,2288.737,16384,2,16400,1
opt_ood,log10,indexed_products,1,1024,2288.736,16384,2,16400,1
opt_ood,log10,tiled_collect,1,1024,2220.866,16384,2,16400,1
opt_ood,log10,vector_products,1,1024,2305.013,16384,3,16464,1
opt_ood,log10,tiled_grouped,1,1024,2190.022,16384,2,16400,1
opt_ood,log10,tiled_256,1,1024,1165.161,16384,2,4160,1
opt_ood,log10,tiled_1024,1,1024,2265.421,16384,2,16400,1
opt_ood,log10,production_blocked,1,1024,3079.387,16384,13,32832,1
opt_ood,log10,collect_products,1,1024,2310.709,16384,3,16464,1
opt_ood,log10,prepared_products,1,1024,2295.816,16384,3,16464,1
opt_ood,log10,reuse_products,1,1024,2283.773,16384,2,16400,1
opt_ood,log10,vector_1024,1,1024,2335.409,16384,2,16400,1
opt_ood,log10,vector_1024,2,1024,2292.277,16384,2,16400,1
opt_ood,log10,tiled_grouped,2,1024,2190.837,16384,2,16400,1
opt_ood,log10,production_blocked,2,1024,3047.566,16384,13,32832,1
opt_ood,log10,tiled_256,2,1024,1226.318,16384,2,4160,1
opt_ood,log10,prepared_products,2,1024,2319.824,16384,3,16464,1
opt_ood,log10,reuse_products,2,1024,2227.213,16384,2,16400,1
opt_ood,log10,collect_products,2,1024,2297.322,16384,3,16464,1
opt_ood,log10,indexed_products,2,1024,2314.575,16384,2,16400,1
opt_ood,log10,tiled_1024,2,1024,2251.994,16384,2,16400,1
opt_ood,log10,tiled_collect,2,1024,2261.556,16384,2,16400,1
opt_ood,log10,vector_products,2,1024,2321.777,16384,3,16464,1
opt_ood,log10,vector_2048,2,1024,2276.611,16384,2,16400,1
opt_ood,log10,prepared_products,3,1024,2299.031,16384,3,16464,1
opt_ood,log10,vector_2048,3,1024,2292.969,16384,2,16400,1
opt_ood,log10,tiled_256,3,1024,1163.859,16384,2,4160,1
opt_ood,log10,vector_1024,3,1024,2293.375,16384,2,16400,1
opt_ood,log10,tiled_1024,3,1024,2262.004,16384,2,16400,1
opt_ood,log10,vector_products,3,1024,2318.848,16384,3,16464,1
opt_ood,log10,indexed_products,3,1024,2292.398,16384,2,16400,1
opt_ood,log10,reuse_products,3,1024,2233.602,16384,2,16400,1
opt_ood,log10,tiled_collect,3,1024,2216.390,16384,2,16400,1
opt_ood,log10,collect_products,3,1024,2381.999,16384,3,16464,1
