family,size,variant,rep,iterations,ns,bytes
products,1048576,schoolbook,22,4,2699354.250,50331648
products,1048576,karatsuba_barrett,22,4,1747385.500,50331648
products,1048576,karatsuba_barrett,23,4,1830312.500,50331648
products,1048576,schoolbook,23,4,2751645.750,50331648
products,1048576,flock,23,4,898364.500,50331648
products,1048576,karatsuba,23,4,3160510.250,50331648
products,1048576,shared,23,4,949510.500,50331648
chain,1024,shared,0,512,7978.840,16384
chain,1024,schoolbook,0,512,10311.523,16384
chain,1024,flock,0,512,8205.240,16384
chain,1024,karatsuba_barrett,0,512,10046.143,16384
chain,1024,karatsuba,0,512,8978.760,16384
chain,1024,karatsuba_barrett,1,512,10046.143,16384
chain,1024,karatsuba,1,512,8978.189,16384
chain,1024,schoolbook,1,512,10310.059,16384
chain,1024,flock,1,512,8207.031,16384
chain,1024,shared,1,512,7990.396,16384
chain,1024,flock,2,512,8200.113,16384
chain,1024,schoolbook,2,512,10343.182,16384
chain,1024,karatsuba,2,512,8969.318,16384
chain,1024,shared,2,512,7956.381,16384
chain,1024,karatsuba_barrett,2,512,10235.025,16384
chain,1024,shared,3,512,7973.877,16384
chain,1024,karatsuba,3,512,8981.771,16384
chain,1024,flock,3,512,8210.531,16384
chain,1024,karatsuba_barrett,3,512,10052.734,16384
chain,1024,schoolbook,3,512,10332.113,16384
chain,1024,karatsuba_barrett,4,512,10045.328,16384
chain,1024,schoolbook,4,512,10327.311,16384
chain,1024,flock,4,512,8201.334,16384
chain,1024,shared,4,512,7949.219,16384
chain,1024,karatsuba,4,512,8973.145,16384
chain,1024,shared,5,512,7949.707,16384
chain,1024,schoolbook,5,512,10319.500,16384
chain,1024,karatsuba_barrett,5,512,10044.107,16384
chain,1024,karatsuba,5,512,9172.363,16384
chain,1024,flock,5,512,8200.033,16384
chain,1024,karatsuba,6,512,8977.865,16384
chain,1024,flock,6,512,8048.096,16384
chain,1024,schoolbook,6,512,10333.496,16384
chain,1024,karatsuba_barrett,6,512,9987.631,16384
chain,1024,shared,6,512,7832.682,16384
chain,1024,karatsuba,7,512,8916.586,16384
chain,1024,schoolbook,7,512,10137.451,16384
chain,1024,karatsuba_barrett,7,512,10011.148,16384
chain,1024,flock,7,512,8052.979,16384
chain,1024,shared,7,512,7932.291,16384
chain,1024,karatsuba,8,512,8802.979,16384
chain,1024,schoolbook,8,512,10266.357,16384
chain,1024,karatsuba_barrett,8,512,9988.199,16384
chain,1024,flock,8,512,8075.846,16384
chain,1024,shared,8,512,7955.160,16384
chain,1024,flock,9,512,8057.779,16384
chain,1024,schoolbook,9,512,10257.895,16384
chain,1024,shared,9,512,7807.617,16384
chain,1024,karatsuba,9,512,8951.580,16384
chain,1024,karatsuba_barrett,9,512,9862.305,16384
chain,1024,schoolbook,10,512,10386.637,16384
chain,1024,karatsuba_barrett,10,512,9979.330,16384
chain,1024,karatsuba,10,512,8940.756,16384
chain,1024,flock,10,512,8191.568,16384
chain,1024,shared,10,512,7889.160,16384
chain,1024,shared,11,512,7967.041,16384
chain,1024,schoolbook,11,512,10240.723,16384
chain,1024,karatsuba,11,512,9089.518,16384
chain,1024,flock,11,512,8220.297,16384
chain,1024,karatsuba_barrett,11,512,10211.508,16384
chain,1024,shared,12,512,8035.482,16384
chain,1024,flock,12,512,8368.652,16384
chain,1024,karatsuba,12,512,9021.973,16384
chain,1024,karatsuba_barrett,12,512,10142.172,16384
chain,1024,schoolbook,12,512,10459.391,16384
chain,1024,shared,13,512,7964.518,16384
chain,1024,karatsuba,13,512,9113.850,16384
chain,1024,karatsuba_barrett,13,512,10073.324,16384
chain,1024,schoolbook,13,512,10447.186,16384
chain,1024,flock,13,512,8295.816,16384
chain,1024,karatsuba,14,512,9017.172,16384
chain,1024,schoolbook,14,512,10439.697,16384
chain,1024,karatsuba_barrett,14,512,10042.969,16384
chain,1024,flock,14,512,8295.492,16384
chain,1024,shared,14,512,7966.471,16384
chain,1024,karatsuba_barrett,15,512,10293.863,16384
chain,1024,flock,15,512,8051.434,16384
chain,1024,schoolbook,15,512,10178.955,16384
chain,1024,karatsuba,15,512,9006.836,16384
chain,1024,shared,15,512,7817.627,16384
chain,1024,schoolbook,16,512,10262.695,16384
chain,1024,karatsuba_barrett,16,512,9893.311,16384
chain,1024,shared,16,512,7890.707,16384
chain,1024,karatsuba,16,512,8872.559,16384
chain,1024,flock,16,512,8133.707,16384
chain,1024,flock,17,512,8113.281,16384
chain,1024,karatsuba,17,512,8861.816,16384
chain,1024,schoolbook,17,512,10281.170,16384
chain,1024,shared,17,512,7804.361,16384
chain,1024,karatsuba_barrett,17,512,10010.010,16384
chain,1024,karatsuba_barrett,18,512,9854.898,16384
chain,1024,schoolbook,18,512,10241.699,16384
chain,1024,shared,18,512,7864.258,16384
chain,1024,flock,18,512,8122.395,16384
chain,1024,karatsuba,18,512,8954.916,16384
chain,1024,karatsuba,19,512,8812.176,16384
chain,1024,karatsuba_barrett,19,512,10120.199,16384
chain,1024,schoolbook,19,512,10118.979,16384
chain,1024,flock,19,512,8217.123,16384
chain,1024,shared,19,512,7805.746,16384
chain,1024,schoolbook,20,512,10283.936,16384
chain,1024,flock,20,512,8083.984,16384
chain,1024,karatsuba,20,512,8964.029,16384
chain,1024,shared,20,512,7899.250,16384
chain,1024,karatsuba_barrett,20,512,10028.729,16384
chain,1024,karatsuba,21,512,9049.725,16384
chain,1024,schoolbook,21,512,10215.576,16384
chain,1024,karatsuba_barrett,21,512,9990.967,16384
chain,1024,shared,21,512,7822.918,16384
chain,1024,flock,21,512,8202.637,16384
chain,1024,karatsuba_barrett,22,512,9945.068,16384
chain,1024,karatsuba,22,512,8866.291,16384
chain,1024,shared,22,512,7933.594,16384
chain,1024,schoolbook,22,512,10342.447,16384
chain,1024,flock,22,512,8062.500,16384
chain,1024,karatsuba,23,512,8824.707,16384
chain,1024,shared,23,512,7984.539,16384
chain,1024,karatsuba_barrett,23,512,9864.096,16384
chain,1024,flock,23,512,8184.570,16384
chain,1024,schoolbook,23,512,10121.014,16384
ntt,log8_lanes1,reset_only,0,2048,55.277,8192
ntt,log8_lanes1,shared_generic,0,2048,2298.828,8192
ntt,log8_lanes1,flock,0,2048,2593.872,8192
ntt,log8_lanes1,prepared_twiddle,0,2048,2375.061,8192
ntt,log8_lanes1,shared_twiddle,0,2048,2503.744,8192
ntt,log8_lanes1,flock,1,2048,2563.761,8192
ntt,log8_lanes1,shared_generic,1,2048,2293.782,8192
ntt,log8_lanes1,prepared_twiddle,1,2048,2391.825,8192
ntt,log8_lanes1,shared_twiddle,1,2048,2450.459,8192
ntt,log8_lanes1,reset_only,1,2048,53.975,8192
ntt,log8_lanes1,reset_only,2,2048,53.792,8192
ntt,log8_lanes1,flock,2,2048,2563.924,8192
ntt,log8_lanes1,prepared_twiddle,2,2048,2392.375,8192
ntt,log8_lanes1,shared_twiddle,2,2048,2430.033,8192
ntt,log8_lanes1,shared_generic,2,2048,2418.539,8192
ntt,log8_lanes1,shared_twiddle,3,2048,2448.812,8192
ntt,log8_lanes1,reset_only,3,2048,54.321,8192
ntt,log8_lanes1,shared_generic,3,2048,2369.527,8192
ntt,log8_lanes1,flock,3,2048,2569.234,8192
ntt,log8_lanes1,prepared_twiddle,3,2048,2337.158,8192
ntt,log8_lanes1,prepared_twiddle,4,2048,2373.495,8192
ntt,log8_lanes1,reset_only,4,2048,117.859,8192
ntt,log8_lanes1,shared_generic,4,2048,2312.154,8192
ntt,log8_lanes1,shared_twiddle,4,2048,2430.684,8192
ntt,log8_lanes1,flock,4,2048,2621.257,8192
ntt,log8_lanes1,reset_only,5,2048,53.548,8192
ntt,log8_lanes1,shared_twiddle,5,2048,2421.550,8192
ntt,log8_lanes1,prepared_twiddle,5,2048,2354.533,8192
ntt,log8_lanes1,flock,5,2048,2550.272,8192
ntt,log8_lanes1,shared_generic,5,2048,2266.316,8192
ntt,log8_lanes1,shared_generic,6,2048,2282.084,8192
ntt,log8_lanes1,reset_only,6,2048,54.118,8192
ntt,log8_lanes1,flock,6,2048,2526.652,8192
ntt,log8_lanes1,prepared_twiddle,6,2048,2350.504,8192
ntt,log8_lanes1,shared_twiddle,6,2048,2463.989,8192
ntt,log8_lanes1,prepared_twiddle,7,2048,2332.092,8192
ntt,log8_lanes1,flock,7,2048,2542.725,8192
ntt,log8_lanes1,reset_only,7,2048,146.993,8192
ntt,log8_lanes1,shared_generic,7,2048,2258.911,8192
ntt,log8_lanes1,shared_twiddle,7,2048,2452.413,8192
ntt,log8_lanes1,flock,8,2048,2540.649,8192
ntt,log8_lanes1,shared_generic,8,2048,2268.534,8192
ntt,log8_lanes1,reset_only,8,2048,147.197,8192
ntt,log8_lanes1,shared_twiddle,8,2048,2460.734,8192
ntt,log8_lanes1,prepared_twiddle,8,2048,2333.578,8192
ntt,log8_lanes1,prepared_twiddle,9,2048,2357.748,8192
ntt,log8_lanes1,shared_twiddle,9,2048,2461.975,8192
ntt,log8_lanes1,shared_generic,9,2048,2267.944,8192
ntt,log8_lanes1,flock,9,2048,2557.190,8192
ntt,log8_lanes1,reset_only,9,2048,53.812,8192
ntt,log8_lanes1,prepared_twiddle,10,2048,2352.519,8192
ntt,log8_lanes1,shared_generic,10,2048,2297.201,8192
ntt,log8_lanes1,reset_only,10,2048,53.426,8192
ntt,log8_lanes1,shared_twiddle,10,2048,2455.058,8192
ntt,log8_lanes1,flock,10,2048,2546.306,8192
ntt,log8_lanes1,flock,11,2048,2584.229,8192
ntt,log8_lanes1,prepared_twiddle,11,2048,2357.768,8192
ntt,log8_lanes1,shared_generic,11,2048,2296.163,8192
ntt,log8_lanes1,shared_twiddle,11,2048,2489.217,8192
ntt,log8_lanes1,reset_only,11,2048,53.670,8192
ntt,log8_lanes1,reset_only,12,2048,53.792,8192
ntt,log8_lanes1,shared_twiddle,12,2048,2451.212,8192
ntt,log8_lanes1,shared_generic,12,2048,2287.190,8192
ntt,log8_lanes1,flock,12,2048,2532.064,8192
ntt,log8_lanes1,prepared_twiddle,12,2048,2411.499,8192
ntt,log8_lanes1,shared_twiddle,13,2048,2461.100,8192
ntt,log8_lanes1,prepared_twiddle,13,2048,2379.049,8192
ntt,log8_lanes1,shared_generic,13,2048,2309.753,8192
ntt,log8_lanes1,flock,13,2048,2538.432,8192
ntt,log8_lanes1,reset_only,13,2048,53.365,8192
ntt,log8_lanes1,flock,14,2048,2586.935,8192
ntt,log8_lanes1,prepared_twiddle,14,2048,2333.150,8192
ntt,log8_lanes1,reset_only,14,2048,136.963,8192
ntt,log8_lanes1,shared_twiddle,14,2048,2427.205,8192
ntt,log8_lanes1,shared_generic,14,2048,2336.833,8192
ntt,log8_lanes1,flock,15,2048,2544.250,8192
ntt,log8_lanes1,reset_only,15,2048,53.548,8192
ntt,log8_lanes1,shared_twiddle,15,2048,2424.052,8192
ntt,log8_lanes1,shared_generic,15,2048,2281.596,8192
ntt,log8_lanes1,prepared_twiddle,15,2048,2368.347,8192
ntt,log8_lanes1,flock,16,2048,2549.866,8192
ntt,log8_lanes1,shared_generic,16,2048,2265.503,8192
ntt,log8_lanes1,prepared_twiddle,16,2048,2374.105,8192
ntt,log8_lanes1,reset_only,16,2048,53.874,8192
ntt,log8_lanes1,shared_twiddle,16,2048,2454.102,8192
ntt,log8_lanes1,prepared_twiddle,17,2048,2339.559,8192
ntt,log8_lanes1,flock,17,2048,2551.514,8192
ntt,log8_lanes1,shared_generic,17,2048,2257.751,8192
ntt,log8_lanes1,reset_only,17,2048,55.399,8192
ntt,log8_lanes1,shared_twiddle,17,2048,2427.917,8192
ntt,log8_lanes1,shared_twiddle,18,2048,2416.850,8192
ntt,log8_lanes1,prepared_twiddle,18,2048,2346.252,8192
ntt,log8_lanes1,shared_generic,18,2048,2278.564,8192
ntt,log8_lanes1,flock,18,2048,2526.713,8192
ntt,log8_lanes1,reset_only,18,2048,53.426,8192
ntt,log8_lanes1,flock,19,2048,2545.695,8192
ntt,log8_lanes1,reset_only,19,2048,147.440,8192
ntt,log8_lanes1,shared_twiddle,19,2048,2425.130,8192
ntt,log8_lanes1,shared_generic,19,2048,2277.893,8192
ntt,log8_lanes1,prepared_twiddle,19,2048,2394.694,8192
ntt,log8_lanes1,flock,20,2048,2533.142,8192
ntt,log8_lanes1,prepared_twiddle,20,2048,2362.772,8192
ntt,log8_lanes1,shared_generic,20,2048,2336.914,8192
ntt,log8_lanes1,shared_twiddle,20,2048,2427.511,8192
ntt,log8_lanes1,reset_only,20,2048,53.854,8192
ntt,log8_lanes1,reset_only,21,2048,53.731,8192
ntt,log8_lanes1,flock,21,2048,2567.831,8192
ntt,log8_lanes1,prepared_twiddle,21,2048,2341.085,8192
ntt,log8_lanes1,shared_twiddle,21,2048,2451.273,8192
ntt,log8_lanes1,shared_generic,21,2048,2265.646,8192
ntt,log8_lanes1,shared_generic,22,2048,2267.375,8192
ntt,log8_lanes1,reset_only,22,2048,53.650,8192
ntt,log8_lanes1,prepared_twiddle,22,2048,2370.341,8192
ntt,log8_lanes1,shared_twiddle,22,2048,2423.625,8192
ntt,log8_lanes1,flock,22,2048,2551.392,8192
ntt,log8_lanes1,reset_only,23,2048,56.641,8192
ntt,log8_lanes1,flock,23,2048,2535.380,8192
ntt,log8_lanes1,prepared_twiddle,23,2048,2354.960,8192
ntt,log8_lanes1,shared_generic,23,2048,2280.762,8192
ntt,log8_lanes1,shared_twiddle,23,2048,2416.606,8192
ntt,log8_lanes32,reset_only,0,128,1979.164,262144
ntt,log8_lanes32,shared_twiddle,0,128,39193.680,262144
ntt,log8_lanes32,shared_generic,0,128,43991.539,262144
ntt,log8_lanes32,prepared_twiddle,0,128,39722.656,262144
ntt,log8_lanes32,flock,0,128,46222.656,262144
ntt,log8_lanes32,shared_generic,1,128,43843.750,262144
ntt,log8_lanes32,prepared_twiddle,1,128,39425.461,262144
ntt,log8_lanes32,reset_only,1,128,1926.430,262144
ntt,log8_lanes32,flock,1,128,45847.328,262144
ntt,log8_lanes32,shared_twiddle,1,128,39909.180,262144
ntt,log8_lanes32,shared_twiddle,2,128,39732.422,262144
ntt,log8_lanes32,shared_generic,2,128,43252.609,262144
ntt,log8_lanes32,reset_only,2,128,1968.750,262144
ntt,log8_lanes32,prepared_twiddle,2,128,39803.062,262144
ntt,log8_lanes32,flock,2,128,46575.523,262144
ntt,log8_lanes32,shared_generic,3,128,43264.000,262144
ntt,log8_lanes32,prepared_twiddle,3,128,39595.047,262144
ntt,log8_lanes32,reset_only,3,128,1917.312,262144
ntt,log8_lanes32,shared_twiddle,3,128,39479.172,262144
ntt,log8_lanes32,flock,3,128,45765.953,262144
ntt,log8_lanes32,prepared_twiddle,4,128,39644.859,262144
ntt,log8_lanes32,flock,4,128,46111.000,262144
ntt,log8_lanes32,shared_generic,4,128,43468.750,262144
ntt,log8_lanes32,reset_only,4,128,1930.008,262144
ntt,log8_lanes32,shared_twiddle,4,128,39870.773,262144
ntt,log8_lanes32,reset_only,5,128,1973.312,262144
ntt,log8_lanes32,flock,5,128,46046.227,262144
ntt,log8_lanes32,prepared_twiddle,5,128,39239.578,262144
ntt,log8_lanes32,shared_twiddle,5,128,39952.469,262144
ntt,log8_lanes32,shared_generic,5,128,43471.031,262144
ntt,log8_lanes32,prepared_twiddle,6,128,39601.234,262144
ntt,log8_lanes32,shared_twiddle,6,128,39758.141,262144
ntt,log8_lanes32,reset_only,6,128,1906.250,262144
ntt,log8_lanes32,shared_generic,6,128,43240.562,262144
ntt,log8_lanes32,flock,6,128,46274.414,262144
ntt,log8_lanes32,shared_generic,7,128,43655.602,262144
ntt,log8_lanes32,prepared_twiddle,7,128,39227.211,262144
ntt,log8_lanes32,flock,7,128,46266.930,262144
ntt,log8_lanes32,reset_only,7,128,1897.133,262144
ntt,log8_lanes32,shared_twiddle,7,128,40078.773,262144
ntt,log8_lanes32,prepared_twiddle,8,128,39128.586,262144
ntt,log8_lanes32,reset_only,8,128,1946.617,262144
ntt,log8_lanes32,flock,8,128,46488.281,262144
ntt,log8_lanes32,shared_generic,8,128,44007.484,262144
ntt,log8_lanes32,shared_twiddle,8,128,39350.914,262144
ntt,log8_lanes32,shared_twiddle,9,128,40167.969,262144
ntt,log8_lanes32,flock,9,128,46805.016,262144
ntt,log8_lanes32,prepared_twiddle,9,128,39298.180,262144
ntt,log8_lanes32,shared_generic,9,128,44356.117,262144
ntt,log8_lanes32,reset_only,9,128,2088.867,262144
ntt,log8_lanes32,shared_twiddle,10,128,40120.117,262144
ntt,log8_lanes32,flock,10,128,46027.992,262144
ntt,log8_lanes32,shared_generic,10,128,43915.688,262144
ntt,log8_lanes32,reset_only,10,128,2155.930,262144
ntt,log8_lanes32,prepared_twiddle,10,128,39923.508,262144
ntt,log8_lanes32,shared_generic,11,128,43038.086,262144
ntt,log8_lanes32,shared_twiddle,11,128,39889.648,262144
ntt,log8_lanes32,prepared_twiddle,11,128,38977.211,262144
ntt,log8_lanes32,reset_only,11,128,1936.523,262144
ntt,log8_lanes32,flock,11,128,46057.938,262144
ntt,log8_lanes32,reset_only,12,128,2150.062,262144
ntt,log8_lanes32,flock,12,128,46430.992,262144
ntt,log8_lanes32,prepared_twiddle,12,128,40042.320,262144
ntt,log8_lanes32,shared_twiddle,12,128,39205.734,262144
ntt,log8_lanes32,shared_generic,12,128,44096.023,262144
ntt,log8_lanes32,shared_generic,13,128,44077.148,262144
ntt,log8_lanes32,shared_twiddle,13,128,38896.484,262144
ntt,log8_lanes32,flock,13,128,46489.906,262144
ntt,log8_lanes32,reset_only,13,128,2138.992,262144
ntt,log8_lanes32,prepared_twiddle,13,128,39780.922,262144
ntt,log8_lanes32,prepared_twiddle,14,128,39246.414,262144
ntt,log8_lanes32,shared_generic,14,128,43884.766,262144
ntt,log8_lanes32,shared_twiddle,14,128,39423.500,262144
ntt,log8_lanes32,flock,14,128,46111.984,262144
ntt,log8_lanes32,reset_only,14,128,2088.867,262144
ntt,log8_lanes32,reset_only,15,128,2026.367,262144
ntt,log8_lanes32,prepared_twiddle,15,128,39604.164,262144
ntt,log8_lanes32,shared_twiddle,15,128,39572.586,262144
ntt,log8_lanes32,shared_generic,15,128,43672.203,262144
ntt,log8_lanes32,flock,15,128,46283.203,262144
ntt,log8_lanes32,prepared_twiddle,16,128,39364.906,262144
ntt,log8_lanes32,flock,16,128,45948.242,262144
ntt,log8_lanes32,shared_generic,16,128,44056.961,262144
ntt,log8_lanes32,reset_only,16,128,1948.891,262144
ntt,log8_lanes32,shared_twiddle,16,128,39522.141,262144
ntt,log8_lanes32,shared_twiddle,17,128,39305.008,262144
ntt,log8_lanes32,reset_only,17,128,1955.406,262144
ntt,log8_lanes32,prepared_twiddle,17,128,39597.328,262144
ntt,log8_lanes32,flock,17,128,47072.922,262144
ntt,log8_lanes32,shared_generic,17,128,44153.641,262144
ntt,log8_lanes32,flock,18,128,46522.461,262144
ntt,log8_lanes32,shared_twiddle,18,128,39777.016,262144
ntt,log8_lanes32,reset_only,18,128,2228.195,262144
ntt,log8_lanes32,prepared_twiddle,18,128,39276.367,262144
ntt,log8_lanes32,shared_generic,18,128,44231.445,262144
ntt,log8_lanes32,flock,19,128,45896.805,262144
ntt,log8_lanes32,prepared_twiddle,19,128,39389.969,262144
ntt,log8_lanes32,reset_only,19,128,1940.430,262144
ntt,log8_lanes32,shared_generic,19,128,43870.445,262144
ntt,log8_lanes32,shared_twiddle,19,128,39233.078,262144
ntt,log8_lanes32,shared_generic,20,128,43883.133,262144
ntt,log8_lanes32,flock,20,128,46664.391,262144
ntt,log8_lanes32,shared_twiddle,20,128,39349.281,262144
ntt,log8_lanes32,reset_only,20,128,2276.039,262144
ntt,log8_lanes32,prepared_twiddle,20,128,39765.297,262144
ntt,log8_lanes32,shared_generic,21,128,44064.125,262144
ntt,log8_lanes32,shared_twiddle,21,128,39187.172,262144
ntt,log8_lanes32,prepared_twiddle,21,128,39925.133,262144
ntt,log8_lanes32,reset_only,21,128,1968.750,262144
ntt,log8_lanes32,flock,21,128,46470.703,262144
ntt,log8_lanes32,reset_only,22,128,2149.414,262144
ntt,log8_lanes32,prepared_twiddle,22,128,39122.719,262144
ntt,log8_lanes32,shared_twiddle,22,128,40151.039,262144
ntt,log8_lanes32,shared_generic,22,128,43916.344,262144
ntt,log8_lanes32,flock,22,128,46115.883,262144
ntt,log8_lanes32,flock,23,128,46262.039,262144
ntt,log8_lanes32,prepared_twiddle,23,128,39858.727,262144
ntt,log8_lanes32,shared_twiddle,23,128,39358.727,262144
ntt,log8_lanes32,reset_only,23,128,2005.203,262144
ntt,log8_lanes32,shared_generic,23,128,43924.477,262144
ntt,log12_lanes8,shared_twiddle,0,8,405916.625,1048576
ntt,log12_lanes8,flock,0,8,411234.375,1048576
ntt,log12_lanes8,prepared_twiddle,0,8,379520.875,1048576
ntt,log12_lanes8,shared_generic,0,8,393453.125,1048576
ntt,log12_lanes8,reset_only,0,8,8833.250,1048576
ntt,log12_lanes8,shared_generic,1,8,383963.625,1048576
ntt,log12_lanes8,reset_only,1,8,8546.875,1048576
ntt,log12_lanes8,flock,1,8,414067.625,1048576
ntt,log12_lanes8,prepared_twiddle,1,8,383072.875,1048576
ntt,log12_lanes8,shared_twiddle,1,8,394083.375,1048576
ntt,log12_lanes8,prepared_twiddle,2,8,383682.375,1048576
ntt,log12_lanes8,shared_generic,2,8,389088.500,1048576
ntt,log12_lanes8,shared_twiddle,2,8,388723.875,1048576
ntt,log12_lanes8,reset_only,2,8,8536.375,1048576
ntt,log12_lanes8,flock,2,8,422713.500,1048576
ntt,log12_lanes8,shared_generic,3,8,385583.250,1048576
ntt,log12_lanes8,flock,3,8,419807.250,1048576
ntt,log12_lanes8,prepared_twiddle,3,8,387072.875,1048576
ntt,log12_lanes8,shared_twiddle,3,8,401145.750,1048576
ntt,log12_lanes8,reset_only,3,8,8427.125,1048576
ntt,log12_lanes8,flock,4,8,418328.125,1048576
ntt,log12_lanes8,prepared_twiddle,4,8,381125.000,1048576
ntt,log12_lanes8,reset_only,4,8,8473.875,1048576
ntt,log12_lanes8,shared_generic,4,8,388229.250,1048576
ntt,log12_lanes8,shared_twiddle,4,8,402843.750,1048576
ntt,log12_lanes8,shared_generic,5,8,383380.250,1048576
ntt,log12_lanes8,flock,5,8,415072.875,1048576
ntt,log12_lanes8,prepared_twiddle,5,8,381171.875,1048576
ntt,log12_lanes8,shared_twiddle,5,8,398098.875,1048576
ntt,log12_lanes8,reset_only,5,8,8484.375,1048576
ntt,log12_lanes8,shared_twiddle,6,8,405979.125,1048576
ntt,log12_lanes8,reset_only,6,8,8463.625,1048576
ntt,log12_lanes8,shared_generic,6,8,377265.625,1048576
ntt,log12_lanes8,prepared_twiddle,6,8,388552.125,1048576
ntt,log12_lanes8,flock,6,8,405703.125,1048576
ntt,log12_lanes8,reset_only,7,8,8369.750,1048576
ntt,log12_lanes8,flock,7,8,405093.750,1048576
ntt,log12_lanes8,prepared_twiddle,7,8,387552.125,1048576
ntt,log12_lanes8,shared_twiddle,7,8,389177.000,1048576
ntt,log12_lanes8,shared_generic,7,8,383921.875,1048576
ntt,log12_lanes8,shared_twiddle,8,8,400708.250,1048576
ntt,log12_lanes8,prepared_twiddle,8,8,376791.625,1048576
ntt,log12_lanes8,flock,8,8,416984.375,1048576
ntt,log12_lanes8,reset_only,8,8,8484.375,1048576
ntt,log12_lanes8,shared_generic,8,8,386432.250,1048576
ntt,log12_lanes8,prepared_twiddle,9,8,382932.250,1048576
ntt,log12_lanes8,shared_generic,9,8,389682.250,1048576
ntt,log12_lanes8,flock,9,8,409687.500,1048576
ntt,log12_lanes8,shared_twiddle,9,8,405510.375,1048576
ntt,log12_lanes8,reset_only,9,8,9286.375,1048576
ntt,log12_lanes8,flock,10,8,405208.375,1048576
ntt,log12_lanes8,reset_only,10,8,8474.000,1048576
ntt,log12_lanes8,shared_generic,10,8,380744.750,1048576
ntt,log12_lanes8,shared_twiddle,10,8,407625.000,1048576
ntt,log12_lanes8,prepared_twiddle,10,8,378932.375,1048576
ntt,log12_lanes8,shared_generic,11,8,382635.375,1048576
ntt,log12_lanes8,flock,11,8,405364.625,1048576
ntt,log12_lanes8,reset_only,11,8,8458.375,1048576
ntt,log12_lanes8,prepared_twiddle,11,8,378682.375,1048576
ntt,log12_lanes8,shared_twiddle,11,8,402817.625,1048576
ntt,log12_lanes8,shared_generic,12,8,386328.125,1048576
ntt,log12_lanes8,reset_only,12,8,8401.000,1048576
ntt,log12_lanes8,flock,12,8,412942.750,1048576
ntt,log12_lanes8,prepared_twiddle,12,8,385807.375,1048576
ntt,log12_lanes8,shared_twiddle,12,8,386448.000,1048576
ntt,log12_lanes8,shared_generic,13,8,383260.375,1048576
ntt,log12_lanes8,shared_twiddle,13,8,400151.125,1048576
ntt,log12_lanes8,prepared_twiddle,13,8,381338.500,1048576
ntt,log12_lanes8,flock,13,8,413328.125,1048576
ntt,log12_lanes8,reset_only,13,8,9031.250,1048576
ntt,log12_lanes8,shared_generic,14,8,385729.125,1048576
ntt,log12_lanes8,reset_only,14,8,8421.875,1048576
ntt,log12_lanes8,shared_twiddle,14,8,402760.375,1048576
ntt,log12_lanes8,flock,14,8,409302.125,1048576
ntt,log12_lanes8,prepared_twiddle,14,8,377187.500,1048576
ntt,log12_lanes8,prepared_twiddle,15,8,384885.375,1048576
ntt,log12_lanes8,shared_twiddle,15,8,397026.000,1048576
ntt,log12_lanes8,reset_only,15,8,8375.000,1048576
ntt,log12_lanes8,shared_generic,15,8,380427.125,1048576
ntt,log12_lanes8,flock,15,8,413593.750,1048576
ntt,log12_lanes8,reset_only,16,8,8406.250,1048576
ntt,log12_lanes8,prepared_twiddle,16,8,379333.250,1048576
ntt,log12_lanes8,shared_generic,16,8,385119.875,1048576
ntt,log12_lanes8,shared_twiddle,16,8,399343.750,1048576
ntt,log12_lanes8,flock,16,8,397104.125,1048576
ntt,log12_lanes8,prepared_twiddle,17,8,383734.375,1048576
ntt,log12_lanes8,shared_twiddle,17,8,399083.375,1048576
ntt,log12_lanes8,reset_only,17,8,8349.000,1048576
ntt,log12_lanes8,shared_generic,17,8,385156.250,1048576
ntt,log12_lanes8,flock,17,8,411171.875,1048576
ntt,log12_lanes8,flock,18,8,415911.500,1048576
ntt,log12_lanes8,prepared_twiddle,18,8,383635.375,1048576
ntt,log12_lanes8,reset_only,18,8,9875.000,1048576
ntt,log12_lanes8,shared_twiddle,18,8,406823.000,1048576
ntt,log12_lanes8,shared_generic,18,8,381973.875,1048576
ntt,log12_lanes8,prepared_twiddle,19,8,387468.750,1048576
ntt,log12_lanes8,shared_twiddle,19,8,389979.125,1048576
ntt,log12_lanes8,reset_only,19,8,8437.500,1048576
ntt,log12_lanes8,shared_generic,19,8,381197.875,1048576
ntt,log12_lanes8,flock,19,8,428729.125,1048576
ntt,log12_lanes8,flock,20,8,408198.000,1048576
ntt,log12_lanes8,shared_twiddle,20,8,399072.875,1048576
ntt,log12_lanes8,prepared_twiddle,20,8,384838.625,1048576
ntt,log12_lanes8,reset_only,20,8,8677.125,1048576
ntt,log12_lanes8,shared_generic,20,8,391286.500,1048576
ntt,log12_lanes8,shared_generic,21,8,397895.750,1048576
ntt,log12_lanes8,flock,21,8,410135.375,1048576
ntt,log12_lanes8,reset_only,21,8,8458.250,1048576
ntt,log12_lanes8,prepared_twiddle,21,8,381994.750,1048576
ntt,log12_lanes8,shared_twiddle,21,8,397260.375,1048576
ntt,log12_lanes8,shared_twiddle,22,8,397671.875,1048576
ntt,log12_lanes8,flock,22,8,412078.125,1048576
ntt,log12_lanes8,shared_generic,22,8,385583.375,1048576
ntt,log12_lanes8,prepared_twiddle,22,8,381401.125,1048576
ntt,log12_lanes8,reset_only,22,8,8536.500,1048576
ntt,log12_lanes8,shared_generic,23,8,390270.750,1048576
