family,size,variant,rep,iterations,ns,bytes
products,1048576,flock,22,4,912260.500,50331648
products,1048576,karatsuba,22,4,3215489.750,50331648
products,1048576,karatsuba_barrett,22,4,1711375.000,50331648
products,1048576,shared,22,4,956406.250,50331648
products,1048576,schoolbook,22,4,2697885.500,50331648
products,1048576,karatsuba_barrett,23,4,1700656.250,50331648
products,1048576,karatsuba,23,4,3161635.500,50331648
products,1048576,shared,23,4,961937.500,50331648
products,1048576,flock,23,4,893593.750,50331648
products,1048576,schoolbook,23,4,2700271.000,50331648
chain,1024,schoolbook,0,512,10333.822,16384
chain,1024,flock,0,512,8200.115,16384
chain,1024,karatsuba,0,512,8998.779,16384
chain,1024,karatsuba_barrett,0,512,10080.729,16384
chain,1024,shared,0,512,7964.520,16384
chain,1024,karatsuba_barrett,1,512,10066.406,16384
chain,1024,karatsuba,1,512,8978.760,16384
chain,1024,shared,1,512,7967.203,16384
chain,1024,flock,1,512,8210.205,16384
chain,1024,schoolbook,1,512,10332.438,16384
chain,1024,karatsuba_barrett,2,512,10057.049,16384
chain,1024,flock,2,512,8199.951,16384
chain,1024,karatsuba,2,512,9104.004,16384
chain,1024,shared,2,512,8041.016,16384
chain,1024,schoolbook,2,512,10316.488,16384
chain,1024,karatsuba_barrett,3,512,10121.664,16384
chain,1024,flock,3,512,8276.367,16384
chain,1024,karatsuba,3,512,9086.182,16384
chain,1024,shared,3,512,8078.125,16384
chain,1024,schoolbook,3,512,10426.676,16384
chain,1024,karatsuba_barrett,4,512,10146.078,16384
chain,1024,karatsuba,4,512,9270.020,16384
chain,1024,flock,4,512,8335.285,16384
chain,1024,schoolbook,4,512,10741.617,16384
chain,1024,shared,4,512,8128.826,16384
chain,1024,flock,5,512,8309.000,16384
chain,1024,shared,5,512,7996.664,16384
chain,1024,karatsuba,5,512,9070.801,16384
chain,1024,karatsuba_barrett,5,512,10112.631,16384
chain,1024,schoolbook,5,512,10346.436,16384
chain,1024,schoolbook,6,512,10566.406,16384
chain,1024,karatsuba_barrett,6,512,10325.357,16384
chain,1024,shared,6,512,8027.750,16384
chain,1024,karatsuba,6,512,9053.061,16384
chain,1024,flock,6,512,8445.963,16384
chain,1024,karatsuba_barrett,7,512,10387.289,16384
chain,1024,karatsuba,7,512,9243.328,16384
chain,1024,flock,7,512,8252.279,16384
chain,1024,schoolbook,7,512,10470.215,16384
chain,1024,shared,7,512,8074.381,16384
chain,1024,flock,8,512,8235.922,16384
chain,1024,karatsuba,8,512,8882.080,16384
chain,1024,karatsuba_barrett,8,512,10248.371,16384
chain,1024,shared,8,512,7955.484,16384
chain,1024,schoolbook,8,512,11178.141,16384
chain,1024,flock,9,512,8669.598,16384
chain,1024,schoolbook,9,512,11066.242,16384
chain,1024,karatsuba_barrett,9,512,10678.873,16384
chain,1024,karatsuba,9,512,9159.504,16384
chain,1024,shared,9,512,8045.898,16384
chain,1024,karatsuba,10,512,9689.291,16384
chain,1024,flock,10,512,9974.691,16384
chain,1024,schoolbook,10,512,10829.996,16384
chain,1024,shared,10,512,8106.039,16384
chain,1024,karatsuba_barrett,10,512,10909.262,16384
chain,1024,shared,11,512,8070.801,16384
chain,1024,flock,11,512,8552.652,16384
chain,1024,schoolbook,11,512,10677.246,16384
chain,1024,karatsuba_barrett,11,512,10524.414,16384
chain,1024,karatsuba,11,512,9372.314,16384
chain,1024,shared,12,512,8214.355,16384
chain,1024,karatsuba_barrett,12,512,10477.051,16384
chain,1024,karatsuba,12,512,9449.463,16384
chain,1024,schoolbook,12,512,10789.959,16384
chain,1024,flock,12,512,8536.621,16384
chain,1024,karatsuba_barrett,13,512,10336.508,16384
chain,1024,karatsuba,13,512,9293.213,16384
chain,1024,shared,13,512,8314.535,16384
chain,1024,schoolbook,13,512,10614.746,16384
chain,1024,flock,13,512,8805.582,16384
chain,1024,flock,14,512,8290.771,16384
chain,1024,schoolbook,14,512,10894.855,16384
chain,1024,karatsuba,14,512,9074.951,16384
chain,1024,shared,14,512,8193.604,16384
chain,1024,karatsuba_barrett,14,512,10303.793,16384
chain,1024,karatsuba_barrett,15,512,10535.564,16384
chain,1024,karatsuba,15,512,9422.607,16384
chain,1024,schoolbook,15,512,10557.941,16384
chain,1024,shared,15,512,8054.770,16384
chain,1024,flock,15,512,8225.666,16384
chain,1024,flock,16,512,8457.684,16384
chain,1024,karatsuba,16,512,9146.809,16384
chain,1024,schoolbook,16,512,10576.334,16384
chain,1024,karatsuba_barrett,16,512,10232.910,16384
chain,1024,shared,16,512,8064.047,16384
chain,1024,karatsuba,17,512,9308.512,16384
chain,1024,schoolbook,17,512,10709.717,16384
chain,1024,shared,17,512,8348.307,16384
chain,1024,karatsuba_barrett,17,512,10271.973,16384
chain,1024,flock,17,512,8261.475,16384
chain,1024,karatsuba_barrett,18,512,10365.479,16384
chain,1024,flock,18,512,8361.084,16384
chain,1024,shared,18,512,8249.350,16384
chain,1024,karatsuba,18,512,8987.305,16384
chain,1024,schoolbook,18,512,10440.836,16384
chain,1024,flock,19,512,8387.939,16384
chain,1024,schoolbook,19,512,10559.164,16384
chain,1024,karatsuba,19,512,9235.596,16384
chain,1024,karatsuba_barrett,19,512,10322.021,16384
chain,1024,shared,19,512,8357.830,16384
chain,1024,shared,20,512,8052.572,16384
chain,1024,karatsuba_barrett,20,512,10393.229,16384
chain,1024,karatsuba,20,512,9016.033,16384
chain,1024,flock,20,512,8354.736,16384
chain,1024,schoolbook,20,512,10641.846,16384
chain,1024,shared,21,512,8275.635,16384
chain,1024,karatsuba_barrett,21,512,10473.389,16384
chain,1024,karatsuba,21,512,9282.715,16384
chain,1024,flock,21,512,8362.793,16384
chain,1024,schoolbook,21,512,10528.320,16384
chain,1024,karatsuba,22,512,9439.533,16384
chain,1024,schoolbook,22,512,10849.771,16384
chain,1024,flock,22,512,8565.104,16384
chain,1024,karatsuba_barrett,22,512,10750.650,16384
chain,1024,shared,22,512,8425.699,16384
chain,1024,flock,23,512,8625.650,16384
chain,1024,karatsuba,23,512,9155.109,16384
chain,1024,karatsuba_barrett,23,512,10187.336,16384
chain,1024,schoolbook,23,512,10676.676,16384
chain,1024,shared,23,512,8074.219,16384
ntt,log8_lanes1,shared_generic,0,2048,2346.639,8192
ntt,log8_lanes1,shared_twiddle,0,2048,2512.248,8192
ntt,log8_lanes1,prepared_twiddle,0,2048,2451.294,8192
ntt,log8_lanes1,flock,0,2048,2707.438,8192
ntt,log8_lanes1,reset_only,0,2048,56.437,8192
ntt,log8_lanes1,flock,1,2048,2689.331,8192
ntt,log8_lanes1,shared_twiddle,1,2048,2816.000,8192
ntt,log8_lanes1,prepared_twiddle,1,2048,2451.029,8192
ntt,log8_lanes1,shared_generic,1,2048,2516.947,8192
ntt,log8_lanes1,reset_only,1,2048,54.585,8192
ntt,log8_lanes1,prepared_twiddle,2,2048,2421.712,8192
ntt,log8_lanes1,reset_only,2,2048,153.544,8192
ntt,log8_lanes1,shared_twiddle,2,2048,2553.833,8192
ntt,log8_lanes1,flock,2,2048,2666.646,8192
ntt,log8_lanes1,shared_generic,2,2048,2386.027,8192
ntt,log8_lanes1,shared_generic,3,2048,2409.159,8192
ntt,log8_lanes1,shared_twiddle,3,2048,2594.360,8192
ntt,log8_lanes1,reset_only,3,2048,57.088,8192
ntt,log8_lanes1,prepared_twiddle,3,2048,2518.941,8192
ntt,log8_lanes1,flock,3,2048,2699.972,8192
ntt,log8_lanes1,flock,4,2048,2656.230,8192
ntt,log8_lanes1,prepared_twiddle,4,2048,2439.982,8192
ntt,log8_lanes1,shared_twiddle,4,2048,2544.475,8192
ntt,log8_lanes1,reset_only,4,2048,54.077,8192
ntt,log8_lanes1,shared_generic,4,2048,2393.026,8192
ntt,log8_lanes1,prepared_twiddle,5,2048,2557.556,8192
ntt,log8_lanes1,flock,5,2048,2659.872,8192
ntt,log8_lanes1,shared_twiddle,5,2048,2558.634,8192
ntt,log8_lanes1,reset_only,5,2048,54.952,8192
ntt,log8_lanes1,shared_generic,5,2048,2340.800,8192
ntt,log8_lanes1,shared_twiddle,6,2048,2514.099,8192
ntt,log8_lanes1,reset_only,6,2048,79.732,8192
ntt,log8_lanes1,prepared_twiddle,6,2048,2415.995,8192
ntt,log8_lanes1,shared_generic,6,2048,2276.286,8192
ntt,log8_lanes1,flock,6,2048,2558.167,8192
ntt,log8_lanes1,reset_only,7,2048,149.170,8192
ntt,log8_lanes1,shared_generic,7,2048,2380.575,8192
ntt,log8_lanes1,shared_twiddle,7,2048,2462.138,8192
ntt,log8_lanes1,prepared_twiddle,7,2048,2480.388,8192
ntt,log8_lanes1,flock,7,2048,2772.013,8192
ntt,log8_lanes1,prepared_twiddle,8,2048,2439.270,8192
ntt,log8_lanes1,reset_only,8,2048,55.949,8192
ntt,log8_lanes1,flock,8,2048,2568.848,8192
ntt,log8_lanes1,shared_generic,8,2048,2323.364,8192
ntt,log8_lanes1,shared_twiddle,8,2048,2489.278,8192
ntt,log8_lanes1,shared_generic,9,2048,2417.562,8192
ntt,log8_lanes1,flock,9,2048,2708.191,8192
ntt,log8_lanes1,prepared_twiddle,9,2048,2446.370,8192
ntt,log8_lanes1,reset_only,9,2048,57.820,8192
ntt,log8_lanes1,shared_twiddle,9,2048,2565.348,8192
ntt,log8_lanes1,flock,10,2048,2659.546,8192
ntt,log8_lanes1,shared_generic,10,2048,2417.236,8192
ntt,log8_lanes1,prepared_twiddle,10,2048,2395.915,8192
ntt,log8_lanes1,reset_only,10,2048,69.601,8192
ntt,log8_lanes1,shared_twiddle,10,2048,2494.466,8192
ntt,log8_lanes1,prepared_twiddle,11,2048,2447.469,8192
ntt,log8_lanes1,shared_generic,11,2048,2399.312,8192
ntt,log8_lanes1,reset_only,11,2048,55.400,8192
ntt,log8_lanes1,flock,11,2048,2616.191,8192
ntt,log8_lanes1,shared_twiddle,11,2048,2572.469,8192
ntt,log8_lanes1,flock,12,2048,2592.529,8192
ntt,log8_lanes1,prepared_twiddle,12,2048,2461.914,8192
ntt,log8_lanes1,shared_generic,12,2048,2422.832,8192
ntt,log8_lanes1,reset_only,12,2048,70.353,8192
ntt,log8_lanes1,shared_twiddle,12,2048,2549.215,8192
ntt,log8_lanes1,prepared_twiddle,13,2048,2559.164,8192
ntt,log8_lanes1,shared_generic,13,2048,2561.707,8192
ntt,log8_lanes1,flock,13,2048,2813.619,8192
ntt,log8_lanes1,reset_only,13,2048,60.283,8192
ntt,log8_lanes1,shared_twiddle,13,2048,2714.376,8192
ntt,log8_lanes1,shared_generic,14,2048,2524.536,8192
ntt,log8_lanes1,shared_twiddle,14,2048,2626.079,8192
ntt,log8_lanes1,reset_only,14,2048,54.321,8192
ntt,log8_lanes1,flock,14,2048,2676.798,8192
ntt,log8_lanes1,prepared_twiddle,14,2048,2453.918,8192
ntt,log8_lanes1,shared_twiddle,15,2048,2567.586,8192
ntt,log8_lanes1,shared_generic,15,2048,2407.166,8192
ntt,log8_lanes1,reset_only,15,2048,57.047,8192
ntt,log8_lanes1,prepared_twiddle,15,2048,2442.525,8192
ntt,log8_lanes1,flock,15,2048,4394.267,8192
ntt,log8_lanes1,prepared_twiddle,16,2048,4016.948,8192
ntt,log8_lanes1,reset_only,16,2048,57.536,8192
ntt,log8_lanes1,shared_generic,16,2048,2392.782,8192
ntt,log8_lanes1,flock,16,2048,2941.609,8192
ntt,log8_lanes1,shared_twiddle,16,2048,2622.477,8192
ntt,log8_lanes1,shared_generic,17,2048,2420.715,8192
ntt,log8_lanes1,prepared_twiddle,17,2048,2437.154,8192
ntt,log8_lanes1,shared_twiddle,17,2048,2386.210,8192
ntt,log8_lanes1,reset_only,17,2048,55.501,8192
ntt,log8_lanes1,flock,17,2048,2545.532,8192
ntt,log8_lanes1,prepared_twiddle,18,2048,2366.007,8192
ntt,log8_lanes1,reset_only,18,2048,55.664,8192
ntt,log8_lanes1,flock,18,2048,2574.748,8192
ntt,log8_lanes1,shared_twiddle,18,2048,2437.704,8192
ntt,log8_lanes1,shared_generic,18,2048,2306.193,8192
ntt,log8_lanes1,shared_twiddle,19,2048,2403.544,8192
ntt,log8_lanes1,reset_only,19,2048,53.507,8192
ntt,log8_lanes1,shared_generic,19,2048,2285.970,8192
ntt,log8_lanes1,flock,19,2048,2582.804,8192
ntt,log8_lanes1,prepared_twiddle,19,2048,2421.997,8192
ntt,log8_lanes1,prepared_twiddle,20,2048,2372.945,8192
ntt,log8_lanes1,shared_twiddle,20,2048,2460.754,8192
ntt,log8_lanes1,reset_only,20,2048,53.589,8192
ntt,log8_lanes1,flock,20,2048,2621.582,8192
ntt,log8_lanes1,shared_generic,20,2048,2282.043,8192
ntt,log8_lanes1,shared_twiddle,21,2048,2446.696,8192
ntt,log8_lanes1,reset_only,21,2048,53.751,8192
ntt,log8_lanes1,prepared_twiddle,21,2048,2383.077,8192
ntt,log8_lanes1,flock,21,2048,2595.093,8192
ntt,log8_lanes1,shared_generic,21,2048,2664.286,8192
ntt,log8_lanes1,shared_generic,22,2048,2270.040,8192
ntt,log8_lanes1,shared_twiddle,22,2048,2434.021,8192
ntt,log8_lanes1,prepared_twiddle,22,2048,2364.054,8192
ntt,log8_lanes1,reset_only,22,2048,58.533,8192
ntt,log8_lanes1,flock,22,2048,2548.950,8192
ntt,log8_lanes1,flock,23,2048,2594.401,8192
ntt,log8_lanes1,shared_twiddle,23,2048,2406.311,8192
ntt,log8_lanes1,shared_generic,23,2048,2306.742,8192
ntt,log8_lanes1,prepared_twiddle,23,2048,2343.180,8192
ntt,log8_lanes1,reset_only,23,2048,54.769,8192
ntt,log8_lanes32,flock,0,128,46287.438,262144
ntt,log8_lanes32,reset_only,0,128,2014.977,262144
ntt,log8_lanes32,shared_twiddle,0,128,39347.328,262144
ntt,log8_lanes32,shared_generic,0,128,43971.031,262144
ntt,log8_lanes32,prepared_twiddle,0,128,39416.992,262144
ntt,log8_lanes32,reset_only,1,128,2500.648,262144
ntt,log8_lanes32,shared_generic,1,128,43214.516,262144
ntt,log8_lanes32,prepared_twiddle,1,128,39482.094,262144
ntt,log8_lanes32,shared_twiddle,1,128,39179.359,262144
ntt,log8_lanes32,flock,1,128,47080.727,262144
ntt,log8_lanes32,reset_only,2,128,2118.812,262144
ntt,log8_lanes32,flock,2,128,46121.742,262144
ntt,log8_lanes32,prepared_twiddle,2,128,39390.297,262144
ntt,log8_lanes32,shared_twiddle,2,128,39812.172,262144
ntt,log8_lanes32,shared_generic,2,128,43905.594,262144
ntt,log8_lanes32,prepared_twiddle,3,128,38897.461,262144
ntt,log8_lanes32,reset_only,3,128,1943.031,262144
ntt,log8_lanes32,shared_twiddle,3,128,39774.094,262144
ntt,log8_lanes32,shared_generic,3,128,45385.414,262144
ntt,log8_lanes32,flock,3,128,47147.141,262144
ntt,log8_lanes32,shared_twiddle,4,128,40700.844,262144
ntt,log8_lanes32,reset_only,4,128,2129.883,262144
ntt,log8_lanes32,shared_generic,4,128,45963.867,262144
ntt,log8_lanes32,flock,4,128,46876.625,262144
ntt,log8_lanes32,prepared_twiddle,4,128,39072.266,262144
ntt,log8_lanes32,shared_twiddle,5,128,40352.211,262144
ntt,log8_lanes32,reset_only,5,128,1976.891,262144
ntt,log8_lanes32,shared_generic,5,128,43490.555,262144
ntt,log8_lanes32,prepared_twiddle,5,128,39569.984,262144
ntt,log8_lanes32,flock,5,128,46090.820,262144
ntt,log8_lanes32,reset_only,6,128,2153.641,262144
ntt,log8_lanes32,shared_twiddle,6,128,40590.492,262144
ntt,log8_lanes32,prepared_twiddle,6,128,39963.539,262144
ntt,log8_lanes32,flock,6,128,47830.727,262144
ntt,log8_lanes32,shared_generic,6,128,44965.492,262144
ntt,log8_lanes32,shared_generic,7,128,44517.250,262144
ntt,log8_lanes32,shared_twiddle,7,128,40044.922,262144
ntt,log8_lanes32,flock,7,128,47775.719,262144
ntt,log8_lanes32,reset_only,7,128,2782.227,262144
ntt,log8_lanes32,prepared_twiddle,7,128,44000.977,262144
ntt,log8_lanes32,prepared_twiddle,8,128,40264.328,262144
ntt,log8_lanes32,flock,8,128,46039.391,262144
ntt,log8_lanes32,shared_twiddle,8,128,40143.555,262144
ntt,log8_lanes32,reset_only,8,128,13427.414,262144
ntt,log8_lanes32,shared_generic,8,128,52622.070,262144
ntt,log8_lanes32,shared_twiddle,9,128,40083.008,262144
ntt,log8_lanes32,reset_only,9,128,2188.156,262144
ntt,log8_lanes32,shared_generic,9,128,44825.844,262144
ntt,log8_lanes32,flock,9,128,47129.883,262144
ntt,log8_lanes32,prepared_twiddle,9,128,39704.430,262144
ntt,log8_lanes32,prepared_twiddle,10,128,40370.117,262144
ntt,log8_lanes32,shared_twiddle,10,128,39935.547,262144
ntt,log8_lanes32,reset_only,10,128,2062.180,262144
ntt,log8_lanes32,shared_generic,10,128,44127.609,262144
ntt,log8_lanes32,flock,10,128,46031.906,262144
ntt,log8_lanes32,flock,11,128,46446.609,262144
ntt,log8_lanes32,prepared_twiddle,11,128,39749.344,262144
ntt,log8_lanes32,reset_only,11,128,2028.000,262144
ntt,log8_lanes32,shared_generic,11,128,44169.602,262144
ntt,log8_lanes32,shared_twiddle,11,128,39867.516,262144
ntt,log8_lanes32,prepared_twiddle,12,128,38941.406,262144
ntt,log8_lanes32,reset_only,12,128,1978.188,262144
ntt,log8_lanes32,shared_twiddle,12,128,39709.305,262144
ntt,log8_lanes32,shared_generic,12,128,43438.148,262144
ntt,log8_lanes32,flock,12,128,46277.344,262144
ntt,log8_lanes32,flock,13,128,47818.359,262144
ntt,log8_lanes32,shared_twiddle,13,128,40274.742,262144
ntt,log8_lanes32,shared_generic,13,128,43303.711,262144
ntt,log8_lanes32,reset_only,13,128,2024.086,262144
ntt,log8_lanes32,prepared_twiddle,13,128,39483.078,262144
ntt,log8_lanes32,reset_only,14,128,1961.914,262144
ntt,log8_lanes32,shared_generic,14,128,44391.273,262144
ntt,log8_lanes32,prepared_twiddle,14,128,39513.352,262144
ntt,log8_lanes32,flock,14,128,46770.508,262144
ntt,log8_lanes32,shared_twiddle,14,128,39900.391,262144
ntt,log8_lanes32,flock,15,128,45880.859,262144
ntt,log8_lanes32,prepared_twiddle,15,128,39444.992,262144
ntt,log8_lanes32,reset_only,15,128,1961.914,262144
ntt,log8_lanes32,shared_generic,15,128,43400.711,262144
ntt,log8_lanes32,shared_twiddle,15,128,39634.766,262144
ntt,log8_lanes32,flock,16,128,46266.273,262144
ntt,log8_lanes32,shared_generic,16,128,44386.391,262144
ntt,log8_lanes32,shared_twiddle,16,128,39747.398,262144
ntt,log8_lanes32,reset_only,16,128,2111.984,262144
ntt,log8_lanes32,prepared_twiddle,16,128,39855.797,262144
ntt,log8_lanes32,shared_generic,17,128,43666.664,262144
ntt,log8_lanes32,shared_twiddle,17,128,40016.602,262144
ntt,log8_lanes32,flock,17,128,47449.867,262144
ntt,log8_lanes32,reset_only,17,128,2186.852,262144
ntt,log8_lanes32,prepared_twiddle,17,128,40553.383,262144
ntt,log8_lanes32,shared_twiddle,18,128,40100.586,262144
ntt,log8_lanes32,reset_only,18,128,2169.594,262144
ntt,log8_lanes32,prepared_twiddle,18,128,40226.891,262144
ntt,log8_lanes32,flock,18,128,47252.930,262144
ntt,log8_lanes32,shared_generic,18,128,43249.023,262144
ntt,log8_lanes32,flock,19,128,46724.281,262144
ntt,log8_lanes32,shared_generic,19,128,44109.055,262144
ntt,log8_lanes32,reset_only,19,128,1985.680,262144
ntt,log8_lanes32,shared_twiddle,19,128,39214.844,262144
ntt,log8_lanes32,prepared_twiddle,19,128,40427.406,262144
ntt,log8_lanes32,shared_twiddle,20,128,40083.336,262144
ntt,log8_lanes32,shared_generic,20,128,44637.367,262144
ntt,log8_lanes32,reset_only,20,128,2202.797,262144
ntt,log8_lanes32,flock,20,128,46970.383,262144
ntt,log8_lanes32,prepared_twiddle,20,128,40568.688,262144
ntt,log8_lanes32,shared_twiddle,21,128,39003.906,262144
ntt,log8_lanes32,reset_only,21,128,2052.086,262144
ntt,log8_lanes32,prepared_twiddle,21,128,39634.766,262144
ntt,log8_lanes32,flock,21,128,45820.312,262144
ntt,log8_lanes32,shared_generic,21,128,43631.836,262144
ntt,log8_lanes32,shared_generic,22,128,44542.320,262144
ntt,log8_lanes32,prepared_twiddle,22,128,39748.047,262144
ntt,log8_lanes32,shared_twiddle,22,128,39297.852,262144
ntt,log8_lanes32,reset_only,22,128,2144.531,262144
ntt,log8_lanes32,flock,22,128,46577.477,262144
ntt,log8_lanes32,shared_generic,23,128,43927.734,262144
ntt,log8_lanes32,shared_twiddle,23,128,39341.141,262144
ntt,log8_lanes32,prepared_twiddle,23,128,39850.906,262144
ntt,log8_lanes32,reset_only,23,128,2051.430,262144
ntt,log8_lanes32,flock,23,128,46028.648,262144
ntt,log12_lanes8,shared_twiddle,0,8,434802.000,1048576
ntt,log12_lanes8,flock,0,8,408291.625,1048576
ntt,log12_lanes8,shared_generic,0,8,381510.375,1048576
ntt,log12_lanes8,reset_only,0,8,8911.500,1048576
ntt,log12_lanes8,prepared_twiddle,0,8,399838.500,1048576
ntt,log12_lanes8,reset_only,1,8,10609.375,1048576
ntt,log12_lanes8,shared_generic,1,8,386843.750,1048576
ntt,log12_lanes8,flock,1,8,407901.000,1048576
ntt,log12_lanes8,prepared_twiddle,1,8,407609.375,1048576
ntt,log12_lanes8,shared_twiddle,1,8,408145.875,1048576
ntt,log12_lanes8,reset_only,2,8,8812.500,1048576
ntt,log12_lanes8,flock,2,8,406984.375,1048576
ntt,log12_lanes8,shared_twiddle,2,8,411088.625,1048576
ntt,log12_lanes8,prepared_twiddle,2,8,393078.125,1048576
ntt,log12_lanes8,shared_generic,2,8,386296.875,1048576
ntt,log12_lanes8,flock,3,8,416713.500,1048576
ntt,log12_lanes8,prepared_twiddle,3,8,416901.125,1048576
ntt,log12_lanes8,reset_only,3,8,9156.250,1048576
ntt,log12_lanes8,shared_twiddle,3,8,408390.625,1048576
ntt,log12_lanes8,shared_generic,3,8,402401.125,1048576
ntt,log12_lanes8,prepared_twiddle,4,8,415474.000,1048576
ntt,log12_lanes8,flock,4,8,416171.875,1048576
ntt,log12_lanes8,shared_generic,4,8,400099.000,1048576
ntt,log12_lanes8,reset_only,4,8,8593.750,1048576
ntt,log12_lanes8,shared_twiddle,4,8,407171.875,1048576
ntt,log12_lanes8,shared_twiddle,5,8,411906.250,1048576
ntt,log12_lanes8,shared_generic,5,8,390796.875,1048576
ntt,log12_lanes8,prepared_twiddle,5,8,403140.625,1048576
ntt,log12_lanes8,flock,5,8,421859.375,1048576
ntt,log12_lanes8,reset_only,5,8,9437.500,1048576
ntt,log12_lanes8,prepared_twiddle,6,8,394104.125,1048576
ntt,log12_lanes8,shared_twiddle,6,8,394645.750,1048576
ntt,log12_lanes8,reset_only,6,8,8734.375,1048576
ntt,log12_lanes8,flock,6,8,408067.750,1048576
ntt,log12_lanes8,shared_generic,6,8,404104.125,1048576
ntt,log12_lanes8,flock,7,8,440458.375,1048576
ntt,log12_lanes8,reset_only,7,8,8718.750,1048576
ntt,log12_lanes8,shared_twiddle,7,8,407750.000,1048576
ntt,log12_lanes8,prepared_twiddle,7,8,410630.125,1048576
ntt,log12_lanes8,shared_generic,7,8,394375.000,1048576
ntt,log12_lanes8,prepared_twiddle,8,8,390468.750,1048576
ntt,log12_lanes8,flock,8,8,412406.250,1048576
ntt,log12_lanes8,reset_only,8,8,10218.750,1048576
ntt,log12_lanes8,shared_generic,8,8,393885.500,1048576
ntt,log12_lanes8,shared_twiddle,8,8,399239.500,1048576
ntt,log12_lanes8,shared_generic,9,8,383166.750,1048576
ntt,log12_lanes8,reset_only,9,8,8599.000,1048576
ntt,log12_lanes8,shared_twiddle,9,8,403437.500,1048576
ntt,log12_lanes8,flock,9,8,410093.750,1048576
ntt,log12_lanes8,prepared_twiddle,9,8,388442.750,1048576
ntt,log12_lanes8,shared_twiddle,10,8,415302.125,1048576
ntt,log12_lanes8,prepared_twiddle,10,8,386479.250,1048576
ntt,log12_lanes8,shared_generic,10,8,395302.125,1048576
ntt,log12_lanes8,reset_only,10,8,13953.125,1048576
ntt,log12_lanes8,flock,10,8,433588.625,1048576
ntt,log12_lanes8,reset_only,11,8,8781.250,1048576
ntt,log12_lanes8,flock,11,8,407698.000,1048576
ntt,log12_lanes8,shared_twiddle,11,8,435791.625,1048576
ntt,log12_lanes8,shared_generic,11,8,398526.000,1048576
ntt,log12_lanes8,prepared_twiddle,11,8,427755.125,1048576
ntt,log12_lanes8,shared_generic,12,8,386338.500,1048576
ntt,log12_lanes8,shared_twiddle,12,8,404963.500,1048576
ntt,log12_lanes8,reset_only,12,8,8645.750,1048576
ntt,log12_lanes8,flock,12,8,414984.375,1048576
ntt,log12_lanes8,prepared_twiddle,12,8,389281.250,1048576
ntt,log12_lanes8,shared_generic,13,8,406395.875,1048576
ntt,log12_lanes8,shared_twiddle,13,8,396135.375,1048576
ntt,log12_lanes8,reset_only,13,8,8458.375,1048576
ntt,log12_lanes8,prepared_twiddle,13,8,394505.250,1048576
ntt,log12_lanes8,flock,13,8,409744.875,1048576
ntt,log12_lanes8,reset_only,14,8,8734.375,1048576
ntt,log12_lanes8,flock,14,8,420072.875,1048576
ntt,log12_lanes8,shared_twiddle,14,8,402140.625,1048576
ntt,log12_lanes8,prepared_twiddle,14,8,398666.625,1048576
ntt,log12_lanes8,shared_generic,14,8,388395.875,1048576
ntt,log12_lanes8,reset_only,15,8,9307.375,1048576
ntt,log12_lanes8,shared_generic,15,8,386947.875,1048576
ntt,log12_lanes8,prepared_twiddle,15,8,398114.625,1048576
ntt,log12_lanes8,shared_twiddle,15,8,399520.875,1048576
ntt,log12_lanes8,flock,15,8,407609.375,1048576
ntt,log12_lanes8,flock,16,8,431848.875,1048576
ntt,log12_lanes8,prepared_twiddle,16,8,397406.250,1048576
ntt,log12_lanes8,shared_generic,16,8,382833.375,1048576
ntt,log12_lanes8,reset_only,16,8,8416.750,1048576
ntt,log12_lanes8,shared_twiddle,16,8,398875.000,1048576
ntt,log12_lanes8,shared_twiddle,17,8,402526.125,1048576
ntt,log12_lanes8,flock,17,8,405552.125,1048576
ntt,log12_lanes8,prepared_twiddle,17,8,391484.375,1048576
ntt,log12_lanes8,reset_only,17,8,8505.250,1048576
ntt,log12_lanes8,shared_generic,17,8,390573.000,1048576
ntt,log12_lanes8,prepared_twiddle,18,8,391849.000,1048576
ntt,log12_lanes8,shared_twiddle,18,8,417198.000,1048576
ntt,log12_lanes8,shared_generic,18,8,388281.250,1048576
ntt,log12_lanes8,reset_only,18,8,8812.500,1048576
ntt,log12_lanes8,flock,18,8,415479.125,1048576
ntt,log12_lanes8,shared_generic,19,8,381703.125,1048576
ntt,log12_lanes8,flock,19,8,412145.875,1048576
ntt,log12_lanes8,prepared_twiddle,19,8,397479.250,1048576
ntt,log12_lanes8,shared_twiddle,19,8,388656.250,1048576
ntt,log12_lanes8,reset_only,19,8,8442.750,1048576
ntt,log12_lanes8,shared_twiddle,20,8,401979.125,1048576
ntt,log12_lanes8,prepared_twiddle,20,8,401031.250,1048576
ntt,log12_lanes8,flock,20,8,405166.625,1048576
ntt,log12_lanes8,shared_generic,20,8,410177.125,1048576
ntt,log12_lanes8,reset_only,20,8,8432.250,1048576
ntt,log12_lanes8,prepared_twiddle,21,8,393088.500,1048576
ntt,log12_lanes8,reset_only,21,8,8385.375,1048576
ntt,log12_lanes8,flock,21,8,406703.125,1048576
ntt,log12_lanes8,shared_twiddle,21,8,407182.375,1048576
ntt,log12_lanes8,shared_generic,21,8,377791.625,1048576
ntt,log12_lanes8,shared_generic,22,8,401500.000,1048576
ntt,log12_lanes8,reset_only,22,8,8385.375,1048576
ntt,log12_lanes8,flock,22,8,409213.500,1048576
