family,size,variant,rep,iterations,ns,bytes
products,1048576,schoolbook,22,4,2832593.750,50331648
products,1048576,karatsuba,22,4,3473427.250,50331648
products,1048576,flock,22,4,946135.500,50331648
products,1048576,shared,23,4,1088041.750,50331648
products,1048576,karatsuba,23,4,3267093.750,50331648
products,1048576,schoolbook,23,4,2904250.000,50331648
products,1048576,flock,23,4,923156.250,50331648
products,1048576,karatsuba_barrett,23,4,1807416.750,50331648
chain,1024,karatsuba,0,512,9707.355,16384
chain,1024,schoolbook,0,512,10508.545,16384
chain,1024,shared,0,512,8532.471,16384
chain,1024,flock,0,512,8338.217,16384
chain,1024,karatsuba_barrett,0,512,10875.488,16384
chain,1024,flock,1,512,8342.529,16384
chain,1024,karatsuba_barrett,1,512,10754.883,16384
chain,1024,karatsuba,1,512,9624.756,16384
chain,1024,shared,1,512,8092.447,16384
chain,1024,schoolbook,1,512,11219.891,16384
chain,1024,schoolbook,2,512,11250.406,16384
chain,1024,karatsuba,2,512,9095.621,16384
chain,1024,karatsuba_barrett,2,512,10744.141,16384
chain,1024,flock,2,512,8334.311,16384
chain,1024,shared,2,512,8834.961,16384
chain,1024,flock,3,512,8384.441,16384
chain,1024,shared,3,512,8169.434,16384
chain,1024,karatsuba_barrett,3,512,10375.652,16384
chain,1024,karatsuba,3,512,9052.898,16384
chain,1024,schoolbook,3,512,10547.607,16384
chain,1024,karatsuba_barrett,4,512,10112.387,16384
chain,1024,schoolbook,4,512,10693.766,16384
chain,1024,shared,4,512,8323.730,16384
chain,1024,karatsuba,4,512,9008.953,16384
chain,1024,flock,4,512,8556.396,16384
chain,1024,karatsuba,5,512,9105.795,16384
chain,1024,shared,5,512,8391.846,16384
chain,1024,schoolbook,5,512,10395.102,16384
chain,1024,flock,5,512,8411.133,16384
chain,1024,karatsuba_barrett,5,512,10289.551,16384
chain,1024,shared,6,512,8036.947,16384
chain,1024,flock,6,512,8466.146,16384
chain,1024,karatsuba_barrett,6,512,10199.057,16384
chain,1024,schoolbook,6,512,10500.164,16384
chain,1024,karatsuba,6,512,8934.895,16384
chain,1024,karatsuba_barrett,7,512,9946.289,16384
chain,1024,karatsuba,7,512,8910.807,16384
chain,1024,shared,7,512,7831.625,16384
chain,1024,flock,7,512,8135.416,16384
chain,1024,schoolbook,7,512,10401.529,16384
chain,1024,shared,8,512,7830.484,16384
chain,1024,karatsuba_barrett,8,512,10191.895,16384
chain,1024,flock,8,512,8321.045,16384
chain,1024,schoolbook,8,512,10269.695,16384
chain,1024,karatsuba,8,512,8893.393,16384
chain,1024,karatsuba,9,512,8991.455,16384
chain,1024,flock,9,512,8106.527,16384
chain,1024,schoolbook,9,512,10136.311,16384
chain,1024,karatsuba_barrett,9,512,10263.508,16384
chain,1024,shared,9,512,8484.783,16384
chain,1024,karatsuba,10,512,9067.791,16384
chain,1024,shared,10,512,8354.004,16384
chain,1024,karatsuba_barrett,10,512,10350.830,16384
chain,1024,flock,10,512,8178.141,16384
chain,1024,schoolbook,10,512,10149.738,16384
chain,1024,karatsuba,11,512,8895.914,16384
chain,1024,flock,11,512,8046.957,16384
chain,1024,karatsuba_barrett,11,512,10109.049,16384
chain,1024,schoolbook,11,512,10245.361,16384
chain,1024,shared,11,512,7953.451,16384
chain,1024,shared,12,512,7906.494,16384
chain,1024,karatsuba,12,512,8865.234,16384
chain,1024,schoolbook,12,512,10200.602,16384
chain,1024,flock,12,512,8094.320,16384
chain,1024,karatsuba_barrett,12,512,10208.904,16384
chain,1024,schoolbook,13,512,10221.598,16384
chain,1024,shared,13,512,8041.748,16384
chain,1024,karatsuba_barrett,13,512,9950.033,16384
chain,1024,flock,13,512,8194.742,16384
chain,1024,karatsuba,13,512,8860.922,16384
chain,1024,shared,14,512,8016.439,16384
chain,1024,karatsuba,14,512,8810.791,16384
chain,1024,karatsuba_barrett,14,512,9986.166,16384
chain,1024,flock,14,512,8129.963,16384
chain,1024,schoolbook,14,512,10416.422,16384
chain,1024,karatsuba_barrett,15,512,9924.480,16384
chain,1024,schoolbook,15,512,10431.641,16384
chain,1024,shared,15,512,7979.166,16384
chain,1024,flock,15,512,8060.547,16384
chain,1024,karatsuba,15,512,8972.006,16384
chain,1024,karatsuba_barrett,16,512,9856.037,16384
chain,1024,karatsuba,16,512,9144.613,16384
chain,1024,shared,16,512,7800.293,16384
chain,1024,schoolbook,16,512,10281.494,16384
chain,1024,flock,16,512,8225.018,16384
chain,1024,flock,17,512,8386.148,16384
chain,1024,karatsuba,17,512,8972.168,16384
chain,1024,shared,17,512,8057.943,16384
chain,1024,schoolbook,17,512,10326.660,16384
chain,1024,karatsuba_barrett,17,512,9906.412,16384
chain,1024,karatsuba_barrett,18,512,9996.176,16384
chain,1024,karatsuba,18,512,8975.180,16384
chain,1024,shared,18,512,7917.480,16384
chain,1024,flock,18,512,8051.758,16384
chain,1024,schoolbook,18,512,10516.926,16384
chain,1024,karatsuba,19,512,9264.486,16384
chain,1024,karatsuba_barrett,19,512,9947.674,16384
chain,1024,shared,19,512,8042.398,16384
chain,1024,schoolbook,19,512,10212.158,16384
chain,1024,flock,19,512,8281.900,16384
chain,1024,flock,20,512,8140.789,16384
chain,1024,schoolbook,20,512,10451.172,16384
chain,1024,karatsuba,20,512,9121.826,16384
chain,1024,shared,20,512,7806.152,16384
chain,1024,karatsuba_barrett,20,512,9944.174,16384
chain,1024,schoolbook,21,512,10588.541,16384
chain,1024,karatsuba_barrett,21,512,10370.850,16384
chain,1024,shared,21,512,7910.236,16384
chain,1024,karatsuba,21,512,9275.229,16384
chain,1024,flock,21,512,8402.020,16384
chain,1024,karatsuba,22,512,8814.941,16384
chain,1024,flock,22,512,8391.357,16384
chain,1024,shared,22,512,7805.826,16384
chain,1024,karatsuba_barrett,22,512,9992.676,16384
chain,1024,schoolbook,22,512,10210.693,16384
chain,1024,schoolbook,23,512,10403.320,16384
chain,1024,flock,23,512,8049.316,16384
chain,1024,shared,23,512,7868.734,16384
chain,1024,karatsuba_barrett,23,512,10069.418,16384
chain,1024,karatsuba,23,512,8822.836,16384
ntt,log8_lanes1,shared_generic,0,2048,2346.415,8192
ntt,log8_lanes1,flock,0,2048,2572.632,8192
ntt,log8_lanes1,reset_only,0,2048,52.795,8192
ntt,log8_lanes1,prepared_twiddle,0,2048,2378.092,8192
ntt,log8_lanes1,shared_twiddle,0,2048,2448.161,8192
ntt,log8_lanes1,prepared_twiddle,1,2048,2346.883,8192
ntt,log8_lanes1,shared_generic,1,2048,2284.525,8192
ntt,log8_lanes1,flock,1,2048,2595.744,8192
ntt,log8_lanes1,reset_only,1,2048,53.060,8192
ntt,log8_lanes1,shared_twiddle,1,2048,2402.506,8192
ntt,log8_lanes1,shared_generic,2,2048,2341.329,8192
ntt,log8_lanes1,flock,2,2048,2528.137,8192
ntt,log8_lanes1,reset_only,2,2048,54.098,8192
ntt,log8_lanes1,prepared_twiddle,2,2048,2383.280,8192
ntt,log8_lanes1,shared_twiddle,2,2048,2436.218,8192
ntt,log8_lanes1,reset_only,3,2048,57.780,8192
ntt,log8_lanes1,flock,3,2048,2612.773,8192
ntt,log8_lanes1,shared_generic,3,2048,2270.569,8192
ntt,log8_lanes1,shared_twiddle,3,2048,2397.522,8192
ntt,log8_lanes1,prepared_twiddle,3,2048,2325.887,8192
ntt,log8_lanes1,reset_only,4,2048,117.899,8192
ntt,log8_lanes1,prepared_twiddle,4,2048,2336.405,8192
ntt,log8_lanes1,shared_generic,4,2048,2257.487,8192
ntt,log8_lanes1,shared_twiddle,4,2048,2457.621,8192
ntt,log8_lanes1,flock,4,2048,2524.536,8192
ntt,log8_lanes1,reset_only,5,2048,53.284,8192
ntt,log8_lanes1,prepared_twiddle,5,2048,2323.039,8192
ntt,log8_lanes1,shared_twiddle,5,2048,2414.795,8192
ntt,log8_lanes1,shared_generic,5,2048,2335.307,8192
ntt,log8_lanes1,flock,5,2048,2585.571,8192
ntt,log8_lanes1,shared_generic,6,2048,2245.056,8192
ntt,log8_lanes1,reset_only,6,2048,54.342,8192
ntt,log8_lanes1,prepared_twiddle,6,2048,2320.801,8192
ntt,log8_lanes1,flock,6,2048,2518.066,8192
ntt,log8_lanes1,shared_twiddle,6,2048,2435.689,8192
ntt,log8_lanes1,shared_twiddle,7,2048,2474.670,8192
ntt,log8_lanes1,prepared_twiddle,7,2048,2338.644,8192
ntt,log8_lanes1,shared_generic,7,2048,2259.990,8192
ntt,log8_lanes1,flock,7,2048,2516.541,8192
ntt,log8_lanes1,reset_only,7,2048,84.900,8192
ntt,log8_lanes1,flock,8,2048,2564.413,8192
ntt,log8_lanes1,reset_only,8,2048,53.792,8192
ntt,log8_lanes1,shared_twiddle,8,2048,2461.019,8192
ntt,log8_lanes1,shared_generic,8,2048,2376.668,8192
ntt,log8_lanes1,prepared_twiddle,8,2048,2370.931,8192
ntt,log8_lanes1,shared_generic,9,2048,2387.777,8192
ntt,log8_lanes1,prepared_twiddle,9,2048,2344.543,8192
ntt,log8_lanes1,reset_only,9,2048,148.274,8192
ntt,log8_lanes1,shared_twiddle,9,2048,2515.564,8192
ntt,log8_lanes1,flock,9,2048,2528.361,8192
ntt,log8_lanes1,shared_twiddle,10,2048,2609.680,8192
ntt,log8_lanes1,prepared_twiddle,10,2048,2875.143,8192
ntt,log8_lanes1,flock,10,2048,2870.402,8192
ntt,log8_lanes1,reset_only,10,2048,53.976,8192
ntt,log8_lanes1,shared_generic,10,2048,2350.037,8192
ntt,log8_lanes1,flock,11,2048,2720.093,8192
ntt,log8_lanes1,prepared_twiddle,11,2048,2350.626,8192
ntt,log8_lanes1,shared_twiddle,11,2048,2529.988,8192
ntt,log8_lanes1,reset_only,11,2048,55.888,8192
ntt,log8_lanes1,shared_generic,11,2048,2528.707,8192
ntt,log8_lanes1,shared_generic,12,2048,2372.477,8192
ntt,log8_lanes1,reset_only,12,2048,54.423,8192
ntt,log8_lanes1,prepared_twiddle,12,2048,2401.713,8192
ntt,log8_lanes1,flock,12,2048,2620.300,8192
ntt,log8_lanes1,shared_twiddle,12,2048,2481.262,8192
ntt,log8_lanes1,flock,13,2048,2760.234,8192
ntt,log8_lanes1,reset_only,13,2048,53.752,8192
ntt,log8_lanes1,prepared_twiddle,13,2048,2398.905,8192
ntt,log8_lanes1,shared_twiddle,13,2048,2508.077,8192
ntt,log8_lanes1,shared_generic,13,2048,2315.206,8192
ntt,log8_lanes1,shared_twiddle,14,2048,2462.749,8192
ntt,log8_lanes1,reset_only,14,2048,54.118,8192
ntt,log8_lanes1,flock,14,2048,2724.223,8192
ntt,log8_lanes1,prepared_twiddle,14,2048,2508.667,8192
ntt,log8_lanes1,shared_generic,14,2048,3767.049,8192
ntt,log8_lanes1,shared_generic,15,2048,4319.316,8192
ntt,log8_lanes1,shared_twiddle,15,2048,2949.931,8192
ntt,log8_lanes1,flock,15,2048,2908.122,8192
ntt,log8_lanes1,reset_only,15,2048,54.545,8192
ntt,log8_lanes1,prepared_twiddle,15,2048,2472.961,8192
ntt,log8_lanes1,prepared_twiddle,16,2048,2444.743,8192
ntt,log8_lanes1,flock,16,2048,2856.059,8192
ntt,log8_lanes1,shared_generic,16,2048,2297.363,8192
ntt,log8_lanes1,reset_only,16,2048,56.580,8192
ntt,log8_lanes1,shared_twiddle,16,2048,3392.924,8192
ntt,log8_lanes1,shared_twiddle,17,2048,2872.518,8192
ntt,log8_lanes1,flock,17,2048,3726.196,8192
ntt,log8_lanes1,shared_generic,17,2048,2469.482,8192
ntt,log8_lanes1,prepared_twiddle,17,2048,2812.134,8192
ntt,log8_lanes1,reset_only,17,2048,85.409,8192
ntt,log8_lanes1,prepared_twiddle,18,2048,2408.203,8192
ntt,log8_lanes1,shared_twiddle,18,2048,2451.945,8192
ntt,log8_lanes1,flock,18,2048,2975.973,8192
ntt,log8_lanes1,shared_generic,18,2048,13778.239,8192
ntt,log8_lanes1,reset_only,18,2048,56.396,8192
ntt,log8_lanes1,flock,19,2048,3791.422,8192
ntt,log8_lanes1,prepared_twiddle,19,2048,4262.594,8192
ntt,log8_lanes1,shared_twiddle,19,2048,2493.611,8192
ntt,log8_lanes1,shared_generic,19,2048,2414.693,8192
ntt,log8_lanes1,reset_only,19,2048,53.426,8192
ntt,log8_lanes1,shared_twiddle,20,2048,2398.926,8192
ntt,log8_lanes1,prepared_twiddle,20,2048,2414.388,8192
ntt,log8_lanes1,reset_only,20,2048,115.499,8192
ntt,log8_lanes1,shared_generic,20,2048,2269.735,8192
ntt,log8_lanes1,flock,20,2048,2737.752,8192
ntt,log8_lanes1,prepared_twiddle,21,2048,2374.349,8192
ntt,log8_lanes1,shared_generic,21,2048,2304.647,8192
ntt,log8_lanes1,shared_twiddle,21,2048,2474.690,8192
ntt,log8_lanes1,flock,21,2048,2593.994,8192
ntt,log8_lanes1,reset_only,21,2048,54.057,8192
ntt,log8_lanes1,flock,22,2048,2523.743,8192
ntt,log8_lanes1,reset_only,22,2048,54.138,8192
ntt,log8_lanes1,shared_twiddle,22,2048,2492.147,8192
ntt,log8_lanes1,shared_generic,22,2048,2259.480,8192
ntt,log8_lanes1,prepared_twiddle,22,2048,2401.591,8192
ntt,log8_lanes1,shared_generic,23,2048,2349.629,8192
ntt,log8_lanes1,reset_only,23,2048,53.406,8192
ntt,log8_lanes1,flock,23,2048,2607.707,8192
ntt,log8_lanes1,shared_twiddle,23,2048,2477.234,8192
ntt,log8_lanes1,prepared_twiddle,23,2048,2406.901,8192
ntt,log8_lanes32,prepared_twiddle,0,128,39705.727,262144
ntt,log8_lanes32,reset_only,0,128,2031.898,262144
ntt,log8_lanes32,shared_twiddle,0,128,39218.102,262144
ntt,log8_lanes32,shared_generic,0,128,43685.875,262144
ntt,log8_lanes32,flock,0,128,47199.875,262144
ntt,log8_lanes32,flock,1,128,46317.703,262144
ntt,log8_lanes32,reset_only,1,128,2109.703,262144
ntt,log8_lanes32,shared_twiddle,1,128,39801.758,262144
ntt,log8_lanes32,prepared_twiddle,1,128,39993.820,262144
ntt,log8_lanes32,shared_generic,1,128,43647.461,262144
ntt,log8_lanes32,reset_only,2,128,2102.211,262144
ntt,log8_lanes32,prepared_twiddle,2,128,39528.320,262144
ntt,log8_lanes32,shared_generic,2,128,43644.859,262144
ntt,log8_lanes32,shared_twiddle,2,128,38986.328,262144
ntt,log8_lanes32,flock,2,128,45883.141,262144
ntt,log8_lanes32,flock,3,128,46895.508,262144
ntt,log8_lanes32,prepared_twiddle,3,128,40380.859,262144
ntt,log8_lanes32,reset_only,3,128,1960.289,262144
ntt,log8_lanes32,shared_twiddle,3,128,39316.078,262144
ntt,log8_lanes32,shared_generic,3,128,43541.016,262144
ntt,log8_lanes32,prepared_twiddle,4,128,39441.727,262144
ntt,log8_lanes32,shared_generic,4,128,44416.016,262144
ntt,log8_lanes32,shared_twiddle,4,128,38993.164,262144
ntt,log8_lanes32,reset_only,4,128,1951.820,262144
ntt,log8_lanes32,flock,4,128,45993.492,262144
ntt,log8_lanes32,reset_only,5,128,2111.656,262144
ntt,log8_lanes32,shared_generic,5,128,43622.070,262144
ntt,log8_lanes32,flock,5,128,46389.648,262144
ntt,log8_lanes32,prepared_twiddle,5,128,39749.352,262144
ntt,log8_lanes32,shared_twiddle,5,128,39327.797,262144
ntt,log8_lanes32,shared_twiddle,6,128,40077.477,262144
ntt,log8_lanes32,prepared_twiddle,6,128,39729.492,262144
ntt,log8_lanes32,shared_generic,6,128,43637.695,262144
ntt,log8_lanes32,flock,6,128,46403.648,262144
ntt,log8_lanes32,reset_only,6,128,1961.266,262144
ntt,log8_lanes32,shared_twiddle,7,128,39274.094,262144
ntt,log8_lanes32,flock,7,128,45979.172,262144
ntt,log8_lanes32,prepared_twiddle,7,128,39388.344,262144
ntt,log8_lanes32,reset_only,7,128,1993.164,262144
ntt,log8_lanes32,shared_generic,7,128,43465.172,262144
ntt,log8_lanes32,prepared_twiddle,8,128,39382.164,262144
ntt,log8_lanes32,shared_twiddle,8,128,39668.945,262144
ntt,log8_lanes32,shared_generic,8,128,43563.805,262144
ntt,log8_lanes32,flock,8,128,45828.773,262144
ntt,log8_lanes32,reset_only,8,128,1978.516,262144
ntt,log8_lanes32,shared_twiddle,9,128,39162.109,262144
ntt,log8_lanes32,flock,9,128,46636.070,262144
ntt,log8_lanes32,reset_only,9,128,2082.031,262144
ntt,log8_lanes32,prepared_twiddle,9,128,39031.898,262144
ntt,log8_lanes32,shared_generic,9,128,43387.375,262144
ntt,log8_lanes32,flock,10,128,45763.023,262144
ntt,log8_lanes32,shared_twiddle,10,128,39447.266,262144
ntt,log8_lanes32,reset_only,10,128,1962.891,262144
ntt,log8_lanes32,shared_generic,10,128,43345.055,262144
ntt,log8_lanes32,prepared_twiddle,10,128,39015.953,262144
ntt,log8_lanes32,shared_twiddle,11,128,38986.328,262144
ntt,log8_lanes32,prepared_twiddle,11,128,38959.633,262144
ntt,log8_lanes32,reset_only,11,128,1908.531,262144
ntt,log8_lanes32,shared_generic,11,128,43594.078,262144
ntt,log8_lanes32,flock,11,128,46024.094,262144
ntt,log8_lanes32,shared_twiddle,12,128,40205.734,262144
ntt,log8_lanes32,flock,12,128,45537.109,262144
ntt,log8_lanes32,prepared_twiddle,12,128,39248.703,262144
ntt,log8_lanes32,reset_only,12,128,1934.898,262144
ntt,log8_lanes32,shared_generic,12,128,43271.156,262144
ntt,log8_lanes32,reset_only,13,128,1935.227,262144
ntt,log8_lanes32,shared_generic,13,128,43555.344,262144
ntt,log8_lanes32,flock,13,128,45798.180,262144
ntt,log8_lanes32,shared_twiddle,13,128,39463.219,262144
ntt,log8_lanes32,prepared_twiddle,13,128,40118.492,262144
ntt,log8_lanes32,prepared_twiddle,14,128,44532.555,262144
ntt,log8_lanes32,shared_twiddle,14,128,41330.727,262144
ntt,log8_lanes32,reset_only,14,128,1937.820,262144
ntt,log8_lanes32,flock,14,128,46555.016,262144
ntt,log8_lanes32,shared_generic,14,128,43568.688,262144
ntt,log8_lanes32,prepared_twiddle,15,128,39255.203,262144
ntt,log8_lanes32,reset_only,15,128,1952.797,262144
ntt,log8_lanes32,shared_generic,15,128,43530.930,262144
ntt,log8_lanes32,flock,15,128,45866.211,262144
ntt,log8_lanes32,shared_twiddle,15,128,39185.547,262144
ntt,log8_lanes32,reset_only,16,128,1938.805,262144
ntt,log8_lanes32,flock,16,128,45855.141,262144
ntt,log8_lanes32,shared_generic,16,128,44205.734,262144
ntt,log8_lanes32,prepared_twiddle,16,128,38289.391,262144
ntt,log8_lanes32,shared_twiddle,16,128,39286.133,262144
ntt,log8_lanes32,shared_generic,17,128,42970.055,262144
ntt,log8_lanes32,reset_only,17,128,2111.328,262144
ntt,log8_lanes32,shared_twiddle,17,128,39335.609,262144
ntt,log8_lanes32,flock,17,128,45785.805,262144
ntt,log8_lanes32,prepared_twiddle,17,128,39150.391,262144
ntt,log8_lanes32,shared_generic,18,128,43444.664,262144
ntt,log8_lanes32,shared_twiddle,18,128,39182.617,262144
ntt,log8_lanes32,flock,18,128,46123.047,262144
ntt,log8_lanes32,prepared_twiddle,18,128,39080.078,262144
ntt,log8_lanes32,reset_only,18,128,1969.406,262144
ntt,log8_lanes32,prepared_twiddle,19,128,39154.297,262144
ntt,log8_lanes32,shared_twiddle,19,128,39052.078,262144
ntt,log8_lanes32,reset_only,19,128,1973.633,262144
ntt,log8_lanes32,shared_generic,19,128,43163.406,262144
ntt,log8_lanes32,flock,19,128,45909.508,262144
ntt,log8_lanes32,prepared_twiddle,20,128,38992.508,262144
ntt,log8_lanes32,shared_twiddle,20,128,39222.008,262144
ntt,log8_lanes32,reset_only,20,128,1987.305,262144
ntt,log8_lanes32,shared_generic,20,128,43345.375,262144
ntt,log8_lanes32,flock,20,128,46210.938,262144
ntt,log8_lanes32,shared_twiddle,21,128,39122.727,262144
ntt,log8_lanes32,prepared_twiddle,21,128,38998.047,262144
ntt,log8_lanes32,shared_generic,21,128,43400.391,262144
ntt,log8_lanes32,flock,21,128,45696.609,262144
ntt,log8_lanes32,reset_only,21,128,1952.805,262144
ntt,log8_lanes32,prepared_twiddle,22,128,38903.641,262144
ntt,log8_lanes32,shared_twiddle,22,128,39406.906,262144
ntt,log8_lanes32,flock,22,128,45975.258,262144
ntt,log8_lanes32,reset_only,22,128,1946.289,262144
ntt,log8_lanes32,shared_generic,22,128,43283.523,262144
ntt,log8_lanes32,shared_generic,23,128,43328.453,262144
ntt,log8_lanes32,reset_only,23,128,1939.781,262144
ntt,log8_lanes32,flock,23,128,45873.695,262144
ntt,log8_lanes32,prepared_twiddle,23,128,39084.633,262144
ntt,log8_lanes32,shared_twiddle,23,128,39199.219,262144
ntt,log12_lanes8,shared_twiddle,0,8,400817.750,1048576
ntt,log12_lanes8,prepared_twiddle,0,8,377859.375,1048576
ntt,log12_lanes8,shared_generic,0,8,385062.500,1048576
ntt,log12_lanes8,flock,0,8,418177.125,1048576
ntt,log12_lanes8,reset_only,0,8,8421.875,1048576
ntt,log12_lanes8,prepared_twiddle,1,8,378104.125,1048576
ntt,log12_lanes8,reset_only,1,8,8354.125,1048576
ntt,log12_lanes8,flock,1,8,408974.000,1048576
ntt,log12_lanes8,shared_generic,1,8,385343.750,1048576
ntt,log12_lanes8,shared_twiddle,1,8,395385.375,1048576
ntt,log12_lanes8,shared_generic,2,8,376947.875,1048576
ntt,log12_lanes8,flock,2,8,402546.875,1048576
ntt,log12_lanes8,prepared_twiddle,2,8,379208.250,1048576
ntt,log12_lanes8,shared_twiddle,2,8,386416.625,1048576
ntt,log12_lanes8,reset_only,2,8,8359.375,1048576
ntt,log12_lanes8,prepared_twiddle,3,8,378338.500,1048576
ntt,log12_lanes8,reset_only,3,8,8328.125,1048576
ntt,log12_lanes8,shared_generic,3,8,384380.125,1048576
ntt,log12_lanes8,flock,3,8,420765.625,1048576
ntt,log12_lanes8,shared_twiddle,3,8,404875.000,1048576
ntt,log12_lanes8,flock,4,8,416099.000,1048576
ntt,log12_lanes8,reset_only,4,8,8697.875,1048576
ntt,log12_lanes8,shared_twiddle,4,8,408609.375,1048576
ntt,log12_lanes8,shared_generic,4,8,379932.250,1048576
ntt,log12_lanes8,prepared_twiddle,4,8,381630.250,1048576
ntt,log12_lanes8,shared_generic,5,8,385494.750,1048576
ntt,log12_lanes8,shared_twiddle,5,8,387598.875,1048576
ntt,log12_lanes8,prepared_twiddle,5,8,377369.875,1048576
ntt,log12_lanes8,flock,5,8,407474.000,1048576
ntt,log12_lanes8,reset_only,5,8,8448.000,1048576
ntt,log12_lanes8,shared_generic,6,8,388911.375,1048576
ntt,log12_lanes8,prepared_twiddle,6,8,378885.375,1048576
ntt,log12_lanes8,shared_twiddle,6,8,393682.375,1048576
ntt,log12_lanes8,flock,6,8,406385.375,1048576
ntt,log12_lanes8,reset_only,6,8,8406.250,1048576
ntt,log12_lanes8,shared_generic,7,8,379875.000,1048576
ntt,log12_lanes8,reset_only,7,8,8338.500,1048576
ntt,log12_lanes8,shared_twiddle,7,8,401671.875,1048576
ntt,log12_lanes8,prepared_twiddle,7,8,379505.250,1048576
ntt,log12_lanes8,flock,7,8,405323.000,1048576
ntt,log12_lanes8,prepared_twiddle,8,8,378536.500,1048576
ntt,log12_lanes8,shared_generic,8,8,386984.375,1048576
ntt,log12_lanes8,flock,8,8,419505.125,1048576
ntt,log12_lanes8,reset_only,8,8,8276.000,1048576
ntt,log12_lanes8,shared_twiddle,8,8,390359.375,1048576
ntt,log12_lanes8,reset_only,9,8,8307.375,1048576
ntt,log12_lanes8,shared_twiddle,9,8,397416.750,1048576
ntt,log12_lanes8,prepared_twiddle,9,8,377182.250,1048576
ntt,log12_lanes8,shared_generic,9,8,382901.125,1048576
ntt,log12_lanes8,flock,9,8,418781.250,1048576
ntt,log12_lanes8,shared_twiddle,10,8,398078.125,1048576
ntt,log12_lanes8,shared_generic,10,8,380651.000,1048576
ntt,log12_lanes8,reset_only,10,8,8270.875,1048576
ntt,log12_lanes8,flock,10,8,419541.625,1048576
ntt,log12_lanes8,prepared_twiddle,10,8,378453.125,1048576
ntt,log12_lanes8,prepared_twiddle,11,8,377760.375,1048576
ntt,log12_lanes8,shared_generic,11,8,382114.625,1048576
ntt,log12_lanes8,flock,11,8,420218.750,1048576
ntt,log12_lanes8,shared_twiddle,11,8,392057.250,1048576
ntt,log12_lanes8,reset_only,11,8,8390.625,1048576
ntt,log12_lanes8,prepared_twiddle,12,8,377281.250,1048576
ntt,log12_lanes8,flock,12,8,405307.250,1048576
ntt,log12_lanes8,shared_twiddle,12,8,392588.500,1048576
ntt,log12_lanes8,shared_generic,12,8,383656.250,1048576
ntt,log12_lanes8,reset_only,12,8,8265.625,1048576
ntt,log12_lanes8,flock,13,8,418953.125,1048576
ntt,log12_lanes8,reset_only,13,8,8192.750,1048576
ntt,log12_lanes8,shared_twiddle,13,8,398203.125,1048576
ntt,log12_lanes8,shared_generic,13,8,378817.750,1048576
ntt,log12_lanes8,prepared_twiddle,13,8,379093.750,1048576
ntt,log12_lanes8,shared_twiddle,14,8,388609.375,1048576
ntt,log12_lanes8,prepared_twiddle,14,8,380406.250,1048576
ntt,log12_lanes8,shared_generic,14,8,383666.625,1048576
ntt,log12_lanes8,flock,14,8,421432.375,1048576
ntt,log12_lanes8,reset_only,14,8,8197.875,1048576
ntt,log12_lanes8,reset_only,15,8,8099.000,1048576
ntt,log12_lanes8,flock,15,8,424166.625,1048576
ntt,log12_lanes8,shared_twiddle,15,8,386473.875,1048576
ntt,log12_lanes8,shared_generic,15,8,380166.625,1048576
ntt,log12_lanes8,prepared_twiddle,15,8,380572.875,1048576
ntt,log12_lanes8,prepared_twiddle,16,8,379942.750,1048576
ntt,log12_lanes8,shared_twiddle,16,8,386489.500,1048576
ntt,log12_lanes8,reset_only,16,8,8213.500,1048576
ntt,log12_lanes8,flock,16,8,404609.375,1048576
ntt,log12_lanes8,shared_generic,16,8,400885.375,1048576
ntt,log12_lanes8,prepared_twiddle,17,8,373208.250,1048576
ntt,log12_lanes8,shared_twiddle,17,8,386869.750,1048576
ntt,log12_lanes8,reset_only,17,8,8317.625,1048576
ntt,log12_lanes8,shared_generic,17,8,386260.500,1048576
ntt,log12_lanes8,flock,17,8,427250.000,1048576
ntt,log12_lanes8,flock,18,8,420317.625,1048576
ntt,log12_lanes8,shared_twiddle,18,8,401531.250,1048576
ntt,log12_lanes8,shared_generic,18,8,382807.250,1048576
ntt,log12_lanes8,prepared_twiddle,18,8,380822.875,1048576
ntt,log12_lanes8,reset_only,18,8,8546.875,1048576
ntt,log12_lanes8,shared_twiddle,19,8,394260.375,1048576
ntt,log12_lanes8,prepared_twiddle,19,8,379395.875,1048576
ntt,log12_lanes8,flock,19,8,402447.875,1048576
ntt,log12_lanes8,shared_generic,19,8,385161.375,1048576
ntt,log12_lanes8,reset_only,19,8,8276.125,1048576
ntt,log12_lanes8,shared_twiddle,20,8,400750.000,1048576
ntt,log12_lanes8,reset_only,20,8,8312.500,1048576
ntt,log12_lanes8,shared_generic,20,8,380296.875,1048576
ntt,log12_lanes8,prepared_twiddle,20,8,378531.250,1048576
ntt,log12_lanes8,flock,20,8,406880.250,1048576
ntt,log12_lanes8,reset_only,21,8,8229.250,1048576
ntt,log12_lanes8,flock,21,8,408354.125,1048576
ntt,log12_lanes8,prepared_twiddle,21,8,376760.375,1048576
ntt,log12_lanes8,shared_generic,21,8,388822.875,1048576
ntt,log12_lanes8,shared_twiddle,21,8,437765.625,1048576
ntt,log12_lanes8,shared_twiddle,22,8,409843.750,1048576
ntt,log12_lanes8,flock,22,8,407802.000,1048576
ntt,log12_lanes8,prepared_twiddle,22,8,412130.250,1048576
ntt,log12_lanes8,shared_generic,22,8,455229.250,1048576
ntt,log12_lanes8,reset_only,22,8,8729.125,1048576
